areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00032536,87.6,6.2,1.9,4.3
E00032537,86.1,8.9,2.4,2.6
E00032538,88.2,4.8,3.6,3.3
E00032539,88.8,4.4,4.1,2.7
E00032540,91.5,3.1,0.8,4.6
E00032541,90.7,8,0.3,1
E00032542,90.6,3.8,2.6,3
E00032543,91.9,4.1,3.3,0.7
E00032544,86.8,5.8,2.3,5.1
E00032545,90.4,4.3,2.3,3
E00032546,87.7,4.3,4,4
E00032547,92,3.7,2.3,2
E00032548,88.1,6,1.7,4.3
E00032549,86.8,6.4,2.1,4.7
E00032550,85.6,6,3.6,4.8
E00032551,85.7,2.9,4.6,6.7
E00032552,88.2,3.6,3.6,4.5
E00032553,88.7,5.8,2.2,3.3
E00032554,88.7,4.8,4.2,2.3
E00032555,86.9,7.2,2.1,3.8
E00032557,87,8.1,2.6,2.2
E00032558,86.6,7.7,3.9,1.8
E00032559,88.6,1.7,5.9,3.8
E00032560,84.2,9,1.6,5.2
E00032568,88.8,4.3,3.7,3.1
E00032569,86.4,7.5,2.3,3.8
E00032570,88.4,3.6,3.2,4.8
E00032571,91.4,3.3,2.5,2.8
E00032572,89.9,5,2,3.1
E00032573,90,5,1.1,3.9
E00032574,87.2,7.3,3.7,1.8
E00032575,83.3,2.9,6.2,7.5
E00032576,88.6,3,3.4,4.9
E00032577,90.3,1,3.8,4.8
E00032578,84,3.8,6.5,5.8
E00032579,85.3,2.6,7.9,4.2
E00032580,83.4,4.3,4.3,8.1
E00032581,88.8,4,1.8,5.4
E00032582,87.1,2.4,4.8,5.6
E00032583,90.1,1.5,4.4,3.9
E00032584,85.1,4.6,4.1,6.2
E00032585,88.7,4.2,2.9,4.2
E00032586,92.2,3.7,0.7,3.3
E00032587,85.1,4.8,2.8,7.3
E00032588,91.1,3.3,2.8,2.8
E00032589,92.1,3.8,1.9,2.3
E00032590,87.7,6.8,1.7,3.8
E00032591,89.4,3.6,2.3,4.7
E00032592,90.5,4.6,2.5,2.3
E00032593,91.5,5,2.4,1.1
E00032594,91,1.7,3,4.3
E00032595,88,4.5,6,1.5
E00032596,84.3,3.8,3.5,8.4
E00032597,87.2,3.8,3.8,5.1
E00032598,89.8,3.9,3.2,3.2
E00032599,90.1,4.5,1.2,4.1
E00032600,88.3,4.3,3.1,4.3
E00032601,91.3,3.3,3.3,2.2
E00032602,88.3,5.8,1.3,4.5
E00032603,88,4.4,3,4.6
E00032604,91.5,4.3,2.4,1.9
E00032605,85.5,6,3.4,5.1
E00032606,89,5.9,3.4,1.7
E00033082,87.2,9.3,1.4,2.1
E00033083,90,6.2,1.9,1.9
E00033084,88.9,4.7,1.3,5
E00033085,85.9,5.3,2.6,6.3
E00033086,88.1,7,2,2.9
E00033087,88.6,4.9,3.5,3
E00033088,87.9,3.1,1.8,7.2
E00033089,89,2.4,3.1,5.5
E00033090,87.3,4,4,4.8
E00033091,85.8,6.6,2.6,5.1
E00033092,91.2,5.6,1.4,1.8
E00033093,90.6,4,1.7,3.7
E00033094,87.4,3.8,3.8,5.1
E00033096,90.1,5.7,2.1,2.1
E00033097,82.3,5.6,3.9,8.2
E00033098,86.5,6.6,1.2,5.7
E00033099,89.1,4.1,1.4,5.4
E00033100,88,3,3.3,5.7
E00033101,91.2,4.2,1.3,3.4
E00033102,89.9,5.7,2.8,1.6
E00033103,88.6,3.9,2.9,4.6
E00033104,87,4,2.8,6.1
E00033105,93.2,3.9,1.1,1.8
E00033106,86.4,4.5,4.2,4.9
E00033107,92.2,3.1,2.5,2.2
E00033108,91.3,4,0.7,4
E00033109,88.3,6.5,1,4.1
E00033110,82.2,8.3,4.3,5.1
E00033113,90.5,4.5,1.2,3.7
E00033114,89.5,6.3,1.7,2.4
E00033115,90.3,6,1.5,2.2
E00033116,91.6,5.3,0.8,2.3
E00033117,90,5.6,3.2,1.2
E00033118,88.2,8.2,0.7,2.9
E00033119,89.5,6.2,1.6,2.7
E00033120,90.5,6.6,1.8,1.1
E00033121,85.1,8.4,2,4.5
E00033122,87.7,5.2,2.2,4.9
E00033123,86,6.6,2.9,4.4
E00033125,92.2,5.4,1.8,0.6
E00033126,85.8,4.3,3,6.9
E00033127,92.7,3.3,2.3,1.7
E00033128,91,3.5,3.5,2
E00033129,89.2,4.6,0.8,5.4
E00033130,90.7,5.4,2.6,1.3
E00033131,88.5,3.1,3.5,5
E00033870,88,2.8,4.6,4.6
E00033994,88.1,4.7,2.2,5.1
E00033995,85.7,5.7,4.3,4.3
E00033996,88.6,5.1,2.4,3.9
E00034014,83.6,5.5,5.8,5.1
E00034017,87,5.6,3.5,3.9
E00034154,83.6,4.2,5.2,7
E00034156,89.5,3,2.5,5.1
E00034157,89.1,3,4.1,3.7
E00034158,91.5,2.8,2.6,3.2
E00034160,90.2,4.5,0.8,4.5
E00034162,89.4,2.9,2.9,4.8
E00034163,92,2.7,2.2,3.1
E00034164,88.6,5.1,2.9,3.3
E00034165,92.7,0.4,2.6,4.4
E00034167,88.3,3.5,3.3,4.9
E00034168,83.4,4.7,4.7,7.1
E00034169,89.8,5.3,2,2.9
E00034170,91.1,3,1.4,4.5
E00034171,88.2,3.9,2.9,5
E00034175,89,6,1.8,3.2
E00034178,90.8,4.8,2.2,2.2
E00034182,87.3,4.8,2.4,5.5
E00034184,90.4,5.1,1,3.5
E00034185,85.3,6,3.2,5.5
E00034187,84.8,6.4,2.5,6.4
E00034188,90.2,3.4,4.3,2.2
E00034189,87.5,4.2,5.3,3
E00034190,84.9,5,3.2,6.8
E00034191,86.3,4.9,2.9,5.9
E00034192,87.9,3.4,3.4,5.3
E00034193,89.9,5.7,0.8,3.6
E00034194,88.8,3,1.7,6.4
E00034195,90.8,1.8,4.4,2.9
E00034196,89.7,1.7,3,5.6
E00034197,89.3,2.6,3.7,4.4
E00034234,89.1,2.9,3.5,4.5
E00034235,89.2,4.6,2.5,3.7
E00034236,91.5,2.8,3.3,2.4
E00034237,88.1,3.8,3.1,5
E00034238,87,5.5,2.7,4.8
E00034239,91.3,2.9,1.6,4.2
E00034240,92.4,2,2.4,3.2
E00034241,92,0.7,1.8,5.5
E00034242,89.9,2,2.8,5.3
E00034243,90.7,2.8,2,4.5
E00034244,88.5,4.2,3.1,4.2
E00034245,85.8,3.2,4.9,6.1
E00034246,87.7,3.3,5.6,3.3
E00034247,85.6,5.1,2.7,6.5
E00034248,89.3,2.8,3.4,4.5
E00034249,90.4,1.7,2.6,5.3
E00034250,89.2,2.9,3.2,4.7
E00034251,94.7,0.9,1.8,2.6
E00034252,87.3,3.3,5.3,4.3
E00034253,89.7,2.8,3.7,3.7
E00034254,89.5,2.8,4.5,3.1
E00034255,88.2,3.2,2.9,5.6
E00034256,88.6,3.9,3.9,3.6
E00034257,90.4,1.6,2.2,5.7
E00034258,92.6,2.5,1.8,3.1
E00034259,91.4,2.1,2.8,3.8
E00034260,90.9,2.8,1.2,5.2
E00034261,93,1.1,2.6,3.3
E00034262,88.4,2.8,4,4.8
E00034263,86.3,2.8,4.7,6.2
E00034264,86.5,4.2,3.1,6.2
E00034433,88.8,5.6,1.6,4
E00034434,88.9,7,1.8,2.3
E00034435,88.6,5.9,1.4,4.2
E00034436,88.9,5.9,2.4,2.8
E00034437,86.8,2.8,4.1,6.3
E00034438,85.6,6.5,3.3,4.7
E00034439,89,7.6,0.8,2.7
E00034440,91,4.1,1.6,3.3
E00034441,87.7,6.9,2.5,2.9
E00034442,89.7,5,2.5,2.8
E00034447,87.9,7.5,2,2.6
E00034448,90.9,5.8,0,3.3
E00034451,92.6,5.1,0.8,1.6
E00034453,90.9,4.2,2.3,2.7
E00034454,88.5,4.2,3.8,3.5
E00034455,88.4,8.4,1.3,1.8
E00034456,88.1,6.2,3.5,2.2
E00034471,93,3.3,1.3,2.3
E00034472,87.4,5.2,3.5,3.8
E00034473,89.6,4.5,1.4,4.5
E00034474,81.8,10.9,2,5.3
E00034475,93.5,2.7,0.5,3.2
E00034476,91.1,3,3.4,2.5
E00034477,87.9,7.7,1.8,2.7
E00034478,92.8,4.3,0,2.9
E00034479,89.8,6.7,0.7,2.8
E00034480,92.2,2.8,1.1,3.9
E00034481,92.8,1.9,1.4,3.8
E00034482,94,2,2,2
E00034483,90,2.9,2.5,4.6
E00034484,93.1,2.8,1.2,2.8
E00034485,89.5,6.4,0.7,3.4
E00165717,86.2,6.5,2.2,5.1
E00165718,89,4,2.4,4.6
E00172016,90.2,4.3,3.2,2.3
E00172017,96,2,1.6,0.4
E00172131,86.5,7.1,2.5,3.9
E00176630,87.2,5.1,2.9,4.8
E00176662,82.5,7.7,4.5,5.3
E00176670,95.5,3.2,0.8,0.4
E00176671,88.4,3.1,2.7,5.8
E00176672,97.6,1.8,0.6,0
E00176673,88.6,3.4,3.4,4.5
E00176704,88.3,4.6,2.6,4.6
E00176706,91.8,5.8,1.4,1
E00176707,91.6,3.7,1.8,2.9
E00176742,93.1,2.1,2.7,2.1
E00176743,93.9,2.3,2.3,1.4
E00176745,92.3,2.3,2.3,3.1
E00176765,94.9,2.3,2.8,0
E00182951,88.3,6.8,2.9,1.9
E00183012,89.3,2.2,3,5.5
E00183016,85.7,8.2,3.1,3.1
E00183021,93,3.6,2.5,0.9
E00183028,92,3.8,1.4,2.8
