areacd,disability_3a-001,disability_3a-002
E00033106,26,74
E00033107,9.3,90.7
E00033108,15.8,84.2
E00033109,17.3,82.7
E00033110,19.3,80.7
E00033113,18,82
E00033114,14.5,85.5
E00033115,24.8,75.2
E00033116,36.8,63.2
E00033117,14.1,85.9
E00033118,12.9,87.1
E00033119,10.5,89.5
E00033120,14.7,85.3
E00033121,25.5,74.5
E00033122,16.6,83.4
E00033123,17.9,82.1
E00033125,20.3,79.7
E00033126,22,78
E00033127,34.2,65.8
E00033128,20.6,79.4
E00033129,15,85
E00033130,14.6,85.4
E00033131,24.9,75.1
E00033870,38.1,61.9
E00033994,25,75
E00033995,21.1,78.9
E00033996,22.5,77.5
E00034014,30.6,69.4
E00034017,22.4,77.6
E00034154,29.8,70.2
E00034156,32.8,67.2
E00034157,21.9,78.1
E00034158,17.5,82.5
E00034160,20.7,79.3
E00034162,31.7,68.3
E00034163,24.4,75.6
E00034164,34.4,65.6
E00034165,29.1,70.9
E00034167,32.5,67.5
E00034168,29.6,70.4
E00034169,24.1,75.9
E00034170,16.6,83.4
E00034171,25.3,74.7
E00034175,33.3,66.7
E00034178,23.4,76.6
E00034182,32.6,67.4
E00034184,26.8,73.2
E00034185,29.6,70.4
E00034187,32.7,67.3
E00034188,23.7,76.3
E00034189,29.3,70.7
E00034190,25.7,74.3
E00034191,31.2,68.8
E00034192,29,71
E00034193,22.8,77.2
E00034194,28.1,71.9
E00034195,30.4,69.6
E00034196,21.7,78.3
E00034197,23.8,76.2
E00034234,21,79
E00034235,19,81
E00034236,26,74
E00034237,22.5,77.5
E00034238,25.2,74.8
E00034239,20.9,79.1
E00034240,30.1,69.9
E00034241,30.8,69.2
E00034242,26.7,73.3
E00034243,21.5,78.5
E00034244,22.6,77.4
E00034245,33,67
E00034246,28.1,71.9
E00034247,31.1,68.9
E00034248,34.8,65.2
E00034249,34.4,65.6
E00034250,29.1,70.9
E00034251,23.3,76.7
E00034252,24.5,75.5
E00034253,20.1,79.9
E00034254,20.8,79.2
E00034255,30.6,69.4
E00034256,22.3,77.7
E00034257,31.8,68.2
E00034258,16.9,83.1
E00034259,19.2,80.8
E00034260,26.1,73.9
E00034261,20.6,79.4
E00034262,25.7,74.3
E00034263,23.3,76.7
E00034264,28.5,71.5
E00034433,18.9,81.1
E00034434,13,87
E00034435,13.5,86.5
E00034436,12.7,87.3
E00034437,29.2,70.8
E00034438,21.4,78.6
E00034439,15.3,84.7
E00034440,22.1,77.9
E00034441,17.8,82.2
E00034442,14.7,85.3
E00034447,10.2,89.8
E00034448,17.2,82.8
E00034451,27.8,72.2
E00034453,25.6,74.4
E00034454,48.1,51.9
E00034455,13.1,86.9
E00034456,16.1,83.9
E00034471,13.1,86.9
E00034472,23.7,76.3
E00034473,23.6,76.4
E00034474,25.9,74.1
E00034475,28.9,71.1
E00034476,25.1,74.9
E00034477,14.6,85.4
E00034478,23.2,76.8
E00034479,14.8,85.2
E00034480,56.4,43.6
E00034481,24.7,75.3
E00034482,42.2,57.8
E00034483,26.2,73.8
E00034484,21.3,78.7
E00034485,20,80
E00165717,20,80
E00165718,24.1,75.9
E00172016,11.2,88.8
E00172017,6.7,93.3
E00172131,10.9,89.1
E00176630,21.4,78.6
E00176662,20.4,79.6
E00176670,17,83
E00176671,28.7,71.3
E00176672,15.5,84.5
E00176673,28.6,71.4
E00176704,26.7,73.3
E00176706,11.5,88.5
E00176707,18.8,81.2
E00176742,12.4,87.6
E00176743,12.2,87.8
E00176745,13,87
E00176765,16.2,83.8
E00182951,10.2,89.8
E00183012,27,73
E00183016,14.1,85.9
E00183021,7.7,92.3
E00183028,15.7,84.3
