areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00033130,100,0,0
E00033131,77.5,22.5,0
E00033870,13.8,86.2,0
E00033994,99.2,0.8,0
E00033995,100,0,0
E00033996,100,0,0
E00034014,91.7,8.3,0
E00034017,96.4,3.6,0
E00034154,91.7,8.3,0
E00034156,58.6,41.4,0
E00034157,96.9,3.1,0
E00034158,98.1,1.9,0
E00034160,99,1,0
E00034162,84.6,15.4,0
E00034163,68.4,31.6,0
E00034164,78.3,21.7,0
E00034165,90.8,9.2,0
E00034167,89.8,10.2,0
E00034168,100,0,0
E00034169,36.1,63.9,0
E00034170,95.8,4.2,0
E00034171,84.6,15.4,0
E00034175,62.4,37.6,0
E00034178,75.6,24.4,0
E00034182,67.1,32.9,0
E00034184,99.2,0.8,0
E00034185,89.6,10.4,0
E00034187,48.7,51.3,0
E00034188,94.7,5.3,0
E00034189,100,0,0
E00034190,99.1,0.9,0
E00034191,100,0,0
E00034192,99.3,0.7,0
E00034193,99.1,0.9,0
E00034194,99.1,0.9,0
E00034195,87.8,12.2,0
E00034196,99.2,0.8,0
E00034197,96.8,3.2,0
E00034234,99.3,0.7,0
E00034235,100,0,0
E00034236,78.2,21.8,0
E00034237,91.3,8.7,0
E00034238,100,0,0
E00034239,97.1,2.9,0
E00034240,90,10,0
E00034241,77.8,22.2,0
E00034242,96.3,3.7,0
E00034243,94.9,5.1,0
E00034244,100,0,0
E00034245,93.4,6.6,0
E00034246,99.3,0.7,0
E00034247,91.6,8.4,0
E00034248,49.5,50.5,0
E00034249,55.5,44.5,0
E00034250,78.8,21.3,0
E00034251,62.7,37.3,0
E00034252,98.4,1.6,0
E00034253,88.3,11.7,0
E00034254,96.3,3.7,0
E00034255,100,0,0
E00034256,100,0,0
E00034257,88.3,11.7,0
E00034258,98.6,1.4,0
E00034259,100,0,0
E00034260,99.1,0.9,0
E00034261,100,0,0
E00034262,97.5,2.5,0
E00034263,72.8,27.2,0
E00034264,89.5,9.8,0.8
E00034433,98.3,1.7,0
E00034434,83.5,16.5,0
E00034435,93.1,6.9,0
E00034436,55.4,44.6,0
E00034437,88.9,11.1,0
E00034438,80,20,0
E00034439,77.7,22.3,0
E00034440,86.1,13.9,0
E00034441,100,0,0
E00034442,79.5,20.5,0
E00034447,98.4,1.6,0
E00034448,96.2,3.8,0
E00034451,81.1,18.9,0
E00034453,57.4,42.6,0
E00034454,0.9,99.1,0
E00034455,100,0,0
E00034456,99,1,0
E00034471,93.5,6.5,0
E00034472,41.5,58.5,0
E00034473,89.9,10.1,0
E00034474,10.9,89.1,0
E00034475,56.8,43.2,0
E00034476,67.2,32.8,0
E00034477,93.7,6.3,0
E00034478,57.6,42.4,0
E00034479,84.5,15.5,0
E00034480,4.8,95.2,0
E00034481,64.1,35.9,0
E00034482,43.1,56.9,0
E00034483,89.7,10.3,0
E00034484,84.6,15.4,0
E00034485,90.6,9.4,0
E00165717,66.2,33.8,0
E00165718,99.4,0.6,0
E00172016,99.2,0.8,0
E00172017,79,21,0
E00172131,100,0,0
E00176630,98.3,1.7,0
E00176662,96.9,3.1,0
E00176670,45,55,0
E00176671,91.2,8.8,0
E00176672,0,100,0
E00176673,50.5,49.5,0
E00176704,65.9,34.1,0
E00176706,99.2,0.8,0
E00176707,96.8,3.2,0
E00176742,52.5,47.5,0
E00176743,77.1,22.9,0
E00176745,81.1,18.9,0
E00176765,36.8,63.2,0
E00182951,94.4,5.6,0
E00183012,99.3,0.7,0
E00183016,100,0,0
E00183021,100,0,0
E00183028,98.9,1.1,0
