areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00032536,1.5,0,3.3,94.8,0.4
E00032537,6.6,1.2,2.8,89.1,0.3
E00032538,1.7,1.1,4.1,93.1,0
E00032539,0,0,3.1,96.9,0
E00032540,7.7,2.1,2.1,88,0
E00032541,5.6,0,0.3,94.1,0
E00032542,0,1.6,2.5,95.9,0
E00032543,0,0,1.4,98.6,0
E00032544,0.3,0.3,0.9,98.5,0
E00032545,3.8,0,1.9,94,0.3
E00032546,0,0,0,100,0
E00032547,3.8,0.9,0.3,95,0
E00032548,0.6,0,0.9,97.8,0.6
E00032549,1.2,4.1,2.9,91.8,0
E00032550,0.4,0,1.6,98.1,0
E00032551,0.8,0.8,6.3,92.2,0
E00032552,3.5,0,2.2,93.9,0.4
E00032553,2.8,0.4,1.1,95.8,0
E00032554,4.1,1.1,1.4,93.5,0
E00032555,1.2,1.2,3.6,93.5,0.4
E00032557,0.7,1,2.4,95.5,0.3
E00032558,1,0.3,1.7,96.3,0.7
E00032559,0.3,0.3,0.3,99,0
E00032560,0,0,1.2,98.8,0
E00032568,0.9,0.3,3.8,94.8,0.3
E00032569,1.1,1.4,1.4,96.2,0
E00032570,0.4,0.7,6.4,92.5,0
E00032571,1.6,0.5,1.8,95.9,0.3
E00032572,0.8,0.5,3.4,95.2,0
E00032573,1.7,1,2.3,93,2
E00032574,3.1,0.4,0,96.5,0
E00032575,1.9,0,1.2,93.8,3.1
E00032576,1.1,0,0,97.8,1.1
E00032577,1.2,0,3.1,95.7,0
E00032578,0.6,0.6,2.9,95.8,0
E00032579,0.3,0,2.1,95.5,2.1
E00032580,0.4,2.6,5.1,91.5,0.4
E00032581,0,0,2.5,96.6,0.8
E00032582,0.4,2.3,3,94,0.4
E00032583,1.4,1.9,1.4,95.3,0
E00032584,0,2.4,1.5,95.1,1
E00032585,4.4,0,4.8,90.8,0
E00032586,1.4,0,2.4,96.2,0
E00032587,0,0.3,1.7,96.7,1.3
E00032588,2.3,0.2,4.9,92.6,0
E00032589,1.4,1.7,1.7,94.1,1
E00032590,3.5,0.6,2.6,92.6,0.6
E00032591,0.7,3.1,3.4,92,0.7
E00032592,0.8,1.8,1.8,94.9,0.8
E00032593,2.4,1.2,1.8,94.6,0
E00032594,0.4,0.4,2,95.7,1.6
E00032595,1.4,0.5,1.9,94.7,1.4
E00032596,0,0.3,2.6,95.1,2
E00032597,1.7,0.8,0,97.5,0
E00032598,2,0,3,95,0
E00032599,1.9,1.2,5.8,91.1,0
E00032600,0.8,0,3.1,96.1,0
E00032601,3.4,0,3,92.9,0.7
E00032602,3.4,0,4.3,92.3,0
E00032603,2.1,0.8,2.3,94.7,0
E00032604,0.5,0.7,3.4,95.5,0
E00032605,0.9,0,0.9,96.6,1.7
E00032606,4.5,0.3,4.2,90.7,0.3
E00033082,8.5,0.3,5.4,85.4,0.3
E00033083,9.1,0,1.5,87.6,1.8
E00033084,9.1,0,5.6,85,0.3
E00033085,5,0,2.5,91.2,1.3
E00033086,0,0,0.8,98,1.2
E00033087,19.5,5.9,2.3,67.6,4.6
E00033088,5.8,1.7,3.3,89.3,0
E00033089,2,0,4.2,90.6,3.3
E00033090,3.4,0.5,5.6,90.5,0
E00033091,0,0,1,98.6,0.3
E00033092,1,0,0,99,0
E00033093,3.5,0.3,2.2,94.1,0
E00033094,0,0,1.3,98,0.7
E00033096,5.6,0.7,2.3,88.7,2.6
E00033097,3.2,0,5.5,89.3,2
E00033098,0.4,0.8,0.4,98.4,0
E00033099,0.7,1.4,0,98,0
E00033100,6,0,4.7,87.1,2.2
E00033101,0.4,0.4,1.2,97.6,0.4
E00033102,4,2.2,3,89.6,1.2
E00033103,2,1.7,1,92.9,2.4
E00033104,7,3.7,4.1,83.4,1.8
E00033105,0,0,0.3,99.7,0
E00033106,0.4,3.6,3.2,90.6,2.2
E00033107,22.2,0,2.1,72.4,3.3
E00033108,2.7,1.4,1.7,94.2,0
E00033109,2,0.7,2,93.4,2
E00033110,2,0,2,95.9,0
E00033113,17.3,0,1.2,78,3.5
E00033114,2,0,7.8,87.5,2.7
E00033115,5.8,0,1.5,92.7,0
E00033116,0,2.3,0,97.7,0
E00033117,7,1.4,2.8,87.4,1.4
E00033118,1,0.7,2.3,95.4,0.7
E00033119,2.5,2.2,5.4,89.9,0
E00033120,4.6,0.7,1.8,91.6,1.4
E00033121,1.4,0,0.9,97.6,0
E00033122,0.3,0,4.1,95.2,0.3
E00033123,1,0,1.3,96.6,1
E00033125,10.4,5.8,4,76.9,2.9
E00033126,0,0.8,3.3,95.9,0
E00033127,1.8,1.6,3.8,92.1,0.7
E00033128,6.3,1.5,2.9,86.8,2.6
E00033129,0.4,0.8,2.3,96.2,0.4
E00033130,13.9,0.3,2.4,81.9,1.5
E00033131,7.8,2.2,2.2,85.5,2.2
E00033870,4.1,12.6,5.9,71.2,6.3
E00033994,0,0,3.1,95.8,1
E00033995,0,0,1.8,97.3,0.9
E00033996,0,0.4,4.1,95.2,0.4
E00034014,1.6,2.5,3.2,92.7,0
E00034017,0,1.3,5.1,93.6,0
E00034154,0,0,0.3,99.3,0.3
E00034156,0,4,1.2,94.8,0
E00034157,2.7,1,0.3,94.6,1.3
E00034158,5.2,4,2.4,88,0.4
E00034160,4.7,0,2.3,93,0
E00034162,1.8,3.6,2.7,91.8,0
E00034163,2.5,0,1.6,95.5,0.4
E00034164,2.1,0,4.9,92.4,0.7
E00034165,0.3,3.5,0.7,88.9,6.6
E00034167,1.8,0,1.5,95.9,0.8
E00034168,1.6,0,1.6,96.7,0
E00034169,1.2,1.6,2.4,94.9,0
E00034170,4.6,1,2.3,92.1,0
E00034171,5.2,0,3.5,90.9,0.3
E00034175,1.8,1.3,1.8,95.2,0
E00034178,0,1,3.1,95.2,0.7
E00034182,9.5,2.2,2.2,85.5,0.6
E00034184,0,1.9,2.8,92.5,2.8
E00034185,0.4,6.7,2.7,90.2,0
E00034187,0,0,1.9,98.1,0
E00034188,1.7,0,2.3,96,0
E00034189,0,0,3.6,95.4,1.1
E00034190,0,0,0,100,0
E00034191,2.7,0,0,95.5,1.8
E00034192,3.9,0.4,2.5,90.5,2.8
E00034193,1.5,0,1.1,97.3,0
E00034194,0.9,0.9,1.3,97,0
E00034195,0,4.1,1.4,94.1,0.3
E00034196,0,0,1.5,98.5,0
E00034197,0,0,2.1,96.5,1.4
E00034234,0.3,0,2.8,96.3,0.6
E00034235,4.5,1.1,3.4,88.5,2.5
E00034236,0,0,1.8,98.2,0
E00034237,1.1,1.5,0.4,97.1,0
E00034238,0,3.2,0,95.5,1.3
E00034239,3.4,8,3.4,85.2,0
E00034240,0.4,1.1,0.4,94.8,3.4
E00034241,0.7,0.3,2.4,96.5,0
E00034242,0,0.8,1.9,90.2,7.2
E00034243,3.8,2,4.8,89.1,0.3
E00034244,3.7,4.1,3,89.2,0
E00034245,5.4,0.4,2.3,91.5,0.4
E00034246,1.5,2.8,2.8,92.6,0.3
E00034247,0.3,0.6,0,97.2,1.9
E00034248,0,0.5,0,97.3,2.1
E00034249,1.6,4.4,3.8,90.2,0
E00034250,0,2,2.5,95.3,0.3
E00034251,1.6,0.4,0.8,96.5,0.8
E00034252,1.8,0,2.1,95.2,0.9
E00034253,5.6,0,1.9,90.4,2.1
E00034254,2.6,3.2,1,93.2,0
E00034255,5,2.2,4.2,88.5,0
E00034256,0.5,1.8,4.8,92.9,0
E00034257,2.1,1.5,2.4,92.3,1.8
E00034258,3.5,2.7,2.5,90.6,0.7
E00034259,2.8,2.5,0.9,92.1,1.6
E00034260,2.2,0,1.1,96.3,0.4
E00034261,0.7,0,4.3,95,0
E00034262,0.7,1.1,4.8,93.3,0
E00034263,0.8,0.8,2.8,95.3,0.3
E00034264,0,0,1.7,97.7,0.7
E00034433,6.1,0,1.5,92.4,0
E00034434,11.2,0.7,2.4,83.1,2.6
E00034435,4.2,0.6,4.5,90.7,0
E00034436,6.9,0.3,7.5,84.6,0.7
E00034437,2.3,0.6,4,91.1,2
E00034438,3.6,0.4,2.7,92.8,0.4
E00034439,2.9,2.5,0,91.3,3.3
E00034440,0.4,0,1.9,97.3,0.4
E00034441,0.3,0.3,2.8,96.5,0
E00034442,1.4,1.2,2.9,93.6,0.9
E00034447,5.6,0,2.7,90.7,1.1
E00034448,1.4,0.3,1.4,96.5,0.3
E00034451,0,1.9,1.5,96.6,0
E00034453,7,0.4,4,88.6,0
E00034454,0,0.8,1.2,98.1,0
E00034455,0,0.4,2.5,96.6,0.4
E00034456,0,0.4,1.2,98.4,0
E00034471,5,1.2,1.6,90.3,1.9
E00034472,3.7,2,5.8,86.4,2
E00034473,1.3,0,2,95,1.7
E00034474,4.2,0.3,1.6,92,1.9
E00034475,2.6,1.6,8.3,85.9,1.6
E00034476,5.5,1.2,6.3,85.9,1.2
E00034477,0.3,0.3,1.4,98,0
E00034478,3.8,0,2.8,93.1,0.3
E00034479,1.4,0,2.4,95.9,0.3
E00034480,0,1.7,2.2,95.5,0.6
E00034481,2.6,3.1,5.3,89,0
E00034482,1.3,1.3,1.9,93.5,1.9
E00034483,0.8,2,5.6,91.7,0
E00034484,0,2.3,3.4,94.3,0
E00034485,3.8,0,2.4,93.7,0
E00165717,0.7,4.3,0,95,0
E00165718,5.8,0,2.3,91.1,0.9
E00172016,5.6,0,2.8,90.3,1.4
E00172017,2.5,0.9,2.9,93.6,0
E00172131,3,1.3,4,90.4,1.3
E00176630,3.8,0,3.1,92.8,0.3
E00176662,11.4,3.1,2,78.8,4.7
E00176670,5.5,2.7,4.3,87.5,0
E00176671,1.6,1.3,3.9,93.1,0
E00176672,12.2,2.2,6.7,78.3,0.6
E00176673,4.3,4.7,4.3,86.7,0
E00176704,1,0,4.9,94.1,0
E00176706,2.3,0,1.3,94.9,1.6
E00176707,13.6,2.6,4.3,75.6,3.9
E00176742,0.5,4.5,4.5,90.1,0.5
E00176743,7.9,2.4,4.7,84.6,0.4
E00176745,1.5,1.3,2.8,94.4,0
E00176765,3.4,4.3,1.7,89.3,1.3
E00182951,18.6,3,5.1,72.6,0.8
E00183012,0,4.6,3.9,85.1,6.4
E00183016,6.4,1.5,3.9,87.7,0.5
E00183021,7.1,3.2,5.5,82.6,1.6
E00183028,4.4,3.5,2.6,89.5,0
