areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00032606,7.7,16.9,63.9,11.5
E00033082,8.5,18.6,55,17.8
E00033083,14.7,12.5,63.2,9.6
E00033084,11.7,16.8,59.1,12.4
E00033085,14.2,20.5,59.8,5.5
E00033086,6.4,24.8,59.6,9.2
E00033087,11.9,21.6,57.8,8.6
E00033088,5.5,20.2,66.1,8.3
E00033089,8.3,15.2,73.1,3.4
E00033090,6.5,25,61.9,6.5
E00033091,6.7,15.3,70,8
E00033092,8,22.5,62.3,7.2
E00033093,9.7,22.7,58,9.7
E00033094,9.8,22.6,61.7,6
E00033096,15.4,17.1,54.5,13
E00033097,10,19.1,60.9,10
E00033098,8.2,22.7,64.5,4.5
E00033099,2.1,21.3,70.2,6.4
E00033100,7.6,29.5,56.1,6.8
E00033101,9.1,20,59.1,11.8
E00033102,12,15.7,61.8,10.6
E00033103,6.8,26.3,61.7,5.3
E00033104,4.7,25.2,61.7,8.4
E00033105,7.2,18.7,69.8,4.3
E00033106,14,16.7,64.9,4.4
E00033107,7.1,23.1,61.5,8.3
E00033108,12.6,17.2,64.2,6
E00033109,9.4,20.9,64.7,5
E00033110,6.4,18.4,66.7,8.5
E00033113,13.7,17.9,53.7,14.7
E00033114,13.6,18.6,57.9,10
E00033115,8.6,17.2,63.8,10.3
E00033116,13.9,11.1,75,0
E00033117,9.3,21,58,11.7
E00033118,7.5,21.6,63.4,7.5
E00033119,8.3,22.1,57.9,11.7
E00033120,9.8,20.3,62.9,7
E00033121,6.5,16.9,61,15.6
E00033122,7.5,15.8,69.9,6.8
E00033123,9.3,17.1,68.2,5.4
E00033125,7.6,26.6,62,3.8
E00033126,10.6,15.4,66.3,7.7
E00033127,12,21.3,58.8,7.9
E00033128,12.1,18.1,63.8,6
E00033129,6.9,19.8,66.4,6.9
E00033130,7,19.2,61.6,12.2
E00033131,9.6,22.8,61.4,6.1
E00033870,6.7,30,58.3,5
E00033994,7,21,67.8,4.2
E00033995,12.6,23.2,56.8,7.4
E00033996,6.9,19.8,65.3,7.9
E00034014,10.9,26.1,58,5
E00034017,12.4,23.1,58.7,5.8
E00034154,8.3,24.8,59.5,7.4
E00034156,6,21.4,66.7,6
E00034157,3.1,26.4,63.6,7
E00034158,8.3,17,66.1,8.7
E00034160,21.8,25.5,44.5,8.2
E00034162,9.8,28,58.3,3.8
E00034163,5.3,18.9,68.4,7.4
E00034164,9.8,22,64.2,4.1
E00034165,8.3,25,57.4,9.3
E00034167,13.7,24.4,55.7,6.1
E00034168,5.6,19.8,69,5.6
E00034169,7.3,27.3,60,5.5
E00034170,5.4,14,72.5,8.1
E00034171,10.7,32,53.3,4.1
E00034175,13.2,18.7,67,1.1
E00034178,5.2,18.2,70.1,6.5
E00034182,8.6,8.6,82.8,0
E00034184,5.2,23.7,63.9,7.2
E00034185,12.8,24.4,55.8,7
E00034187,8.5,14.6,75.6,1.2
E00034188,8.3,25,56.9,9.7
E00034189,9.2,27.5,60.8,2.5
E00034190,9.2,19.2,65.8,5.8
E00034191,7.9,17.1,65.8,9.2
E00034192,10.7,26.8,58.9,3.6
E00034193,11.7,22.5,58.3,7.5
E00034194,7,21.7,67,4.3
E00034195,15.9,20.4,62.8,0.9
E00034196,8.1,32.4,57.7,1.8
E00034197,11.1,15.1,65.9,7.9
E00034234,11.3,27.7,58.2,2.8
E00034235,8.1,27.7,60.1,4.1
E00034236,8.8,21.6,66.7,2.9
E00034237,7.6,19.1,69.5,3.8
E00034238,5.7,17,71.7,5.7
E00034239,15.1,24.4,54.6,5.9
E00034240,12.9,19.4,62.4,5.4
E00034241,15,17.5,60.8,6.7
E00034242,14.1,31.3,51.5,3
E00034243,7.4,20.2,68.7,3.7
E00034244,12.4,20.4,61.1,6.2
E00034245,14.9,14.9,63.2,6.9
E00034246,10.3,23.1,62.4,4.3
E00034247,6.8,24.8,61.7,6.8
E00034248,9.8,23,62.3,4.9
E00034249,15.5,24.7,56.7,3.1
E00034250,10.3,18.5,66.4,4.8
E00034251,16.1,24.7,47.3,11.8
E00034252,10.9,21.3,61.5,6.3
E00034253,6.9,19.4,68.1,5.6
E00034254,12.9,19,61.2,6.9
E00034255,9,30.8,55.6,4.5
E00034256,16.5,26.6,51.9,5.1
E00034257,4.4,20.4,67.9,7.3
E00034258,5.5,22.1,69,3.4
E00034259,10.6,23.6,61,4.9
E00034260,11.7,23.4,54.1,10.8
E00034261,12.5,19.6,63.4,4.5
E00034262,10.3,21.5,62.6,5.6
E00034263,6.8,20.3,67.8,5.1
E00034264,11.5,23.1,61.5,3.8
E00034433,5.3,14.2,66.4,14.2
E00034434,8.7,16.9,53,21.3
E00034435,12.2,16,65.6,6.1
E00034436,13.9,13.2,61.8,11.1
E00034437,9.2,23.5,61.3,5.9
E00034438,9.3,17.5,60.8,12.4
E00034439,11.3,17.3,55.3,16
E00034440,1.8,21.6,66.7,9.9
E00034441,12.7,18.5,61.1,7.6
E00034442,6.1,19.9,60.2,13.8
E00034447,4.4,14.9,64.6,16
E00034448,5,16.3,69.5,9.2
E00034451,11.9,10.3,58.7,19
E00034453,6.4,21.8,60.9,10.9
E00034454,20,22.2,51.1,6.7
E00034455,13.3,16.4,56.3,14.1
E00034456,7.2,18.4,64.8,9.6
E00034471,13,17.1,52.1,17.8
E00034472,11.3,14.2,67.4,7.1
E00034473,5.4,27.9,46.8,19.8
E00034474,5.9,19.3,69.6,5.2
E00034475,20.9,25.6,46.5,7
E00034476,8.7,20.7,56.5,14.1
E00034477,7.4,18.4,61.3,12.9
E00034478,10.2,19.4,62,8.3
E00034479,14.7,19,56.9,9.5
E00034480,4.8,35.7,59.5,0
E00034481,7.9,9.9,75.2,6.9
E00034482,2.1,19.1,68.1,10.6
E00034483,9,25.2,60.4,5.4
E00034484,3,14.9,74.6,7.5
E00034485,5.3,25.8,58.3,10.6
E00165717,8.8,7,70.2,14
E00165718,7.7,13.7,63.7,14.9
E00172016,9.3,19.6,59.8,11.3
E00172017,4,12.9,71.9,11.2
E00172131,8.7,16.3,58.1,16.9
E00176630,8.6,18.6,67.1,5.7
E00176662,6.4,20.8,61.6,11.2
E00176670,7.2,12.4,69.3,11.1
E00176671,7.5,24.6,63.4,4.5
E00176672,16,16.8,59.7,7.6
E00176673,16.1,14,65.6,4.3
E00176704,7.5,19.4,67.7,5.4
E00176706,7.4,19.3,63.6,9.7
E00176707,9.6,20,63.5,7
E00176742,7.5,17.5,69.2,5.8
E00176743,4.8,18.7,66.7,9.9
E00176745,9.2,18.4,65.4,6.9
E00176765,9,16.8,65.8,8.4
E00182951,3.4,18.5,60.3,17.7
E00183012,6.3,29.7,60.2,3.9
E00183016,9.7,20.4,62.8,7.1
E00183021,5.7,14.7,73.6,6
E00183028,4.4,14.1,74.1,7.4
