areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00034162,20.2,44.2,7.1,27.3,1.1
E00034163,39.1,36.5,3.6,17.7,3.1
E00034164,21.1,47.4,4.8,23.7,3.1
E00034165,34.2,40.4,3.1,20,2.2
E00034167,38.2,39.9,4.4,15.2,2.4
E00034168,28.7,45,5.4,18.6,2.3
E00034169,18.1,35.7,3.6,40.3,2.3
E00034170,18.1,37.5,4.9,37.2,2.4
E00034171,29.5,47.9,3,17.9,1.7
E00034175,32.7,39.8,4.1,20.4,3.1
E00034178,18.2,42.1,6.2,31.8,1.7
E00034182,36.8,24.3,4.4,28.7,5.9
E00034184,21.7,48.9,5.6,21.1,2.8
E00034185,37.3,42.5,4.1,16.1,0
E00034187,38.3,38.3,2.7,18,2.7
E00034188,28.6,43.2,6.6,17.6,4
E00034189,33,46.4,3.6,14.3,2.7
E00034190,27.4,50.2,4.6,15.1,2.7
E00034191,38.3,35.6,5.6,17.2,3.3
E00034192,32.9,46.8,3.5,14.7,2.2
E00034193,31.9,43,6.3,16.9,1.9
E00034194,33.2,48.3,2.9,12.2,3.4
E00034195,35,43.5,6.3,11.2,4
E00034196,37.1,44.1,5.2,10.9,2.6
E00034197,33.3,42.1,5.3,17.1,2.2
E00034234,44.1,29.6,3.2,19.8,3.2
E00034235,30.3,42.9,3.1,21.7,2
E00034236,34.1,44.4,4.7,12.1,4.7
E00034237,33.2,45.1,4,15.5,2.2
E00034238,30.1,41.6,5.3,18.6,4.4
E00034239,37.3,38.6,5.5,17.4,1.3
E00034240,32.1,42.5,8.5,14.2,2.8
E00034241,37.9,36.2,4.9,17.9,3.1
E00034242,33.8,41.5,4.3,17.9,2.4
E00034243,20.4,47.1,7.6,22.5,2.4
E00034244,23.6,50,2.4,20.3,3.8
E00034245,40.6,41.6,4.6,11.2,2
E00034246,31.8,41.8,2.9,20.5,2.9
E00034247,33.8,36.9,4.2,23.1,1.9
E00034248,35.8,43,4.2,16.4,0.6
E00034249,44.6,34.1,8.9,10.1,2.3
E00034250,29,45.2,5.9,20,0
E00034251,42.1,32.1,6.2,15.8,3.8
E00034252,31,38.1,8,20.8,2.1
E00034253,23.8,45.8,5.9,23.4,1
E00034254,33.9,41.1,7.6,15.6,1.8
E00034255,27.7,45.6,5.1,19.7,1.8
E00034256,26.4,48.5,3,18.7,3.3
E00034257,32,41.2,3.3,21,2.6
E00034258,20.1,45.1,4.3,26.6,3.8
E00034259,24,51.1,4.8,17.9,2.2
E00034260,31.6,43.1,6.2,14.4,4.8
E00034261,31.2,41.4,6,18.6,2.8
E00034262,32.7,38,4.8,20.2,4.3
E00034263,29.3,38.4,7.2,22.8,2.3
E00034264,37.3,42.8,4.7,13.6,1.7
E00034433,14.9,30.7,2.8,51.6,0
E00034434,16.6,28.1,4.9,47.9,2.6
E00034435,13.1,31.1,2.9,50,2.9
E00034436,15.3,32.5,3.9,45.9,2.4
E00034437,29.5,37.2,3.8,27.6,1.9
E00034438,16.4,28.9,9,44.8,1
E00034439,9.2,32.9,4.6,50.8,2.5
E00034440,19.4,37.9,3.8,36.5,2.4
E00034441,12.1,44.6,5.4,36.7,1.3
E00034442,9.5,34.7,3.9,50.2,1.8
E00034447,7.2,23.7,2.7,66.3,0
E00034448,17.6,30,3.2,46.8,2.4
E00034451,16.4,37.4,2.9,39.1,4.2
E00034453,25,35.3,6.5,31.5,1.7
E00034454,36.7,30.5,10.8,19.7,2.3
E00034455,14.6,36.2,4,42.7,2.5
E00034456,11.9,40.8,4,41.8,1.5
E00034471,11.5,33.7,2.3,51,1.5
E00034472,20.7,45,4,27.9,2.4
E00034473,12.2,26.8,4.7,53.1,3.1
E00034474,24.4,39.8,5.3,28.6,1.9
E00034475,25.9,47.6,10,16.5,0
E00034476,27.1,31.2,2.8,34.9,4.1
E00034477,12.6,36.4,4.1,45.6,1.4
E00034478,18.9,33.5,6.3,38.2,3.1
E00034479,13.7,30.9,5.5,48,2
E00034480,54.5,25.6,6.8,13.1,0
E00034481,20.7,44.6,3.8,28.3,2.7
E00034482,36.2,26.2,6.4,30.5,0.7
E00034483,28.2,41.1,2.4,25.8,2.4
E00034484,17.2,37.4,7,35.2,3.1
E00034485,19.9,34.6,5.2,39.8,0.4
E00165717,8.4,39.7,3.8,42.7,5.3
E00165718,19.3,32,7.8,38.2,2.6
E00172016,13.9,45.9,5.6,31.7,3
E00172017,8.5,44.2,2.2,44.2,1
E00172131,9.4,44.8,2.2,42.2,1.3
E00176630,22.6,38.3,6.6,30.9,1.6
E00176662,22.1,39.2,4.4,32.4,2
E00176670,23.4,35.6,6.8,32.9,1.4
E00176671,30.4,38.8,6.5,23.8,0.4
E00176672,8.7,36,4,51.3,0
E00176673,22.4,41,5.1,31.4,0
E00176704,19.3,37.4,3.5,38,1.8
E00176706,17.9,48.1,4.7,27.2,2.1
E00176707,20.7,37.7,2.2,37.2,2.2
E00176742,10.6,42.9,8.1,36.6,1.9
E00176743,12.8,44.6,5,35.4,2.2
E00176745,12.1,46.1,6.4,33.3,2.1
E00176765,6.3,50.8,6.3,32.3,4.2
E00182951,5.9,29.3,3.8,60.9,0
E00183012,31.9,41.1,6,18.2,2.8
E00183016,8.6,42.9,2.9,42.9,2.9
E00183021,7,43.5,1.4,46.5,1.7
E00183028,9.7,47.2,4,36.9,2.3
