areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00033096,60.3,39.7
E00033097,34.6,65.4
E00033098,59.5,40.5
E00033099,32.1,67.9
E00033100,35.6,64.4
E00033101,50,50
E00033102,33.9,66.1
E00033103,36.7,63.3
E00033104,38.6,61.4
E00033105,51.4,48.6
E00033106,35.6,64.4
E00033107,53.2,46.8
E00033108,37.2,62.8
E00033109,55.8,44.2
E00033110,41.5,58.5
E00033113,57.7,42.3
E00033114,61.4,38.6
E00033115,29.5,70.5
E00033116,30.2,69.8
E00033117,61.7,38.3
E00033118,53.2,46.8
E00033119,57.7,42.3
E00033120,48.3,51.7
E00033121,48.4,51.6
E00033122,50.2,49.8
E00033123,58.2,41.8
E00033125,27.1,72.9
E00033126,42.7,57.3
E00033127,31.1,68.9
E00033128,30.2,69.8
E00033129,57.1,42.9
E00033130,54.5,45.5
E00033131,34.3,65.7
E00033870,17.8,82.2
E00033994,28.4,71.6
E00033995,36.6,63.4
E00033996,44.7,55.3
E00034014,29,71
E00034017,35.5,64.5
E00034154,32.7,67.3
E00034156,21.8,78.2
E00034157,34.2,65.8
E00034158,37.7,62.3
E00034160,33.8,66.2
E00034162,27.1,72.9
E00034163,30.7,69.3
E00034164,22.7,77.3
E00034165,27.2,72.8
E00034167,20.3,79.7
E00034168,42.7,57.3
E00034169,23.1,76.9
E00034170,43.2,56.8
E00034171,33.5,66.5
E00034175,30.5,69.5
E00034178,28.2,71.8
E00034182,39,61
E00034184,17.5,82.5
E00034185,25.4,74.6
E00034187,20.3,79.7
E00034188,24.7,75.3
E00034189,23.6,76.4
E00034190,23.1,76.9
E00034191,25.1,74.9
E00034192,31.3,68.7
E00034193,30.2,69.8
E00034194,25.9,74.1
E00034195,23,77
E00034196,26.1,73.9
E00034197,30.1,69.9
E00034234,28.9,71.1
E00034235,29.8,70.2
E00034236,27.4,72.6
E00034237,27.6,72.4
E00034238,32.2,67.8
E00034239,30.8,69.2
E00034240,26.9,73.1
E00034241,26.3,73.7
E00034242,31,69
E00034243,33.1,66.9
E00034244,38.9,61.1
E00034245,30,70
E00034246,31,69
E00034247,32.8,67.2
E00034248,27.8,72.2
E00034249,18.8,81.2
E00034250,27.2,72.8
E00034251,15.5,84.5
E00034252,28.6,71.4
E00034253,30.6,69.4
E00034254,28.3,71.7
E00034255,28.8,71.2
E00034256,25.9,74.1
E00034257,26,74
E00034258,27.5,72.5
E00034259,24.1,75.9
E00034260,28.2,71.8
E00034261,36.3,63.7
E00034262,25.7,74.3
E00034263,25.2,74.8
E00034264,26.8,73.2
E00034433,55,45
E00034434,55.5,44.5
E00034435,63.9,36.1
E00034436,51.2,48.8
E00034437,28.2,71.8
E00034438,46.8,53.2
E00034439,42.3,57.7
E00034440,43.3,56.7
E00034441,45.6,54.4
E00034442,46.7,53.3
E00034447,63.7,36.3
E00034448,53.2,46.8
E00034451,34.9,65.1
E00034453,29.6,70.4
E00034454,20.1,79.9
E00034455,56.8,43.2
E00034456,58.5,41.5
E00034471,59.6,40.4
E00034472,34,66
E00034473,61,39
E00034474,18,82
E00034475,24.9,75.1
E00034476,42.2,57.8
E00034477,60,40
E00034478,43.5,56.5
E00034479,61.6,38.4
E00034480,25.4,74.6
E00034481,29.2,70.8
E00034482,23.2,76.8
E00034483,28.4,71.6
E00034484,33.5,66.5
E00034485,39.1,60.9
E00165717,45,55
E00165718,52.3,47.7
E00172016,58,42
E00172017,41.7,58.3
E00172131,59.1,40.9
E00176630,51.2,48.8
E00176662,43.6,56.4
E00176670,36.3,63.7
E00176671,41.5,58.5
E00176672,23.3,76.7
E00176673,17.9,82.1
E00176704,24,76
E00176706,42.9,57.1
E00176707,37.1,62.9
E00176742,23.8,76.3
E00176743,26.7,73.3
E00176745,27.5,72.5
E00176765,21.2,78.8
E00182951,70.5,29.5
E00183012,18.2,81.8
E00183016,51.4,48.6
E00183021,41.9,58.1
E00183028,48.8,51.2
