areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00033082,93.9,2.7,3.4
E00033083,97.9,1.2,0.9
E00033084,96.6,0,3.4
E00033085,95.9,1.3,2.8
E00033086,98.8,0.4,0.8
E00033087,92.3,1.8,5.9
E00033088,95,1.2,3.7
E00033089,92.7,2,5.3
E00033090,94,3.9,2.1
E00033091,97.9,0.7,1.4
E00033092,96.7,0.7,2.7
E00033093,96.8,0,3.2
E00033094,99.3,0,0.7
E00033096,92.1,1.3,6.6
E00033097,94.1,3.2,2.8
E00033098,98.4,0,1.6
E00033099,97.3,0,2.7
E00033100,91.2,1.3,7.5
E00033101,98.4,0.8,0.8
E00033102,95.8,0.2,4
E00033103,97.3,0.7,2
E00033104,92.2,0.4,7.4
E00033105,98.7,0.3,1
E00033106,95.3,0,4.7
E00033107,91.9,1.8,6.3
E00033108,98.3,0.7,1
E00033109,96.3,1.3,2.3
E00033110,96.6,0,3.4
E00033113,92,3.6,4.4
E00033114,97.3,0.7,2
E00033115,89.1,2.9,8
E00033116,94.8,0,5.2
E00033117,95,1.7,3.4
E00033118,97,0.7,2.3
E00033119,94.5,0,5.5
E00033120,96.2,1,2.8
E00033121,98.1,0.5,1.4
E00033122,97.6,0.7,1.7
E00033123,94.9,0.3,4.7
E00033125,84,1.1,14.9
E00033126,98.7,0.8,0.4
E00033127,96.2,0.4,3.4
E00033128,89.3,2.2,8.5
E00033129,98.1,0,1.9
E00033130,97.9,1.2,0.9
E00033131,92.9,0.4,6.7
E00033870,87.2,0.9,11.9
E00033994,97.2,0.3,2.4
E00033995,99.1,0,0.9
E00033996,98.5,1.1,0.4
E00034014,97.5,0,2.5
E00034017,98.4,0,1.6
E00034154,96.4,0,3.6
E00034156,86.3,2.4,11.2
E00034157,98,0,2
E00034158,92.2,1.2,6.6
E00034160,95,0,5
E00034162,95.5,0.3,4.2
E00034163,95.1,0,4.9
E00034164,91.7,0.7,7.6
E00034165,86.1,1.4,12.5
E00034167,94.1,0,5.9
E00034168,94.4,0.3,5.2
E00034169,85.7,0,14.3
E00034170,95.9,1.2,2.9
E00034171,94.4,0.7,4.9
E00034175,96.1,0,3.9
E00034178,91.5,0.3,8.1
E00034182,91.4,2.3,6.3
E00034184,94.4,0.9,4.7
E00034185,94.6,0.5,5
E00034187,95.8,0.9,3.3
E00034188,95.4,0,4.6
E00034189,97.1,0.4,2.5
E00034190,94,0,6
E00034191,96.8,0.9,2.3
E00034192,95.1,0,4.9
E00034193,97,0,3
E00034194,98.7,0,1.3
E00034195,92.4,0.3,7.3
E00034196,100,0,0
E00034197,93.3,0.4,6.3
E00034234,91.5,0.8,7.6
E00034235,91.6,0.8,7.5
E00034236,94.9,0.7,4.4
E00034237,93.8,0.4,5.8
E00034238,86.5,0,13.5
E00034239,87.7,1.1,11.1
E00034240,90.2,0.8,9
E00034241,87.6,0,12.4
E00034242,86.1,1.9,12
E00034243,86.3,3.3,10.4
E00034244,95.9,0,4.1
E00034245,95,1.2,3.8
E00034246,92.7,0.6,6.7
E00034247,92.8,1.6,5.6
E00034248,91.4,0.5,8
E00034249,92,0.3,7.6
E00034250,88.5,1.1,10.3
E00034251,72.3,1.6,26.1
E00034252,86.9,1.4,11.7
E00034253,85.6,1.6,12.8
E00034254,88.5,0,11.5
E00034255,91.2,0.6,8.2
E00034256,90.9,0.7,8.4
E00034257,90.8,1.8,7.4
E00034258,89.5,2,8.5
E00034259,89.6,1.6,8.8
E00034260,91.5,0,8.5
E00034261,97.7,0.7,1.7
E00034262,97.8,0.4,1.9
E00034263,89.2,1.7,9.1
E00034264,93.8,0,6.2
E00034433,90.8,2.3,6.9
E00034434,91.6,1.9,6.4
E00034435,94.2,1,4.8
E00034436,96.1,0.3,3.6
E00034437,94,0,6
E00034438,96.4,0,3.6
E00034439,93.8,3.3,2.9
E00034440,95.3,2,2.7
E00034441,95.8,1.4,2.8
E00034442,94.2,0.9,4.9
E00034447,94.3,1.9,3.8
E00034448,95.2,1.4,3.5
E00034451,92.1,1.1,6.8
E00034453,92.2,1.5,6.3
E00034454,98.1,0.4,1.6
E00034455,95.4,0.8,3.8
E00034456,98.4,0.8,0.8
E00034471,96,0.9,3.1
E00034472,95.6,1.7,2.7
E00034473,96.7,2,1.3
E00034474,91.2,0.9,7.9
E00034475,91.7,0.5,7.8
E00034476,91.9,0.4,7.8
E00034477,96.3,1.4,2.3
E00034478,97.2,0.3,2.4
E00034479,96.2,0.7,3.1
E00034480,97.2,1.1,1.7
E00034481,94.7,1.3,4
E00034482,94.8,0.6,4.5
E00034483,96.4,0.8,2.8
E00034484,90.6,1.5,7.9
E00034485,95.9,0.7,3.4
E00165717,92.3,2.8,4.9
E00165718,93.7,1.4,4.9
E00172016,94,1.1,4.9
E00172017,97.5,0,2.5
E00172131,97.4,0.7,2
E00176630,94.2,0,5.8
E00176662,92.5,0.4,7.1
E00176670,86.9,0.8,12.3
E00176671,93.8,1,5.3
E00176672,63.9,5.6,30.6
E00176673,88.2,1.9,10
E00176704,87.8,3.4,8.8
E00176706,92.1,2.2,5.7
E00176707,87.3,1.8,10.9
E00176742,74.8,5,20.3
E00176743,84.4,2.1,13.5
E00176745,90.1,1.3,8.6
E00176765,76,0,24
E00182951,89.6,3.8,6.6
E00183012,88.6,1.6,9.9
E00183016,97.6,0.5,2
E00183021,87.6,3.1,9.3
E00183028,87.9,3.9,8.2
