areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00115425,8.7,36.2,4.5,48.4,2.2
E00115426,8.9,32.6,7,51.2,0.4
E00115427,8.1,43.8,4.8,40.5,2.9
E00115428,8.6,34.4,5.9,47.5,3.6
E00115429,8.6,52.9,4.8,28.9,4.8
E00115430,7.1,31,6,53,3
E00115431,8.5,28.3,5.3,56.3,1.6
E00115432,6.5,31.3,7,52.2,3
E00117653,25.4,34,7.7,29.2,3.8
E00117656,7,31.6,2.2,58.1,1
E00117657,5.3,35,5.3,51.8,2.6
E00117729,13.9,30.4,3.1,49.7,2.8
E00117772,20.2,50.5,1,28.3,0
E00117773,8.7,40.5,2.4,45.2,3.2
E00117774,6,45.4,5.6,39.8,3.2
E00117775,7,34.8,3.5,52.7,1.9
E00117776,19,35.7,4,35.7,5.6
E00117926,5.3,44.9,4.4,43.6,1.8
E00117927,15.2,42.1,5.6,32.6,4.5
E00117928,7.5,50.2,5,36,1.3
E00117929,8.1,42.3,5,42.3,2.3
E00117930,3.3,36.9,2.6,55.6,1.6
E00117932,7.6,28.8,4,57.9,1.8
E00117934,13,30.5,2.4,48,6.1
E00117935,6.6,30.4,2.4,59,1.5
E00117936,6.3,37,2.5,54.2,0
E00117938,8.4,38.6,3.5,49.5,0
E00117941,6.2,44.2,6.2,40.3,3.1
E00117942,6.1,47.6,3.1,43.2,0
E00117944,9.8,38.2,4.9,46.7,0.4
E00117946,6.4,33,7.1,52.1,1.5
E00117947,7,37.8,5.6,49.6,0
E00117974,8.5,35.9,4.5,49,2
E00117976,10.4,48.9,8.8,28.6,3.3
E00117986,12.7,34.9,6.1,44.1,2.2
E00117999,11.5,36.1,3.6,48.2,0.6
E00118000,18.1,38.4,5.7,35.2,2.5
E00118001,8.8,33.5,3.5,51.5,2.6
E00118002,9.5,37.2,3.4,47.6,2.3
E00118003,8.5,33.2,3.9,52.3,2.1
E00118004,12,31,2.8,54.2,0
E00118005,8.4,42.6,4.2,44.7,0
E00118007,9,33.3,2.9,51,3.8
E00118008,6.2,36,5.8,49.6,2.3
E00118009,7.2,36.8,2.6,51.4,2
E00118010,9.2,43.6,1.8,45.4,0
E00118011,14,32.8,8.8,42.8,1.6
E00118012,23.7,42.8,6.5,26.5,0.5
E00118013,16.9,38.8,5,37,2.3
E00118014,20.1,40.2,5.3,30.7,3.7
E00118015,10.7,42.7,2.8,42.7,1.1
E00118017,16.5,35.5,10,36.5,1.6
E00118018,8.4,37.3,3.2,49.8,1.2
E00118019,6.6,24,3.4,66,0
E00118020,5.9,27.8,3.7,61.9,0.7
E00118021,19.2,38.4,4.9,37.5,0
E00118022,5.3,32.4,3.2,56.9,2.1
E00118023,10.7,27.4,5.4,56.5,0
E00118024,5.8,33.2,2,58.9,0
E00118025,8.3,28.4,3.1,59.6,0.6
E00118026,5.6,27.8,3.6,61,2
E00118027,17,32.1,2.7,47.6,0.6
E00118028,6.9,28,0.5,64.2,0.5
E00118029,16.3,31.9,6.6,43.4,1.8
E00118030,7.8,36.9,3.7,51.1,0.5
E00118031,6.4,27.3,3.7,59.2,3.4
E00118032,7,33,4.4,55.5,0
E00118033,17.1,32.7,5.4,40.5,4.3
E00118034,8.2,37.6,4.1,50.2,0
E00118035,4.5,34.8,3.6,56.3,0.8
E00118056,7.1,32,4.4,53.4,3.1
E00118057,14.5,33.4,6.4,42.9,2.7
E00118062,9.1,36,3.2,47.3,4.3
E00118063,11.6,25,3.4,55.2,4.9
E00118064,9.1,35.2,3.6,48.2,3.9
E00118065,12.1,32.7,3.9,49.1,2.1
E00118066,4.3,26.3,3.3,65.6,0.5
E00118067,12.2,36.6,2.9,48.3,0
E00118068,9.2,30.1,2.6,58.2,0
E00118069,6.8,33.1,4.1,53.2,2.7
E00118070,9.7,29.3,2.7,55.7,2.7
E00118071,5.9,32.6,4.6,53.7,3.3
E00118072,7.6,35.1,5.6,49.7,2
E00118073,21.1,32.3,4.5,39.5,2.6
E00118074,27.3,39.6,5.7,22.9,4.4
E00118075,6.9,39,5.8,44.8,3.5
E00118077,13.6,43,6.8,31.5,5.1
E00118078,10.6,40,2.8,45.2,1.4
E00118079,8.8,33.5,2.1,54.4,1.3
E00118080,4.1,28.3,0,65.6,2
E00118081,2.8,20.6,1.4,73.7,1.4
E00118082,11.2,39,4.8,42.6,2.4
E00118083,3.7,31.1,2.9,61.1,1.2
E00118084,11.2,33.2,5,47.7,2.9
E00118085,6.3,36.5,2,52.9,2.4
E00118086,8.7,33.1,3.5,52.8,2
E00118087,12,50.2,3.6,33.3,0.8
E00118088,13.9,32.5,2.5,48.5,2.5
E00118089,19.3,41.8,3.9,31.8,3.2
E00118090,7.1,30.7,4.6,56.4,1.2
E00118092,4,29,1.7,63.7,1.7
E00118093,3.6,33.2,5.7,55.9,1.6
E00118094,3.5,40.8,3.8,50.4,1.5
E00118095,12.8,31.7,5.5,46.3,3.7
E00118096,9.2,37.3,4.4,47.4,1.8
E00118097,6.8,35.6,3.7,53.4,0.5
E00118098,5.3,38.1,3.7,49.7,3.2
E00118099,6.2,23.7,2.4,64,3.8
E00118100,4.7,25.6,1.6,68.1,0
E00118101,4.1,34.9,4.6,55.6,0.8
E00118102,5.5,30.5,5.1,55.1,3.9
E00118103,6,32.8,2.7,55.5,3
E00118104,13.9,33.3,5.5,43.9,3.4
E00118105,5.8,29.1,4.7,58.2,2.2
E00118106,5.1,27.2,4,63.6,0
E00118114,9.3,35.7,3.4,50,1.6
E00118115,19.4,35.5,6.2,35.9,2.9
E00118116,13.7,39.5,6.4,37.3,3.1
E00118117,9.5,28.4,2.9,57.5,1.8
E00118118,18.6,40.9,3.7,34.1,2.8
E00118119,14.2,38.4,6.8,37,3.7
E00118120,7.4,27.6,6.7,56.2,2.1
E00118121,18.1,45.8,5.4,26.9,3.8
E00118122,7.5,35.5,3,51.3,2.6
E00118123,13.2,32.3,3.9,46,4.6
E00118124,10.5,19.7,2.5,64.9,2.5
E00118125,7.2,21.6,2.6,67.5,1
E00118126,8.5,25.1,2.1,64.3,0
E00118127,5.2,21.9,1.9,69.5,1.5
E00118128,7.6,28,2.4,57.8,4.3
E00118129,6.2,21.1,2.3,68.6,1.8
E00118130,4,26.2,2.8,64.5,2.4
E00118131,5.9,30.9,4.4,58.8,0
E00118132,15.9,30,3.9,47.2,3
E00118133,20.4,28,3.2,46.2,2.2
E00118134,20.5,45.9,3.4,28.4,1.9
E00118135,14.7,42.5,4.6,34.3,3.9
E00118136,15.7,44.9,4.6,32.4,2.3
E00118137,11.4,27.1,2.9,57.1,1.4
E00118138,5.8,28.9,3.4,58.5,3.4
E00118139,10.7,32.8,2.9,53.3,0.4
E00118140,6,37.7,1.1,53.4,1.8
E00118141,11.5,32.9,1.8,51.5,2.4
E00118142,5.5,26,2.5,64.6,1.4
E00118143,5.8,25.9,1.4,65.5,1.4
E00118144,4.5,30.7,0.6,64.2,0
E00118145,5,20.3,3,69.8,2
E00118146,16.7,29.3,2.9,47.8,3.3
E00118147,28.1,30.4,7.6,28.7,5.3
E00118148,4.7,22.4,1,71.9,0
E00118149,7.4,33.6,1,56.4,1.7
E00118150,13.4,26.4,2.3,55.6,2.3
E00118151,13.3,21.2,4.4,58.4,2.7
E00118152,18.1,26.1,2.7,49.5,3.7
E00118153,9.7,32,2,54.3,2
E00118154,9.2,39,3.8,46.3,1.6
E00118155,20.2,31.5,4.2,37.5,6.5
E00118156,10.1,30.6,2.2,53.7,3.4
E00118157,6.9,20.6,2.4,69.8,0.3
E00118158,22.4,28.1,5.7,43.3,0.5
E00118159,2.6,22.8,1.8,71.7,1.1
E00118160,22.1,34,6,35.8,2.1
E00118161,24,45.8,2.6,23.4,4.2
E00118162,23.7,45.4,2.6,25.1,3.2
E00118163,16,49.6,7.8,23.5,3
E00118164,22.4,47.6,4.2,21,4.9
E00118165,13.4,28.1,5.1,52.1,1.4
E00118166,22.9,39,9.9,27.8,0.4
E00118167,28,46,3.7,19.6,2.6
E00118168,13.6,38.8,3.4,40.8,3.4
E00118169,4.6,26.4,1.5,66.5,1
E00118170,10.7,27.8,2.8,55.2,3.6
E00118171,25,32.7,5.4,34.2,2.7
E00118172,12.4,28.2,4.1,54.7,0.6
E00118173,24.5,43.6,6.7,25.2,0
E00118174,30.5,39.1,5.5,22.3,2.7
E00118175,1.4,25.3,0,73.3,0
E00118176,13.5,37,3.1,43.8,2.6
E00118177,24.5,52.3,3.2,18.5,1.4
E00118178,8.7,56.6,2.5,29.7,2.5
E00118179,22,43.2,4,29.1,1.8
E00118180,26.3,49,3.2,19.1,2.4
E00118181,9.6,42.7,3.8,42.4,1.6
E00118182,19.4,54.5,4.2,18.8,3
E00118183,18.7,55.9,3.6,19.9,1.8
E00118184,16.9,60.1,1.4,19.2,2.3
E00118186,18.2,44.4,6.5,28.5,2.3
E00118187,15.2,56.3,3.3,22.9,2.3
E00118188,14,61.7,4.7,18,1.7
E00118189,24.8,46.7,4.7,23.8,0
E00118190,13,57.3,3.3,25.4,1
E00118191,14,64.4,3,15.8,2.7
E00118192,12.3,63.5,4,19,1.1
E00118193,15.3,59.3,5.1,19.3,1
E00118194,12.2,61.1,3.9,21.1,1.8
E00118195,5.9,21.6,0.7,71.9,0
E00118196,12.2,62.5,2.4,22.9,0
E00118197,5.8,30.4,0,61.2,2.7
E00118198,2.7,20.4,0,76.9,0
E00118199,14.1,30.9,3.1,48.7,3.1
E00118200,7.5,27,2.6,62.2,0.7
E00118202,1.8,30.7,1.3,64.9,1.3
E00118205,6.9,27.3,2.2,62.8,0.9
E00118206,2,59.4,0.9,37,0.6
E00118207,12.3,42.5,2.1,41.3,1.8
E00118208,2.2,38.9,1.1,56.7,1.1
E00118209,12.1,34,2,49.8,2
E00118210,10.8,25.4,2.5,59.2,2.1
E00118211,4.7,20.1,0,72.6,2.6
E00118212,3.2,28.3,0.5,65.8,2.3
E00118213,5.9,30.2,2.4,60,1.5
E00118214,15,20.3,5.3,55.3,4.2
E00118215,4.3,29.7,2.5,62.4,1.1
E00118216,2.7,41.1,0.3,54.4,1.5
E00118217,11.3,29.1,0.4,57.4,1.7
E00118218,4.9,25.4,0.8,68.9,0
E00118220,5.4,26.6,1.3,64.2,2.4
E00118221,6.1,29.9,0,63.1,0.8
E00118222,4.5,28.3,0.4,66.4,0.4
E00118223,4,43,2.4,49.6,1.1
E00118224,3.7,25.9,0.5,68.1,1.9
E00118225,8.9,30.1,4.6,54.1,2.3
E00118226,5,21.4,2,70.6,1
E00118227,5.2,39.4,2,51.4,2
E00118228,6.2,37.3,1.4,51.7,3.3
E00118229,4.4,29.3,2.2,61.6,2.6
E00118244,6.9,40.6,0,51.5,1
E00118245,7.3,29.7,0.4,60.6,1.9
E00118246,9.9,32.4,5.2,49.6,2.9
E00118248,6.6,28.6,3.3,58.2,3.3
E00118249,17,40.5,2.6,36.6,3.3
E00118250,6.3,31.3,5.5,55.5,1.6
E00118251,3.9,68.7,1.9,24.3,1.2
E00118265,14.4,37.3,5.9,41,1.5
E00118266,12,36.1,4.4,45.4,2
E00118267,8.9,41.2,3.1,45.5,1.2
E00118268,4.5,35.1,6.9,53.1,0.4
E00118269,15.9,33.8,8.1,40.2,2
E00118270,15.4,29.1,3.1,50,2.4
E00118271,11.9,38.1,3.7,41.9,4.4
E00118272,17,40.7,10.8,28.6,2.9
E00118273,14.9,34.7,4.5,41.6,4.5
E00118274,27.7,41.8,8.9,19.7,1.9
E00118275,11,32.7,5.5,46.9,3.9
E00118276,43.4,26.8,6.6,19.7,3.5
E00118277,15.9,31.3,4.9,44.7,3.3
E00118278,12.5,49.6,5.1,30.1,2.6
E00118279,14.3,33.9,4.9,44.5,2.4
E00118280,2,37.5,4.3,56.3,0
E00118281,12.9,31.7,3.6,50.4,1.4
E00118282,14.1,34,2.5,47.7,1.7
E00118283,8.5,37.6,3.5,48.2,2.1
E00118284,9.1,40.5,4.9,42.4,3
E00118285,19.9,23.7,4.2,52.1,0
E00118286,11.9,33.6,3.7,50,0.7
E00118287,7.7,30.6,4,56.3,1.5
E00118288,14,37.4,6.1,39.7,2.8
E00118289,6.9,33.7,3,56.4,0
E00118290,16.8,33.7,4.7,42.6,2.1
E00118291,9.7,36,3.3,49.8,1.2
E00118292,15,35.3,3.2,43.8,2.6
E00118309,9.4,32.9,6,50,1.7
E00118310,7.2,37.5,5.3,47.3,2.7
E00118312,14,33.6,1.7,48.7,2
E00118313,5,38.2,3.1,51.2,2.5
E00118314,7.1,38.8,5.8,46.6,1.6
E00118315,7.1,32.3,3.7,55.1,1.8
E00118316,9.7,35.6,4.4,47.3,3
E00118317,5.4,32.8,2,57.4,2.4
E00118318,6.9,43.4,4,43.4,2.2
E00118319,6.9,45.3,6.4,40.9,0.5
E00118320,5.9,40.4,2.6,50.2,1
E00118321,13.8,38.1,3.7,42.4,2.1
E00118322,8.8,37.7,4,47.3,2.2
E00118323,12.3,37.4,5.6,43.1,1.5
E00118324,10.8,38,4.5,42.5,4.2
E00167958,0.7,82,0,16.2,1.1
E00167959,3,35.3,1.8,59.9,0
E00167960,5.9,46.4,0.3,46.1,1.2
E00167961,6.9,23.4,2,64.7,2.9
E00167973,11.3,51,4.2,33.2,0.3
E00167974,7.5,40.2,0,52.3,0
E00168030,18.9,46.1,10,25,0
E00168031,15.5,46.5,5.2,29.6,3.3
E00168032,17.4,45,7.3,29.4,0.9
E00168033,11.2,43.4,5.6,38.2,1.6
E00168034,19.1,39.7,7.8,31.2,2.1
E00168035,22.2,51.2,6.3,15.5,4.8
E00168038,7.9,46,3.7,41.8,0.5
E00168039,14.7,36.1,4.8,41.7,2.8
E00168040,14.6,36.6,8.9,35.7,4.2
E00168041,11.4,45.4,3.2,39.5,0.5
E00168042,21.5,42.9,9.9,24.1,1.6
E00168044,1.9,35.5,3.3,56.4,2.8
E00168045,6.9,49,5.5,36.6,2.1
E00168046,5.9,42.9,5.3,44.7,1.2
E00168047,8.6,42.5,1.6,45.7,1.6
E00168048,13.2,37.6,3.7,43.9,1.6
E00168049,10.9,48.5,6.4,28.2,5.9
E00168050,11.2,40.8,4.7,38.6,4.7
E00168055,6.6,46.2,3.7,42.1,1.4
E00168056,7.8,55.5,6.4,30.3,0
E00172140,7.1,40.7,3.7,46.4,2
E00172144,10,50.6,1.8,37.6,0
E00172145,8,43.8,3,43.3,2
E00178652,11.8,43.7,9.2,33.6,1.7
E00181573,14.9,46.7,3.6,31.8,3.1
E00181940,14.3,35.9,4.2,41.3,4.2
E00182072,26.2,23.8,9.9,34.3,5.8
E00184857,15.8,48.3,2.8,30,3
E00184869,3.3,66.3,4.1,25.7,0.6
E00184874,9.7,31,6.5,51.4,1.4
E00184901,1,82.2,0.6,15.4,0.8
E00184908,5.8,26.9,0.8,64.5,1.9
E00184915,7.2,31.2,0,60.8,0.8
E00184920,14,43.3,4.5,38.2,0
E00184923,11,25.9,2.7,59.5,1
E00184932,6.9,24.9,0.5,66.1,1.6
E00184935,5.5,48.8,3.7,41.5,0.6
E00184950,1,31,1,66,1
E00184953,5.2,52.6,7.1,34.4,0.7
E00184974,7.3,25.9,0.6,63.3,2.9
E00184979,4.8,39.3,7.1,48.8,0
E00184991,0.9,87.4,0.2,10.7,0.8
E00184992,8.6,57.1,2,31.1,1.2
E00184995,4.1,26.8,3.1,63.9,2.1
E00184998,5.1,33.7,1.9,58.1,1.3
E00185004,10.6,30.4,4.2,52.8,2
E00185015,3.7,26.9,2.6,64.9,1.9
E00185032,13.5,36.5,6.7,41.1,2.1
E00186086,5.8,53.5,5,34.6,1.2
E00187871,9.8,41.4,3.5,42.2,3.1
E00189210,11.4,47.4,3.7,37.5,0
E00190535,3.9,47.8,4.3,42.2,1.7
E00190540,9.5,39.7,4.5,42.7,3.5
E00190542,8.7,46.6,4,40.7,0
E00190550,16.2,46.4,7.2,30.2,0
E00190553,10.5,43.3,2.5,41.7,1.9
E00190558,8.2,60.1,3.7,26.7,1.2
E00190569,3.4,53.1,4.6,38.5,0.4
E00190574,6.3,54.6,1.7,35.7,1.7
E00190583,8.1,36.4,4.3,51.2,0
