areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00115404,5.8,82.7,11.5
E00115405,10.5,79.8,9.7
E00115406,17.1,64.6,18.3
E00115407,9.5,79.1,11.5
E00115408,6.2,80.5,13.3
E00115409,11.9,78.8,9.3
E00115410,14.5,70.1,15.4
E00115411,11.5,75.4,13.1
E00115412,6.1,80.9,13
E00115413,22.2,66.7,11.1
E00115414,6.4,83,10.6
E00115415,5,86.9,8.1
E00115416,10.8,81.3,7.9
E00115417,11.2,77.6,11.2
E00115419,8.4,80.2,11.5
E00115420,17.7,74.3,8
E00115421,17.5,65,17.5
E00115422,9.5,79.4,11.1
E00115423,11.3,74.6,14.1
E00115424,12,77.8,10.3
E00115425,10.6,75.2,14.2
E00115426,16.8,71.6,11.6
E00115427,15.2,63.6,21.2
E00115428,2.3,87.4,10.3
E00115429,14.6,65.9,19.5
E00115430,7.9,84.9,7.1
E00115431,12.1,79.3,8.6
E00115432,7.7,79.8,12.5
E00117653,8.1,77.8,14.1
E00117656,11.5,71.2,17.3
E00117657,8.6,77.3,14.1
E00117729,14.6,61.8,23.6
E00117772,16.7,71.4,11.9
E00117773,13.5,83.8,2.7
E00117774,19,63.5,17.5
E00117775,16,69.8,14.2
E00117776,14,64.9,21.1
E00117926,15.3,76.4,8.3
E00117927,13.3,76.7,10
E00117928,12.1,75.9,12.1
E00117929,17.6,68,14.4
E00117930,19.5,63.4,17.1
E00117932,9.7,82.3,8
E00117934,8,83.2,8.8
E00117935,12.8,60,27.2
E00117936,14.9,51.4,33.8
E00117938,10.5,76.3,13.2
E00117941,11.1,84.7,4.2
E00117942,7.1,78.6,14.3
E00117944,10.3,73.8,15.9
E00117946,11.8,60,28.2
E00117947,13.9,75.7,10.4
E00117974,12.8,73.8,13.3
E00117976,11.1,72.2,16.7
E00117986,7.2,78.4,14.4
E00117999,11.8,80.1,8.1
E00118000,9.3,50.9,39.8
E00118001,25.3,65.9,8.8
E00118002,16.8,75.2,8.1
E00118003,12.1,75,12.9
E00118004,14,65.6,20.4
E00118005,16.4,71.2,12.3
E00118007,3.2,79.4,17.5
E00118008,6.3,85.2,8.5
E00118009,14.8,71.6,13.6
E00118010,20.8,64.9,14.3
E00118011,13.8,73.3,12.9
E00118012,11.8,60.2,28
E00118013,10.3,69.9,19.9
E00118014,14,72.8,13.2
E00118015,14.1,76.9,9
E00118017,13.4,67,19.6
E00118018,5.1,82.9,12
E00118019,6.2,79.2,14.6
E00118020,12.8,68.6,18.6
E00118021,15,67,18
E00118022,6.1,79.1,14.8
E00118023,13,66.7,20.4
E00118024,14.2,75,10.8
E00118025,12.7,78,9.3
E00118026,11.3,76.9,11.9
E00118027,9.3,66,24.7
E00118028,16.7,73.1,10.3
E00118029,5.1,82.1,12.8
E00118030,12.7,68.3,19
E00118031,9.4,82.1,8.5
E00118032,13.1,77.8,9.1
E00118033,8.8,78.4,12.8
E00118034,11.3,74.2,14.4
E00118035,22.8,63,14.1
E00118056,7.7,84.6,7.7
E00118057,15.5,69.8,14.7
E00118062,11.5,73.1,15.4
E00118063,6.7,75.6,17.6
E00118064,14,75.2,10.7
E00118065,7.7,72.5,19.8
E00118066,9.8,81.5,8.7
E00118067,8.7,74,17.3
E00118068,15.2,75.9,8.9
E00118069,7.5,81.7,10.8
E00118070,15.9,73.5,10.6
E00118071,12,79.5,8.5
E00118072,21.1,69.5,9.5
E00118073,12.2,77.4,10.4
E00118074,10.8,68.3,20.8
E00118075,16.7,77.1,6.3
E00118077,17.5,65,17.5
E00118078,12.7,64.9,22.4
E00118079,15.7,72.2,12
E00118080,17.1,71.1,11.8
E00118081,9.7,79.6,10.6
E00118082,9.5,80.2,10.3
E00118083,6.5,88.8,4.7
E00118084,9.2,83.3,7.5
E00118085,14.5,75.5,10
E00118086,9.3,84.7,5.9
E00118087,21.1,51.3,27.6
E00118088,6.2,76.3,17.5
E00118089,16.4,59,24.6
E00118090,9.5,81,9.5
E00118092,14.3,80.5,5.2
E00118093,18.4,81.6,0
E00118094,31.8,58,10.2
E00118095,14.3,69.8,15.9
E00118096,23.9,57.7,18.3
E00118097,27.3,61.4,11.4
E00118098,16.4,70.9,12.7
E00118099,9,82.1,9
E00118100,11.5,82.3,6.2
E00118101,9.3,78.5,12.1
E00118102,5.4,89.8,4.8
E00118103,14.8,77,8.1
E00118104,4.7,82.2,13.2
E00118105,5.1,88.2,6.6
E00118106,9,79.5,11.5
E00118114,19.6,66.1,14.3
E00118115,13.2,76,10.7
E00118116,10.9,71.4,17.6
E00118117,18.9,62.3,18.9
E00118118,11.9,50.5,37.6
E00118119,15.8,71.9,12.2
E00118120,10.4,82.4,7.2
E00118121,17.6,63,19.4
E00118122,10.1,64.6,25.3
E00118123,8.9,72.2,19
E00118124,10.7,78.6,10.7
E00118125,7.9,73,19
E00118126,11.1,80.7,8.2
E00118127,14.2,77.5,8.3
E00118128,9.8,80.4,9.8
E00118129,8.6,79.6,11.8
E00118130,10.2,75.5,14.3
E00118131,10.4,72.7,16.9
E00118132,9.2,80.8,10
E00118133,10.5,55.3,34.2
E00118134,15.7,53.7,30.6
E00118135,14,57.4,28.7
E00118136,14.5,63.8,21.7
E00118137,7.5,77.5,15
E00118138,11.2,73.3,15.5
E00118139,12.1,80.2,7.8
E00118140,26,58.7,15.4
E00118141,23.3,49.6,27.1
E00118142,5.6,83.3,11.1
E00118143,13.5,63.1,23.4
E00118144,22.2,63.9,13.9
E00118145,17.6,63.2,19.1
E00118146,10.3,75.2,14.5
E00118147,2.3,68.2,29.5
E00118148,11.8,73.5,14.7
E00118149,23.1,60.2,16.7
E00118150,23.5,52.9,23.5
E00118151,9.4,71.7,18.9
E00118152,11.2,72.4,16.3
E00118153,23.7,52.6,23.7
E00118154,21.4,55.6,23
E00118155,9.1,77.8,13.1
E00118156,9.6,71.9,18.5
E00118157,11.7,78.8,9.5
E00118158,11.5,73.6,14.9
E00118159,16.7,74.6,8.8
E00118160,12.1,65.4,22.4
E00118161,25.2,48.9,26
E00118162,10.6,44.7,44.7
E00118163,27.5,50,22.5
E00118164,20.5,49.6,29.9
E00118165,13.3,65,21.7
E00118166,12.2,72.2,15.6
E00118167,14.6,43.8,41.6
E00118168,12.3,68.5,19.2
E00118169,17.4,69.6,13
E00118170,8,83.2,8.8
E00118171,6,77.3,16.7
E00118172,14.1,76.1,9.9
E00118173,26.9,45.4,27.7
E00118174,15.6,58.3,26
E00118175,24.1,69,6.9
E00118176,20,56.7,23.3
E00118177,26.4,51.9,21.7
E00118178,33.3,34.1,32.5
E00118179,21.8,57.5,20.7
E00118180,16.4,58.6,25
E00118181,16.7,56.5,26.8
E00118182,30.1,44.2,25.8
E00118183,31.7,46.7,21.6
E00118184,20.2,62.8,17
E00118186,25.2,62.2,12.6
E00118187,30.2,51.8,18
E00118188,39.3,47.6,13.1
E00118189,17.5,57,25.4
E00118190,28.9,51.3,19.7
E00118191,34.3,43.3,22.5
E00118192,45.9,36.9,17.1
E00118193,33.8,45.9,20.3
E00118194,32.5,40.4,27.1
E00118195,14.8,77.9,7.4
E00118196,32.2,45,22.8
E00118197,9.7,62.4,28
E00118198,10,79.2,10.8
E00118199,8,85,7
E00118200,9.3,69.8,21
E00118202,28.4,57.9,13.7
E00118205,14.3,62.5,23.2
E00118206,40.1,46.9,13
E00118207,11.2,48.2,40.6
E00118208,14.7,68.1,17.2
E00118209,16.4,59.2,24.3
E00118210,5.8,74.4,19.8
E00118211,10.5,84.2,5.3
E00118212,10.2,72.4,17.3
E00118213,9.2,72.4,18.4
E00118214,8.2,82.6,9.2
E00118215,16.4,67.3,16.4
E00118216,18.1,43.5,38.4
E00118217,15.7,71.3,13
E00118218,15.5,70.2,14.3
E00118220,14.3,74.5,11.2
E00118221,20.3,65.8,13.9
E00118222,11.8,73.6,14.5
E00118223,37.7,30.5,31.8
E00118224,15.5,70.4,14.1
E00118225,14,67,19
E00118226,19,74.1,6.9
E00118227,29.2,54.2,16.7
E00118228,15.4,61.5,23.1
E00118229,14.3,65.7,20
E00118244,15.2,66.7,18.2
E00118245,11.9,80.2,7.9
E00118246,5.6,83.2,11.2
E00118248,15.6,78.1,6.3
E00118249,10.5,68.4,21.1
E00118250,10.5,75.4,14
E00118251,38.1,25.2,36.8
E00118265,14.4,75,10.6
E00118266,11.9,75.2,12.8
E00118267,19,68,13
E00118268,11.4,81.4,7.1
E00118269,8.5,73.8,17.7
E00118270,4.7,81.3,14
E00118271,8.2,81.1,10.7
E00118272,11.9,72.3,15.8
E00118273,8.7,80,11.3
E00118274,11.4,65.9,22.7
E00118275,10.3,78.4,11.3
E00118276,3.7,74.1,22.2
E00118277,9,82.1,9
E00118278,11.9,77.4,10.7
E00118279,9.7,77,13.3
E00118280,10.5,85.7,3.8
E00118281,6.5,80,13.5
E00118282,3.1,85.7,11.2
E00118283,7.5,76.7,15.8
E00118284,5.9,76.2,17.8
E00118285,11.4,48.2,40.4
E00118286,4.5,81.8,13.6
E00118287,13.5,78.8,7.6
E00118288,10.5,73.3,16.3
E00118289,15.2,73.9,10.9
E00118290,9.3,73.3,17.3
E00118291,18.2,67.4,14.4
E00118292,13,70.3,16.7
E00118309,14.3,75,10.7
E00118310,16.2,73,10.8
E00118312,5.6,79,15.4
E00118313,15,76.4,8.7
E00118314,8.2,81,10.9
E00118315,8,77.4,14.6
E00118316,8.6,82.8,8.6
E00118317,9.4,87.7,2.8
E00118318,12.5,75.8,11.7
E00118319,33.3,38.5,28.2
E00118320,32.7,40,27.3
E00118321,13.5,72.4,14.1
E00118322,11.2,75.3,13.5
E00118323,7.1,76.5,16.5
E00118324,11.2,73,15.8
E00167958,53.5,22.9,23.6
E00167959,39.4,51.5,9.1
E00167960,26.2,46.3,27.4
E00167961,9,72.4,18.7
E00167973,9.2,19.5,71.3
E00167974,28.9,24.4,46.7
E00168030,8.2,72.2,19.6
E00168031,13.7,65.8,20.5
E00168032,13.3,75.6,11.1
E00168033,21.7,52.2,26.1
E00168034,22.2,58.3,19.4
E00168035,17.8,63,19.2
E00168038,15.4,59.6,25
E00168039,9,75,16
E00168040,14.5,46.4,39.1
E00168041,15.1,49.1,35.8
E00168042,15.5,47.9,36.6
E00168044,17.2,60.3,22.4
E00168045,9.8,58.5,31.7
E00168046,28.1,53.1,18.8
E00168047,23.9,34.8,41.3
E00168048,22,41.5,36.6
E00168049,16.1,51.8,32.1
E00168050,14.9,68.3,16.8
E00168055,23.1,41.8,35.2
E00168056,20.3,52.7,27
E00172140,10.4,71.2,18.4
E00172144,23.9,58.7,17.4
E00172145,17.6,67.6,14.9
E00178652,10.7,81,8.3
E00181573,16,60,24
E00181940,17.4,53.6,29
E00182072,0.6,82.7,16.7
E00184857,20.6,59.9,19.5
E00184869,29.2,36.2,34.6
E00184874,13.1,75.7,11.2
E00184901,55,24.8,20.2
E00184908,14,57,29
E00184915,17.1,57.1,25.7
E00184920,10.7,80.4,8.9
E00184923,4.6,76.4,19
E00184932,8.3,83.3,8.3
E00184935,26.3,52.6,21.1
E00184950,21.2,63.6,15.2
E00184953,23.1,45.1,31.9
E00184974,9.5,77,13.5
E00184979,16.7,53.3,30
E00184991,52.4,26.8,20.9
E00184992,32.9,35.5,31.6
E00184995,16.7,72.2,11.1
E00184998,17.6,53.8,28.6
E00185004,12.2,74.8,13
E00185015,23.3,41.9,34.9
E00185032,13.9,63.4,22.8
E00186086,17.6,68.6,13.7
E00187871,19.7,50.7,29.6
E00189210,17.9,69.6,12.5
E00190535,33.3,54.8,11.9
E00190540,14,75.3,10.8
E00190542,15.4,69.2,15.4
E00190550,14.4,60.8,24.7
E00190553,19.1,47.1,33.8
E00190558,17,44.7,38.3
E00190569,18.9,50.9,30.2
E00190574,20.3,44.1,35.6
E00190583,28.9,60.5,10.5
