areacd,disability_3a-001,disability_3a-002
E00118162,17.3,82.7
E00118163,20.2,79.8
E00118164,19.1,80.9
E00118165,12,88
E00118166,22,78
E00118167,29.9,70.1
E00118168,21.6,78.4
E00118169,13,87
E00118170,17.4,82.6
E00118171,35,65
E00118172,17.5,82.5
E00118173,18,82
E00118174,25.5,74.5
E00118175,8.3,91.7
E00118176,13.7,86.3
E00118177,23.2,76.8
E00118178,18.9,81.1
E00118179,21,79
E00118180,29.9,70.1
E00118181,17.3,82.7
E00118182,24.9,75.1
E00118183,18.8,81.2
E00118184,23.8,76.2
E00118186,25.3,74.7
E00118187,26.8,73.2
E00118188,20.3,79.7
E00118189,27.5,72.5
E00118190,17.4,82.6
E00118191,17.7,82.3
E00118192,19.9,80.1
E00118193,24,76
E00118194,21.1,78.9
E00118195,8.1,91.9
E00118196,19.5,80.5
E00118197,12.3,87.7
E00118198,13.7,86.3
E00118199,19.2,80.8
E00118200,14,86
E00118202,12.7,87.3
E00118205,10,90
E00118206,17.9,82.1
E00118207,13.6,86.4
E00118208,11.5,88.5
E00118209,17.3,82.7
E00118210,17.8,82.2
E00118211,13.3,86.7
E00118212,9.4,90.6
E00118213,16,84
E00118214,25.5,74.5
E00118215,14.9,85.1
E00118216,8.6,91.4
E00118217,17.4,82.6
E00118218,9.9,90.1
E00118220,12.4,87.6
E00118221,14,86
E00118222,11.3,88.7
E00118223,11,89
E00118224,8.7,91.3
E00118225,14.2,85.8
E00118226,10.4,89.6
E00118227,10.5,89.5
E00118228,15.2,84.8
E00118229,16.4,83.6
E00118244,13.3,86.7
E00118245,12.7,87.3
E00118246,18.4,81.6
E00118248,8.7,91.3
E00118249,19.7,80.3
E00118250,14.2,85.8
E00118251,15.7,84.3
E00118265,13.7,86.3
E00118266,13.1,86.9
E00118267,11.8,88.2
E00118268,9.5,90.5
E00118269,18.7,81.3
E00118270,17.7,82.3
E00118271,19.2,80.8
E00118272,20.3,79.7
E00118273,14,86
E00118274,22.5,77.5
E00118275,9.5,90.5
E00118276,33,67
E00118277,15.6,84.4
E00118278,15.5,84.5
E00118279,14.8,85.2
E00118280,9.4,90.6
E00118281,18.5,81.5
E00118282,23.2,76.8
E00118283,16.7,83.3
E00118284,16.3,83.7
E00118285,26.1,73.9
E00118286,12.3,87.7
E00118287,12.6,87.4
E00118288,21.2,78.8
E00118289,12.9,87.1
E00118290,10.6,89.4
E00118291,12.4,87.6
E00118292,12.2,87.8
E00118309,12.7,87.3
E00118310,9.7,90.3
E00118312,14.5,85.5
E00118313,11.1,88.9
E00118314,13.7,86.3
E00118315,10.9,89.1
E00118316,18.2,81.8
E00118317,12.9,87.1
E00118318,14.9,85.1
E00118319,5.5,94.5
E00118320,7.8,92.2
E00118321,17.5,82.5
E00118322,12.7,87.3
E00118323,14.7,85.3
E00118324,23.5,76.5
E00167958,18.1,81.9
E00167959,10.6,89.4
E00167960,19.7,80.3
E00167961,10.4,89.6
E00167973,8.4,91.6
E00167974,10.6,89.4
E00168030,17.7,82.3
E00168031,20.2,79.8
E00168032,15.6,84.4
E00168033,14.9,85.1
E00168034,17.3,82.7
E00168035,25.8,74.2
E00168038,15.5,84.5
E00168039,19.8,80.2
E00168040,14.7,85.3
E00168041,17.5,82.5
E00168042,18.2,81.8
E00168044,8.6,91.4
E00168045,13.5,86.5
E00168046,13.2,86.8
E00168047,15.7,84.3
E00168048,14.5,85.5
E00168049,17.4,82.6
E00168050,17.9,82.1
E00168055,13,87
E00168056,17.6,82.4
E00172140,10.2,89.8
E00172144,12.8,87.2
E00172145,10.5,89.5
E00178652,17.2,82.8
E00181573,13.9,86.1
E00181940,12.1,87.9
E00182072,47.3,52.7
E00184857,29.6,70.4
E00184869,6.8,93.2
E00184874,12.2,87.8
E00184901,20.6,79.4
E00184908,11.6,88.4
E00184915,23.6,76.4
E00184920,13,87
E00184923,31.2,68.8
E00184932,16.5,83.5
E00184935,14.8,85.2
E00184950,12.1,87.9
E00184953,10.9,89.1
E00184974,18,82
E00184979,17.9,82.1
E00184991,20.5,79.5
E00184992,15.6,84.4
E00184995,7.9,92.1
E00184998,13.8,86.3
E00185004,9.2,90.8
E00185015,5.1,94.9
E00185032,16.5,83.5
E00186086,6.7,93.3
E00187871,9.2,90.8
E00189210,16.7,83.3
E00190535,13.3,86.7
E00190540,13.7,86.3
E00190542,9.6,90.4
E00190550,14.2,85.8
E00190553,11.7,88.3
E00190558,11.7,88.3
E00190569,11.9,88.1
E00190574,12.1,87.9
E00190583,7.1,92.9
