areacd,in_full_time_education-001,in_full_time_education-002
E00115249,15.3,84.7
E00115250,19.6,80.4
E00115251,24.5,75.5
E00115252,15.6,84.4
E00115253,11.3,88.7
E00115254,15.1,84.9
E00115255,7.4,92.6
E00115256,17.5,82.5
E00115257,15.4,84.6
E00115258,23.7,76.3
E00115259,18.1,81.9
E00115260,15.8,84.2
E00115261,15.3,84.7
E00115262,15.9,84.1
E00115263,11.8,88.2
E00115264,11.1,88.9
E00115265,12.3,87.7
E00115266,27.2,72.8
E00115267,18.7,81.3
E00115269,24.6,75.4
E00115270,17.1,82.9
E00115271,20.5,79.5
E00115272,20.1,79.9
E00115273,25.6,74.4
E00115274,20,80
E00115275,16.7,83.3
E00115276,7.6,92.4
E00115277,19.6,80.4
E00115278,17.5,82.5
E00115279,17.3,82.7
E00115280,13.7,86.3
E00115281,15.6,84.4
E00115282,14.8,85.2
E00115283,24.4,75.6
E00115284,23.8,76.2
E00115286,13.1,86.9
E00115287,25,75
E00115288,17.8,82.2
E00115289,21.5,78.5
E00115290,14.5,85.5
E00115291,24.4,75.6
E00115292,10.1,89.9
E00115293,23.6,76.4
E00115294,13.6,86.4
E00115295,24,76
E00115296,21.7,78.3
E00115298,18,82
E00115299,16,84
E00115300,17.8,82.2
E00115301,17.8,82.2
E00115307,15.9,84.1
E00115308,16.4,83.6
E00115309,17.3,82.7
E00115310,16,84
E00115311,10.3,89.7
E00115312,16.5,83.5
E00115313,12.7,87.3
E00115314,8.3,91.7
E00115315,23.8,76.2
E00115316,19.3,80.7
E00115317,9.6,90.4
E00115321,12,88
E00115322,13.5,86.5
E00115401,18.1,81.9
E00115402,28.4,71.6
E00115403,21.2,78.8
E00115404,21.5,78.5
E00115405,15.4,84.6
E00115406,20.1,79.9
E00115407,23.7,76.3
E00115408,25.2,74.8
E00115409,20.3,79.7
E00115410,23.3,76.7
E00115411,25.5,74.5
E00115412,12.9,87.1
E00115413,28.3,71.7
E00115414,17.3,82.7
E00115415,16.1,83.9
E00115416,20.8,79.2
E00115417,23.6,76.4
E00115419,16.4,83.6
E00115420,22.5,77.5
E00115421,25.4,74.6
E00115422,20,80
E00115423,19.4,80.6
E00115424,22.4,77.6
E00115425,25.5,74.5
E00115426,26.2,73.8
E00115427,23.7,76.3
E00115428,23.2,76.8
E00115429,11.4,88.6
E00115430,18.2,81.8
E00115431,22.8,77.2
E00115432,21.4,78.6
E00117653,8.2,91.8
E00117656,19.9,80.1
E00117657,23.7,76.3
E00117729,18.5,81.5
E00117772,20.5,79.5
E00117773,10.8,89.2
E00117774,21.9,78.1
E00117775,19.4,80.6
E00117776,12.1,87.9
E00117926,17.1,82.9
E00117927,17.2,82.8
E00117928,22.8,77.2
E00117929,16.6,83.4
E00117930,28.5,71.5
E00117932,19,81
E00117934,9.4,90.6
E00117935,22.4,77.6
E00117936,30.1,69.9
E00117938,16.7,83.3
E00117941,11.2,88.8
E00117942,20.8,79.2
E00117944,14.3,85.7
E00117946,23.4,76.6
E00117947,20.3,79.7
E00117974,16.7,83.3
E00117976,16.2,83.8
E00117986,15.8,84.2
E00117999,13.5,86.5
E00118000,22,78
E00118001,15.4,84.6
E00118002,13.6,86.4
E00118003,21.6,78.4
E00118004,17.4,82.6
E00118005,19.6,80.4
E00118007,24,76
E00118008,19.3,80.7
E00118009,23.7,76.3
E00118010,21.7,78.3
E00118011,11.5,88.5
E00118012,14.4,85.6
E00118013,20.9,79.1
E00118014,15,85
E00118015,19.9,80.1
E00118017,21.5,78.5
E00118018,20.4,79.6
E00118019,27.4,72.6
E00118020,26.4,73.6
E00118021,19.9,80.1
E00118022,23.4,76.6
E00118023,21.7,78.3
E00118024,20.9,79.1
E00118025,14.7,85.3
E00118026,24.7,75.3
E00118027,19,81
E00118028,22.8,77.2
E00118029,15.2,84.8
E00118030,18.2,81.8
E00118031,19.6,80.4
E00118032,19.4,80.6
E00118033,21.3,78.7
E00118034,22.6,77.4
E00118035,22.8,77.2
E00118056,12.2,87.8
E00118057,14.8,85.2
E00118062,17.9,82.1
E00118063,18.8,81.2
E00118064,15.9,84.1
E00118065,20.7,79.3
E00118066,25.6,74.4
E00118067,17.9,82.1
E00118068,22.1,77.9
E00118069,17.2,82.8
E00118070,19.9,80.1
E00118071,18.9,81.1
E00118072,16.2,83.8
E00118073,15.3,84.7
E00118074,22.3,77.7
E00118075,15,85
E00118077,16.5,83.5
E00118078,20,80
E00118079,18.5,81.5
E00118080,22.1,77.9
E00118081,17.8,82.2
E00118082,16.6,83.4
E00118083,17.1,82.9
E00118084,15.9,84.1
E00118085,18,82
E00118086,17.4,82.6
E00118087,25.3,74.7
E00118088,19.5,80.5
E00118089,22.3,77.7
E00118090,18.9,81.1
E00118092,18.5,81.5
E00118093,10.8,89.2
E00118094,27.9,72.1
E00118095,13.6,86.4
E00118096,21.2,78.8
E00118097,27.3,72.7
E00118098,18.2,81.8
E00118099,26.7,73.3
E00118100,19.7,80.3
E00118101,21.3,78.7
E00118102,12.2,87.8
E00118103,21.9,78.1
E00118104,18.6,81.4
E00118105,19,81
E00118106,21.1,78.9
E00118114,21.1,78.9
E00118115,15.4,84.6
E00118116,17,83
E00118117,17.3,82.7
E00118118,21.9,78.1
E00118119,13,87
E00118120,20.8,79.2
E00118121,32.5,67.5
E00118122,22.9,77.1
E00118123,16.4,83.6
E00118124,24.1,75.9
E00118125,14.7,85.3
E00118126,16.8,83.2
E00118127,22.3,77.7
E00118128,18.9,81.1
E00118129,20.1,79.9
E00118130,24.7,75.3
E00118131,26.9,73.1
E00118132,18.2,81.8
E00118133,10,90
E00118134,24.6,75.4
E00118135,27.1,72.9
E00118136,27,73
E00118137,12.9,87.1
E00118138,15.1,84.9
E00118139,8.3,91.7
E00118140,20.5,79.5
E00118141,14.1,85.9
E00118142,19.8,80.2
E00118143,19,81
E00118144,12.8,87.2
E00118145,23.8,76.2
E00118146,22.7,77.3
E00118147,6.7,93.3
E00118148,26.1,73.9
E00118149,15.3,84.7
E00118150,16.5,83.5
E00118151,19.3,80.7
E00118152,17.3,82.7
E00118153,15.6,84.4
E00118154,23.6,76.4
E00118155,5.2,94.8
E00118156,23.5,76.5
E00118157,24.3,75.7
E00118158,19.1,80.9
E00118159,21.3,78.8
E00118160,25,75
E00118161,32.3,67.7
E00118162,45.6,54.4
E00118163,29.6,70.4
E00118164,29.7,70.3
E00118165,18.9,81.1
E00118166,17.1,82.9
E00118167,23.4,76.6
E00118168,12.2,87.8
E00118169,11.4,88.6
E00118170,12.7,87.3
E00118171,10.2,89.8
E00118172,16.8,83.2
E00118173,35.5,64.5
E00118174,18.5,81.5
E00118175,16.3,83.7
E00118176,24,76
E00118177,33.1,66.9
E00118178,52.1,47.9
E00118179,24.8,75.2
E00118180,37.6,62.4
E00118181,33,67
E00118182,40.1,59.9
E00118183,45.3,54.7
E00118184,29,71
E00118186,32.2,67.8
E00118187,41.5,58.5
E00118188,45.6,54.4
E00118189,22.7,77.3
E00118190,45.6,54.4
E00118191,54.4,45.6
E00118192,57.3,42.7
E00118193,40.4,59.6
E00118194,48.1,51.9
E00118195,23.7,76.3
E00118196,47.4,52.6
E00118197,29.5,70.5
E00118198,20.6,79.4
E00118199,10.6,89.4
E00118200,23.2,76.8
E00118202,24.6,75.4
E00118205,27.8,72.2
E00118206,58.7,41.3
E00118207,44.5,55.5
E00118208,21.5,78.5
E00118209,32.8,67.2
E00118210,17.3,82.7
E00118211,19.1,80.9
E00118212,24.9,75.1
E00118213,25.6,74.4
E00118214,13.6,86.4
E00118215,15.9,84.1
E00118216,34.9,65.1
E00118217,17.4,82.6
E00118218,33.8,66.2
E00118220,19.7,80.3
E00118221,22.1,77.9
E00118222,24,76
E00118223,48.1,51.9
E00118224,25.8,74.2
E00118225,26,74
E00118226,25.6,74.4
E00118227,36.2,63.8
E00118228,20.9,79.1
E00118229,19.2,80.8
E00118244,27.3,72.7
E00118245,21.2,78.8
E00118246,12.7,87.3
E00118248,23.3,76.7
E00118249,28.9,71.1
E00118250,21.2,78.8
E00118251,63.5,36.5
E00118265,15.7,84.3
E00118266,16.1,83.9
E00118267,17.9,82.1
E00118268,15.2,84.8
E00118269,21.2,78.8
E00118270,13.3,86.7
E00118271,14.1,85.9
E00118272,14.6,85.4
E00118273,13.5,86.5
E00118274,22,78
E00118275,21.3,78.7
E00118276,8.1,91.9
E00118277,18.8,81.2
E00118278,19.2,80.8
E00118279,20.5,79.5
E00118280,17.9,82.1
E00118281,9.8,90.2
E00118282,11.4,88.6
E00118283,13.3,86.7
E00118284,21.5,78.5
E00118285,16.6,83.4
E00118286,18.5,81.5
E00118287,17.2,82.8
E00118288,21.5,78.5
E00118289,17.6,82.4
E00118290,12,88
E00118291,17.2,82.8
E00118292,18.6,81.4
E00118309,16.7,83.3
E00118310,18,82
E00118312,20,80
E00118313,17.2,82.8
E00118314,16.2,83.8
E00118315,21.7,78.3
E00118316,15.3,84.7
E00118317,17.9,82.1
E00118318,15.9,84.1
E00118319,22.1,77.9
E00118320,30.3,69.7
E00118321,17.3,82.7
E00118322,19.4,80.6
E00118323,15.3,84.7
E00118324,15.9,84.1
E00167958,86.8,13.2
E00167959,35.1,64.9
E00167960,38.9,61.1
E00167961,20.6,79.4
E00167973,70,30
E00167974,45.3,54.7
E00168030,21.9,78.1
E00168031,10.9,89.1
E00168032,8.5,91.5
E00168033,18.3,81.7
E00168034,17.5,82.5
E00168035,24.5,75.5
E00168038,19.5,80.5
E00168039,18.7,81.3
E00168040,22.9,77.1
E00168041,19.8,80.2
E00168042,27.1,72.9
E00168044,32.1,67.9
E00168045,20.5,79.5
E00168046,14.2,85.8
E00168047,20.6,79.4
E00168048,22.3,77.7
E00168049,14.2,85.8
E00168050,24,76
E00168055,21.1,78.9
E00168056,35.1,64.9
E00172140,23.5,76.5
E00172144,24.9,75.1
E00172145,21.8,78.2
E00178652,10.4,89.6
E00181573,28.4,71.6
E00181940,28.9,71.1
E00182072,0,100
E00184857,14.6,85.4
E00184869,6.1,93.9
E00184874,15.7,84.3
E00184901,83.9,16.1
E00184908,30.6,69.4
E00184915,19.7,80.3
E00184920,21,79
E00184923,11.7,88.3
E00184932,19.7,80.3
E00184935,28.4,71.6
E00184950,20.7,79.3
E00184953,12.8,87.2
E00184974,18.2,81.8
E00184979,27.9,72.1
E00184991,89.3,10.7
E00184992,50.6,49.4
E00184995,25.6,74.4
E00184998,33.3,66.7
E00185004,21.3,78.7
E00185015,20.9,79.1
E00185032,17.1,82.9
E00186086,25,75
E00187871,23.2,76.8
E00189210,22.4,77.6
E00190535,25.3,74.7
E00190540,15.5,84.5
E00190542,18,82
E00190550,18.8,81.2
E00190553,29.5,70.5
E00190558,26.5,73.5
E00190569,25.3,74.7
E00190574,29.4,70.6
E00190583,17.7,82.3
