areacd,sex-001,sex-002
E00115219,53.4,46.6
E00115221,50.3,49.7
E00115223,50.4,49.6
E00115224,51.1,48.9
E00115225,51.3,48.7
E00115226,50.6,49.4
E00115227,50.2,49.8
E00115229,51.1,48.9
E00115230,45.3,54.7
E00115231,50.1,49.9
E00115232,54.3,45.7
E00115233,54.4,45.6
E00115234,49.1,50.9
E00115235,51.9,48.1
E00115236,50.8,49.2
E00115237,47.6,52.4
E00115238,50,50
E00115239,45.5,54.5
E00115241,45.7,54.3
E00115242,56.2,43.8
E00115243,48.5,51.5
E00115244,45.3,54.7
E00115245,52.1,47.9
E00115246,51.4,48.6
E00115247,49.5,50.5
E00115248,46.2,53.8
E00115249,46.2,53.8
E00115250,50.8,49.2
E00115251,52.2,47.8
E00115252,55.4,44.6
E00115253,48.8,51.2
E00115254,51.6,48.4
E00115255,52.5,47.5
E00115256,49.8,50.3
E00115257,48.9,51.1
E00115258,49.2,50.8
E00115259,47.8,52.2
E00115260,54.5,45.5
E00115261,53.4,46.6
E00115262,50.2,49.8
E00115263,50.8,49.2
E00115264,56.8,43.2
E00115265,53.6,46.4
E00115266,49.6,50.4
E00115267,48.6,51.4
E00115269,50.1,49.9
E00115270,48,52
E00115271,56.3,43.7
E00115272,52.5,47.5
E00115273,48.6,51.4
E00115274,49.5,50.5
E00115275,47.2,52.8
E00115276,58.8,41.2
E00115277,47.2,52.8
E00115278,47.6,52.4
E00115279,48.5,51.5
E00115280,49.1,50.9
E00115281,49,51
E00115282,48.9,51.1
E00115283,52,48
E00115284,51.8,48.2
E00115286,46.6,53.4
E00115287,52.8,47.2
E00115288,51.5,48.5
E00115289,48.5,51.5
E00115290,50.2,49.8
E00115291,53.8,46.2
E00115292,48.1,51.9
E00115293,53.1,46.9
E00115294,50.4,49.6
E00115295,51.4,48.6
E00115296,51,49
E00115298,48.5,51.5
E00115299,54.6,45.4
E00115300,49,51
E00115301,50.1,49.9
E00115307,51.4,48.6
E00115308,50.2,49.8
E00115309,47,53
E00115310,53.4,46.6
E00115311,48,52
E00115312,53.5,46.5
E00115313,48.5,51.5
E00115314,57.2,42.8
E00115315,49.6,50.4
E00115316,50.8,49.2
E00115317,44.5,55.5
E00115321,51.9,48.1
E00115322,50.4,49.6
E00115401,53.1,46.9
E00115402,50,50
E00115403,51.4,48.6
E00115404,51.5,48.5
E00115405,53.1,46.9
E00115406,51.9,48.1
E00115407,51.4,48.6
E00115408,51.5,48.5
E00115409,49.5,50.5
E00115410,52.5,47.5
E00115411,52.4,47.6
E00115412,52.5,47.5
E00115413,48.3,51.7
E00115414,54.3,45.7
E00115415,53.1,46.9
E00115416,52.5,47.5
E00115417,55.6,44.4
E00115419,51.1,48.9
E00115420,51.7,48.3
E00115421,49.3,50.7
E00115422,53.8,46.2
E00115423,51.6,48.4
E00115424,51.8,48.2
E00115425,46.8,53.2
E00115426,50.3,49.7
E00115427,51.1,48.9
E00115428,54.2,45.8
E00115429,48.1,51.9
E00115430,49.7,50.3
E00115431,50.5,49.5
E00115432,50.5,49.5
E00117653,51.6,48.4
E00117656,49.9,50.1
E00117657,50.2,49.8
E00117729,51.1,48.9
E00117772,58.8,41.2
E00117773,48.3,51.7
E00117774,47.8,52.2
E00117775,49.6,50.4
E00117776,51.8,48.2
E00117926,51.6,48.4
E00117927,47.9,52.1
E00117928,50,50
E00117929,51.3,48.8
E00117930,51.6,48.4
E00117932,49.7,50.3
E00117934,56,44
E00117935,49.9,50.1
E00117936,50.1,49.9
E00117938,51.7,48.3
E00117941,53.3,46.7
E00117942,52.1,47.9
E00117944,53.9,46.1
E00117946,49,51
E00117947,51.1,48.9
E00117974,52.8,47.2
E00117976,48.7,51.3
E00117986,52,48
E00117999,51,49
E00118000,50.3,49.7
E00118001,50.6,49.4
E00118002,51.3,48.7
E00118003,51.8,48.2
E00118004,52.2,47.8
E00118005,55.1,44.9
E00118007,51.9,48.1
E00118008,50.3,49.7
E00118009,49.7,50.3
E00118010,42.3,57.7
E00118011,54.6,45.4
E00118012,53.6,46.4
E00118013,50.4,49.6
E00118014,51.4,48.6
E00118015,53.5,46.5
E00118017,54,46
E00118018,55.1,44.9
E00118019,51.6,48.4
E00118020,55.5,44.5
E00118021,53.4,46.6
E00118022,51.3,48.7
E00118023,52.9,47.1
E00118024,50.4,49.6
E00118025,53.9,46.1
E00118026,50.4,49.6
E00118027,51,49
E00118028,50.2,49.8
E00118029,49.2,50.8
E00118030,48.6,51.4
E00118031,54,46
E00118032,52.7,47.3
E00118033,53.5,46.5
E00118034,52.9,47.1
E00118035,51.1,48.9
E00118056,51.6,48.4
E00118057,51.2,48.8
E00118062,52,48
E00118063,50.3,49.7
E00118064,45.3,54.7
E00118065,51,49
E00118066,52.7,47.3
E00118067,51.6,48.4
E00118068,46.3,53.7
E00118069,50.1,49.9
E00118070,50.9,49.1
E00118071,51.7,48.3
E00118072,51.6,48.4
E00118073,51.3,48.8
E00118074,56.4,43.6
E00118075,51.4,48.6
E00118077,53,47
E00118078,52.5,47.5
E00118079,51.5,48.5
E00118080,53.7,46.3
E00118081,52.5,47.5
E00118082,52.8,47.2
E00118083,53.2,46.8
E00118084,52.2,47.8
E00118085,51.3,48.7
E00118086,54.2,45.8
E00118087,51.8,48.2
E00118088,54.7,45.3
E00118089,54.5,45.5
E00118090,51.9,48.1
E00118092,51.5,48.5
E00118093,54.6,45.4
E00118094,52,48
E00118095,58.9,41.1
E00118096,53,47
E00118097,51.3,48.7
E00118098,54.4,45.6
E00118099,51.6,48.4
E00118100,51.4,48.6
E00118101,49.8,50.2
E00118102,49.7,50.3
E00118103,50,50
E00118104,51.2,48.8
E00118105,52.7,47.3
E00118106,48.6,51.4
E00118114,48.2,51.8
E00118115,47.4,52.6
E00118116,50.6,49.4
E00118117,46.3,53.7
E00118118,49.9,50.1
E00118119,55.1,44.9
E00118120,56.5,43.5
E00118121,53.4,46.6
E00118122,48,52
E00118123,54.5,45.5
E00118124,54.1,45.9
E00118125,51.7,48.3
E00118126,51.5,48.5
E00118127,50.3,49.7
E00118128,52.1,47.9
E00118129,48.9,51.1
E00118130,54.7,45.3
E00118131,51.9,48.1
E00118132,53,47
E00118133,54.7,45.3
E00118134,52.1,47.9
E00118135,48.3,51.7
E00118136,54,46
E00118137,50,50
E00118138,48.5,51.5
E00118139,53.4,46.6
E00118140,54.8,45.2
E00118141,48.4,51.6
E00118142,54.1,45.9
E00118143,53.7,46.3
E00118144,44.8,55.2
E00118145,49,51
E00118146,51.1,48.9
E00118147,58.4,41.6
E00118148,51.7,48.3
E00118149,51.6,48.4
E00118150,53.8,46.2
E00118151,55,45
E00118152,61.7,38.3
E00118153,49.2,50.8
E00118154,58,42
E00118155,49.4,50.6
E00118156,55.4,44.6
E00118157,51.4,48.6
E00118158,51.5,48.5
E00118159,49.4,50.6
E00118160,49.3,50.7
E00118161,50.4,49.6
E00118162,63,37
E00118163,50.6,49.4
E00118164,52.4,47.6
E00118165,49.4,50.6
E00118166,53.4,46.6
E00118167,50,50
E00118168,55,45
E00118169,51.9,48.1
E00118170,54.3,45.7
E00118171,54.6,45.4
E00118172,50.5,49.5
E00118173,51.3,48.7
E00118174,50.6,49.4
E00118175,50,50
E00118176,48.5,51.5
E00118177,52.9,47.1
E00118178,64.7,35.3
E00118179,54,46
E00118180,52.2,47.8
E00118181,50.6,49.4
E00118182,56.7,43.3
E00118183,52.7,47.3
E00118184,53.7,46.3
E00118186,54.3,45.7
E00118187,55.1,44.9
E00118188,59.6,40.4
E00118189,50.6,49.4
E00118190,52.2,47.8
E00118191,56.3,43.7
E00118192,54.1,45.9
E00118193,51.4,48.6
E00118194,52.4,47.6
E00118195,50.8,49.2
E00118196,61.8,38.2
E00118197,40.7,59.3
E00118198,49.8,50.2
E00118199,58.9,41.1
E00118200,47,53
E00118202,53.6,46.4
E00118205,44.8,55.2
E00118206,57.5,42.5
E00118207,33.2,66.8
E00118208,48.6,51.4
E00118209,46.8,53.2
E00118210,50.5,49.5
E00118211,52.4,47.6
E00118212,54.3,45.7
E00118213,52.7,47.3
E00118214,50.2,49.8
E00118215,51.4,48.6
E00118216,55.1,44.9
E00118217,55.1,44.9
E00118218,54.5,45.5
E00118220,52,48
E00118221,48.7,51.3
E00118222,51.3,48.7
E00118223,52.5,47.5
E00118224,48,52
E00118225,50.3,49.7
E00118226,53.5,46.5
E00118227,53.6,46.4
E00118228,51.1,48.9
E00118229,49.1,50.9
E00118244,48.8,51.2
E00118245,52.1,47.9
E00118246,59.7,40.3
E00118248,48.9,51.1
E00118249,51.2,48.8
E00118250,51.3,48.7
E00118251,56.2,43.8
E00118265,49.7,50.3
E00118266,52,48
E00118267,49.2,50.8
E00118268,51.4,48.6
E00118269,53.7,46.3
E00118270,54.5,45.5
E00118271,56.5,43.5
E00118272,47.7,52.3
E00118273,53,47
E00118274,52,48
E00118275,49.5,50.5
E00118276,59.6,40.4
E00118277,51.7,48.3
E00118278,51.5,48.5
E00118279,52.8,47.2
E00118280,49.4,50.6
E00118281,61.2,38.8
E00118282,59.9,40.1
E00118283,53.2,46.8
E00118284,53.3,46.7
E00118285,52.3,47.7
E00118286,47.7,52.3
E00118287,51.1,48.9
E00118288,48.4,51.6
E00118289,48.5,51.5
E00118290,51.9,48.1
E00118291,51.9,48.1
E00118292,50.8,49.2
E00118309,48.8,51.2
E00118310,51.3,48.8
E00118312,52,48
E00118313,51.4,48.6
E00118314,51.4,48.6
E00118315,49.6,50.4
E00118316,50.8,49.2
E00118317,53.1,46.9
E00118318,52,48
E00118319,47.8,52.2
E00118320,48.8,51.2
E00118321,52.4,47.6
E00118322,51.6,48.4
E00118323,49.6,50.4
E00118324,51.6,48.4
E00167958,59.5,40.5
E00167959,52.3,47.7
E00167960,56.3,43.7
E00167961,53.1,46.9
E00167973,18.5,81.5
E00167974,34,66
E00168030,49,51
E00168031,56.6,43.4
E00168032,47.9,52.1
E00168033,47.9,52.1
E00168034,45.2,54.8
E00168035,55.7,44.3
E00168038,52.7,47.3
E00168039,51.3,48.7
E00168040,51.1,48.9
E00168041,50,50
E00168042,48.6,51.4
E00168044,46.9,53.1
E00168045,53.2,46.8
E00168046,51.3,48.7
E00168047,47.9,52.1
E00168048,50.2,49.8
E00168049,48.6,51.4
E00168050,47.4,52.6
E00168055,52.3,47.7
E00168056,54.5,45.5
E00172140,50.3,49.7
E00172144,51.7,48.3
E00172145,50,50
E00178652,50.7,49.3
E00181573,51.4,48.6
E00181940,53.7,46.3
E00182072,66.3,33.7
E00184857,21.8,78.2
E00184869,10.8,89.2
E00184874,50.2,49.8
E00184901,64.2,35.8
E00184908,54.5,45.5
E00184915,53.5,46.5
E00184920,56.5,43.5
E00184923,54.8,45.2
E00184932,51.3,48.7
E00184935,51.5,48.5
E00184950,56.1,43.9
E00184953,39.9,60.1
E00184974,51.3,48.8
E00184979,45.5,54.5
E00184991,67.6,32.4
E00184992,46.2,53.8
E00184995,46,54
E00184998,47.9,52.1
E00185004,50.7,49.3
E00185015,53.9,46.1
E00185032,49,51
E00186086,50.3,49.7
E00187871,48.7,51.3
E00189210,50.4,49.6
E00190535,50.6,49.4
E00190540,51.3,48.7
E00190542,47.3,52.7
E00190550,49.5,50.5
E00190553,49.8,50.2
E00190558,52.5,47.5
E00190569,53.9,46.1
E00190574,52.6,47.4
E00190583,49.8,50.2
