areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00117657,91.2,3.8,5
E00117729,87.2,10.4,2.4
E00117772,80.9,0,19.1
E00117773,86,2.1,11.9
E00117774,92.7,2.2,5.1
E00117775,93.5,0.8,5.8
E00117776,85.8,1.4,12.8
E00117926,86.8,5.1,8.1
E00117927,85.6,7,7.4
E00117928,90.8,1.6,7.6
E00117929,86.4,6.9,6.7
E00117930,88.3,7.9,3.7
E00117932,93.2,3.8,2.9
E00117934,85.1,2.9,12
E00117935,93.2,4.6,2.2
E00117936,86.6,9,4.4
E00117938,94.5,1.3,4.2
E00117941,87.7,3.8,8.5
E00117942,92.5,0.3,7.2
E00117944,89.3,5.4,5.4
E00117946,92.7,4.1,3.2
E00117947,91,4.5,4.5
E00117974,92.7,2.1,5.2
E00117976,81.3,5.3,13.3
E00117986,85.6,0.7,13.7
E00117999,91.3,0.5,8.2
E00118000,74.8,17.7,7.4
E00118001,90,3.7,6.3
E00118002,91.1,2.5,6.4
E00118003,86.6,2,11.5
E00118004,89.4,2.4,8.2
E00118005,86.4,3.8,9.8
E00118007,83.8,5.5,10.7
E00118008,90.8,3.3,5.9
E00118009,89.3,4.1,6.5
E00118010,90.7,4.7,4.7
E00118011,93.7,1.1,5.3
E00118012,76.2,2.6,21.1
E00118013,82.3,4.2,13.5
E00118014,83.6,3.8,12.6
E00118015,86.5,2.8,10.7
E00118017,87,4.6,8.4
E00118018,89.6,2.2,8.2
E00118019,90.5,3.5,6
E00118020,90.1,5.2,4.7
E00118021,86.9,0.7,12.4
E00118022,89.7,3.9,6.4
E00118023,86.1,5.7,8.1
E00118024,95.2,2.6,2.2
E00118025,91.1,1.8,7.1
E00118026,91.7,2.6,5.7
E00118027,86.1,3.4,10.6
E00118028,90.5,6,3.5
E00118029,88.9,1.5,9.6
E00118030,85.7,7.7,6.6
E00118031,90.9,4.6,4.6
E00118032,91.2,4.6,4.2
E00118033,84.9,3.4,11.7
E00118034,85.7,3.2,11.1
E00118035,94.3,3.8,1.9
E00118056,90.4,2.6,7
E00118057,89.3,1.7,9
E00118062,91.9,2.3,5.9
E00118063,89.1,4,6.8
E00118064,84.2,8.3,7.5
E00118065,86,5.7,8.3
E00118066,90.9,7.2,1.8
E00118067,88.1,2.9,9
E00118068,92.7,2,5.3
E00118069,90.7,2.3,7
E00118070,85,5.1,9.9
E00118071,93,1,6
E00118072,91.2,2.2,6.6
E00118073,77.5,4.4,18.1
E00118074,66.3,5.1,28.6
E00118075,85.3,7,7.7
E00118077,67,11.9,21.1
E00118078,89.6,2.7,7.7
E00118079,84.5,7.2,8.2
E00118080,90.9,5.7,3.5
E00118081,93.2,3.6,3.3
E00118082,87.2,3.8,9
E00118083,91.2,4.4,4.4
E00118084,85,5.4,9.5
E00118085,85.9,6.8,7.4
E00118086,91.2,4.1,4.7
E00118087,80.8,8.5,10.7
E00118088,78.9,8.1,13
E00118089,74.3,9.3,16.3
E00118090,89.2,2.4,8.4
E00118092,92.4,4.4,3.3
E00118093,84.2,8.6,7.2
E00118094,84,9.2,6.8
E00118095,82.8,8.3,8.9
E00118096,85.7,7.9,6.4
E00118097,75.2,14.7,10.1
E00118098,82.9,11.8,5.3
E00118099,88.5,10,1.4
E00118100,90.8,6.1,3.2
E00118101,83.7,10.1,6.2
E00118102,90,4.1,5.8
E00118103,86.7,8.9,4.4
E00118104,84.7,4.2,11.1
E00118105,85.9,8.5,5.6
E00118106,91.6,2.7,5.7
E00118114,91.9,1.2,6.9
E00118115,77.8,1.8,20.4
E00118116,86.7,1.1,12.1
E00118117,88.1,4.2,7.7
E00118118,58.3,13.6,28.1
E00118119,86.5,4.9,8.6
E00118120,92.4,2.8,4.8
E00118121,63.4,12.3,24.3
E00118122,87.4,4.2,8.4
E00118123,82.6,4.8,12.5
E00118124,90.6,2.3,7.1
E00118125,84.4,11.1,4.5
E00118126,93.3,3.1,3.6
E00118127,91.8,4.7,3.5
E00118128,90.7,5.8,3.5
E00118129,91.2,4.8,3.9
E00118130,90.9,3.4,5.6
E00118131,90.8,2.2,7
E00118132,82,5.3,12.7
E00118133,87.6,5.9,6.4
E00118134,69.3,10.9,19.8
E00118135,64.7,12.7,22.6
E00118136,76.2,6.7,17.1
E00118137,82.4,8.2,9.4
E00118138,85.5,9.9,4.5
E00118139,77.2,12.5,10.3
E00118140,86.8,9.3,3.9
E00118141,70.2,22.6,7.2
E00118142,87,3.6,9.3
E00118143,83.2,8.7,8.1
E00118144,76.3,18.6,5.2
E00118145,84.4,9.6,6
E00118146,82.5,5.9,11.6
E00118147,54.8,18.8,26.3
E00118148,89,3.4,7.6
E00118149,75.8,17.3,6.9
E00118150,72.9,18.3,8.8
E00118151,76.5,11.1,12.5
E00118152,73.3,11.4,15.3
E00118153,74.1,21.8,4.1
E00118154,75.4,12.8,11.7
E00118155,75.6,4,20.5
E00118156,80.9,8.1,11
E00118157,91.7,2.9,5.5
E00118158,74.3,10,15.6
E00118159,89.6,6.4,4
E00118160,71.9,7.2,21
E00118161,66.9,12.1,20.9
E00118162,78.3,11.7,10
E00118163,75.2,8.4,16.5
E00118164,70.5,9.7,19.8
E00118165,75.7,10.1,14.2
E00118166,67,10.5,22.5
E00118167,66.7,3,30.3
E00118168,74.9,9.1,16
E00118169,86.6,9.7,3.7
E00118170,87.7,6.5,5.8
E00118171,63.4,11.8,24.8
E00118172,80.1,4.4,15.5
E00118173,68.6,7.6,23.8
E00118174,66.8,9.2,24
E00118175,84.3,13.5,2.2
E00118176,73,10,17
E00118177,60,14.9,25.1
E00118178,74.8,15.9,9.2
E00118179,80,3.3,16.7
E00118180,66.4,5.5,28
E00118181,82,4.7,13.3
E00118182,67.7,5.9,26.4
E00118183,77,4.5,18.6
E00118184,67.4,7.8,24.8
E00118186,79.4,2.9,17.7
E00118187,72.3,6.4,21.4
E00118188,79,3.8,17.2
E00118189,71.7,10.1,18.1
E00118190,77.8,7,15.1
E00118191,79.7,5.4,14.9
E00118192,79,4.2,16.7
E00118193,67.5,6.9,25.6
E00118194,75.3,7,17.8
E00118195,91.7,4.7,3.6
E00118196,74.1,7.8,18
E00118197,82.9,11.8,5.2
E00118198,94.1,2.8,3.1
E00118199,77,8.9,14.1
E00118200,88.8,11.3,0
E00118202,78.8,18.4,2.8
E00118205,88.4,8,3.6
E00118206,91.6,5.5,2.9
E00118207,82.1,11.4,6.5
E00118208,83.4,7.6,8.9
E00118209,85.7,6.8,7.5
E00118210,84.7,6.4,8.9
E00118211,83.1,8.1,8.8
E00118212,91.5,4.6,3.9
E00118213,94.1,3.9,2
E00118214,87.8,5.5,6.7
E00118215,77.3,18.3,4.4
E00118216,86.4,7.4,6.2
E00118217,88.1,4.5,7.4
E00118218,95.5,3.9,0.6
E00118220,89.5,6.9,3.6
E00118221,83.1,11.3,5.6
E00118222,90,6.5,3.5
E00118223,82.7,10.6,6.7
E00118224,88.2,8.2,3.6
E00118225,90.4,2.9,6.7
E00118226,90.8,7.3,1.9
E00118227,82.6,12.5,4.9
E00118228,79.2,6.1,14.7
E00118229,81.6,11.2,7.1
E00118244,96.9,0.8,2.3
E00118245,89.9,3.8,6.3
E00118246,86.2,3.6,10.2
E00118248,89.5,3.1,7.4
E00118249,79.2,5,15.8
E00118250,81.3,11,7.7
E00118251,85.9,6.3,7.7
E00118265,85.9,4.8,9.3
E00118266,88.8,4.4,6.8
E00118267,91.2,2,6.8
E00118268,90.1,3.4,6.5
E00118269,81.3,5.9,12.8
E00118270,86.7,3.3,10
E00118271,89.5,2.5,8
E00118272,78.9,5.4,15.8
E00118273,83.9,0.4,15.7
E00118274,73.5,3.3,23.2
E00118275,85.5,3.5,11
E00118276,63.7,4.7,31.6
E00118277,87.1,2.6,10.3
E00118278,87.7,1.8,10.4
E00118279,89.1,0.7,10.2
E00118280,96.1,1.6,2.3
E00118281,89,5,6
E00118282,93.2,1.9,4.9
E00118283,88.3,7.6,4.1
E00118284,90.1,1.5,8.3
E00118285,83.3,2.1,14.6
E00118286,82.5,0.6,17
E00118287,88.8,3.1,8.1
E00118288,80.3,6.4,13.3
E00118289,89.1,3.4,7.6
E00118290,84.2,5.1,10.7
E00118291,88.1,3,8.9
E00118292,85.1,2.6,12.2
E00118309,87.9,5.2,6.9
E00118310,85,5.6,9.4
E00118312,87.7,2.7,9.6
E00118313,93.5,0.8,5.7
E00118314,91.6,1.4,7
E00118315,89.3,1.2,9.5
E00118316,93,1.7,5.3
E00118317,93.5,1.9,4.6
E00118318,91.7,3.4,4.9
E00118319,75.9,10.3,13.7
E00118320,84.4,7.2,8.5
E00118321,78.3,4.4,17.3
E00118322,84.4,4.7,10.9
E00118323,91,2.7,6.3
E00118324,82.2,3.5,14.3
E00167958,88.3,8.5,3.2
E00167959,87.5,7.9,4.6
E00167960,70.9,24,5.1
E00167961,83.6,7.5,8.9
E00167973,81.7,15.4,2.9
E00167974,90.7,7.9,1.4
E00168030,78.9,0,21.1
E00168031,81.3,4.9,13.8
E00168032,78.2,6.7,15.1
E00168033,67.3,10.8,21.9
E00168034,74.7,7.1,18.2
E00168035,69.1,4.5,26.4
E00168038,73.6,14.6,11.7
E00168039,69.9,18.5,11.6
E00168040,70.4,22.4,7.2
E00168041,77.1,8.8,14.2
E00168042,65.8,3.9,30.4
E00168044,87.3,7.2,5.5
E00168045,77.8,13.5,8.8
E00168046,79.6,14.8,5.6
E00168047,76,14.7,9.2
E00168048,73.7,10,16.3
E00168049,81.1,9.1,9.9
E00168050,87.7,2.7,9.6
E00168055,77.8,5.6,16.6
E00168056,65.8,9.4,24.8
E00172140,92.4,2.5,5.1
E00172144,88.5,2.6,9
E00172145,90.4,2,7.6
E00178652,87.1,3.9,9
E00181573,75.9,8.9,15.2
E00181940,73.9,11.1,15
E00182072,87.1,2.9,9.9
E00184857,70.4,10.7,18.9
E00184869,86.2,9.3,4.5
E00184874,86.3,7,6.6
E00184901,89.9,6.5,3.6
E00184908,80.9,10.5,8.6
E00184915,80.8,8.2,11
E00184920,82.1,5.3,12.6
E00184923,79.8,4.7,15.5
E00184932,91.7,3.9,4.3
E00184935,73.2,6.1,20.8
E00184950,92.7,3.3,4.1
E00184953,89.7,5,5.3
E00184974,89.3,4.3,6.5
E00184979,75,10.7,14.3
E00184991,88.7,7.6,3.8
E00184992,79.5,8.5,12
E00184995,88.1,5.6,6.3
E00184998,77.7,7.1,15.2
E00185004,92.2,2.7,5.1
E00185015,79.6,12.6,7.8
E00185032,79.5,5.2,15.2
E00186086,93.3,1.7,5
E00187871,88.1,1.5,10.4
E00189210,82.2,5.2,12.5
E00190535,71,10.9,18.1
E00190540,88.9,3.8,7.3
E00190542,93.9,2.4,3.8
E00190550,78.5,5.6,15.9
E00190553,77.5,12.2,10.4
E00190558,72,8.9,19.1
E00190569,91.5,1.1,7.4
E00190574,79.3,4.6,16.1
E00190583,83.5,5.6,10.9
