areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00115238,30.6,15,34.4,20
E00115239,36.1,16.7,32.4,14.8
E00115241,33.9,12.4,35.6,18.1
E00115242,28.9,18.3,37.8,15
E00115243,37.3,14.9,31.6,16.2
E00115244,39,19.7,25.3,16
E00115245,33.6,13.7,37.7,15.1
E00115246,35.5,15.2,38.4,10.9
E00115247,30.2,10.8,45.3,13.7
E00115248,38.2,15.4,28.8,17.5
E00115249,38.8,16.4,28.4,16.4
E00115250,37.9,16.1,32.7,13.3
E00115251,26.9,17.3,39,16.9
E00115252,32.7,10.3,36.4,20.6
E00115253,32.9,14.8,35.6,16.8
E00115254,27.6,14.6,43.8,14.1
E00115255,29.5,13.4,33,24.1
E00115256,26.8,18,42,13.2
E00115257,33.9,13.8,35.8,16.5
E00115258,42.5,11.1,22.9,23.5
E00115259,42.4,12.5,23.2,21.9
E00115260,37.3,14.8,26,21.9
E00115261,41.1,11.6,30.3,17
E00115262,39.2,13.3,34.2,13.3
E00115263,37.5,10,28.3,24.2
E00115264,36.4,19.2,33.3,11.1
E00115265,26.3,20,36.8,16.8
E00115266,42.5,11.7,27.4,18.4
E00115267,46.8,13.9,24.9,14.5
E00115269,48.1,17.9,19.8,14.2
E00115270,48.2,10.1,20.2,21.4
E00115271,39.7,16.5,27.3,16.5
E00115272,38.8,17.6,21.2,22.4
E00115273,40.6,14.5,22.4,22.4
E00115274,45.9,10.1,26.6,17.4
E00115275,38.2,10.5,27.6,23.7
E00115276,45.9,21.6,10.8,21.6
E00115277,43.7,15.6,27.5,13.2
E00115278,36.7,19.1,20.2,23.9
E00115279,39.5,18,25.3,17.2
E00115280,41.5,19.1,23,16.4
E00115281,31.8,20.2,35.4,12.6
E00115282,33.1,20.4,22.5,23.9
E00115283,32.6,15.3,26.3,25.8
E00115284,36.6,15.7,29.3,18.3
E00115286,31.1,15.1,28.3,25.5
E00115287,36.5,19.2,29.6,14.7
E00115288,33.6,21.2,26.7,18.5
E00115289,46.9,15,18.1,20
E00115290,37.2,19.1,26.6,17
E00115291,42.2,18.1,19.3,20.5
E00115292,34,9.6,24.5,31.9
E00115293,42.2,16.2,22.1,19.5
E00115294,35.3,15.4,30.1,19.1
E00115295,30.2,19.1,40,10.6
E00115296,22.6,24.4,35.5,17.4
E00115298,29.4,19.4,37.6,13.5
E00115299,24.1,22.4,41.2,12.4
E00115300,30.6,17.9,31.8,19.7
E00115301,34.6,21.5,28.8,15.2
E00115307,18.9,22,44.7,14.5
E00115308,28.3,26.1,26.1,19.6
E00115309,23.6,17.6,35.8,23
E00115310,29.9,18.6,35.9,15.6
E00115311,30.3,18.5,34.5,16.8
E00115312,16.5,23.7,46.4,13.4
E00115313,32.5,12.2,35,20.3
E00115314,17.9,15.4,38.5,28.2
E00115315,29.6,16.7,27.8,25.9
E00115316,23.4,24.4,34.1,18
E00115317,31.7,25.4,15.9,27
E00115321,16.5,24,38.8,20.7
E00115322,27.7,25.7,32.7,13.9
E00115401,35.8,9.2,48.3,6.7
E00115402,36,8.7,44.8,10.5
E00115403,31,10.3,51,7.6
E00115404,37.4,15,35.5,12.1
E00115405,37,10.2,40.2,12.6
E00115406,40.8,8.9,35,15.3
E00115407,24.3,17.1,50,8.6
E00115408,32.4,15.3,44.3,8
E00115409,20.9,17.6,58.2,3.3
E00115410,26,8.7,51.2,14.2
E00115411,31.9,12.8,48.9,6.4
E00115412,32.6,12.4,37.1,18
E00115413,40.8,16.7,25.3,17.2
E00115414,35.4,6.3,39.6,18.8
E00115415,38.4,9.8,35.7,16.1
E00115416,19,16.5,52.9,11.6
E00115417,28.5,11.1,54.9,5.6
E00115419,28.4,18.4,39.7,13.5
E00115420,22.2,17.3,47.5,13
E00115421,20.4,15.6,56.9,7.2
E00115422,30.5,8.5,52.5,8.5
E00115423,32.8,10.9,50,6.3
E00115424,27.3,18,46.9,7.8
E00115425,20.1,15.6,49.7,14.6
E00115426,29.4,17.5,38.1,15
E00115427,25.7,21.4,39.3,13.6
E00115428,28.7,15.4,47.1,8.8
E00115429,36.8,12.5,35.4,15.3
E00115430,29.9,16,47.2,6.9
E00115431,25.2,14.5,55.7,4.6
E00115432,29.9,11.8,51.2,7.1
E00117653,29.2,17.9,33,19.8
E00117656,30.5,14.9,50.6,4
E00117657,21.4,14.4,50.7,13.5
E00117729,32,9.1,46.8,12.1
E00117772,27.1,22,30.5,20.3
E00117773,11,26.4,46.2,16.5
E00117774,16.1,29.6,39.8,14.5
E00117775,15.3,28.7,42.1,13.9
E00117776,10.3,33.8,36.8,19.1
E00117926,30.1,17,41.2,11.8
E00117927,25.8,17.5,41.7,15
E00117928,28.7,20.4,39.8,11
E00117929,26.8,19.7,46.5,7.1
E00117930,27.8,16.3,48.5,7.5
E00117932,23.2,17.1,47.6,12.2
E00117934,22.7,18.8,48.4,10.2
E00117935,20.8,12.7,58,8.5
E00117936,27.6,13.8,46.7,11.9
E00117938,16.4,15.6,57.4,10.7
E00117941,28.4,14.8,43.2,13.5
E00117942,28.3,15.7,42.8,13.2
E00117944,25.9,17.7,43.5,12.9
E00117946,20.1,15.8,51.1,13
E00117947,24.7,14.9,54.5,5.8
E00117974,13.1,25.7,45.6,15.5
E00117976,23.4,25,29.7,21.9
E00117986,24.2,20.5,39.4,15.9
E00117999,14.5,22,48,15.5
E00118000,9.1,26.9,51.4,12.6
E00118001,3.8,30.8,51.9,13.5
E00118002,12.8,17.2,54.7,15.3
E00118003,17.9,30.4,42.3,9.5
E00118004,9.9,26.4,55.4,8.3
E00118005,14.4,20.3,52.5,12.7
E00118007,21.8,20.4,46.3,11.6
E00118008,25.6,22.2,39.3,12.8
E00118009,25.8,22.3,43.5,8.5
E00118010,22.5,19.1,51.7,6.7
E00118011,17.9,11.9,50.7,19.4
E00118012,31.1,29.5,28.7,10.7
E00118013,28.1,12.5,41.1,18.2
E00118014,32.1,15.3,35.1,17.6
E00118015,26.9,14.4,47.1,11.5
E00118017,28.1,12.5,37,22.4
E00118018,29.3,21.1,45.9,3.8
E00118019,20.2,17,53.4,9.4
E00118020,20.8,14.2,56.8,8.2
E00118021,33.6,14.4,44,8
E00118022,20.2,19.6,50,10.1
E00118023,19.3,13.2,57,10.5
E00118024,17.3,17.9,56.1,8.7
E00118025,15.8,20.9,58.2,5.1
E00118026,22.1,19.5,49.8,8.7
E00118027,20.2,17,48.9,13.8
E00118028,12.8,22,58.2,7.1
E00118029,27,16.9,44.9,11.2
E00118030,24.6,16.5,48.4,10.5
E00118031,20.1,17.5,56.5,5.8
E00118032,24.6,18.3,45.2,11.9
E00118033,21.1,20.3,49.6,9
E00118034,29.3,13.3,47.3,10
E00118035,25,16.7,50,8.3
E00118056,5.6,31.1,51.6,11.8
E00118057,12.5,38.1,32.7,16.7
E00118062,13,10.2,60.2,16.7
E00118063,12.3,24,51.9,11.7
E00118064,13.4,17.2,59.7,9.7
E00118065,22.9,19.1,46.8,11.2
E00118066,12,23.1,63.2,1.7
E00118067,21.8,19.8,43.6,14.9
E00118068,4.2,21,63.9,10.9
E00118069,19.3,19.9,49.1,11.7
E00118070,22.8,19,53.4,4.8
E00118071,23.3,22.2,41.3,13.2
E00118072,22.7,17.4,49.3,10.6
E00118073,24,17.3,45.3,13.3
E00118074,31.4,21.6,22.5,24.5
E00118075,25.2,18.4,42.3,14.1
E00118077,37.7,16.9,25.3,20.1
E00118078,24.7,18.2,46.9,10.3
E00118079,24.2,15.9,49.2,10.6
E00118080,19.9,17.5,55.6,7
E00118081,12.8,20.1,62.2,4.9
E00118082,20.1,17.2,49.3,13.4
E00118083,20.1,18,54,7.9
E00118084,23.1,19,49.6,8.3
E00118085,30.3,20,42.8,6.9
E00118086,20.7,12.6,58.5,8.1
E00118087,53.3,17.2,22.5,7.1
E00118088,33.1,15.5,40.8,10.6
E00118089,47.8,16.6,29.9,5.7
E00118090,26.3,14.3,48.9,10.5
E00118092,14.6,17.2,61.6,6.6
E00118093,29.8,16.7,40.4,13.1
E00118094,29.8,17.5,39.2,13.5
E00118095,22.7,19.6,44.3,13.4
E00118096,31.4,21.2,36.5,10.9
E00118097,35.4,19.4,32,13.1
E00118098,32.4,22.1,33.1,12.5
E00118099,25.4,16.2,54.2,4.2
E00118100,19.4,12.9,63.3,4.3
E00118101,33.6,19.7,42.3,4.4
E00118102,16.5,22.9,51.4,9.2
E00118103,21.7,13,56.5,8.7
E00118104,22,22,46.8,9.2
E00118105,15.2,15.2,62.3,7.2
E00118106,23.5,13.4,55.7,7.4
E00118114,12.9,17.6,58.8,10.7
E00118115,22.4,11.8,47.4,18.4
E00118116,16.3,21.7,44.2,17.9
E00118117,7.1,26.2,57.7,8.9
E00118118,37.1,14.1,34.3,14.6
E00118119,24.4,20.5,39.7,15.4
E00118120,20.7,18.9,53,7.3
E00118121,45.5,17.5,24,13
E00118122,17.5,22.9,52.4,7.2
E00118123,32.1,14.7,42.9,10.3
E00118124,16.2,14.7,66.2,2.9
E00118125,22.2,17.2,56.7,3.9
E00118126,16.4,17,60.2,6.4
E00118127,16.9,20.9,56.1,6.1
E00118128,18.5,18.5,55.6,7.4
E00118129,10.9,19.3,63,6.8
E00118130,12.8,14.8,63.8,8.7
E00118131,17.5,19.6,53.1,9.8
E00118132,31.5,9,46.8,12.6
E00118133,24.7,24.7,41.1,9.6
E00118134,39.5,15.8,32.2,12.5
E00118135,41.4,17.7,29.8,11
E00118136,49,12.4,24.8,13.8
E00118137,25.6,14,51.2,9.3
E00118138,19,20.7,49.7,10.6
E00118139,30.6,19.4,43.5,6.5
E00118140,23.6,20.8,47.2,8.4
E00118141,36.4,11.5,42.1,10
E00118142,13.1,21.6,56.8,8.5
E00118143,25.9,17.1,51.7,5.3
E00118144,29.3,19.7,44.2,6.8
E00118145,18.9,12.1,60.6,8.3
E00118146,22.6,18.9,49.7,8.8
E00118147,37,25.9,24.7,12.3
E00118148,13.6,27.2,53.6,5.6
E00118149,39.4,12.8,41,6.9
E00118150,34.2,18.1,38.9,8.7
E00118151,18.5,16.1,62.1,3.2
E00118152,28.9,21.1,41.1,8.9
E00118153,29.6,13.8,48.3,8.4
E00118154,31.1,14,47.7,7.3
E00118155,19.7,21.1,43.7,15.5
E00118156,25.2,15.4,52.3,7.1
E00118157,15.7,17,64.8,2.5
E00118158,25,22.6,41.1,11.3
E00118159,12.7,16.6,64.3,6.4
E00118160,32.8,14.9,33.3,19
E00118161,49.7,13.6,18.6,18.1
E00118162,41.7,15.6,28.3,14.4
E00118163,40.9,14.8,30.2,14.1
E00118164,47.9,14.2,21.3,16.6
E00118165,32.3,18.1,42.6,7.1
E00118166,53.8,15.2,17.4,13.6
E00118167,41.2,13.4,25.8,19.6
E00118168,39.7,12.5,29.4,18.4
E00118169,25.4,13.4,52.2,9
E00118170,26.1,12.3,49.3,12.3
E00118171,40.4,22,26.6,11
E00118172,23,33,42,2
E00118173,42.3,23.8,19,14.9
E00118174,49.2,18.5,20.2,12.1
E00118175,23.2,20.2,47,9.5
E00118176,34.8,16.3,34.1,14.8
E00118177,50,26.4,9.1,14.5
E00118178,31.2,20.8,33.1,14.9
E00118179,45.3,9.4,29.5,15.8
E00118180,42,29,17,12
E00118181,36.8,15.5,36.2,11.5
E00118182,47.9,21.8,15.8,14.5
E00118183,50,13.3,15.1,21.7
E00118184,52.9,12.6,15.1,19.3
E00118186,38.6,19.8,22.8,18.8
E00118187,45.8,13.1,29.2,11.9
E00118188,45.5,17.9,23.1,13.5
E00118189,45,19,20,16
E00118190,37.3,16.5,31,15.2
E00118191,49,16.8,19.5,14.8
E00118192,45.3,22.7,19.3,12.7
E00118193,51.4,13.7,17.1,17.8
E00118194,44.8,23.6,20.1,11.5
E00118195,15.9,15.9,62.4,5.8
E00118196,45.3,19.7,17.5,17.5
E00118197,27.5,11.5,55,6.1
E00118198,12,21.8,62.7,3.5
E00118199,34.4,12.2,37.8,15.6
E00118200,17.6,17.6,56.5,8.3
E00118202,41.7,12.9,42.4,2.9
E00118205,29.4,13.4,53.8,3.4
E00118206,30.3,24.2,38.5,6.9
E00118207,26.4,16.4,49.1,8.2
E00118208,26.1,18.6,50.9,4.3
E00118209,34.7,18.4,41.8,5.1
E00118210,19.7,23.9,47.9,8.5
E00118211,20.6,20.6,54.6,4.3
E00118212,23,25.4,47.5,4.1
E00118213,20.5,15.4,56.4,7.7
E00118214,25,15.9,46.6,12.5
E00118215,25,12.8,53.5,8.7
E00118216,17.9,17.9,58.5,5.6
E00118217,21.3,17.2,58.2,3.3
E00118218,15,15,64.4,5.6
E00118220,15.6,20.3,56.6,7.5
E00118221,29.7,16.4,43,10.9
E00118222,15.3,18.2,58.4,8
E00118223,20.5,22.3,50.4,6.7
E00118224,18.6,15.7,56.4,9.3
E00118225,26.9,13.5,53.2,6.4
E00118226,19,13.1,59.1,8.8
E00118227,33.1,13.9,43.7,9.3
E00118228,30.8,15.1,44.7,9.4
E00118229,29,14.8,51.9,4.3
E00118244,22.9,18.6,47.1,11.4
E00118245,7.8,15.5,64.3,12.4
E00118246,19,18.4,50.3,12.2
E00118248,13.9,19.1,52.2,14.8
E00118249,31.3,19.8,24,25
E00118250,16.2,16.2,62.2,5.4
E00118251,26.2,36.4,28,9.3
E00118265,10,26.4,49.3,14.3
E00118266,19.6,23.2,39.1,18.1
E00118267,15.6,29.2,43.5,11.7
E00118268,12.9,31,44.4,11.7
E00118269,20.3,30.2,37.2,12.2
E00118270,12.9,23.4,49.2,14.5
E00118271,18.2,28,38.5,15.4
E00118272,14.6,19.7,39.4,26.3
E00118273,24.4,25.6,36.7,13.3
E00118274,25.2,24.4,23.6,26.8
E00118275,15.9,22.9,48.4,12.7
E00118276,22.6,37.1,17.7,22.6
E00118277,8.8,24.6,51.8,14.9
E00118278,23.5,28.3,28.3,19.8
E00118279,25.4,25.4,40,9.2
E00118280,11.3,27.2,47.7,13.9
E00118281,12.3,27.9,50.8,9
E00118282,12.7,30.4,48.1,8.9
E00118283,14.8,21.8,52.1,11.3
E00118284,13.3,31.9,36.7,18.1
E00118285,12.2,24.4,55.3,8.1
E00118286,9.4,31.8,47.1,11.8
E00118287,7.7,23.1,57.7,11.5
E00118288,10.6,26.6,42.6,20.2
E00118289,4.8,27.9,56.7,10.6
E00118290,6.2,31.9,46.9,15
E00118291,11.4,22.3,50,16.3
E00118292,10.4,30.2,40.6,18.8
E00118309,10,31.3,49.3,9.3
E00118310,6.8,28.1,54.7,10.4
E00118312,12,26.7,47,14.3
E00118313,21.3,23.9,46.7,8.1
E00118314,22,20.8,44,13.2
E00118315,19.1,18.6,52.1,10.1
E00118316,23,19.5,47.7,9.8
E00118317,17.6,15,59.9,7.5
E00118318,21.3,18.7,49,11
E00118319,50.6,18.3,27.4,3.7
E00118320,44.4,26.2,26.6,2.8
E00118321,16.2,27,44.8,12
E00118322,13.6,23.4,51.1,12
E00118323,10,33.6,43.6,12.7
E00118324,12.3,35.8,40.2,11.7
E00167958,29.5,32.2,32.9,5.5
E00167959,27.7,18.8,48.5,5
E00167960,29.6,21.4,44.7,4.4
E00167961,27.9,17.2,51.6,3.3
E00167973,42.2,11.9,40.7,5.2
E00167974,41.9,14.5,35.5,8.1
E00168030,35.9,17.9,26.1,20.1
E00168031,29.2,12.4,29.2,29.2
E00168032,33.3,18.2,30.3,18.2
E00168033,44.4,13.5,27.5,14.6
E00168034,40.4,15.4,26.9,17.3
E00168035,41.8,11.2,21.6,25.4
E00168038,37.7,18.8,31.9,11.6
E00168039,34.7,20,34.7,10.7
E00168040,33.8,18.6,27.6,20
E00168041,31.3,15.3,38.9,14.5
E00168042,42,18.5,24.4,15.1
E00168044,34.2,14.1,41.6,10.1
E00168045,43.1,14.7,26.5,15.7
E00168046,29.4,22.8,36.8,11
E00168047,36.2,23.4,27.7,12.8
E00168048,37.4,22.4,27.9,12.2
E00168049,36.7,22.4,28.6,12.2
E00168050,39.4,12.9,34.8,12.9
E00168055,35,16.5,39,9.5
E00168056,36.9,16.3,29.8,17
E00172140,17,28.7,39.8,14.6
E00172144,20.2,16.9,50.8,12.1
E00172145,20.6,27,42.9,9.5
E00178652,25.7,15.3,41,18.1
E00181573,32.6,14.6,35.4,17.4
E00181940,39.2,21.2,27,12.7
E00182072,30,20,20,30
E00184857,14.7,22.4,43.4,19.6
E00184869,7.8,43.4,31,17.8
E00184874,22.4,20.6,44.9,12.1
E00184901,19.6,43.1,31.4,5.9
E00184908,20.6,12.3,59.9,7.1
E00184915,31.4,16.3,46.5,5.8
E00184920,26.8,37.1,27.8,8.2
E00184923,14.1,21.9,54.7,9.4
E00184932,15.8,21.1,53.7,9.5
E00184935,25.6,28.8,30.4,15.2
E00184950,17.6,22.1,51.5,8.8
E00184953,18.2,23.6,39.1,19.1
E00184974,18.7,21.8,57,2.6
E00184979,32.7,23.1,42.3,1.9
E00184991,18.3,54.8,20.9,6.1
E00184992,40.6,15,26.1,18.3
E00184995,14.8,13.1,60.7,11.5
E00184998,15,16.8,56.2,11.9
E00185004,27.5,13.5,48.6,10.4
E00185015,15,20.8,55.8,8.4
E00185032,24.4,21.8,40.4,13.3
E00186086,21.7,22.2,40.1,15.9
E00187871,24.2,19.8,40.7,15.4
E00189210,30.4,18.7,35,15.9
E00190535,31.6,15.5,39,13.9
E00190540,30.8,14.4,43.3,11.5
E00190542,27.3,13.9,35.8,23
E00190550,31.3,23.5,31.3,13.9
E00190553,34.3,20,35.5,10.2
E00190558,40.6,17.3,25.9,16.2
E00190569,23.9,24.4,42.1,9.6
E00190574,28.7,19.7,37.1,14.6
E00190583,30.8,13.4,40.1,15.7
