areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00114694,97.9,2.1,0
E00114700,98.3,1.7,0
E00114701,98,2,0
E00114849,97.4,2.6,0
E00114870,98.7,1.3,0
E00114871,98.2,0.3,1.5
E00114872,98.5,1.5,0
E00114875,99.4,0.6,0
E00115035,99.5,0.5,0
E00115036,97.4,2.6,0
E00115037,97,2.5,0.5
E00115038,99,1,0
E00115039,99.5,0.5,0
E00115040,99,1,0
E00115107,98.9,1.1,0
E00115108,98.6,1.4,0
E00115109,99.1,0.9,0
E00115110,96.8,2.6,0.6
E00115111,98.7,1.3,0
E00115112,98.3,1.7,0
E00115113,97,2.7,0.4
E00115114,97.5,2.2,0.3
E00115115,98.7,1.3,0
E00115116,97.3,2.4,0.3
E00115117,97.1,2.2,0.7
E00115118,99.6,0.4,0
E00115119,98.8,1.2,0
E00115120,97.1,1.9,1
E00115121,98.9,1.1,0
E00115122,98.6,1.4,0
E00115123,98.7,1.3,0
E00115124,98.3,1.7,0
E00115125,97,2.6,0.3
E00115127,100,0,0
E00115128,94.2,3.8,2
E00115129,98,1.7,0.3
E00115131,98.5,1.5,0
E00115132,99.2,0.8,0
E00115133,97.5,2.5,0
E00115134,98.6,1.4,0
E00115135,100,0,0
E00115136,97.5,1.3,1.3
E00115137,96.1,3.6,0.3
E00115138,95.5,4.5,0
E00115139,100,0,0
E00115140,97.2,2.8,0
E00115141,97.8,2.2,0
E00115142,97.3,1.9,0.8
E00115184,98.4,1.6,0
E00115185,93.8,3.8,2.4
E00115186,99.5,0.5,0
E00115187,94.7,4.4,0.9
E00115188,95.7,3,1.3
E00115189,96.6,2.4,1
E00115190,92.2,6.6,1.2
E00115191,98.5,1.5,0
E00115192,95.4,4.6,0
E00115193,96.7,3.3,0
E00115194,95.8,4.2,0
E00115195,95.4,3.4,1.2
E00115196,95.8,4.2,0
E00115197,98.4,1.6,0
E00115198,96.7,2.7,0.7
E00115199,95.9,3.3,0.7
E00115200,98.5,1.5,0
E00115201,97.6,2.1,0.3
E00115202,93.8,5.6,0.6
E00115203,94.6,5.4,0
E00115204,96.1,3.9,0
E00115205,98.4,1.6,0
E00115206,97.3,1.8,0.9
E00115207,96.5,3.5,0
E00115208,97.5,2.5,0
E00115209,98.6,0,1.4
E00115210,96.6,3.1,0.3
E00115211,94.8,4.9,0.3
E00115212,97.2,2.8,0
E00115213,96.2,3.8,0
E00115214,94.6,4.8,0.6
E00115215,95.3,3.8,0.9
E00115216,97.8,1.7,0.6
E00115217,92.9,6,1
E00115218,95.7,4.3,0
E00115219,92.6,4.2,3.2
E00115221,92.6,4.2,3.2
E00115223,98.8,1.2,0
E00115224,92.6,5.9,1.5
E00115225,96.9,1.9,1.2
E00115226,86,12.1,1.9
E00115227,93.2,6.1,0.6
E00115229,94.7,3.6,1.7
E00115230,94.1,5.2,0.7
E00115231,92.3,7.1,0.5
E00115232,92.3,5.4,2.4
E00115233,86.7,11.7,1.5
E00115234,90.9,7.9,1.2
E00115235,96,3.4,0.5
E00115236,90,8,1.9
E00115237,92.2,6.9,1
E00115238,96.2,3.5,0.3
E00115239,93.8,6.3,0
E00115241,93.4,6.3,0.3
E00115242,95,3.9,1
E00115243,87.3,10.7,2
E00115244,82.5,11.7,5.8
E00115245,89.8,9,1.2
E00115246,95.6,3.6,0.7
E00115247,98.4,1.3,0.3
E00115248,95,4.1,0.9
E00115249,93,6.1,0.9
E00115250,93.7,5.3,0.9
E00115251,98.8,1.2,0
E00115252,99.6,0.4,0
E00115253,97.2,1.8,1.1
E00115254,96.9,3.1,0
E00115255,100,0,0
E00115256,97.1,2.9,0
E00115257,91.2,8.8,0
E00115258,94.3,4.9,0.9
E00115259,94.6,4.2,1.2
E00115260,91,7.6,1.4
E00115261,96.2,3.3,0.5
E00115262,98.7,1.3,0
E00115263,99.2,0.8,0
E00115264,98.4,1.6,0
E00115265,94,6,0
E00115266,97.8,1.6,0.5
E00115267,97.1,2.3,0.7
E00115269,91.5,7.9,0.6
E00115270,89.2,9.5,1.4
E00115271,95.2,3.8,1
E00115272,91.1,6.7,2.2
E00115273,98.6,1.2,0.3
E00115274,95.5,3.4,1.1
E00115275,96.9,2.3,0.8
E00115276,93,5.5,1.5
E00115277,97.4,2.6,0
E00115278,97.2,2.5,0.3
E00115279,93.2,6.4,0.4
E00115280,94.5,5.1,0.4
E00115281,91.5,7.6,0.9
E00115282,96.4,2.8,0.7
E00115283,92.2,7.2,0.6
E00115284,95.8,4.2,0
E00115286,87.3,12.7,0
E00115287,90.5,7.6,2
E00115288,89.8,9.2,1
E00115289,96.3,3.1,0.6
E00115290,99.2,0.8,0
E00115291,97.4,2.6,0
E00115292,91.3,8.2,0.5
E00115293,96.7,3.3,0
E00115294,94.2,5.4,0.4
E00115295,99.5,0.5,0
E00115296,97.8,0.9,1.3
E00115298,99.3,0.7,0
E00115299,99.2,0.8,0
E00115300,100,0,0
E00115301,98.9,1.1,0
E00115307,99,1,0
E00115308,99.3,0.7,0
E00115309,98.9,0.4,0.8
E00115310,99.8,0.2,0
E00115311,97.2,1.9,0.9
E00115312,97.9,1.9,0.2
E00115313,99.2,0.8,0
E00115314,99.5,0,0.5
E00115315,99.2,0,0.8
E00115316,97.6,1.9,0.5
E00115317,97.5,2,0.5
E00115321,100,0,0
E00115322,99.6,0.4,0
E00115401,96.5,3.2,0.3
E00115402,94,5.7,0.3
E00115403,98.3,1.7,0
E00115404,97.4,2.6,0
E00115405,97.2,2.4,0.3
E00115406,93.8,5.2,1
E00115407,96.9,2.2,0.8
E00115408,98.6,0.5,0.8
E00115409,97.8,2.2,0
E00115410,97.3,1.7,1
E00115411,92.7,6.9,0.3
E00115412,94.1,5.9,0
E00115413,94.1,5.6,0.3
E00115414,96.7,3.3,0
E00115415,97.8,1.9,0.3
E00115416,97.8,2.2,0
E00115417,92.8,6.9,0.3
E00115419,96.1,3.9,0
E00115420,98.5,1.2,0.3
E00115421,97.1,2.9,0
E00115422,99.4,0.6,0
E00115423,97.1,2.9,0
E00115424,96.4,3.3,0.3
E00115425,94.5,4.7,0.7
E00115426,91.7,6.2,2.1
E00115427,92.6,6.3,1.1
E00115428,95.2,4.8,0
E00115429,84.4,15.2,0.5
E00115430,97.2,2.1,0.6
E00115431,92.9,7.1,0
E00115432,98.6,1.4,0
E00117653,96.8,2.7,0.5
E00117656,97.4,2.6,0
E00117657,97.4,2.6,0
E00117729,88.8,9.4,1.8
E00117772,100,0,0
E00117773,99.3,0.7,0
E00117774,97.7,2.3,0
E00117775,98.4,1.6,0
E00117776,100,0,0
E00117926,95,4.6,0.4
E00117927,92.4,7.1,0.5
E00117928,99,1,0
E00117929,97,2.8,0.2
E00117930,95.2,3.8,1
E00117932,95.8,3.3,0.9
E00117934,97.4,1.9,0.8
E00117935,92.6,7.2,0.2
E00117936,90.4,8,1.6
E00117938,99.1,0.9,0
E00117941,98,1.2,0.8
E00117942,99.3,0.7,0
E00117944,94.1,5.6,0.3
E00117946,94,5.7,0.3
E00117947,95.1,2.8,2.2
E00117974,99.3,0.7,0
E00117976,98.6,1,0.5
E00117986,100,0,0
E00117999,98.3,1.7,0
E00118000,86.7,12.6,0.6
E00118001,99.2,0.8,0
E00118002,97.4,2.3,0.3
E00118003,98.3,1.7,0
E00118004,98.3,1.7,0
E00118005,97.8,2.2,0
E00118007,98.6,1.1,0.4
E00118008,99,1,0
E00118009,99.1,0.9,0
E00118010,99,1,0
E00118011,99.3,0.7,0
E00118012,98.8,1.2,0
E00118013,96.4,3.6,0
E00118014,98.2,1.1,0.7
E00118015,98.6,1.4,0
E00118017,97.1,2.6,0.3
E00118018,99.4,0.6,0
E00118019,99.3,0.7,0
E00118020,97.7,2.3,0
E00118021,99.6,0.4,0
E00118022,98,2,0
E00118023,96.1,2.9,1
E00118024,98.3,1.7,0
E00118025,98.7,1.1,0.3
E00118026,97.8,2.2,0
E00118027,99.8,0.2,0
E00118028,97.4,2.6,0
E00118029,99,1,0
E00118030,96.4,3,0.7
E00118031,98.1,1.2,0.6
E00118032,97.4,2.6,0
E00118033,97.5,2.5,0
E00118034,99.3,0.7,0
E00118035,97,3,0
E00118056,98.5,1.5,0
E00118057,99.7,0.3,0
E00118062,97.7,2.3,0
E00118063,97.8,2.2,0
E00118064,92.5,7.5,0
E00118065,98.8,1.2,0
E00118066,97.1,1.8,1.1
E00118067,99.6,0.4,0
E00118068,99.2,0.8,0
E00118069,98.5,1.5,0
E00118070,96.2,3.5,0.3
E00118071,98.9,0.8,0.3
E00118072,98.6,1.4,0
E00118073,96.8,3.2,0
E00118074,96.5,3.5,0
E00118075,96,3.6,0.3
E00118077,90.5,7.1,2.5
E00118078,99.2,0.8,0
E00118079,96.5,3.1,0.3
E00118080,95.8,3.2,1
E00118081,96.7,2.7,0.6
E00118082,97.5,2.5,0
E00118083,97.2,2.8,0
E00118084,94.1,5.6,0.3
E00118085,95.1,4.9,0
E00118086,92.8,6.9,0.3
E00118087,86.4,12.1,1.5
E00118088,92,5.8,2.2
E00118089,90.1,6.9,3
E00118090,98.3,1.7,0
