areacd,heating_type_3a-001,heating_type_3a-002
E00118032,0,100
E00118033,0,100
E00118034,0,100
E00118035,0.9,99.1
E00118056,0.7,99.3
E00118057,1.3,98.7
E00118062,0,100
E00118063,0.8,99.2
E00118064,1.3,98.7
E00118065,2.8,97.2
E00118066,0,100
E00118067,0.9,99.1
E00118068,1,99
E00118069,1.4,98.6
E00118070,0,100
E00118071,0.6,99.4
E00118072,0,100
E00118073,0,100
E00118074,0.8,99.2
E00118075,0,100
E00118077,1.3,98.7
E00118078,0.9,99.1
E00118079,0.8,99.2
E00118080,3.2,96.8
E00118081,0.7,99.3
E00118082,0.8,99.2
E00118083,0.8,99.2
E00118084,0,100
E00118085,0,100
E00118086,0,100
E00118087,0,100
E00118088,0,100
E00118089,0,100
E00118090,2.5,97.5
E00118092,0,100
E00118093,1.9,98.1
E00118094,0,100
E00118095,3.8,96.2
E00118096,2.7,97.3
E00118097,3.1,96.9
E00118098,1,99
E00118099,1.8,98.2
E00118100,0,100
E00118101,0,100
E00118102,0.8,99.2
E00118103,0,100
E00118104,0.8,99.2
E00118105,0,100
E00118106,0.7,99.3
E00118114,3.3,96.7
E00118115,2.1,97.9
E00118116,1.3,98.8
E00118117,0.8,99.2
E00118118,2,98
E00118119,0,100
E00118120,0,100
E00118121,0,100
E00118122,0,100
E00118123,1.6,98.4
E00118124,0,100
E00118125,0.6,99.4
E00118126,0,100
E00118127,0,100
E00118128,0,100
E00118129,0.6,99.4
E00118130,0,100
E00118131,0,100
E00118132,0,100
E00118133,1,99
E00118134,0,100
E00118135,0,100
E00118136,1.7,98.3
E00118137,0,100
E00118138,1.1,98.9
E00118139,0.6,99.4
E00118140,0.6,99.4
E00118141,2.1,97.9
E00118142,0.6,99.4
E00118143,0,100
E00118144,5.2,94.8
E00118145,1,99
E00118146,0.6,99.4
E00118147,0,100
E00118148,1,99
E00118149,4.8,95.2
E00118150,2.3,97.7
E00118151,4.5,95.5
E00118152,3.3,96.7
E00118153,4.8,95.2
E00118154,1.9,98.1
E00118155,1.8,98.2
E00118156,0,100
E00118157,0.7,99.3
E00118158,0.8,99.2
E00118159,0,100
E00118160,0,100
E00118161,3.3,96.7
E00118162,0,100
E00118163,0.8,99.2
E00118164,4.6,95.4
E00118165,0.9,99.1
E00118166,3,97
E00118167,0,100
E00118168,0,100
E00118169,0.9,99.1
E00118170,0,100
E00118171,1.7,98.3
E00118172,1,99
E00118173,1.5,98.5
E00118174,0,100
E00118175,3.8,96.2
E00118176,1.1,98.9
E00118177,3.1,96.9
E00118178,1.4,98.6
E00118179,3.9,96.1
E00118180,1.6,98.4
E00118181,0,100
E00118182,2.8,97.2
E00118183,0.8,99.2
E00118184,1.7,98.3
E00118186,0,100
E00118187,2.3,97.7
E00118188,0,100
E00118189,0.8,99.2
E00118190,2.2,97.8
E00118191,0,100
E00118192,0,100
E00118193,0,100
E00118194,0,100
E00118195,0,100
E00118196,0,100
E00118197,0,100
E00118198,1.6,98.4
E00118199,0.8,99.2
E00118200,0,100
E00118202,1.6,98.4
E00118205,0,100
E00118206,0,100
E00118207,0.6,99.4
E00118208,2.1,97.9
E00118209,0.8,99.2
E00118210,1.4,98.6
E00118211,0.9,99.1
E00118212,0,100
E00118213,0,100
E00118214,0.5,99.5
E00118215,1.6,98.4
E00118216,0,100
E00118217,0,100
E00118218,0.9,99.1
E00118220,0,100
E00118221,0.8,99.2
E00118222,0,100
E00118223,0.8,99.2
E00118224,1.8,98.2
E00118225,1.7,98.3
E00118226,0.9,99.1
E00118227,0,100
E00118228,0.8,99.2
E00118229,2.9,97.1
E00118244,4,96
E00118245,0.8,99.2
E00118246,0,100
E00118248,0,100
E00118249,5.3,94.7
E00118250,0,100
E00118251,0,100
E00118265,3.8,96.2
E00118266,2.2,97.8
E00118267,0,100
E00118268,1.5,98.5
E00118269,0,100
E00118270,0,100
E00118271,0,100
E00118272,0.8,99.2
E00118273,0,100
E00118274,0.9,99.1
E00118275,0,100
E00118276,0.7,99.3
E00118277,0,100
E00118278,0,100
E00118279,0,100
E00118280,0,100
E00118281,0,100
E00118282,0,100
E00118283,0.6,99.4
E00118284,0.8,99.2
E00118285,1,99
E00118286,0,100
E00118287,0.9,99.1
E00118288,0,100
E00118289,1,99
E00118290,0,100
E00118291,2.5,97.5
E00118292,0.5,99.5
E00118309,1.7,98.3
E00118310,3,97
E00118312,0,100
E00118313,0,100
E00118314,0.7,99.3
E00118315,0,100
E00118316,0,100
E00118317,0,100
E00118318,0,100
E00118319,1,99
E00118320,0,100
E00118321,1.7,98.3
E00118322,1.5,98.5
E00118323,0,100
E00118324,1.6,98.4
E00167958,0,100
E00167959,0,100
E00167960,0.7,99.3
E00167961,0.6,99.4
E00167973,5.1,94.9
E00167974,0,100
E00168030,1.5,98.5
E00168031,0,100
E00168032,0,100
E00168033,0.6,99.4
E00168034,2.3,97.7
E00168035,1.6,98.4
E00168038,0,100
E00168039,0.7,99.3
E00168040,0,100
E00168041,6.5,93.5
E00168042,0,100
E00168044,1,99
E00168045,0,100
E00168046,0,100
E00168047,0,100
E00168048,2.8,97.2
E00168049,0.9,99.1
E00168050,0.8,99.2
E00168055,0,100
E00168056,0,100
E00172140,0.8,99.2
E00172144,3.2,96.8
E00172145,0,100
E00178652,0.8,99.2
E00181573,1,99
E00181940,0.7,99.3
E00182072,0,100
E00184857,1.5,98.5
E00184869,0,100
E00184874,0,100
E00184901,0,100
E00184908,0.5,99.5
E00184915,0,100
E00184920,0,100
E00184923,0.9,99.1
E00184932,2.2,97.8
E00184935,0,100
E00184950,0,100
E00184953,0,100
E00184974,0,100
E00184979,0,100
E00184991,2.4,97.6
E00184992,1.7,98.3
E00184995,0,100
E00184998,1.9,98.1
E00185004,0,100
E00185015,0,100
E00185032,1.1,98.9
E00186086,0,100
E00187871,0.8,99.2
E00189210,0.7,99.3
E00190535,2.2,97.8
E00190540,0,100
E00190542,1.8,98.2
E00190550,0.7,99.3
E00190553,0,100
E00190558,2.1,97.9
E00190569,0.8,99.2
E00190574,0,100
E00190583,0,100
