areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00118320,82.9,17.1
E00118321,89.9,10.1
E00118322,89.7,10.3
E00118323,88,12
E00118324,90.4,9.6
E00167958,86.4,13.6
E00167959,89.4,10.6
E00167960,71.7,28.3
E00167961,82.7,17.3
E00167973,73.1,26.9
E00167974,77.3,22.7
E00168030,96.1,3.9
E00168031,90.7,9.3
E00168032,82.3,17.7
E00168033,81.9,18.1
E00168034,88.3,11.7
E00168035,90.7,9.3
E00168038,70.7,29.3
E00168039,74.5,25.5
E00168040,71.2,28.8
E00168041,82.5,17.5
E00168042,90.6,9.4
E00168044,83,17
E00168045,78.9,21.1
E00168046,81.3,18.7
E00168047,72.4,27.6
E00168048,81.1,18.9
E00168049,86.8,13.2
E00168050,90.4,9.6
E00168055,87.5,12.5
E00168056,87.6,12.4
E00172140,91.3,8.7
E00172144,96.1,3.9
E00172145,94.4,5.6
E00178652,93.2,6.8
E00181573,85.5,14.5
E00181940,79.4,20.6
E00182072,91.9,8.1
E00184857,84.1,15.9
E00184869,80.5,19.5
E00184874,91.4,8.6
E00184901,88.7,11.3
E00184908,77,23
E00184915,86.7,13.3
E00184920,91.7,8.3
E00184923,88.6,11.4
E00184932,89.6,10.4
E00184935,87,13
E00184950,84.4,15.6
E00184953,86.1,13.9
E00184974,85,15
E00184979,83.8,16.2
E00184991,88.4,11.6
E00184992,84.5,15.5
E00184995,86.5,13.5
E00184998,87.8,12.2
E00185004,91.5,8.5
E00185015,83.1,16.9
E00185032,88.8,11.2
E00186086,92.4,7.6
E00187871,92.8,7.2
E00189210,90.1,9.9
E00190535,84.9,15.1
E00190540,91.8,8.2
E00190542,94.9,5.1
E00190550,88.5,11.5
E00190553,78.4,21.6
E00190558,89.4,10.6
E00190569,95.1,4.9
E00190574,91.4,8.6
E00190583,91.1,8.9
