areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00069765,2.1,43.4,54.5
E00069766,7.2,31.9,60.9
E00069767,2.7,37.2,60.2
E00069768,5.5,37.9,56.6
E00069769,8.2,29.8,62
E00069770,5.7,27.9,66.4
E00069771,4.4,32.4,63.2
E00069772,7.9,25.7,66.4
E00069773,7,29.5,63.6
E00069774,7.1,38.2,54.7
E00069775,6.6,14.9,78.5
E00069776,7.9,30.7,61.4
E00069777,8.4,25.2,66.4
E00069778,11.9,39.6,48.4
E00069779,1.7,47.9,50.4
E00069780,5.5,39.4,55.1
E00069781,5.5,21.3,73.2
E00069782,10.2,30.5,59.4
E00069783,8.2,64.9,26.9
E00069784,9.7,27.8,62.5
E00069785,4.4,25.9,69.6
E00069786,5.3,24.8,69.9
E00069787,11.1,27.1,61.8
E00069788,9.7,48.4,41.9
E00069789,5.6,42.6,51.9
E00069790,4.3,44.6,51.1
E00069791,4.3,24.5,71.2
E00069792,9,19.4,71.6
E00069793,4.8,28.1,67.1
E00069794,1,56.3,42.7
E00069795,7.3,32.8,59.9
E00069797,3.5,33.9,62.6
E00069799,7.6,31,61.4
E00069800,11.2,35.8,53
E00069801,5.2,39.3,55.6
E00069802,11.2,42.9,45.9
E00069803,31.8,17.8,50.5
E00069804,9.6,40,50.4
E00069805,16.5,41.7,41.7
E00069806,15.4,25.6,59
E00069807,14.1,26.9,59
E00069808,20.7,24.4,54.8
E00069809,17.6,25.6,56.8
E00069810,24.4,23.3,52.2
E00069811,32.2,30.6,37.2
E00069812,26.2,37.4,36.4
E00069813,33.3,17.4,49.2
E00069814,17.1,24.7,58.2
E00069815,15.3,24.3,60.4
E00069816,30.7,13.9,55.4
E00069817,15.7,30.8,53.5
E00069818,14.1,52.6,33.3
E00069819,19.1,40.4,40.4
E00069820,23.6,35.4,41
E00069821,17.9,19.8,62.3
E00069822,9.9,27,63.2
E00069823,30.1,23,46.9
E00069824,29.5,23,47.5
E00069825,15.9,48.4,35.7
E00069826,8.3,20.8,70.8
E00069827,32.5,24.8,42.7
E00069828,6.3,71.3,22.5
E00069829,39.6,18.9,41.5
E00069830,34.1,27.3,38.6
E00069831,8.5,50.8,40.7
E00069832,12.5,20,67.5
E00069833,11.9,20.6,67.5
E00069834,7.7,19.2,73.1
E00069835,7.3,25.7,67
E00069836,10.5,15,74.4
E00069837,5.3,33.6,61.1
E00069838,3.4,34.1,62.6
E00069839,9,33.2,57.8
E00069840,11.9,30.2,57.9
E00069841,8.2,42.2,49.7
E00069843,11.2,35.5,53.3
E00069844,9.3,25,65.7
E00069845,9.2,27,63.8
E00069846,18.2,33.1,48.8
E00069847,9.1,40.9,50
E00069848,7.1,40.5,52.4
E00069849,11.1,23.9,65
E00069850,13.8,25.4,60.8
E00069851,5.7,65.5,28.7
E00069852,5.9,40.1,53.9
E00069853,5.3,31.1,63.6
E00069854,1.9,67.9,30.2
E00069855,7.9,43.2,48.9
E00069856,3,44.4,52.5
E00069858,9.8,29.3,60.9
E00069859,5.7,23.8,70.5
E00069860,3,20.9,76.1
E00069861,9.8,13,77.2
E00069862,4.1,28.6,67.3
E00069863,8.3,28.4,63.3
E00069864,10.5,16.2,73.3
E00069865,7.3,20.2,72.5
E00069866,2.7,26.4,70.9
E00069867,7.1,22.2,70.7
E00069870,12.3,21,66.7
E00069871,11.2,23.1,65.7
E00069872,6.7,37.5,55.8
E00069873,10.3,35.1,54.6
E00069874,8.7,52.9,38.5
E00069875,2.4,74.5,23
E00069876,6.6,43.4,50
E00069877,7.3,35.8,56.9
E00069878,3.9,52.4,43.7
E00069879,5.2,46.1,48.7
E00069880,6.2,42.6,51.2
E00069881,10.1,29.4,60.5
E00069882,5,27.7,67.2
E00069883,6.5,46.7,46.7
E00069884,3.6,39.1,57.2
E00069885,4.3,38.8,56.9
E00069886,5.5,20.9,73.6
E00069887,5.5,29,65.5
E00069888,0,69.2,30.8
E00069889,7.4,48.4,44.2
E00069890,4.4,42.6,52.9
E00069891,4.8,38.1,57.1
E00069892,5.6,50.4,44
E00069893,1,75.5,23.5
E00069894,6.2,37.6,56.2
E00069895,5.7,27.9,66.4
E00069896,5.3,31.8,62.9
E00069897,4,24.8,71.1
E00069898,2.7,58.1,39.2
E00069899,5.2,34.8,60
E00069900,1.7,36,62.2
E00069901,1.7,38.5,59.8
E00069902,6.2,33,60.8
E00069903,14.6,15.9,69.5
E00069904,7.9,29.8,62.3
E00069905,7.3,28.4,64.2
E00069906,13.3,37.5,49.2
E00069907,5.5,43.8,50.8
E00069908,6.2,35.2,58.6
E00069910,5.6,40,54.4
E00069912,8.8,21,70.2
E00069917,5.7,27.6,66.7
E00069920,1.2,54.9,43.9
E00069932,0.8,38.7,60.5
E00069934,7.4,22.2,70.4
E00069936,6.8,45.3,47.9
E00069937,8.3,33.1,58.7
E00069938,4.8,66.4,28.8
E00069939,3.3,56.9,39.8
E00069940,7.8,20.3,71.9
E00069941,10.3,21.6,68
E00069942,4,23,73
E00069943,1.8,23.9,74.3
E00069944,12.3,17,70.8
E00069945,3.3,60.9,35.9
E00069946,9.5,14.6,75.9
E00069947,5.7,42.3,52
E00069948,8.8,22.5,68.6
E00069949,9.9,29.8,60.3
E00069950,6,38.8,55.2
E00069951,12.1,21.2,66.7
E00069952,3.7,64.4,31.9
E00069953,4.1,50.4,45.5
E00069954,4.7,57.4,38
E00069956,3.9,47.2,48.8
E00069957,1.5,53,45.5
E00069958,4.4,58.4,37.2
E00069959,3,44,53
E00069960,6.9,30,63.1
E00070002,5.5,45.9,48.6
E00070003,4.3,40.2,55.6
E00070004,4.6,51.3,44.1
E00070005,9.6,32.9,57.5
E00070006,2.3,23.3,74.4
E00070007,15,15.8,69.2
E00070008,0.8,30.3,68.9
E00070009,3.5,21.2,75.2
E00070010,6.8,19.2,74
E00070011,4,47.3,48.7
E00070012,6.8,31.1,62.1
E00070014,4,41.3,54.7
E00070015,4.3,46.1,49.6
E00070016,6.3,34.9,58.7
E00070017,5.2,45.5,49.3
E00070018,4.1,21.1,74.8
E00070019,5.4,31.8,62.8
E00070020,10.7,26.7,62.6
E00070021,2.9,26.3,70.8
E00070022,4.7,32,63.3
E00070023,8.9,27.7,63.4
E00070024,8.3,33.9,57.8
E00070025,4.6,20.6,74.8
E00070026,5.2,40.7,54.1
E00070027,7,27.3,65.6
E00070028,0.8,43.8,55.5
E00070029,5,39.7,55.4
E00070030,2.4,37.3,60.3
E00070031,3.8,42.4,53.8
E00070032,2.9,67.1,30
E00070033,9.8,35.7,54.5
E00070034,5.9,34.1,60
E00070035,6.8,55.3,37.9
E00070036,15,41,44
E00070037,8.4,28.7,62.9
E00070038,4.7,33.9,61.4
E00070039,3.3,37.2,59.5
E00070041,4.6,20.4,75
E00070042,3.1,34.4,62.6
E00070043,2.9,28.7,68.4
E00070044,4.5,21.2,74.2
E00070045,2.2,26.1,71.6
E00070046,6.3,36.6,57.1
E00070047,9.7,17.7,72.6
E00070048,0,90.4,9.6
E00070049,7.7,23.1,69.2
E00070050,6.3,35.4,58.3
E00070051,4.1,50,45.9
E00070055,1.4,44.9,53.6
E00070056,4.1,34.5,61.4
E00070057,6.5,23.4,70.2
E00070058,8.5,31.6,59.8
E00070059,0,49.2,50.8
E00070060,5.8,19.7,74.5
E00070061,6.3,24.2,69.5
E00070062,5.7,22.9,71.4
E00070063,1.4,41.4,57.2
E00070064,5.9,27.4,66.7
E00070065,5.9,33.3,60.7
E00070066,3.6,24.1,72.3
E00070067,3.3,28.7,68
E00070068,6.3,30.5,63.3
E00070069,7.6,49.2,43.2
E00070070,6,23.3,70.7
E00070071,4.1,31.7,64.2
E00070072,6.2,25.4,68.5
E00070073,2.8,43.8,53.5
E00070074,10.4,31.1,58.5
E00070075,4.5,68.5,27
E00070076,10.6,21.2,68.3
E00070077,5.8,23.9,70.3
E00070078,3.7,28.4,67.9
E00070079,4.6,15.6,79.8
E00070080,5.6,38.5,55.9
E00070081,3.4,50,46.6
E00070082,8.3,25,66.7
E00070083,10.6,26.8,62.6
E00070084,5.1,22.2,72.6
E00070085,5.6,17.7,76.6
E00070086,4.1,24.6,71.3
E00070087,10.7,23.2,66.1
E00070088,4.7,24.3,71
E00070089,10,17.7,72.3
E00070090,6.2,26.2,67.7
E00070091,6.1,32.8,61.1
E00070092,4.3,43.1,52.6
E00070093,8.4,29.8,61.8
E00070094,6,26.5,67.5
E00070095,4.4,27.5,68.1
E00070096,6.8,26.7,66.4
E00070097,3.2,25,71.8
E00070098,0.8,28.9,70.3
E00070099,1.6,17.7,80.6
E00070100,10.1,28.6,61.3
E00070101,7.9,26,66.1
E00070102,10.5,29,60.5
E00070103,11.2,51.7,37.1
E00070274,13.2,16.3,70.5
E00070277,6.6,30.8,62.6
E00070278,13.9,19,67.2
E00070279,4.8,48.6,46.7
E00070280,15.3,25.8,58.9
E00070281,9.6,27.7,62.8
E00070282,12.3,18,69.7
E00070283,9,32.3,58.6
E00070284,10.9,24.2,64.8
E00070285,2.9,47.8,49.3
E00070286,11.6,24.1,64.3
E00070287,6.2,30.1,63.7
E00070288,3.7,40.7,55.6
E00070289,6.1,60.6,33.3
E00070290,13.1,37.9,49
E00070291,17.1,9.4,73.5
E00070292,11.2,18.4,70.4
E00070293,10.3,21.6,68.1
E00070294,12,25.7,62.3
E00070295,11.8,21.5,66.7
E00070296,15.1,18.3,66.7
E00070298,5,35.8,59.2
E00070299,9.6,20.6,69.9
E00070307,8.7,21.7,69.6
E00070308,4.3,52.9,42.9
E00070311,10,55,35
E00070314,5,58.5,36.5
E00070320,27.1,26,46.9
E00070329,6.1,37.1,56.8
E00070330,5.2,48.5,46.4
E00070333,7.4,48.8,43.8
E00070335,11.2,47.2,41.6
E00070336,7.1,54.5,38.4
E00070338,7.1,58.6,34.3
E00070340,10.3,43.3,46.4
E00070343,20.8,40,39.2
E00070348,10.9,44.9,44.2
E00070349,4.8,63.8,31.4
E00070350,20,38.7,41.3
E00070351,36.3,37.3,26.5
E00070362,15.1,20.8,64.2
E00070363,7.9,30.9,61.2
E00070364,15.4,39.3,45.3
E00070380,19.8,21.4,58.7
E00070381,9.8,43.9,46.2
E00070382,23.5,14.7,61.8
E00070422,8.1,36.2,55.7
E00070423,18.9,30,51.1
E00070428,26.2,35.4,38.5
E00070434,8.4,47.7,43.9
E00070437,27.4,27.4,45.2
E00070468,10.2,47.8,42
E00070469,9.3,27.1,63.6
E00070470,3.3,23,73.8
E00070471,4.6,29.6,65.7
E00070472,11.7,31.7,56.7
E00070473,9.6,34.2,56.1
E00070474,11.7,35.9,52.4
E00070475,9.5,31.8,58.8
E00070477,7.2,49.7,43.1
E00070479,11.5,26,62.6
E00070480,8.3,49.6,42.1
E00070482,16.8,44.1,39.2
E00070483,10.5,47.6,41.9
E00070485,4.8,45.2,50
E00070486,6.4,35,58.6
E00070487,4.8,46,49.2
E00070488,13,38.5,48.4
E00070489,14.3,31.3,54.4
E00070490,6.3,24.2,69.5
E00070491,10.3,33.1,56.6
E00070492,7.6,31.9,60.5
E00070493,1,87.3,11.8
E00070494,16.7,31,52.4
E00070495,6.2,38.4,55.5
E00070496,11.3,55.6,33.1
E00070497,4.3,30.8,65
E00070498,4.4,16.8,78.8
E00070499,4.9,24.3,70.9
E00070500,5.9,18.6,75.5
E00070501,8.7,20.8,70.5
E00070504,7.6,19.5,72.9
E00070505,17.4,31.4,51.2
E00070506,5.2,20.1,74.7
E00070508,9,19.8,71.2
E00070509,4.7,33.6,61.7
E00070511,5.7,28.3,66
E00070512,13,32.2,54.8
E00070513,4.7,29.9,65.4
E00070515,8.5,30.2,61.3
E00070516,10.9,36.1,52.9
E00070519,8.4,27.1,64.5
E00143279,9.8,10.4,79.9
E00143280,2.5,37.8,59.7
E00143281,5.1,17.8,77.1
E00143282,1.5,33.3,65.2
E00143283,6.1,35.6,58.3
E00143284,4.4,24.8,70.8
E00143285,5.7,15.6,78.7
E00143286,6.3,22.5,71.1
E00143287,7.4,25,67.6
E00143288,5.2,11.7,83.1
E00143289,1.4,21.9,76.7
E00143290,11.2,7.3,81.6
E00143291,1.2,27.7,71.1
E00143407,7.3,17.3,75.3
E00143411,0.7,34.8,64.4
E00143412,6.1,18.2,75.8
E00143413,0.8,25.4,73.8
E00143414,5.4,25.6,69
E00143415,3.4,44.5,52.1
E00143416,4.3,35.7,60
E00143417,3.9,25,71.1
E00143504,3.6,26.4,70
E00143505,4,29.5,66.4
E00143513,2.6,32.2,65.2
E00143515,4.7,29.1,66.1
E00143516,7.4,31.1,61.5
E00143517,1.8,26.3,71.9
E00143519,5,26.6,68.3
E00165851,4.3,21.4,74.3
E00173450,6.2,13.8,80
E00173452,0.9,46.4,52.7
E00173453,6.3,43.8,50
E00173454,5.9,21.8,72.3
E00173455,4,49.2,46.8
E00173456,7.8,33.6,58.6
E00173457,10.4,29.1,60.4
E00173458,7.6,34.1,58.3
E00173459,10.9,30.5,58.6
E00173460,13,19.1,67.9
E00173461,11.9,20.1,67.9
E00173462,9.9,46.1,44
E00173463,5.6,29.6,64.8
E00173464,2.9,29.5,67.6
E00173476,5.9,38.1,55.9
E00173477,5.2,32.2,62.6
E00173478,13.3,31.3,55.4
E00173479,4.5,34.8,60.7
E00173486,8.8,33.8,57.4
E00173523,10.5,27.9,61.6
E00173536,70.9,17.7,11.4
E00173537,7.4,33.8,58.8
E00173572,10.7,9.8,79.5
E00187540,4.8,12.7,82.5
E00187579,5.6,47.2,47.2
E00187582,24.6,23.1,52.3
E00187594,8.7,23.3,68
E00187602,30.9,19.1,50
