areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00069886,87.2,12.8
E00069887,90.1,9.9
E00069888,79.3,20.7
E00069889,88.4,11.6
E00069890,88.8,11.2
E00069891,85.9,14.1
E00069892,88.4,11.6
E00069893,86,14
E00069894,88.2,11.8
E00069895,81.4,18.6
E00069896,84.1,15.9
E00069897,84,16
E00069898,83.9,16.1
E00069899,86.1,13.9
E00069900,78.8,21.2
E00069901,79.1,20.9
E00069902,71.4,28.6
E00069903,81.9,18.1
E00069904,88.6,11.4
E00069905,82.3,17.7
E00069906,84.9,15.1
E00069907,83.8,16.2
E00069908,89.3,10.7
E00069910,84.6,15.4
E00069912,82.9,17.1
E00069917,84.5,15.5
E00069920,88.9,11.1
E00069932,86.1,13.9
E00069934,83.4,16.6
E00069936,83.7,16.3
E00069937,81.9,18.1
E00069938,85.8,14.2
E00069939,92.6,7.4
E00069940,84.6,15.4
E00069941,82.6,17.4
E00069942,82.1,17.9
E00069943,87.3,12.7
E00069944,81.4,18.6
E00069945,88.6,11.4
E00069946,75.6,24.4
E00069947,94,6
E00069948,84.1,15.9
E00069949,81.4,18.6
E00069950,78.4,21.6
E00069951,74.1,25.9
E00069952,89.2,10.8
E00069953,85.7,14.3
E00069954,90.9,9.1
E00069956,90.1,9.9
E00069957,92.3,7.7
E00069958,89.7,10.3
E00069959,90,10
E00069960,78.9,21.1
E00070002,90.4,9.6
E00070003,83.1,16.9
E00070004,79.4,20.6
E00070005,79.2,20.8
E00070006,88.8,11.2
E00070007,92.4,7.6
E00070008,94.9,5.1
E00070009,84.3,15.7
E00070010,83.6,16.4
E00070011,87.1,12.9
E00070012,87.3,12.7
E00070014,88.8,11.2
E00070015,89.6,10.4
E00070016,91.1,8.9
E00070017,89.8,10.2
E00070018,85,15
E00070019,87.7,12.3
E00070020,83.2,16.8
E00070021,91.3,8.7
E00070022,87.5,12.5
E00070023,87,13
E00070024,85.9,14.1
E00070025,83.5,16.5
E00070026,81.4,18.6
E00070027,78.3,21.7
E00070028,79.5,20.5
E00070029,83.5,16.5
E00070030,81.5,18.5
E00070031,79.1,20.9
E00070032,83.9,16.1
E00070033,86.8,13.2
E00070034,87.7,12.3
E00070035,87,13
E00070036,72.1,27.9
E00070037,84.2,15.8
E00070038,81.2,18.8
E00070039,88.8,11.3
E00070041,88.4,11.6
E00070042,83.7,16.3
E00070043,86.9,13.1
E00070044,93.4,6.6
E00070045,95.6,4.4
E00070046,87.8,12.2
E00070047,80.2,19.8
E00070048,79.8,20.2
E00070049,85.5,14.5
E00070050,85.3,14.7
E00070051,87.3,12.7
E00070055,87.1,12.9
E00070056,91.5,8.5
E00070057,94.5,5.5
E00070058,85.8,14.2
E00070059,87.2,12.8
E00070060,84.3,15.7
E00070061,89.3,10.7
E00070062,91.8,8.2
E00070063,89.7,10.3
E00070064,93.4,6.6
E00070065,89.2,10.8
E00070066,92.6,7.4
E00070067,86.1,13.9
E00070068,91.5,8.5
E00070069,86.8,13.2
E00070070,78.1,21.9
E00070071,81.1,18.9
E00070072,91,9
E00070073,89.6,10.4
E00070074,94.5,5.5
E00070075,76.1,23.9
E00070076,92.3,7.7
E00070077,81.8,18.2
E00070078,93.6,6.4
E00070079,85.7,14.3
E00070080,82.2,17.8
E00070081,84.6,15.4
E00070082,84.6,15.4
E00070083,87.7,12.3
E00070084,91.2,8.8
E00070085,89.4,10.6
E00070086,80.3,19.7
E00070087,86.7,13.3
E00070088,87.8,12.2
E00070089,76.7,23.3
E00070090,83.8,16.2
E00070091,79.7,20.3
E00070092,91.8,8.2
E00070093,86.2,13.8
E00070094,90.4,9.6
E00070095,90.4,9.6
E00070096,90.8,9.2
E00070097,86.1,13.9
E00070098,89.7,10.3
E00070099,89.2,10.8
E00070100,89.1,10.9
E00070101,85.8,14.2
E00070102,74.7,25.3
E00070103,84,16
E00070274,72.6,27.4
E00070277,75.7,24.3
E00070278,67.5,32.5
E00070279,80.8,19.2
E00070280,62,38
E00070281,79.8,20.2
E00070282,62,38
E00070283,60.1,39.9
E00070284,72.3,27.7
E00070285,69.6,30.4
E00070286,72.6,27.4
E00070287,82.5,17.5
E00070288,60.5,39.5
E00070289,75.6,24.4
E00070290,65.5,34.5
E00070291,51.1,48.9
E00070292,63.2,36.8
E00070293,68,32
E00070294,69.5,30.5
E00070295,48.7,51.3
E00070296,71.6,28.4
E00070298,80.2,19.8
E00070299,67.8,32.2
E00070307,80.7,19.3
E00070308,74,26
E00070311,65.5,34.5
E00070314,74.8,25.2
E00070320,55.6,44.4
E00070329,79.8,20.2
E00070330,78.6,21.4
E00070333,80.1,19.9
E00070335,75.8,24.2
E00070336,47.7,52.3
E00070338,52.5,47.5
E00070340,76.7,23.3
E00070343,84.6,15.4
E00070348,60.2,39.8
E00070349,74.8,25.2
E00070350,73.1,26.9
E00070351,72.6,27.4
E00070362,62.5,37.5
E00070363,59.3,40.7
E00070364,53.5,46.5
E00070380,39.8,60.2
E00070381,59.4,40.6
E00070382,40.4,59.6
E00070422,62.2,37.8
E00070423,57.7,42.3
E00070428,71.6,28.4
E00070434,60.6,39.4
E00070437,71.4,28.6
E00070468,77.2,22.8
E00070469,74.3,25.7
E00070470,86.9,13.1
E00070471,83.6,16.4
E00070472,83.2,16.8
E00070473,82.1,17.9
E00070474,74,26
E00070475,85.6,14.4
E00070477,83.8,16.2
E00070479,89.3,10.7
E00070480,88,12
E00070482,70.9,29.1
E00070483,83.3,16.7
E00070485,86.5,13.5
E00070486,87.9,12.1
E00070487,77.9,22.1
E00070488,77.1,22.9
E00070489,77.7,22.3
E00070490,80.8,19.2
E00070491,83.7,16.3
E00070492,84.3,15.7
E00070493,73.3,26.7
E00070494,76.2,23.8
E00070495,72.3,27.7
E00070496,82.8,17.2
E00070497,86.5,13.5
E00070498,80.2,19.8
E00070499,78.8,21.2
E00070500,82.3,17.7
E00070501,74.3,25.7
E00070504,84.7,15.3
E00070505,62.1,37.9
E00070506,73,27
E00070508,77.8,22.2
E00070509,87,13
E00070511,79.8,20.2
E00070512,74.5,25.5
E00070513,84.1,15.9
E00070515,83.3,16.7
E00070516,86.4,13.6
E00070519,83.8,16.2
E00143279,78.5,21.5
E00143280,93.8,6.2
E00143281,91.6,8.4
E00143282,91.3,8.7
E00143283,91,9
E00143284,93,7
E00143285,91.5,8.5
E00143286,94.5,5.5
E00143287,88.4,11.6
E00143288,82.6,17.4
E00143289,92.8,7.2
E00143290,72.9,27.1
E00143291,85,15
E00143407,89.7,10.3
E00143411,90.7,9.3
E00143412,89.2,10.8
E00143413,92.2,7.8
E00143414,82.4,17.6
E00143415,89.5,10.5
E00143416,84.7,15.3
E00143417,88,12
E00143504,96.3,3.7
E00143505,91.9,8.1
E00143513,94.3,5.7
E00143515,85.5,14.5
E00143516,81.9,18.1
E00143517,89.2,10.8
E00143519,80.3,19.7
E00165851,95.3,4.7
E00173450,78.1,21.9
E00173452,63.8,36.2
E00173453,62.8,37.2
E00173454,75.8,24.2
E00173455,89.7,10.3
E00173456,89.5,10.5
E00173457,82.6,17.4
E00173458,74.8,25.2
E00173459,69.8,30.2
E00173460,60.2,39.8
E00173461,55.5,44.5
E00173462,52.7,47.3
E00173463,63.6,36.4
E00173464,65.7,34.3
E00173476,70.6,29.4
E00173477,76.2,23.8
E00173478,73.7,26.3
E00173479,91.8,8.2
E00173486,83.8,16.2
E00173523,70.5,29.5
E00173536,88.1,11.9
E00173537,84,16
E00173572,80.6,19.4
E00187540,62.6,37.4
E00187579,86.7,13.3
E00187582,59,41
E00187594,55.4,44.6
E00187602,57.5,42.5
