areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00069733,0,25.7,70.8,3.5
E00069734,1.5,25.7,68.4,4.4
E00069735,36.8,20.8,36.8,5.7
E00069736,1.7,20.9,73,4.3
E00069737,1.5,25.8,70.5,2.3
E00069738,0.8,28.5,69.1,1.6
E00069739,6.5,8.9,80.5,4.1
E00069740,2.4,25.4,67.5,4.8
E00069741,0.7,22.6,72.3,4.4
E00069742,2.1,23.4,74.5,0
E00069743,0.8,39.5,52.7,7
E00069744,22.3,22.9,48,6.9
E00069745,0.8,41.2,53.8,4.2
E00069746,0,33.5,43.9,22.5
E00069747,3.7,67,26.6,2.8
E00069748,1.7,25.8,65.8,6.7
E00069749,2.4,6.3,84.3,7.1
E00069750,29.5,54.9,11.5,4.1
E00069751,1.5,22.3,73.1,3.1
E00069752,1.7,3.4,92.2,2.6
E00069753,5.9,54.5,34.7,5
E00069754,2.8,13.5,81.6,2.1
E00069755,7,48.1,42.6,2.3
E00069756,13.9,25.4,49.1,11.6
E00069757,32.5,20.5,40.2,6.8
E00069758,2.7,14.5,76.4,6.4
E00069759,19.6,31.2,45.7,3.6
E00069760,0.7,12.1,83.6,3.6
E00069761,25.7,20.4,49.6,4.4
E00069762,11.5,31.5,47.7,9.2
E00069763,13.3,31,53.1,2.7
E00069764,3,15,67.7,14.3
E00069765,1.4,68.8,26.4,3.5
E00069766,2.9,23.7,69.1,4.3
E00069767,2.6,38.6,51.8,7
E00069768,8.9,60.3,24,6.8
E00069769,3.6,11.3,72.6,12.5
E00069770,1.6,28,67.2,3.2
E00069771,3,34.8,52.6,9.6
E00069772,0,28.8,68.3,2.9
E00069773,3.1,64.6,30,2.3
E00069774,15.9,45.9,35.9,2.4
E00069775,0.8,5.5,90.6,3.1
E00069776,1,29.9,64.9,4.1
E00069777,0,2.5,89.8,7.6
E00069778,8.6,59.9,27.2,4.3
E00069779,47.5,20,27.5,5
E00069780,3.9,74,20.5,1.6
E00069781,0.8,4,80.8,14.4
E00069782,0.8,65.4,29.2,4.6
E00069783,54.6,27.6,13.2,4.6
E00069784,0.7,21.2,67.8,10.3
E00069785,2.3,30,44.6,23.1
E00069786,3.7,31.3,61.2,3.7
E00069787,6.9,22.8,46.2,24.1
E00069788,26.1,32.5,35,6.4
E00069789,26.6,33.5,37.3,2.5
E00069790,38.6,21.4,35,5
E00069791,2.1,21.4,74.3,2.1
E00069792,0.8,18,76.7,4.5
E00069793,0,25.5,73.8,0.7
E00069794,55.2,12.4,28.6,3.8
E00069795,18.7,32.4,43.2,5.8
E00069797,0.9,22.4,70.7,6
E00069799,0.5,11.1,70.4,18
E00069800,4.4,49.6,40.7,5.2
E00069801,23.1,34.3,41,1.5
E00069802,34.1,46.5,18.8,0.6
E00069803,7.6,21,26.7,44.8
E00069804,17.2,37.7,40.2,4.9
E00069805,20.9,28.7,28.7,21.7
E00069806,19,25.9,33.6,21.6
E00069807,9.5,36.7,40.5,13.3
E00069808,8.1,44.1,36.8,11
E00069809,1.6,70.4,24.8,3.2
E00069810,16.3,18.5,47.8,17.4
E00069811,19.8,14,39.7,26.4
E00069812,31.4,27,10.3,31.4
E00069813,1.5,18.9,53,26.5
E00069814,1.8,69.3,24.5,4.3
E00069815,3.6,61.8,30,4.5
E00069816,0,22.5,60.8,16.7
E00069817,9.9,63.4,21.1,5.6
E00069818,49.4,25.3,13.3,12
E00069819,23.4,46.7,27.2,2.7
E00069820,23.9,27.7,24.5,23.9
E00069821,0,33.3,57.4,9.3
E00069822,8.4,61.3,25.2,5.2
E00069823,6.1,16.7,49.1,28.1
E00069824,9,41.8,30.3,18.9
E00069825,42.7,24.3,14.1,18.9
E00069826,0,82,17.2,0.8
E00069827,16.7,8.8,35.1,39.5
E00069828,50.6,32.1,14.8,2.5
E00069829,8.6,5.7,31.4,54.3
E00069830,24.3,24.3,16.4,35
E00069831,83.9,5.9,3.4,6.8
E00069832,1.7,3.3,71.1,24
E00069833,0,4.1,78.7,17.2
E00069834,0,2.9,82.9,14.3
E00069835,1.8,5.5,79.8,12.8
E00069836,0,3,77.6,19.4
E00069837,1.6,42.6,52.7,3.1
E00069838,2.2,38,54.7,5
E00069839,2.5,29.1,53.8,14.6
E00069840,10.6,61.3,26.1,2
E00069841,21.2,55.5,20.5,2.7
E00069843,11.4,41.9,35.2,11.4
E00069844,0.9,46.7,47.7,4.7
E00069845,8.6,23.7,55.4,12.2
E00069846,18.9,29.5,31.1,20.5
E00069847,10.8,61.3,26.1,1.8
E00069848,16.7,53.2,23,7.1
E00069849,5.9,37.3,44.1,12.7
E00069850,19.5,27.3,25.8,27.3
E00069851,46,23,26.4,4.6
E00069852,26.9,7.1,62.8,3.2
E00069853,17.7,7.7,66.2,8.5
E00069854,62.3,13.8,22,1.9
E00069855,24.4,19.3,50.4,5.9
E00069856,24.8,8.9,56.4,9.9
E00069858,6.2,3.9,80.6,9.3
E00069859,0,35.9,59.2,4.9
E00069860,0.7,41.8,53,4.5
E00069861,1.1,27,64,7.9
E00069862,0,3,87.9,9.1
E00069863,0,3.6,95.5,0.9
E00069864,0,31.7,68.3,0
E00069865,0.9,37,58.3,3.7
E00069866,8.3,5.5,78.9,7.3
E00069867,2,27,66,5
E00069870,0,40,56.3,3.8
E00069871,0,43.6,54.1,2.3
E00069872,2.5,54.6,38.7,4.2
E00069873,1,51,37.5,10.4
E00069874,39.4,47.1,1.9,11.5
E00069875,77.2,4.8,17.4,0.6
E00069876,30.3,23,41,5.7
E00069877,27.4,20.5,47,5.1
E00069878,35.9,10.7,51.5,1.9
E00069879,39.8,17.7,38.1,4.4
E00069880,17.8,16.3,62,3.9
E00069881,7.7,45.3,40.2,6.8
E00069882,6.7,9.2,77.3,6.7
E00069883,27.5,11,52.3,9.2
E00069884,15.9,24.6,54.3,5.1
E00069885,11.9,29.7,52.5,5.9
E00069886,3.6,12.6,76.6,7.2
E00069887,14.3,7.5,71.4,6.8
E00069888,60,32.5,3.8,3.8
E00069889,3.1,29.2,60.4,7.3
E00069890,22.1,8.8,60.3,8.8
E00069891,22.2,11.1,62.7,4
E00069892,33.9,30.6,33.9,1.6
E00069893,83,11,5,1
E00069894,17,1.1,72.7,9.1
E00069895,3.3,35,60.2,1.6
E00069896,18,27.1,48.1,6.8
E00069897,4.1,1.4,85,9.5
E00069898,60.5,9.2,21.1,9.2
E00069899,20.4,10.2,59.9,9.5
E00069900,24.1,20.6,48.2,7.1
E00069901,7.1,12.4,75.2,5.3
E00069902,27.4,22.1,48.4,2.1
E00069903,0,33.7,60.2,6
E00069904,6.4,3.7,85.3,4.6
E00069905,6.5,4.7,83.2,5.6
E00069906,29.8,8.9,56.5,4.8
E00069907,36.2,5.4,54.6,3.8
E00069908,15.6,6,67.1,11.4
E00069910,27.6,5.7,61,5.7
E00069912,0,9.4,87.8,2.8
E00069917,14.9,52.1,30.6,2.5
E00069920,3.6,81,11.9,3.6
E00069932,26.8,56.1,17.1,0
E00069934,0,5.5,87.3,7.3
E00069936,43.6,6.8,44.4,5.1
E00069937,19.4,12.1,65.3,3.2
E00069938,54.4,5.6,36,4
E00069939,5.8,62,29.8,2.5
E00069940,0.8,29.7,69.5,0
E00069941,1,28.6,64.3,6.1
E00069942,2,28.7,68.3,1
E00069943,2.7,4.5,85.5,7.3
E00069944,0.9,6.6,86.8,5.7
E00069945,54.3,3.3,38,4.3
E00069946,1.5,28.4,68.7,1.5
E00069947,2.5,58.2,36.9,2.5
E00069948,2,3.9,86.3,7.8
E00069949,19.8,3.8,70.2,6.1
E00069950,29.9,8.5,54.7,6.8
E00069951,4,4,82,10
E00069952,36.3,49.6,12.6,1.5
E00069953,24.2,33.9,38.7,3.2
E00069954,3.1,89.2,5.4,2.3
E00069956,4.8,88.1,4.8,2.4
E00069957,16.3,70.4,11.9,1.5
E00069958,34.2,53.8,9.4,2.6
E00069959,2.2,75.4,18.7,3.7
E00069960,2.3,29.2,66.2,2.3
E00070002,17.2,51.7,29.7,1.4
E00070003,20.7,25.9,52.6,0.9
E00070004,39,33.8,23.4,3.9
E00070005,11.2,18.2,65.7,4.9
E00070006,2.3,15.6,66.4,15.6
E00070007,2.4,1.6,80.8,15.2
E00070008,0,1.6,75.6,22.8
E00070009,2.7,44.2,52.2,0.9
E00070010,1.4,47.3,47.9,3.4
E00070011,25.7,34.2,34.2,5.9
E00070012,19.3,5.9,63.7,11.1
E00070014,3.4,57.4,33.1,6.1
E00070015,19.3,42.9,35.7,2.1
E00070016,4,39.7,53.2,3.2
E00070017,35.3,28.6,30.8,5.3
E00070018,4.8,48.8,42.4,4
E00070019,9.9,52.7,32.8,4.6
E00070020,3.8,26.3,63.2,6.8
E00070021,4.4,26.3,64.2,5.1
E00070022,9.2,46.9,31.5,12.3
E00070023,3.6,31.5,63.1,1.8
E00070024,5.4,37.5,56.3,0.9
E00070025,1.5,37,57,4.4
E00070026,29.1,32.1,35.1,3.7
E00070027,3.1,42.6,46.5,7.8
E00070028,37,27.6,28.3,7.1
E00070029,15.8,55,25,4.2
E00070030,17.7,37.9,37.1,7.3
E00070031,25.9,39.3,29.6,5.2
E00070032,47.1,17.1,30,5.7
E00070033,17.4,41.7,38.9,2.1
E00070034,22.6,23.3,48.9,5.3
E00070035,75.2,10.1,11.6,3.1
E00070036,38,29,28,5
E00070037,14.1,34.5,47.9,3.5
E00070038,15.7,34.9,44.2,5.2
E00070039,9.1,51.2,38,1.7
E00070041,7.1,43.9,43.9,5.2
E00070042,19.5,37.5,36.7,6.3
E00070043,19,6.6,73.7,0.7
E00070044,0.8,10.9,65.6,22.7
E00070045,0.7,10.9,71.7,16.7
E00070046,22,14.7,62.4,0.9
E00070047,12,11.2,72.8,4
E00070048,89.4,8.5,2.1,0
E00070049,1.1,6.6,85.7,6.6
E00070050,6.1,74.5,14.3,5.1
E00070051,8.3,69,20.7,2.1
E00070055,40,30.8,27.7,1.5
E00070056,6.1,20.4,52.4,21.1
E00070057,0.8,48.8,42.4,8
E00070058,6.7,35.3,41.2,16.8
E00070059,34.1,23,41.3,1.6
E00070060,1.5,13.2,61,24.3
E00070061,0.8,37.2,57.4,4.7
E00070062,1.5,24.1,67.9,6.6
E00070063,26.5,33.3,31.3,8.8
E00070064,5.1,41.2,44.1,9.6
E00070065,0,43,54.8,2.2
E00070066,0,28.8,65.8,5.4
E00070067,10.5,66.1,20.2,3.2
E00070068,1.6,18.9,71.7,7.9
E00070069,5,60.8,23.3,10.8
E00070070,1.5,25.6,57.1,15.8
E00070071,0.8,58.7,38,2.5
E00070072,4.5,34.1,51.5,9.8
E00070073,4.9,57.6,34,3.5
E00070074,0,25,65.4,9.6
E00070075,70.3,12.6,13.5,3.6
E00070076,0,6.7,79,14.3
E00070077,4.3,39.6,54.7,1.4
E00070078,4.5,54.5,37.3,3.6
E00070079,0,25.7,71.7,2.7
E00070080,14.8,33.3,44.4,7.4
E00070081,26.7,48.3,20.7,4.3
E00070082,0.9,22.4,75.7,0.9
E00070083,9.8,15.6,57.4,17.2
E00070084,0,18.1,66.4,15.5
E00070085,0.8,9.8,69.1,20.3
E00070086,1.7,6.8,72.9,18.6
E00070087,0,19.3,59.6,21.1
E00070088,0,11.2,72.9,15.9
E00070089,0,3.8,71.8,24.4
E00070090,2.3,11.5,66.2,20
E00070091,7.6,21.4,55.7,15.3
E00070092,22,19.5,48.3,10.2
E00070093,3.7,26.5,57.4,12.5
E00070094,0,19,64.7,16.4
E00070095,0.6,11.3,81.1,6.9
E00070096,0,5.5,89,5.5
E00070097,8.1,25,58.1,8.9
E00070098,0.8,24.8,69.8,4.7
E00070099,1.6,9.5,78.6,10.3
E00070100,0,37.8,58,4.2
E00070101,0.8,24.8,66.4,8
E00070102,0,36.1,61.5,2.5
E00070103,25,65.8,4.2,5
E00070274,0,1.6,71.1,27.3
E00070277,8.2,25.7,51.9,14.2
E00070278,3.8,6.8,54.9,34.6
E00070279,28.8,31.7,36.5,2.9
E00070280,0.8,31,25.4,42.9
E00070281,0,32.3,63.5,4.2
E00070282,0,3.3,81.1,15.6
E00070283,6.7,17.2,68.7,7.5
E00070284,2.3,17.8,58.1,21.7
E00070285,38.7,18.2,40.9,2.2
E00070286,3.6,10.7,58.9,26.8
E00070287,2.6,24.1,47.4,25.9
E00070288,23.6,23.6,49.1,3.6
E00070289,39.2,21.6,24.7,14.4
E00070290,8.1,54.7,33.1,4.1
E00070291,0.9,10.3,69.2,19.7
E00070292,1.6,20.3,48.8,29.3
E00070293,1,15,18.4,65.5
E00070294,5,9.5,76,9.5
E00070295,1.4,40.4,50.4,7.8
E00070296,0,14.6,24.4,61
E00070298,1.7,68.3,28.3,1.7
E00070299,0,8.9,76.3,14.8
E00070307,0.9,9.6,16.7,72.8
E00070308,43.5,16.7,6.5,33.3
E00070311,49.6,35.3,6.7,8.4
E00070314,24.4,51.3,11.9,12.5
E00070320,14.9,8.5,12.8,63.8
E00070329,7.6,37.1,12.1,43.2
E00070330,14.4,52.6,13.4,19.6
E00070333,26.4,20.7,19.8,33.1
E00070335,27.6,33.1,16,23.3
E00070336,52,34.7,5.1,8.2
E00070338,36.9,59.6,3.5,0
E00070340,30.2,28.1,10.4,31.3
E00070343,15.6,21.3,23.8,39.3
E00070348,16.7,68.1,8,7.2
E00070349,39,45.7,8.6,6.7
E00070350,37.2,20.3,16.2,26.4
E00070351,28.3,34.3,14.1,23.2
E00070362,7.1,27.7,43.8,21.4
E00070363,17.1,23.2,43.9,15.9
E00070364,14.4,29.7,25.4,30.5
E00070380,4.7,51.9,38,5.4
E00070381,18.6,29.5,44.2,7.8
E00070382,4.8,56.7,33.7,4.8
E00070422,23,34.5,35.1,7.4
E00070423,4.4,58.2,26.4,11
E00070428,43.3,32.8,6,17.9
E00070434,24.7,41.1,31,3.2
E00070437,4,4.8,65.3,25.8
E00070468,13.1,36.9,28.8,21.3
E00070469,0.8,2.3,89.1,7.8
E00070470,4.3,4.3,80.2,11.2
E00070471,1.9,3.8,85.8,8.5
E00070472,5,20,68.3,6.7
E00070473,12.5,17.9,14.3,55.4
E00070474,3.5,39.2,44.1,13.3
E00070475,6.8,11,34.9,47.3
E00070477,40.3,5.2,22.7,31.8
E00070479,3.8,6.9,26.2,63.1
E00070480,3.1,72.1,20.9,3.9
E00070482,13.2,31.9,30.6,24.3
E00070483,18.7,28.5,34.1,18.7
E00070485,18.5,29.5,37.7,14.4
E00070486,2.8,34.7,60.4,2.1
E00070487,14.8,43.8,35.9,5.5
E00070488,6.8,51.2,30.2,11.7
E00070489,10.1,27.5,45.6,16.8
E00070490,3.1,10.9,55.8,30.2
E00070491,2.1,57.2,35.2,5.5
E00070492,14.2,4.2,45.8,35.8
E00070493,78.4,17.5,3.1,1
E00070494,18,10.2,28.9,43
E00070495,9.6,39,31.5,19.9
E00070496,37.6,41.1,15.6,5.7
E00070497,0,54.3,43.1,2.6
E00070498,0.9,27,67.8,4.3
E00070499,1,36.3,57.8,4.9
E00070500,0,30.1,64.1,5.8
E00070501,0,27.7,59.3,13
E00070504,0.9,9.4,57.3,32.5
E00070505,10.2,19.9,54,15.9
E00070506,0.6,8.6,45.7,45.1
E00070508,0,9.5,39.7,50.9
E00070509,14.2,6.3,76.4,3.1
E00070511,1,10.5,84.8,3.8
E00070512,0.9,7.8,86.1,5.2
E00070513,1.9,5.6,82.2,10.3
E00070515,0.9,6.3,88.3,4.5
E00070516,2.5,23,40.2,34.4
E00070519,3.7,15,57,24.3
E00143279,0,1.2,24.1,74.7
E00143280,2.5,43.3,37.5,16.7
E00143281,0,5.9,76.5,17.6
E00143282,0,43.4,39.5,17.1
E00143283,5.3,45.5,31.1,18.2
E00143284,0.9,19.1,48.7,31.3
E00143285,0.7,4.9,49.3,45.1
E00143286,0,3.6,60.9,35.5
E00143287,0.9,30.3,40.4,28.4
E00143288,1.3,2.6,42.1,53.9
E00143289,1.4,21.1,58.5,19
E00143290,0,1.7,25.8,72.5
E00143291,7.1,21.4,34.5,36.9
E00143407,0.7,13.2,24.5,61.6
E00143411,16,35.9,38.9,9.2
E00143412,0,10.9,48.1,41.1
E00143413,0.8,35.7,45,18.6
E00143414,10.7,21.4,60.3,7.6
E00143415,48.3,15,33.3,3.3
E00143416,17.4,20,52.2,10.4
E00143417,0.8,28.8,60,10.4
E00143504,12.1,25.7,57.9,4.3
E00143505,10.5,16.4,64.5,8.6
E00143513,11.2,3.4,79.3,6
E00143515,1.6,11.2,81.6,5.6
E00143516,7.4,41.9,47.8,2.9
E00143517,2.7,11.5,80.5,5.3
E00143519,9,9,79.1,3
E00165851,0,8.8,57.7,33.6
E00173450,3,37,57,3
E00173452,26.8,41.1,30.4,1.8
E00173453,2.1,63.9,25.8,8.2
E00173454,0,27.4,62.3,10.4
E00173455,32.5,5.6,50.8,11.1
E00173456,4.3,4.3,76.5,14.8
E00173457,0,7.4,83.1,9.6
E00173458,0.7,50,38.1,11.2
E00173459,0.8,37.4,42.7,19.1
E00173460,2.3,16.8,59.5,21.4
E00173461,3.7,27.6,41,27.6
E00173462,6.3,79.6,9.9,4.2
E00173463,10.7,41.7,34,13.6
E00173464,0.9,32.7,52.7,13.6
E00173476,16,21,52.9,10.1
E00173477,7.8,27,53.9,11.3
E00173478,0,28.9,55.4,15.7
E00173479,17,11.6,65.2,6.3
E00173486,1.4,47.2,51.4,0
E00173523,4.7,18.6,70.9,5.8
E00173536,19.1,5.7,24.2,51
E00173537,1.5,35.3,38.2,25
E00173572,0,0,35,65
E00187540,0,6.1,27,66.9
E00187579,4.5,67.3,19.1,9.1
E00187582,0,4.6,84.6,10.8
E00187594,0.9,41.5,41.5,16
E00187602,1.1,6.5,86,6.5
