areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00069783,67.8,17,15.2
E00069784,69.4,15,15.6
E00069785,83.6,5.8,10.6
E00069786,70.6,12.3,17.1
E00069787,81.8,6.4,11.8
E00069788,71.5,17.5,11
E00069789,61.6,17.6,20.8
E00069790,68.6,9.4,22.1
E00069791,72.2,7.2,20.6
E00069792,64.5,14,21.5
E00069793,75.6,6.2,18.3
E00069794,64.6,7.4,28
E00069795,60.2,14.5,25.2
E00069797,69,10.2,20.8
E00069799,78.9,10.2,10.9
E00069800,61.1,22.1,16.8
E00069801,63.6,17.9,18.5
E00069802,49.6,32.2,18.2
E00069803,63.8,24.4,11.8
E00069804,54,22.1,23.9
E00069805,69.6,16.5,13.9
E00069806,48.1,36.3,15.6
E00069807,57.7,30.4,11.9
E00069808,65.1,27.8,7.2
E00069809,44.1,46.1,9.8
E00069810,40.2,43,16.8
E00069811,35.3,54.5,10.2
E00069812,49.1,36.4,14.5
E00069813,76.1,16.8,7.1
E00069814,51.3,38.7,10
E00069815,57.4,32.5,10
E00069816,78.8,16.1,5.1
E00069817,42.8,43.3,13.9
E00069818,47.5,36.9,15.6
E00069819,52.5,36.4,11.1
E00069820,55.5,33.4,11.1
E00069821,53.4,32.5,14.1
E00069822,50.8,38.3,10.9
E00069823,61.4,27.1,11.5
E00069824,54.4,30.4,15.2
E00069825,66,24.6,9.5
E00069826,47.9,43.2,8.9
E00069827,68.3,23.7,8.1
E00069828,61.2,11.9,26.9
E00069829,79,14,7
E00069830,56.2,37.5,6.3
E00069831,39.6,59.2,1.3
E00069832,79.2,12,8.8
E00069833,85,7.1,7.9
E00069834,76.3,14,9.7
E00069835,83.7,6.9,9.4
E00069836,83.9,6.9,9.2
E00069837,70.5,10,19.6
E00069838,74.1,14.6,11.3
E00069839,75.9,15.2,8.9
E00069840,56.3,26.4,17.3
E00069841,43.8,29.4,26.8
E00069843,57.6,27.5,14.8
E00069844,62.9,20.6,16.5
E00069845,64.9,15.9,19.2
E00069846,69.8,16.7,13.5
E00069847,46.7,36.6,16.7
E00069848,53.8,26.7,19.5
E00069849,61.6,19.6,18.9
E00069850,70.5,22.8,6.8
E00069851,64.7,24.8,10.5
E00069852,67.1,7.3,25.7
E00069853,75.8,6.8,17.4
E00069854,57.1,6.3,36.7
E00069855,62.2,10.7,27
E00069856,61.1,15.3,23.6
E00069858,74.6,8.1,17.3
E00069859,62.2,13.5,24.4
E00069860,55,17.7,27.2
E00069861,68.8,11.9,19.3
E00069862,67.3,10.5,22.2
E00069863,67.2,10.7,22.1
E00069864,55.8,19,25.2
E00069865,57.9,11.1,31
E00069866,72.7,10.9,16.4
E00069867,53.9,17.3,28.8
E00069870,63.3,11.9,24.8
E00069871,60.8,17.9,21.3
E00069872,59.5,8.1,32.4
E00069873,62.6,17.2,20.2
E00069874,50.5,29.2,20.3
E00069875,60.8,13.1,26.2
E00069876,67.2,13.2,19.6
E00069877,60.8,7.8,31.4
E00069878,69.7,9.6,20.7
E00069879,62.8,9.6,27.6
E00069880,65.3,8.8,26
E00069881,67.8,5.6,26.6
E00069882,74,6.2,19.7
E00069883,71.2,6.8,21.9
E00069884,65.8,7.4,26.8
E00069885,64.8,10,25.2
E00069886,69.4,7.4,23.2
E00069887,68.7,9.2,22.1
E00069888,64,12.6,23.4
E00069889,77.2,5.3,17.5
E00069890,60.5,12.2,27.3
E00069891,70.7,10.9,18.5
E00069892,67.9,7.3,24.8
E00069893,61.5,6.9,31.5
E00069894,73,6,20.9
E00069895,61.8,14.4,23.9
E00069896,61.5,10.6,27.9
E00069897,71.1,10.1,18.8
E00069898,62.2,15.4,22.4
E00069899,68.5,8.4,23.1
E00069900,65.9,16.8,17.3
E00069901,69.8,13.6,16.6
E00069902,61.4,18.5,20.2
E00069903,61.9,11.1,27
E00069904,69.1,8.3,22.6
E00069905,59,13.5,27.4
E00069906,66.7,11.8,21.5
E00069907,66.4,8.9,24.7
E00069908,71.8,5.2,23
E00069910,55.8,7.9,36.3
E00069912,60.3,9.3,30.3
E00069917,60.4,11.9,27.7
E00069920,66.2,6.6,27.2
E00069932,53.2,8.3,38.5
E00069934,78.7,8.9,12.4
E00069936,54.1,8.9,37
E00069937,63.8,13.3,22.9
E00069938,63.8,11.4,24.9
E00069939,69.3,7.4,23.3
E00069940,70.6,11.5,17.9
E00069941,74.2,11.3,14.5
E00069942,49.4,9.6,41
E00069943,71.1,10.9,18
E00069944,70.1,9.8,20.1
E00069945,67.7,6.3,25.9
E00069946,55.9,19.2,24.9
E00069947,61.6,3.6,34.8
E00069948,67.4,10.8,21.9
E00069949,62.9,10.2,26.9
E00069950,61.2,9.3,29.4
E00069951,62.8,8.6,28.6
E00069952,63.3,1.9,34.9
E00069953,62,11.1,26.9
E00069954,63.6,4,32.3
E00069956,66.5,2.3,31.2
E00069957,57.5,7.2,35.3
E00069958,60.9,6.5,32.6
E00069959,64.6,6.7,28.8
E00069960,65.1,11.1,23.8
E00070002,65.4,6.8,27.8
E00070003,62.9,11.6,25.4
E00070004,55.3,15,29.7
E00070005,53.4,18.2,28.4
E00070006,72.4,9.9,17.6
E00070007,82.2,6.3,11.5
E00070008,88.8,3.2,7.9
E00070009,55.9,14,30.1
E00070010,59.5,9.2,31.3
E00070011,62.4,11.3,26.2
E00070012,65.6,6.3,28.1
E00070014,66.8,4.4,28.8
E00070015,66,6,28
E00070016,60.1,4.5,35.4
E00070017,63,8,29
E00070018,64.7,13.2,22.1
E00070019,67.3,8.7,24
E00070020,61.9,15.7,22.4
E00070021,86.3,3.7,10
E00070022,75,8.5,16.5
E00070023,70.8,8.5,20.7
E00070024,71.9,9.6,18.5
E00070025,65.3,7.2,27.6
E00070026,54.8,15.3,29.9
E00070027,61.7,16.1,22.2
E00070028,66.7,11.6,21.7
E00070029,59.5,14.2,26.3
E00070030,60.1,16,23.8
E00070031,55.3,16.7,28
E00070032,63.9,11.3,24.8
E00070033,55.3,9.3,35.5
E00070034,67,5.6,27.5
E00070035,50.2,8.3,41.5
E00070036,46.3,24.7,29.1
E00070037,54.6,14.2,31.2
E00070038,58.4,14.3,27.3
E00070039,76.7,6.7,16.7
E00070041,57.6,9.4,33
E00070042,58.1,12.8,29.1
E00070043,59.8,9.1,31
E00070044,86.4,2.8,10.7
E00070045,87.7,0.6,11.7
E00070046,70.4,5.3,24.3
E00070047,58.3,13.1,28.6
E00070048,51.4,10.3,38.3
E00070049,56.5,11.8,31.8
E00070050,63.8,8.5,27.7
E00070051,60.5,6.2,33.3
E00070055,59,7.5,33.6
E00070056,72.6,4.7,22.7
E00070057,72.7,3,24.2
E00070058,69.1,9.3,21.6
E00070059,66.8,6.5,26.7
E00070060,84.9,5.7,9.4
E00070061,65.4,5.8,28.8
E00070062,75.1,7.3,17.6
E00070063,73.3,5.1,21.5
E00070064,77.7,4.7,17.6
E00070065,67.8,4.8,27.4
E00070066,79,5.1,15.8
E00070067,63.2,12.9,23.9
E00070068,79.1,5.8,15.1
E00070069,64.7,7.8,27.5
E00070070,74.1,15.4,10.5
E00070071,65.7,15.3,19
E00070072,79.4,3.9,16.7
E00070073,70.6,8,21.4
E00070074,82.3,2.3,15.5
E00070075,61.7,17.7,20.6
E00070076,77.8,5.7,16.5
E00070077,56.3,15.5,28.3
E00070078,77,3,20
E00070079,73.2,7.2,19.6
E00070080,66.8,10,23.2
E00070081,74.8,4.2,21
E00070082,61.9,13.5,24.6
E00070083,73.8,6.3,19.9
E00070084,87.1,1.8,11.1
E00070085,85.7,3.8,10.6
E00070086,83.9,5.9,10.3
E00070087,88.1,3.2,8.7
E00070088,84.6,2.9,12.5
E00070089,82.9,5.8,11.3
E00070090,85.5,5.9,8.6
E00070091,82.3,6.3,11.5
E00070092,81.2,1.8,17
E00070093,80,6.3,13.7
E00070094,85,3.1,11.9
E00070095,68.5,2.5,29
E00070096,81.8,2.9,15.3
E00070097,64.1,8.4,27.5
E00070098,78.3,5.3,16.4
E00070099,86.2,5.5,8.3
E00070100,71.3,6.3,22.3
E00070101,79.2,7.9,12.9
E00070102,67.2,17.9,14.8
E00070103,61.6,11.4,27
E00070274,85.6,9.2,5.3
E00070277,75.1,12.7,12.1
E00070278,84.8,7.7,7.5
E00070279,66,17.5,16.5
E00070280,83.1,9.5,7.4
E00070281,68.2,14.7,17.1
E00070282,79.9,14.5,5.6
E00070283,73.6,17.1,9.4
E00070284,77.7,12.9,9.4
E00070285,69.7,15,15.3
E00070286,83,11.5,5.5
E00070287,72.2,6.5,21.3
E00070288,63,22.8,14.3
E00070289,72.6,7.1,20.2
E00070290,62.7,22.3,15
E00070291,66.4,26.1,7.5
E00070292,73.9,19.4,6.7
E00070293,76.8,17.5,5.6
E00070294,75.6,14.6,9.8
E00070295,60.9,32,7.1
E00070296,85.3,10.1,4.6
E00070298,73.4,13.5,13.1
E00070299,72.5,18.9,8.6
E00070307,87.2,10.3,2.4
E00070308,79.6,12.5,7.9
E00070311,54.7,24.9,20.4
E00070314,72.9,17.3,9.8
E00070320,65.2,32.2,2.6
E00070329,79.4,11.5,9.2
E00070330,80.7,12.2,7.2
E00070333,79.9,10.4,9.7
E00070335,77.7,19,3.2
E00070336,39.7,34.5,25.8
E00070338,58.8,36.6,4.6
E00070340,76.8,16.3,6.8
E00070343,84.3,9.1,6.6
E00070348,60.2,34.4,5.5
E00070349,69.3,18.4,12.3
E00070350,70.9,17.3,11.8
E00070351,72.6,21.4,6
E00070362,65.5,20.6,13.9
E00070363,77.8,15.9,6.3
E00070364,60.7,28,11.3
E00070380,42.4,48.2,9.5
E00070381,69.8,21.5,8.7
E00070382,40.4,46.1,13.5
E00070422,61.1,21.3,17.6
E00070423,60.5,30.7,8.8
E00070428,71.2,24,4.8
E00070434,57.9,25.6,16.4
E00070437,74.5,11.7,13.8
E00070468,73.4,14.9,11.7
E00070469,68.4,17.5,14.1
E00070470,68.4,8.1,23.6
E00070471,77.9,11.4,10.6
E00070472,75.9,12.4,11.7
E00070473,86.2,7.5,6.3
E00070474,68.5,21.2,10.3
E00070475,85.2,5.9,8.9
E00070477,78.6,11.3,10
E00070479,83.1,6.5,10.4
E00070480,85,9.3,5.8
E00070482,61.2,25.3,13.5
E00070483,73,9.4,17.6
E00070485,75.3,10.4,14.2
E00070486,80.1,8.8,11.1
E00070487,73.6,16.3,10.1
E00070488,69.4,17.1,13.6
E00070489,77.7,15.2,7.1
E00070490,88.2,6.4,5.4
E00070491,74.3,12.5,13.2
E00070492,79.3,9.7,11
E00070493,59.8,17.1,23.1
E00070494,74.3,13.9,11.9
E00070495,73.1,13.8,13.1
E00070496,60.6,10.3,29.1
E00070497,59.8,9.8,30.4
E00070498,68.6,9.9,21.4
E00070499,63.2,17.6,19.2
E00070500,60.6,11.1,28.3
E00070501,62.4,16.3,21.3
E00070504,87.9,6.2,5.9
E00070505,60.6,30.5,8.8
E00070506,78.8,16.9,4.3
E00070508,82.4,9.5,8.1
E00070509,79.2,4.2,16.6
E00070511,69.3,16.9,13.8
E00070512,65.7,17.6,16.6
E00070513,78.9,6.8,14.3
E00070515,66,13.4,20.6
E00070516,82.9,10.5,6.6
E00070519,74.6,5.5,19.9
E00143279,86.9,7.8,5.3
E00143280,86.7,3.8,9.6
E00143281,78.3,1.9,19.8
E00143282,87.5,1.1,11.3
E00143283,79.6,5.6,14.8
E00143284,86.7,1.5,11.9
E00143285,88.6,3.1,8.3
E00143286,91.2,1.6,7.1
E00143287,89.5,3.4,7.1
E00143288,86.8,6.4,6.8
E00143289,87.4,2.4,10.2
E00143290,86.2,7,6.8
E00143291,86.3,7.8,5.9
E00143407,89.5,3.1,7.4
E00143411,79.3,6.1,14.6
E00143412,87.4,4.5,8.1
E00143413,87.2,2.1,10.6
E00143414,67,11.4,21.6
E00143415,64.4,5.7,30
E00143416,72.5,6.6,20.9
E00143417,84.9,5.7,9.4
E00143504,71.7,3.7,24.5
E00143505,78,5,17
E00143513,77.7,4.5,17.8
E00143515,79.7,3.7,16.6
E00143516,72.7,9.4,17.9
E00143517,67.6,6.9,25.5
E00143519,63.2,11.9,24.9
E00165851,92.5,2.2,5.3
E00173450,61.2,17.7,21.1
E00173452,63.3,27.6,9
E00173453,60.2,26.2,13.6
E00173454,62.2,20.6,17.2
E00173455,77.8,3.8,18.4
E00173456,76.9,8.1,15
E00173457,77.4,12.7,9.9
E00173458,75.7,17.3,7
E00173459,79.2,17.4,3.4
E00173460,63.5,28.6,7.8
E00173461,63.5,27.8,8.7
E00173462,49.4,36.3,14.3
E00173463,70.7,22.3,7
E00173464,54.8,27.2,18
E00173476,73.4,16,10.5
E00173477,77.7,17.6,4.8
E00173478,62.1,19.2,18.7
E00173479,75.4,3.6,21
E00173486,57.7,10,32.4
E00173523,57.8,20.2,22
E00173536,90.4,7.8,1.7
E00173537,81.1,9.1,9.8
E00173572,90.6,5.4,4
E00187540,73.6,22.3,4.1
E00187579,76.1,6.7,17.2
E00187582,49.6,35.8,14.6
E00187594,64,32.2,3.7
E00187602,59.2,28.6,12.2
