areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069658,54.8,45.2
E00069659,55.8,44.2
E00069663,55.5,44.5
E00069664,35.1,64.9
E00069665,45.6,54.4
E00069666,46.9,53.1
E00069667,48.1,51.9
E00069668,37.1,62.9
E00069670,46.1,53.9
E00069671,46.7,53.3
E00069673,51.6,48.4
E00069676,45.6,54.4
E00069685,40.1,59.9
E00069686,33.3,66.7
E00069687,37.3,62.7
E00069688,40.6,59.4
E00069689,20.5,79.5
E00069690,43.9,56.1
E00069691,41.2,58.8
E00069692,38.7,61.3
E00069693,34,66
E00069694,28.4,71.6
E00069695,39.4,60.6
E00069696,32.1,67.9
E00069697,34.9,65.1
E00069698,34.8,65.2
E00069699,41.8,58.2
E00069700,34.7,65.3
E00069701,38.2,61.8
E00069702,35.1,64.9
E00069703,38.8,61.2
E00069704,33.8,66.2
E00069705,35.3,64.7
E00069706,32.4,67.6
E00069707,52.6,47.4
E00069708,31.5,68.5
E00069709,22.5,77.5
E00069710,32,68
E00069711,38.2,61.8
E00069712,32.8,67.2
E00069713,28.3,71.7
E00069714,37.2,62.8
E00069715,43.2,56.8
E00069716,42.9,57.1
E00069717,32.6,67.4
E00069718,38.1,61.9
E00069719,35.8,64.2
E00069720,34.7,65.3
E00069721,32.9,67.1
E00069722,41.5,58.5
E00069723,35.8,64.2
E00069724,35.5,64.5
E00069725,30.4,69.6
E00069726,31.5,68.5
E00069727,33.9,66.1
E00069728,34.4,65.6
E00069729,33.8,66.2
E00069730,37.4,62.6
E00069731,32.8,67.2
E00069732,33.8,66.2
E00069733,37.3,62.7
E00069734,38.3,61.7
E00069735,37.1,62.9
E00069736,43.7,56.3
E00069737,33.6,66.4
E00069738,26.4,73.6
E00069739,42,58
E00069740,37,63
E00069741,33.3,66.7
E00069742,40.6,59.4
E00069743,27.1,72.9
E00069744,37.9,62.1
E00069745,31,69
E00069746,29.2,70.8
E00069747,20.5,79.5
E00069748,29.3,70.7
E00069749,38.5,61.5
E00069750,18.9,81.1
E00069751,34,66
E00069752,30.1,69.9
E00069753,38.7,61.3
E00069754,38,62
E00069755,35.3,64.7
E00069756,26,74
E00069757,30.9,69.1
E00069758,36.8,63.2
E00069759,39.4,60.6
E00069760,34.1,65.9
E00069761,35.5,64.5
E00069762,30.2,69.8
E00069763,25.8,74.2
E00069764,32.7,67.3
E00069765,20.8,79.2
E00069766,25.9,74.1
E00069767,26,74
E00069768,28.6,71.4
E00069769,31.9,68.1
E00069770,26.5,73.5
E00069771,27.8,72.2
E00069772,31,69
E00069773,29.1,70.9
E00069774,29.3,70.7
E00069775,31.6,68.4
E00069776,33.3,66.7
E00069777,28.6,71.4
E00069778,24.9,75.1
E00069779,14,86
E00069780,24.8,75.2
E00069781,34.8,65.2
E00069782,26.4,73.6
E00069783,29.1,70.9
E00069784,26.5,73.5
E00069785,22,78
E00069786,34.4,65.6
E00069787,30.4,69.6
E00069788,39.4,60.6
E00069789,30.4,69.6
E00069790,38.3,61.7
E00069791,28.2,71.8
E00069792,45.4,54.6
E00069793,28.8,71.3
E00069794,28.3,71.7
E00069795,33.8,66.2
E00069797,34.8,65.2
E00069799,23.8,76.2
E00069800,34.6,65.4
E00069801,33.9,66.1
E00069802,27.5,72.5
E00069803,33.1,66.9
E00069804,33.9,66.1
E00069805,22.7,77.3
E00069806,40.2,59.8
E00069807,42.4,57.6
E00069808,33.7,66.3
E00069809,41.7,58.3
E00069810,41.9,58.1
E00069811,37.2,62.8
E00069812,26.5,73.5
E00069813,36.8,63.2
E00069814,43.1,56.9
E00069815,31.9,68.1
E00069816,28.6,71.4
E00069817,29.7,70.3
E00069818,28.4,71.6
E00069819,31.5,68.5
E00069820,41.6,58.4
E00069821,41.2,58.8
E00069822,36.1,63.9
E00069823,36.2,63.8
E00069824,41.4,58.6
E00069825,29.3,70.7
E00069826,26.6,73.4
E00069827,51.8,48.2
E00069828,41.2,58.8
E00069829,31.1,68.9
E00069830,38,62
E00069831,28.3,71.7
E00069832,38.6,61.4
E00069833,27.5,72.5
E00069834,29.9,70.1
E00069835,32.2,67.8
E00069836,39,61
E00069837,26.3,73.7
E00069838,26.3,73.7
E00069839,33.8,66.2
E00069840,24.9,75.1
E00069841,29.1,70.9
E00069843,26.4,73.6
E00069844,31.5,68.5
E00069845,30.6,69.4
E00069846,36.2,63.8
E00069847,40.6,59.4
E00069848,31.9,68.1
E00069849,36.4,63.6
E00069850,30.1,69.9
E00069851,20.6,79.4
E00069852,27.9,72.1
E00069853,25,75
E00069854,20.8,79.2
E00069855,27.7,72.3
E00069856,41.7,58.3
E00069858,33.3,66.7
E00069859,38.7,61.3
E00069860,37.1,62.9
E00069861,44.9,55.1
E00069862,31.5,68.5
E00069863,35.1,64.9
E00069864,36.6,63.4
E00069865,34.1,65.9
E00069866,30.2,69.8
E00069867,44.6,55.4
E00069870,29.1,70.9
E00069871,33.5,66.5
E00069872,33.7,66.3
E00069873,41.6,58.4
E00069874,29.1,70.9
E00069875,39,61
E00069876,33.7,66.3
E00069877,38.7,61.3
E00069878,23.7,76.3
E00069879,35.9,64.1
E00069880,40.2,59.8
E00069881,33.7,66.3
E00069882,27.5,72.5
E00069883,30.3,69.7
E00069884,37.2,62.8
E00069885,29.9,70.1
E00069886,25.5,74.5
E00069887,26.6,73.4
E00069888,45.8,54.2
E00069889,24.2,75.8
E00069890,25,75
E00069891,29.2,70.8
E00069892,20.9,79.1
E00069893,43.5,56.5
E00069894,36.5,63.5
E00069895,31.2,68.8
E00069896,31.4,68.6
E00069897,26.8,73.2
E00069898,20.9,79.1
E00069899,34.7,65.3
E00069900,31.3,68.8
E00069901,24.5,75.5
E00069902,36.4,63.6
E00069903,32.2,67.8
E00069904,32.2,67.8
E00069905,25.6,74.4
E00069906,23.5,76.5
E00069907,22.3,77.7
E00069908,32.5,67.5
E00069910,41.2,58.8
E00069912,35.1,64.9
E00069917,42.2,57.8
E00069920,40.9,59.1
E00069932,30.8,69.2
E00069934,26.7,73.3
E00069936,39,61
E00069937,30.1,69.9
E00069938,34.6,65.4
E00069939,34.8,65.2
E00069940,28,72
E00069941,41.3,58.7
E00069942,39.8,60.2
E00069943,24.6,75.4
E00069944,44,56
E00069945,24.6,75.4
E00069946,26.8,73.2
E00069947,35.9,64.1
E00069948,27.3,72.7
E00069949,25.8,74.2
E00069950,29.9,70.1
E00069951,41.9,58.1
E00069952,47.1,52.9
E00069953,52.1,47.9
E00069954,36.7,63.3
E00069956,37.5,62.5
E00069957,28.6,71.4
E00069958,31,69
E00069959,37,63
E00069960,33.3,66.7
E00070002,25,75
E00070003,36.4,63.6
E00070004,29.5,70.5
E00070005,36.8,63.2
E00070006,32,68
E00070007,27,73
E00070008,29.6,70.4
E00070009,35.6,64.4
E00070010,29.6,70.4
E00070011,22.4,77.6
E00070012,34.4,65.6
E00070014,38.5,61.5
E00070015,41,59
E00070016,31,69
E00070017,27.9,72.1
E00070018,38.6,61.4
E00070019,24.2,75.8
E00070020,29.9,70.1
E00070021,24.7,75.3
E00070022,27.6,72.4
E00070023,29.1,70.9
E00070024,27.4,72.6
E00070025,44.4,55.6
E00070026,42.3,57.7
E00070027,30.7,69.3
E00070028,33.3,66.7
E00070029,29.7,70.3
E00070030,38.5,61.5
E00070031,42.4,57.6
E00070032,32.7,67.3
E00070033,32.1,67.9
E00070034,37.3,62.7
E00070035,30.2,69.8
E00070036,27.8,72.2
E00070037,28.1,71.9
E00070038,36.7,63.3
E00070039,27.6,72.4
E00070041,43.2,56.8
E00070042,32.1,67.9
E00070043,37.9,62.1
E00070044,29.9,70.1
E00070045,35.5,64.5
E00070046,43,57
E00070047,34.6,65.4
E00070048,19,81
E00070049,34.9,65.1
E00070050,26.8,73.2
E00070051,33.7,66.3
E00070055,33.3,66.7
