areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00092339,41.4,58.6
E00092340,36.2,63.8
E00092341,37.6,62.4
E00092342,32.1,67.9
E00092343,30,70
E00092344,48.2,51.8
E00092345,38.4,61.6
E00092346,35.3,64.7
E00092347,40,60
E00092348,37.9,62.1
E00092349,43,57
E00092350,35.8,64.2
E00092351,39,61
E00092352,32.7,67.3
E00092353,39.7,60.3
E00092354,40.4,59.6
E00092355,35.1,64.9
E00092356,39.2,60.8
E00092357,31.7,68.3
E00092358,33.3,66.7
E00092359,29.6,70.4
E00092360,28,72
E00092361,31.4,68.6
E00092362,37.5,62.5
E00092363,36.9,63.1
E00092364,42.9,57.1
E00092365,29.4,70.6
E00092366,36.7,63.3
E00092367,45,55
E00092368,35.7,64.3
E00092369,36.6,63.4
E00092370,28.3,71.7
E00092371,38.1,61.9
E00092372,28,72
E00092373,29.7,70.3
E00092374,29.3,70.7
E00092375,31.8,68.2
E00092376,42,58
E00092377,38.8,61.2
E00092378,33.6,66.4
E00092379,34.4,65.6
E00092380,32.2,67.8
E00092381,29.2,70.8
E00092382,33.3,66.7
E00092383,34.5,65.5
E00092384,22.4,77.6
E00092385,28.2,71.8
E00092387,61.6,38.4
E00092388,42.7,57.3
E00092389,23.6,76.4
E00092392,27.7,72.3
E00092393,24.8,75.2
E00092394,24.6,75.4
E00092395,21.8,78.2
E00092396,20,80
E00092397,30.8,69.2
E00092398,32.2,67.8
E00092399,29.7,70.3
E00092400,29.3,70.7
E00092401,28.6,71.4
E00092402,29.7,70.3
E00092403,25.7,74.3
E00092404,36.5,63.5
E00092405,28.2,71.8
E00092406,25.9,74.1
E00092407,30.5,69.5
E00092408,33.3,66.7
E00092409,29.1,70.9
E00092410,25.9,74.1
E00092411,24.4,75.6
E00092412,32.6,67.4
E00092413,29.3,70.7
E00092414,30.1,69.9
E00092415,31.6,68.4
E00092416,25,75
E00092417,31,69
E00092418,33.3,66.7
E00092419,35.2,64.8
E00092420,31.3,68.7
E00092421,32.9,67.1
E00092422,33.3,66.7
E00092423,33.2,66.8
E00092424,33.9,66.1
E00092425,20,80
E00092426,32.4,67.6
E00092427,27.6,72.4
E00092428,23.1,76.9
E00092430,27.6,72.4
E00092431,24.8,75.2
E00092434,34.9,65.1
E00092435,49.2,50.8
E00092437,28.4,71.6
E00092438,31.8,68.2
E00092439,35.6,64.4
E00092440,15.7,84.3
E00092441,22.6,77.4
E00092442,45,55
E00092443,51.5,48.5
E00092444,28.7,71.3
E00092447,55.1,44.9
E00092448,24,76
E00092449,38.7,61.3
E00092450,30.4,69.6
E00092453,23.5,76.5
E00092454,38.5,61.5
E00092455,26.4,73.6
E00092456,35.4,64.6
E00092457,55.9,44.1
E00092458,55.6,44.4
E00092459,29.6,70.4
E00092460,25.7,74.3
E00092461,31.7,68.3
E00092462,27.6,72.4
E00092463,24.6,75.4
E00092464,32.7,67.3
E00092465,34.8,65.2
E00092466,28.7,71.3
E00092467,34,66
E00092468,34.9,65.1
E00092469,29.7,70.3
E00092470,23.7,76.3
E00092471,29.5,70.5
E00092472,20.8,79.2
E00092473,27.1,72.9
E00092474,26.4,73.6
E00092475,42.3,57.7
E00092478,25.7,74.3
E00092479,26.5,73.5
E00092480,30.3,69.7
E00092503,35.9,64.1
E00092504,27.3,72.7
E00092505,32.2,67.8
E00092506,37.9,62.1
E00092507,28.8,71.2
E00092508,23.2,76.8
E00092509,28.2,71.8
E00092510,27.8,72.2
E00092511,28,72
E00092512,32,68
E00092513,23.1,76.9
E00092514,30.9,69.1
E00092515,31,69
E00092516,29.8,70.2
E00092517,23.3,76.7
E00092518,34.7,65.3
E00092519,24.1,75.9
E00092520,21.1,78.9
E00092521,28.4,71.6
E00092522,27.1,72.9
E00092523,22.1,77.9
E00092524,23,77
E00092525,30.7,69.3
E00092526,28.6,71.4
E00092527,20.6,79.4
E00092528,26.5,73.5
E00092529,22.1,77.9
E00092530,27.7,72.3
E00092531,24.7,75.3
E00092532,31.1,68.9
E00092533,22.1,77.9
E00092534,37.8,62.2
E00092535,26.7,73.3
E00092536,24.8,75.2
E00092537,29.9,70.1
E00092538,33.1,66.9
E00092539,37.5,62.5
E00092540,31.8,68.2
E00092541,24.8,75.2
E00092542,28.3,71.7
E00092543,30.5,69.5
E00092544,32.2,67.8
E00092545,32.7,67.3
E00092546,19.4,80.6
E00092547,38.8,61.2
E00092549,28.9,71.1
E00092550,28,72
E00092551,30.8,69.2
E00092564,31.1,68.9
E00092565,28.3,71.7
E00092566,34.4,65.6
E00092567,22.4,77.6
E00092568,45.1,54.9
E00092569,26.1,73.9
E00092570,32.4,67.6
E00092571,31.4,68.6
E00092572,19.9,80.1
E00092573,28.1,71.9
E00092574,29.7,70.3
E00092575,36,64
E00092576,37,63
E00092577,30.9,69.1
E00092578,37,63
E00092579,34.5,65.5
E00092580,47.4,52.6
E00092581,25.9,74.1
E00092582,27.6,72.4
E00092583,40.1,59.9
E00092584,17.9,82.1
E00092602,26.1,73.9
E00092603,27.7,72.3
E00092604,31.3,68.7
E00092605,31.3,68.8
E00092606,26.8,73.2
E00092607,29.9,70.1
E00092608,30.2,69.8
E00092614,24.4,75.6
E00092617,29.2,70.8
E00092618,31.4,68.6
E00092619,26.1,73.9
E00092620,23.7,76.3
E00092621,28.9,71.1
E00092622,33.9,66.1
E00092623,28.9,71.1
E00092624,32.5,67.5
E00092625,27.6,72.4
E00092626,30.9,69.1
E00092627,33.6,66.4
E00092628,25,75
E00092629,30.4,69.6
E00092630,22.8,77.2
E00092631,26,74
E00092632,34.7,65.3
E00092633,31.8,68.2
E00092634,37.6,62.4
E00092635,33.3,66.7
E00092636,33.8,66.2
E00092637,32.1,67.9
E00092638,25.6,74.4
E00092639,29.5,70.5
E00092640,38.8,61.2
E00092641,33.3,66.7
E00092642,35.4,64.6
E00092643,32.8,67.2
E00092645,35.8,64.2
E00092646,29.5,70.5
E00092647,37.1,62.9
E00092648,42.4,57.6
E00092652,29.3,70.7
E00092653,26.1,73.9
E00092654,29.9,70.1
E00092677,32.5,67.5
E00092696,25.2,74.8
E00092697,46.1,53.9
E00092698,32.7,67.3
E00092699,37,63
