areacd,heating_type_3a-001,heating_type_3a-002
E00092434,0.9,99.1
E00092435,2,98
E00092437,1.3,98.7
E00092438,4.1,95.9
E00092439,2.5,97.5
E00092440,1.1,98.9
E00092441,1.4,98.6
E00092442,0.7,99.3
E00092443,2.8,97.2
E00092444,3.8,96.2
E00092447,5.6,94.4
E00092448,1.9,98.1
E00092449,4.1,95.9
E00092450,2.3,97.7
E00092453,0,100
E00092454,1.5,98.5
E00092455,0.7,99.3
E00092456,1.4,98.6
E00092457,1,99
E00092458,1.4,98.6
E00092459,0,100
E00092460,0,100
E00092461,0.6,99.4
E00092462,0,100
E00092463,2.7,97.3
E00092464,1.9,98.1
E00092465,0,100
E00092466,0.8,99.2
E00092467,0,100
E00092468,0,100
E00092469,1.5,98.5
E00092470,1.6,98.4
E00092471,0,100
E00092472,3.4,96.6
E00092473,0,100
E00092474,0,100
E00092475,0,100
E00092478,0,100
E00092479,0.8,99.2
E00092480,1.5,98.5
E00092503,3,97
E00092504,0,100
E00092505,1.4,98.6
E00092506,1.6,98.4
E00092507,2.8,97.2
E00092508,0,100
E00092509,2.1,97.9
E00092510,1.7,98.3
E00092511,0.8,99.2
E00092512,0,100
E00092513,0.8,99.2
E00092514,1.4,98.6
E00092515,0.6,99.4
E00092516,2.3,97.7
E00092517,0,100
E00092518,0,100
E00092519,1.6,98.4
E00092520,1.6,98.4
E00092521,0.7,99.3
E00092522,2.2,97.8
E00092523,0,100
E00092524,1.3,98.7
E00092525,0.9,99.1
E00092526,1.5,98.5
E00092527,1.7,98.3
E00092528,0.8,99.2
E00092529,1.6,98.4
E00092530,0,100
E00092531,0,100
E00092532,0,100
E00092533,0.6,99.4
E00092534,2.4,97.6
E00092535,0.8,99.2
E00092536,3.1,96.9
E00092537,1.6,98.4
E00092538,2.4,97.6
E00092539,0,100
E00092540,0,100
E00092541,0.7,99.3
E00092542,1.7,98.3
E00092543,0.9,99.1
E00092544,0.8,99.2
E00092545,0,100
E00092546,0.9,99.1
E00092547,0,100
E00092549,4.4,95.6
E00092550,0,100
E00092551,0,100
E00092564,0,100
E00092565,0,100
E00092566,0,100
E00092567,0,100
E00092568,2.2,97.8
E00092569,1.4,98.6
E00092570,0,100
E00092571,0,100
E00092572,1.8,98.2
E00092573,3,97
E00092574,0.9,99.1
E00092575,1.6,98.4
E00092576,0,100
E00092577,0.7,99.3
E00092578,0,100
E00092579,2.4,97.6
E00092580,0,100
E00092581,0,100
E00092582,0.8,99.2
E00092583,2.2,97.8
E00092584,5,95
E00092602,0,100
E00092603,0,100
E00092604,1.9,98.1
E00092605,0,100
E00092606,0,100
E00092607,0,100
E00092608,0.8,99.2
E00092614,0.6,99.4
E00092617,0,100
E00092618,0.8,99.2
E00092619,0,100
E00092620,1,99
E00092621,0.9,99.1
E00092622,1.9,98.1
E00092623,0,100
E00092624,1.8,98.2
E00092625,1.2,98.8
E00092626,0,100
E00092627,0,100
E00092628,2.2,97.8
E00092629,4.6,95.4
E00092630,0,100
E00092631,1.4,98.6
E00092632,0.8,99.2
E00092633,0,100
E00092634,0.8,99.2
E00092635,0,100
E00092636,0.8,99.2
E00092637,0,100
E00092638,1.5,98.5
E00092639,1.6,98.4
E00092640,1.7,98.3
E00092641,1.7,98.3
E00092642,0.9,99.1
E00092643,1.5,98.5
E00092645,0.7,99.3
E00092646,0,100
E00092647,0.7,99.3
E00092648,1.3,98.8
E00092652,0.8,99.2
E00092653,1.8,98.2
E00092654,0.8,99.2
E00092677,1.3,98.7
E00092696,0,100
E00092697,0.6,99.4
E00092698,1.3,98.7
E00092699,1.4,98.6
E00092700,0,100
E00092701,1.4,98.6
E00092702,2.5,97.5
E00092703,0,100
E00092704,6.6,93.4
E00092705,0,100
E00092706,0,100
E00092707,0,100
E00092708,0,100
E00092709,1.8,98.2
E00092710,0,100
E00092711,2.3,97.7
E00092712,0,100
E00092713,0,100
E00092715,0,100
E00092716,0,100
E00092717,0,100
E00092718,0,100
E00092719,0,100
E00092720,0,100
E00092721,0,100
E00092722,0,100
E00092723,0.7,99.3
E00092724,0,100
E00092725,1.7,98.3
E00092726,0.6,99.4
E00092727,0,100
E00092728,0,100
E00092729,0.9,99.1
E00092730,1.7,98.3
E00092731,0.7,99.3
E00092732,0.7,99.3
E00092733,0.5,99.5
E00092734,1.3,98.7
E00092735,0.9,99.1
E00092736,0,100
E00092737,1.7,98.3
E00092738,0.8,99.2
E00092739,0,100
E00092740,0,100
E00092741,0.9,99.1
E00092742,0,100
E00092743,2.5,97.5
E00092744,0.9,99.1
E00092745,0,100
E00092746,0.8,99.2
E00092747,0,100
E00092748,0,100
E00092749,1.6,98.4
E00092750,1.5,98.5
E00092751,0.6,99.4
E00092752,0.7,99.3
E00092754,0,100
E00092756,0,100
E00168824,3.6,96.4
E00168825,0.8,99.2
E00168826,1.1,98.9
E00168827,3.4,96.6
E00168828,2.2,97.8
E00168829,6.4,93.6
E00168830,1.6,98.4
E00168831,0,100
E00168832,2.1,97.9
E00168833,4.1,95.9
E00168834,5.2,94.8
E00168835,4.9,95.1
E00168836,0,100
E00168837,2.2,97.8
E00188753,8.9,91.1
E00188755,1.3,98.7
E00188764,0,100
E00188778,0,100
E00188780,0.8,99.2
E00188782,1.6,98.4
E00188785,2.8,97.2
E00188811,0,100
E00188816,1.3,98.7
E00188825,1.7,98.3
E00188836,6.4,93.6
E00188837,0,100
E00188838,0,100
E00188846,0,100
E00188848,0,100
E00188850,1.3,98.7
E00188854,0.7,99.3
E00188876,0,100
E00188880,0,100
E00188881,1.6,98.4
E00188889,1.5,98.5
E00188895,2,98
E00188899,0,100
E00188901,2.4,97.6
E00188903,0,100
E00188909,2.4,97.6
E00188910,2.6,97.4
E00188924,1.5,98.5
E00188928,0,100
W00001370,0.8,99.2
W00001374,0.8,99.2
W00001375,0,100
W00001382,0,100
W00001384,0.8,99.2
W00001385,0.8,99.2
W00001386,0,100
W00001767,0,100
W00001768,0,100
W00001769,2,98
W00001770,2.1,97.9
W00001771,1.5,98.5
W00001772,0,100
W00001773,0,100
W00001774,0.8,99.2
W00001775,0,100
W00001776,0,100
W00001777,0.8,99.2
W00001779,0,100
W00001780,1.6,98.4
W00001781,1.6,98.4
W00001782,0,100
W00001788,0.5,99.5
W00010469,1.3,98.7
W00010475,0,100
W00010483,0,100
W00010486,1.1,98.9
W00010491,0,100
