areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00092536,33.5,66.5
E00092537,66.8,33.2
E00092538,49.4,50.6
E00092539,47.3,52.7
E00092540,50.4,49.6
E00092541,49.6,50.4
E00092542,54.3,45.7
E00092543,43.5,56.5
E00092544,27.5,72.5
E00092545,59.4,40.6
E00092546,35.8,64.2
E00092547,61.2,38.8
E00092549,52.4,47.6
E00092550,59.4,40.6
E00092551,58.7,41.3
E00092564,34,66
E00092565,40.9,59.1
E00092566,25.1,74.9
E00092567,47.7,52.3
E00092568,30,70
E00092569,35.6,64.4
E00092570,38.6,61.4
E00092571,63,37
E00092572,33,67
E00092573,63.7,36.3
E00092574,63.2,36.8
E00092575,30.2,69.8
E00092576,46.9,53.1
E00092577,47.1,52.9
E00092578,7.5,92.5
E00092579,37.3,62.7
E00092580,20.4,79.6
E00092581,41.4,58.6
E00092582,56,44
E00092583,44.7,55.3
E00092584,26.9,73.1
E00092602,57,43
E00092603,71.1,28.9
E00092604,66.4,33.6
E00092605,42.9,57.1
E00092606,63.7,36.3
E00092607,69.4,30.6
E00092608,44.6,55.4
E00092614,44.2,55.8
E00092617,16.5,83.5
E00092618,58.7,41.3
E00092619,54.5,45.5
E00092620,61.9,38.1
E00092621,64.4,35.6
E00092622,58.7,41.3
E00092623,45.1,54.9
E00092624,52.1,47.9
E00092625,49.7,50.3
E00092626,51.5,48.5
E00092627,57.8,42.2
E00092628,20.9,79.1
E00092629,43.4,56.6
E00092630,61.6,38.4
E00092631,56,44
E00092632,32.7,67.3
E00092633,46,54
E00092634,32.6,67.4
E00092635,54.2,45.8
E00092636,35.1,64.9
E00092637,68.1,31.9
E00092638,49.1,50.9
E00092639,59.5,40.5
E00092640,42.7,57.3
E00092641,14,86
E00092642,28.8,71.2
E00092643,28.4,71.6
E00092645,58.4,41.6
E00092646,68.5,31.5
E00092647,60,40
E00092648,51.9,48.1
E00092652,54.3,45.7
E00092653,46.1,53.9
E00092654,58.1,41.9
E00092677,48,52
E00092696,63,37
E00092697,21.6,78.4
E00092698,50.8,49.2
E00092699,35.9,64.1
E00092700,29.1,70.9
E00092701,23.4,76.6
E00092702,56,44
E00092703,35,65
E00092704,32.5,67.5
E00092705,66.4,33.6
E00092706,61.3,38.7
E00092707,53.2,46.8
E00092708,58,42
E00092709,59.6,40.4
E00092710,45.9,54.1
E00092711,43.4,56.6
E00092712,62.5,37.5
E00092713,57.9,42.1
E00092715,63,37
E00092716,59.1,40.9
E00092717,57.3,42.7
E00092718,63.7,36.3
E00092719,54,46
E00092720,35.2,64.8
E00092721,65.7,34.3
E00092722,33.9,66.1
E00092723,53,47
E00092724,39.9,60.1
E00092725,51.9,48.1
E00092726,43.4,56.6
E00092727,60.9,39.1
E00092728,60.7,39.3
E00092729,65.3,34.7
E00092730,32.4,67.6
E00092731,31.5,68.5
E00092732,37.4,62.6
E00092733,45.4,54.6
E00092734,49.1,50.9
E00092735,51,49
E00092736,47.6,52.4
E00092737,50.2,49.8
E00092738,51.3,48.7
E00092739,52.7,47.3
E00092740,44.7,55.3
E00092741,27.9,72.1
E00092742,55,45
E00092743,47.7,52.3
E00092744,48.9,51.1
E00092745,55.7,44.3
E00092746,62.3,37.7
E00092747,49.8,50.2
E00092748,54.8,45.2
E00092749,56.8,43.2
E00092750,56.3,43.8
E00092751,64,36
E00092752,57.2,42.8
E00092754,68.1,31.9
E00092756,52.3,47.7
E00168824,11.7,88.3
E00168825,7.4,92.6
E00168826,17.1,82.9
E00168827,15.6,84.4
E00168828,20.2,79.8
E00168829,17.9,82.1
E00168830,22.7,77.3
E00168831,19.6,80.4
E00168832,16.7,83.3
E00168833,22.8,77.2
E00168834,17.2,82.8
E00168835,24.4,75.6
E00168836,36.7,63.3
E00168837,29.5,70.5
E00188753,44.6,55.4
E00188755,55.8,44.2
E00188764,66.1,33.9
E00188778,42.3,57.7
E00188780,41.7,58.3
E00188782,13.8,86.2
E00188785,51.2,48.8
E00188811,32.2,67.8
E00188816,20.8,79.2
E00188825,17.8,82.2
E00188836,8.7,91.3
E00188837,52.6,47.4
E00188838,72.4,27.6
E00188846,46.8,53.2
E00188848,36.2,63.8
E00188850,38.9,61.1
E00188854,14.5,85.5
E00188876,46.3,53.7
E00188880,45.2,54.8
E00188881,22.8,77.2
E00188889,48.8,51.2
E00188895,37.2,62.8
E00188899,66,34
E00188901,22.9,77.1
E00188903,16,84
E00188909,52,48
E00188910,4.7,95.3
E00188924,9.8,90.2
E00188928,59.1,40.9
W00001370,45.4,54.6
W00001374,56.7,43.3
W00001375,50.8,49.2
W00001382,56,44
W00001384,52,48
W00001385,47.6,52.4
W00001386,43.6,56.4
W00001767,37.3,62.7
W00001768,39.4,60.6
W00001769,30.3,69.7
W00001770,23.2,76.8
W00001771,34.4,65.6
W00001772,37.6,62.4
W00001773,36.6,63.4
W00001774,56.3,43.7
W00001775,35.5,64.5
W00001776,48.5,51.5
W00001777,32.2,67.8
W00001779,31,69
W00001780,54,46
W00001781,39.4,60.6
W00001782,54.9,45.1
W00001788,60.1,39.9
W00010469,29.9,70.1
W00010475,57.4,42.6
W00010483,54.2,45.8
W00010486,38.5,61.5
W00010491,42.9,57.1
