areacd,disability_3a-001,disability_3a-002
E00092703,19.7,80.3
E00092704,29.1,70.9
E00092705,13.2,86.8
E00092706,16.1,83.9
E00092707,21.9,78.1
E00092708,12.7,87.3
E00092709,9.5,90.5
E00092710,28.2,71.8
E00092711,18.5,81.5
E00092712,14.6,85.4
E00092713,8.9,91.1
E00092715,18.8,81.2
E00092716,14.2,85.8
E00092717,14.9,85.1
E00092718,14.7,85.3
E00092719,20.1,79.9
E00092720,23.4,76.6
E00092721,15.8,84.2
E00092722,22.6,77.4
E00092723,16,84
E00092724,26.8,73.2
E00092725,17.3,82.7
E00092726,21.8,78.2
E00092727,14.3,85.7
E00092728,14.5,85.5
E00092729,17.7,82.3
E00092730,21.2,78.8
E00092731,13.7,86.3
E00092732,17.8,82.2
E00092733,22.5,77.5
E00092734,15.1,84.9
E00092735,27.2,72.8
E00092736,12.8,87.2
E00092737,15.5,84.5
E00092738,10.6,89.4
E00092739,11.7,88.3
E00092740,15.1,84.9
E00092741,50.7,49.3
E00092742,14,86
E00092743,18.6,81.4
E00092744,11.3,88.7
E00092745,12.8,87.2
E00092746,16.3,83.7
E00092747,15.8,84.2
E00092748,23.5,76.5
E00092749,20.9,79.1
E00092750,16.3,83.7
E00092751,14.5,85.5
E00092752,14.7,85.3
E00092754,17.2,82.8
E00092756,19.9,80.1
E00168824,18.7,81.3
E00168825,24.4,75.6
E00168826,17.1,82.9
E00168827,15.2,84.8
E00168828,14.7,85.3
E00168829,21.8,78.2
E00168830,30.3,69.7
E00168831,32.5,67.5
E00168832,14,86
E00168833,32.1,67.9
E00168834,12.3,87.7
E00168835,17.3,82.7
E00168836,9,91
E00168837,20,80
E00188753,13.9,86.1
E00188755,10.9,89.1
E00188764,6.9,93.1
E00188778,6.9,93.1
E00188780,10.3,89.7
E00188782,21.7,78.3
E00188785,15,85
E00188811,10.1,89.9
E00188816,34.5,65.5
E00188825,14.4,85.6
E00188836,14.4,85.6
E00188837,6.1,93.9
E00188838,7.7,92.3
E00188846,22.2,77.8
E00188848,22.9,77.1
E00188850,19.1,80.9
E00188854,27.9,72.1
E00188876,12.8,87.2
E00188880,10.8,89.2
E00188881,17.2,82.8
E00188889,15.9,84.1
E00188895,9.8,90.2
E00188899,3,97
E00188901,28.5,71.5
E00188903,21.9,78.1
E00188909,11.2,88.8
E00188910,18.1,81.9
E00188924,29.1,70.9
E00188928,6.4,93.6
W00001370,24.7,75.3
W00001374,15.2,84.8
W00001375,12.2,87.8
W00001382,20.2,79.8
W00001384,20.6,79.4
W00001385,19.4,80.6
W00001386,16.9,83.1
W00001767,24.6,75.4
W00001768,16.8,83.2
W00001769,10.8,89.3
W00001770,23.3,76.7
W00001771,17.5,82.5
W00001772,19.9,80.1
W00001773,30.1,69.9
W00001774,15.6,84.4
W00001775,25.6,74.4
W00001776,20.1,79.9
W00001777,19.6,80.4
W00001779,26.4,73.6
W00001780,17.8,82.2
W00001781,19.8,80.2
W00001782,15.8,84.2
W00001788,14.1,85.9
W00010469,11.2,88.8
W00010475,16.4,83.6
W00010483,7.3,92.7
W00010486,21.3,78.7
W00010491,6.6,93.4
