areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00092460,24.8,26.7,43.6,5
E00092461,26.1,18.8,42,13
E00092462,10.9,20.2,63,5.9
E00092463,25.1,24.6,42.5,7.8
E00092464,19.2,26,46.6,8.2
E00092465,18.9,23.2,53.7,4.2
E00092466,20.7,28.7,46,4.6
E00092467,27.5,19.6,43.1,9.8
E00092468,29.5,23.9,37.5,9.1
E00092469,36,24.2,33.5,6.2
E00092470,19.4,21.6,51.8,7.2
E00092471,30.2,21.4,42.1,6.3
E00092472,44,18,28,10
E00092473,37.1,25,21.4,16.4
E00092474,34.7,17.1,39.9,8.3
E00092475,21.5,27.1,40.3,11.1
E00092478,13,24.6,44.9,17.4
E00092479,16.1,28.2,43,12.8
E00092480,19.2,29.8,41.7,9.3
E00092503,40,17.3,35.3,7.3
E00092504,17.9,25.6,47.4,9
E00092505,23,20.5,52.5,4.1
E00092506,39.8,12.3,32.2,15.8
E00092507,26.4,28,38.5,7.1
E00092508,43.7,19,30.2,7.1
E00092509,34.9,25.5,28.3,11.3
E00092510,34.7,20.8,36.1,8.3
E00092511,32.8,12.2,48.1,6.9
E00092512,34.8,24.3,30.4,10.5
E00092513,23,20,51.1,5.9
E00092514,32,18.4,40.8,8.8
E00092515,38.7,16.1,33.5,11.6
E00092516,29.1,16.2,46.2,8.5
E00092517,20,18.8,54.1,7.1
E00092518,21.2,22,53.4,3.4
E00092519,37.7,19.9,32.9,9.6
E00092520,29.4,15.7,45.8,9.2
E00092521,40.7,11.9,30.5,16.9
E00092522,40.4,17,34.8,7.8
E00092523,41.9,18.1,32.9,7.1
E00092524,40.1,26.6,27,6.3
E00092525,20.6,25.6,45,8.8
E00092526,33.9,15.3,39.8,11
E00092527,33.6,15.6,42.2,8.6
E00092528,23.8,17.9,50.6,7.7
E00092529,25,22.4,44.9,7.7
E00092530,24.3,23,44.6,8.1
E00092531,32.9,23.1,38.9,5.1
E00092532,31.3,29.9,32.7,6.1
E00092533,25,20.4,45.4,9.2
E00092534,46.7,17.8,24.4,11.1
E00092535,25.3,19.7,48.3,6.7
E00092536,46.6,23.3,17.8,12.3
E00092537,25.3,21.7,45.8,7.2
E00092538,39.5,17.9,28.4,14.2
E00092539,38.1,15.8,36.7,9.4
E00092540,31.4,15.1,47.1,6.4
E00092541,40.4,19.3,27.5,12.8
E00092542,23.5,17.6,49.7,9.1
E00092543,40.6,17.9,22.6,18.9
E00092544,32.5,18.3,34.2,15
E00092545,28.3,29.2,37.2,5.3
E00092546,25,27.4,37.9,9.7
E00092547,28.1,24.8,38.6,8.5
E00092549,31.3,28.4,29.9,10.4
E00092550,30.8,22,32.7,14.5
E00092551,26.4,22.2,44.4,6.9
E00092564,39.1,29.3,18.8,12.8
E00092565,32.4,22.8,30.1,14.7
E00092566,61.3,10.5,11.3,16.9
E00092567,42.4,18.5,27.6,11.5
E00092568,64.1,10.3,14.5,11
E00092569,40.7,11.9,37,10.4
E00092570,45.2,19.2,20.3,15.3
E00092571,30.5,21.3,38.5,9.8
E00092572,37.2,22.5,26.1,14.2
E00092573,26.5,19.7,40.1,13.6
E00092574,28.3,25.4,34.8,11.6
E00092575,47.6,25,13.1,14.3
E00092576,39.1,18.9,31.4,10.7
E00092577,31.5,20.1,31.5,16.8
E00092578,43.8,27.4,13.7,15.1
E00092579,43.4,13.2,31.6,11.8
E00092580,47.4,21.2,11.7,19.7
E00092581,33.7,30.1,27.7,8.4
E00092582,23.6,24.4,45.5,6.5
E00092583,35.8,21.6,26.4,16.2
E00092584,41.1,17.7,29.8,11.3
E00092602,17,24.1,48.2,10.7
E00092603,28.9,24.6,41.2,5.3
E00092604,22.7,24.2,40.2,12.9
E00092605,28.4,20.6,39,12.1
E00092606,24.1,19.6,48.2,8
E00092607,26,26,38.2,9.9
E00092608,31.8,24,35.7,8.4
E00092614,18.3,17.8,53.5,10.4
E00092617,44.5,21.5,25.7,8.4
E00092618,28,21.1,41,9.9
E00092619,36.2,16.4,41.8,5.6
E00092620,28,25,36,11
E00092621,39.1,16.3,30.4,14.1
E00092622,43.4,16.8,31.9,8
E00092623,31.6,25.8,37.4,5.2
E00092624,32.5,25.2,26.8,15.4
E00092625,42.5,17.5,34.2,5.7
E00092626,28.2,20.9,42.7,8.2
E00092627,31,20.7,44.1,4.1
E00092628,43.6,19.5,29.2,7.7
E00092629,30.2,10.3,49.1,10.3
E00092630,17.8,22.6,53.4,6.2
E00092631,32,18.7,41.3,8
E00092632,41.5,16.3,25.2,17.1
E00092633,38.6,14.8,31.8,14.8
E00092634,47.8,14.1,22.8,15.2
E00092635,25.3,21.2,43.4,10.1
E00092636,36.4,15.6,41.6,6.5
E00092637,33.8,16.2,45.4,4.6
E00092638,37.5,24.2,28.3,10
E00092639,38.5,19.6,30.4,11.5
E00092640,52.9,14.3,23.5,9.2
E00092641,52.5,15,16.3,16.3
E00092642,45,13,23,19
E00092643,40.3,19.4,19.4,20.9
E00092645,36.5,14.9,37.2,11.5
E00092646,42.4,11.4,30.3,15.9
E00092647,35.1,12.5,41.1,11.3
E00092648,27.8,27.8,36.7,7.8
E00092652,39.5,14.5,34.7,11.3
E00092653,49.3,17.1,21.4,12.1
E00092654,41.9,15.4,29.9,12.8
E00092677,24.2,26.7,34.2,15
E00092696,34.7,14.6,45.1,5.6
E00092697,57.9,11.6,22.6,7.9
E00092698,33.3,17.5,43.9,5.3
E00092699,38,20.1,31.5,10.3
E00092700,44.9,18,29.9,7.2
E00092701,37.7,21.4,34,6.9
E00092702,32.1,25,33.9,8.9
E00092703,39.7,11.9,34.1,14.3
E00092704,62.5,10.2,18,9.4
E00092705,26.8,16.9,47.2,9.2
E00092706,33.1,18.5,37.9,10.5
E00092707,33.3,19.1,43.3,4.3
E00092708,34.2,21.1,36.6,8.1
E00092709,28.2,21.2,44.2,6.4
E00092710,32.7,22.4,36.5,8.3
E00092711,45.1,17.3,30.2,7.4
E00092712,34,18.2,38.4,9.4
E00092713,30.4,19.6,38.7,11.3
E00092715,25.8,18.2,49.2,6.8
E00092716,27.9,17.8,47.3,7
E00092717,33.1,11,44.8,11
E00092718,32.3,23.3,36.1,8.3
E00092719,21.8,22.8,39.6,15.8
E00092720,46.8,15.8,23.4,13.9
E00092721,34.1,11.1,46.7,8.1
E00092722,48.8,16,22.4,12.8
E00092723,37.3,17.9,32.1,12.7
E00092724,42.4,16.3,31.5,9.8
E00092725,38.7,15.1,34,12.3
E00092726,50.3,12.3,25.2,12.3
E00092727,32.6,14.4,37.1,15.9
E00092728,36.8,19.1,33.8,10.3
E00092729,34.4,14,38.7,12.9
E00092730,55,11,15.6,18.3
E00092731,28.3,26.6,37,8.2
E00092732,33.6,18.4,38.8,9.2
E00092733,32.4,22.8,27.9,16.9
E00092734,35.2,21.8,35.2,7.8
E00092735,38.1,25.8,33,3.1
E00092736,40.6,16.1,36.4,7
E00092737,32.8,22.9,36.6,7.6
E00092738,33.1,25.7,35.1,6.1
E00092739,28.1,25.1,38.9,7.8
E00092740,37.2,18.2,32.8,11.7
E00092741,40,40,10,10
E00092742,25.9,19.1,44.4,10.5
E00092743,19.4,26.9,39.8,13.9
E00092744,36.2,19.9,33.3,10.6
E00092745,29.5,18.2,37.1,15.2
E00092746,34.8,17.8,40.7,6.7
E00092747,31.9,21.7,34.8,11.6
E00092748,32.2,16.8,43.4,7.7
E00092749,32,17,37,14
E00092750,31.9,23,36.1,8.9
E00092751,23.4,22.5,44,10
E00092752,17.8,24.7,46.6,11
E00092754,17.5,19.6,58,4.9
E00092756,28.5,21.9,35,14.6
E00168824,31,28.7,17.2,23
E00168825,51.2,22,15.5,11.3
E00168826,34.7,18.8,35.8,10.8
E00168827,35.8,21,34.3,8.9
E00168828,42.6,10.6,39,7.8
E00168829,38.3,19.8,36.4,5.5
E00168830,37.6,21.2,34.1,7.1
E00168831,45.3,17,24.5,13.2
E00168832,38.7,22,30.6,8.7
E00168833,33.8,10.8,37.8,17.6
E00168834,38.3,20.6,31.4,9.7
E00168835,33.5,19.1,42,5.3
E00168836,25.5,22.5,49,2.9
E00168837,41.9,17.4,37.2,3.5
E00188753,31.1,27.9,31.1,9.8
E00188755,24,19.7,44.3,12
E00188764,12.1,26.9,52.2,8.8
E00188778,22.7,24.9,47,5.4
E00188780,25.1,25.1,43.5,6.3
E00188782,42.5,18.9,26,12.6
E00188785,32.3,25.8,31.2,10.8
E00188811,39.9,17.2,37.4,5.4
E00188816,29.9,16.9,33.8,19.5
E00188825,48.7,19,26.6,5.7
E00188836,44.7,24.7,25.6,5
E00188837,22.6,32.1,36.9,8.3
E00188838,64.8,14.5,5.7,15.1
E00188846,30.5,17,44,8.5
E00188848,28.6,18.2,45.5,7.8
E00188850,25.8,28,41.9,4.3
E00188854,49,10.6,31.7,8.7
E00188876,32.8,18.1,39,10.2
E00188880,23.4,30.4,41.1,5.1
E00188881,47.4,16.7,25.4,10.5
E00188889,44,17.3,34.7,4
E00188895,32.1,34.3,28.4,5.2
E00188899,19,30,46,5
E00188901,45.1,19.6,29.4,5.9
E00188903,36.2,46.4,8.8,8.6
E00188909,18.1,23.1,50,8.8
E00188910,56.6,22.9,13.9,6.6
E00188924,56,14.4,14.4,15.2
E00188928,17.8,25.6,51.7,5
W00001370,46.9,21.9,17.7,13.5
W00001374,35.9,16.8,31.3,16
W00001375,41.3,14.4,32.7,11.5
W00001382,42.7,19.4,22.3,15.5
W00001384,34.5,27.7,20.2,17.6
W00001385,45.1,15,25.6,14.3
W00001386,39.3,16.6,33.8,10.3
W00001767,63.4,19,8.5,9.2
W00001768,51.9,20.6,18.1,9.4
W00001769,38.4,31.7,20.9,9
W00001770,58.4,13.6,12.8,15.2
W00001771,46.1,10.5,28.9,14.5
W00001772,60.1,17.6,13.1,9.2
W00001773,40.6,25.7,21.8,11.9
W00001774,47,25.8,17.4,9.8
W00001775,55.4,20.4,14,10.2
W00001776,45.5,18.9,23.8,11.9
W00001777,55.4,19.6,16.2,8.8
W00001779,49,23.4,15.2,12.4
W00001780,47.7,21.2,22,9.1
W00001781,48.9,23,11.5,16.5
W00001782,45.5,23.7,21.8,9
W00001788,23.8,19.5,42.9,13.9
W00010469,40.5,26.8,23.6,9.1
W00010475,38.5,36.3,13.2,12.1
W00010483,31.2,33.1,25.6,10.1
W00010486,50.8,22.9,18.6,7.6
W00010491,33.6,26.9,31.8,7.6
