areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00001365,96.5,2.6,0,0.9
W00001366,95.3,1.6,0.8,2.3
W00001367,96.9,0.8,0,2.3
W00001368,99.2,0.8,0,0
W00001388,100,0,0,0
W00001389,99.3,0,0,0.7
W00001390,98.4,1.6,0,0
W00001391,100,0,0,0
W00001392,99.2,0,0,0.8
W00001393,100,0,0,0
W00001394,98.1,1,0,1
W00001451,100,0,0,0
W00001452,99.1,0.9,0,0
W00001453,100,0,0,0
W00001454,100,0,0,0
W00001455,98.9,0,0,1.1
W00001456,97.7,0.8,0,1.5
W00001457,99.2,0,0,0.8
W00001458,100,0,0,0
W00001459,99.3,0.7,0,0
W00001460,98.3,0.9,0,0.9
W00001461,99.2,0,0,0.8
W00001462,99.4,0,0.6,0
W00001463,100,0,0,0
W00001464,99.1,0.9,0,0
W00001465,100,0,0,0
W00001466,97.9,2.1,0,0
W00001535,98.4,0.5,0,1
W00001538,98.7,0,0,1.3
W00001539,97.3,1.8,0,0.9
W00001540,99.3,0,0,0.7
W00001583,96.3,0.6,0,3.1
W00001584,96.8,0,0.6,2.6
W00001585,100,0,0,0
W00001586,100,0,0,0
W00001587,99.2,0.8,0,0
W00001588,96.7,0.8,0,2.5
W00001589,97.2,1.4,0.7,0.7
W00001590,95.3,1.9,0.9,1.9
W00001591,98.4,0,0.8,0.8
W00001598,99.2,0.8,0,0
W00001599,100,0,0,0
W00001600,100,0,0,0
W00001601,100,0,0,0
W00001602,99.2,0,0,0.8
W00001603,96.4,2.4,0,1.2
W00001604,99.3,0,0,0.7
W00001605,99.6,0.4,0,0
W00001608,100,0,0,0
W00001611,99.2,0.8,0,0
W00001612,98.5,1.5,0,0
W00001613,98.6,1.4,0,0
W00001614,98.4,1.6,0,0
W00001615,99.1,0.9,0,0
W00001616,99,1,0,0
W00001629,92.6,1.4,1.4,4.7
W00001630,98.2,0.9,0,0.9
W00001631,97.1,0.7,0,2.2
W00001632,94.6,0,1.1,4.3
W00001633,94.1,0,1.5,4.4
W00001634,96,2.4,0,1.6
W00001635,95.9,0,0,4.1
W00001636,97.7,0.6,0,1.7
W00001637,98.3,0.9,0,0.9
W00001638,93.5,0.8,0.8,4.9
W00001639,100,0,0,0
W00001640,96.9,3.1,0,0
W00001641,96.4,1.4,0,2.1
W00001642,93.8,0.8,0.8,4.6
W00001643,98.3,0.6,0,1.1
W00001644,97.1,0,0.7,2.2
W00001645,97.6,0.8,0.8,0.8
W00001646,98.4,0.8,0,0.8
W00001647,97.2,2.1,0,0.7
W00001648,98.7,0.6,0,0.6
W00001716,97.1,1.9,0,1
W00001717,99.5,0,0,0.5
W00001718,100,0,0,0
W00001719,98.9,0,0,1.1
W00001720,100,0,0,0
W00001721,97.1,0,1.9,1
W00001722,98.8,0,0,1.2
W00001813,98.1,0,0,1.9
W00001815,98.9,1.1,0,0
W00001816,98.6,0,0.7,0.7
W00001817,100,0,0,0
W00001818,99,1,0,0
W00001824,99.4,0.6,0,0
W00001825,98.8,0,0,1.2
W00001826,98.9,1.1,0,0
W00001827,100,0,0,0
W00001828,99.3,0,0,0.7
W00001829,98.3,0.9,0,0.9
W00001830,100,0,0,0
W00001831,99.3,0,0,0.7
W00010010,98.6,1.4,0,0
W00010011,100,0,0,0
W00010014,96.8,3.2,0,0
W00010018,99.2,0,0,0.8
W00010021,97.6,0.8,0,1.6
W00010023,100,0,0,0
W00010457,95.1,1.9,1.2,1.9
W00010477,98,0,1.3,0.7
W00010480,100,0,0,0
