areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00001160,2.3,25.8,50,22
W00001161,18.1,26.8,37.7,17.4
W00001163,6.3,78,11.8,3.9
W00001168,0,59.2,34.2,6.7
W00001172,3,86.5,7.5,3
W00001182,2.5,34.2,60,3.3
W00001183,2.5,69.2,25.8,2.5
W00001184,18.6,50.4,29.2,1.8
W00001185,1.9,53.2,25,19.9
W00001186,13.9,61.5,20.5,4.1
W00001187,2.8,37,56.5,3.7
W00001188,1.9,62.5,25,10.6
W00001189,2.9,60,29.5,7.6
W00001190,2.4,46.3,40.7,10.6
W00001191,0,27.8,58.7,13.5
W00001192,5.2,77.6,16.4,0.9
W00001193,0.9,55.7,39.1,4.3
W00001194,0.9,27.2,62.3,9.6
W00001195,8,25.4,47.1,19.6
W00001196,0.8,43.2,44.8,11.2
W00001197,4.3,58.6,25.9,11.2
W00001198,1.9,32.7,57.7,7.7
W00001199,21.6,48.9,19.4,10.1
W00001200,15.5,46.6,31.1,6.8
W00001201,9.6,37.5,34.6,18.3
W00001202,5.7,36.1,36.1,22.2
W00001203,0,14,59,27
W00001204,0.5,23.2,36.8,39.5
W00001205,1.9,30.2,57.5,10.4
W00001206,3.4,31.9,39.7,25
W00001207,10.3,15.5,69,5.2
W00001208,2.7,43.4,34.5,19.5
W00001209,1.8,75.4,20.2,2.6
W00001210,2.4,54.5,31.7,11.4
W00001211,48.3,34.5,9.2,8
W00001212,20.3,34.5,21.5,23.7
W00001213,5.8,26.1,33.3,34.8
W00001214,2.4,8.9,45.5,43.1
W00001215,36,38.8,7.9,17.4
W00001216,1.5,47.4,43,8.1
W00001217,8.3,36.4,36.4,18.9
W00001218,2.4,76.8,15.2,5.6
W00001219,18.7,38.2,33.3,9.8
W00001220,15.2,37.1,27.8,19.9
W00001221,18.9,26.2,10.7,44.3
W00001222,3.5,42.5,51.3,2.7
W00001223,9.4,28.9,49.2,12.5
W00001224,1.7,27.4,63.2,7.7
W00001225,2.4,54.8,35.5,7.3
W00001226,1.6,54,35.7,8.7
W00001227,4.4,54.8,35.6,5.2
W00001228,0.8,64.7,27.8,6.8
W00001229,0,61.9,29.1,9
W00001230,11.2,24,43.2,21.6
W00001231,0.8,23.4,53.9,21.9
W00001232,1.6,34.4,39.1,25
W00001233,1.7,55.9,33.9,8.5
W00001234,2.4,39,46.3,12.2
W00001235,1.6,44.4,40.5,13.5
W00001236,1.3,40.1,43.3,15.3
W00001237,21.4,48.1,30.5,0
W00001238,0,26.8,45.9,27.4
W00001239,2.6,39.1,35.1,23.2
W00001240,0.8,17.3,74.8,7.1
W00001241,18.9,17,44.3,19.8
W00001242,0.8,48.8,48,2.4
W00001243,2.6,31.3,61.7,4.3
W00001244,2.3,62.9,31.8,3
W00001245,24.8,23.3,33.3,18.6
W00001246,6.8,30.8,42.1,20.3
W00001247,0,44.2,50.8,5
W00001248,7,70.4,19.1,3.5
W00001249,3.4,10.1,75.2,11.4
W00001250,0.7,26.3,49.6,23.4
W00001251,36.2,7.6,45.7,10.5
W00001252,1.7,52.6,31,14.7
W00001253,3.1,20.9,36.7,39.3
W00001255,2.3,22.7,51.6,23.4
W00001256,3.8,45.9,36.8,13.5
W00001257,0.8,48.8,40.7,9.8
W00001258,0.8,36.9,54.6,7.7
W00001259,1.9,20.8,57.5,19.8
W00001260,0.8,30.5,61.1,7.6
W00001261,21.2,28,46.2,4.5
W00001262,11.3,20.6,60.3,7.8
W00001263,23.3,14.2,55.8,6.7
W00001264,15.8,55.4,27.3,1.4
W00001265,1.5,22.4,67.9,8.2
W00001266,2.7,27.3,58,12
W00001267,1.5,18.7,62.7,17.2
W00001268,1.6,17.9,53.7,26.8
W00001269,0,17,77.1,5.9
W00001270,17.1,47.3,27.1,8.5
W00001271,3,24.6,67.2,5.2
W00001272,24,5.6,66.4,4
W00001273,12.2,13,67.9,6.9
W00001274,6.6,6.6,83.9,2.9
W00001275,17.2,22.8,53.1,6.9
W00001276,0.8,28.1,62.5,8.6
W00001277,0.7,13.1,80,6.2
W00001278,29,39.1,17.4,14.5
W00001279,31,35.2,22.1,11.7
W00001280,42.9,43.5,5.6,7.9
W00001281,42.2,34.5,15.5,7.8
W00001282,57.4,20.9,7,14.8
W00001283,43.9,32.5,8.9,14.6
W00001284,38.4,35.6,12.4,13.6
W00001285,41.5,22.2,27.4,8.9
W00001286,6.1,18.9,49.2,25.8
W00001287,5.6,16.1,30.8,47.6
W00001288,7.7,9.9,74.6,7.7
W00001289,17,30.5,42.6,9.9
W00001290,23.4,29.2,33.1,14.3
W00001291,51.5,21.3,8.3,18.9
W00001292,67.6,15.7,3.9,12.7
W00001293,24.7,37,31.5,6.8
W00001313,41.1,27.7,8.9,22.3
W00001314,2.1,13.9,42.8,41.2
W00001315,1.5,34.3,31.3,32.8
W00001316,8.7,45.2,23.8,22.2
W00001317,0.7,12.2,38.5,48.6
W00001318,5.3,46.6,26.3,21.8
W00001319,1.4,53.1,32.9,12.6
W00001320,6.3,44.6,42,7.1
W00001321,23.1,15.4,53.8,7.7
W00001322,24.2,32.3,35.5,8.1
W00001323,7.8,20,58.3,13.9
W00001324,6.1,12.9,37.1,43.9
W00001325,5.2,26.2,41.3,27.3
W00001326,1.8,29.8,40.4,28.1
W00001327,3.4,22.9,53.4,20.3
W00001328,5.1,34.7,28.8,31.4
W00001329,0.7,28.5,40.1,30.7
W00001330,6.2,34.9,51.2,7.8
W00001331,3.6,22.2,32.9,41.3
W00001332,1.3,18.1,47,33.6
W00001333,8.2,16.4,38.4,37
W00001334,4.1,17.9,44.1,33.8
W00001335,3.4,13.6,42,40.9
W00001356,0.6,9.6,77,12.9
W00001357,0,35.2,59,5.7
W00001358,0,18.1,58.6,23.3
W00001360,8.4,23.5,48.8,19.3
W00001362,4.9,39.7,46.7,8.7
W00001363,5.7,10.7,75.4,8.2
W00001364,8.3,38.3,37.5,15.8
W00001365,4.5,38.4,44.6,12.5
W00001366,22.7,12.5,53.1,11.7
W00001367,22.9,33.6,32.1,11.5
W00001368,7.6,26.7,52.7,13
W00001388,3.2,31.6,36.8,28.4
W00001389,1.4,16.3,42.6,39.7
W00001390,1.6,19.5,54.5,24.4
W00001391,1,17,46.9,35.1
W00001392,1.6,41.6,40,16.8
W00001393,1.3,55.3,40.8,2.6
W00001394,2.9,26,48.1,23.1
W00001451,5.3,31.6,25,38.2
W00001452,1.7,29.3,39.7,29.3
W00001453,8.9,29.3,37.4,24.4
W00001454,5.4,21.4,39.3,33.9
W00001455,13.6,29.5,52.3,4.5
W00001456,10.8,36.9,40,12.3
W00001457,5.3,12.9,36.4,45.5
W00001458,1.6,16.9,48.4,33.1
W00001459,1.4,12.9,40.1,45.6
W00001460,2.5,24.6,40.7,32.2
W00001461,1.7,14.2,51.7,32.5
W00001462,5.2,20.7,37.4,36.8
W00001463,1.2,13.6,33.1,52.1
W00001464,4.7,29,47.7,18.7
W00001465,1,6.9,39.6,52.5
W00001466,3.1,16.7,40.6,39.6
W00001535,2.6,28.9,54.6,13.9
W00001538,17.2,47,25.8,9.9
W00001539,1.8,55.8,30.1,12.4
W00001540,4.1,37.8,53.4,4.7
W00001583,6.2,24.8,57.8,11.2
W00001584,2.6,45.2,25.8,26.5
W00001585,20.7,48.6,27.9,2.7
W00001586,0.9,13,75,11.1
W00001587,6.9,29.8,48.9,14.5
W00001588,2.5,9,85.2,3.3
W00001589,3.5,20.8,70.1,5.6
W00001590,1.9,34.9,41.5,21.7
W00001591,15,7.5,75.8,1.7
W00001598,1.7,13.3,35.8,49.2
W00001599,0.9,22.2,41.7,35.2
W00001600,1,20,40,39
W00001601,1.4,39.2,43.9,15.5
W00001602,1.6,30.3,65.6,2.5
W00001603,1.2,21.7,33.7,43.4
W00001604,0,25.9,38.5,35.7
W00001605,1.7,12.2,55.2,30.9
W00001608,1.3,16.9,41.6,40.3
W00001611,17.4,26.1,44.3,12.2
W00001612,1.5,19.1,39.7,39.7
W00001613,2.8,19.4,45.8,31.9
W00001614,1.6,20.3,48,30.1
W00001615,4.3,15.4,39.3,41
W00001616,4,37.4,51.5,7.1
W00001629,1.4,11.5,73,14.2
W00001630,3.6,24.1,66.1,6.3
W00001631,16.2,19.9,55.1,8.8
W00001632,46.2,31,18.5,4.3
W00001633,12.4,21.9,53.3,12.4
W00001634,4,11.1,76.2,8.7
W00001635,54.1,22.1,19.7,4.1
W00001636,2.3,19.3,70.5,8
W00001637,0.9,8.5,78.6,12
W00001638,13.8,13.8,65,7.3
W00001639,13.1,42.6,38.5,5.7
W00001640,1.6,17.8,66.7,14
W00001641,2.1,5,80,12.9
W00001642,4.6,16.2,61.5,17.7
W00001643,0.6,16.4,41.2,41.8
W00001644,0,27,68.8,4.3
W00001645,0.8,19.8,70.6,8.7
W00001646,5.5,20.3,41.4,32.8
W00001647,0.7,7.9,34.5,56.8
W00001648,13.5,6.4,50,30.1
W00001716,5.6,13.1,58.9,22.4
W00001717,1,25,54.1,19.9
W00001718,5,17.8,51.5,25.7
W00001719,8.6,49.5,39.8,2.2
W00001720,1.9,43.3,50,4.8
W00001721,5.7,28.6,51.4,14.3
W00001722,2.4,18.8,65.9,12.9
W00001813,0,9.6,42.3,48.1
W00001815,4.3,17.2,37.6,40.9
W00001816,4.2,31.9,36.8,27.1
W00001817,5.7,40,44.3,10
W00001818,5,23.8,42.6,28.7
W00001824,0,13.8,35,51.3
W00001825,3.5,14.1,37.6,44.7
W00001826,1.1,17.8,43.3,37.8
W00001827,2.5,12.5,42.5,42.5
W00001828,1.4,21.5,58.3,18.8
W00001829,0.8,16.8,74.8,7.6
W00001830,0,38.7,50.5,10.8
W00001831,4.2,24.6,43,28.2
W00010010,0,9.5,20.3,70.3
W00010011,1,29.1,44.7,25.2
W00010014,0.6,33.3,45.5,20.5
W00010018,4.7,24.8,58.1,12.4
W00010021,0.8,18.3,47.6,33.3
W00010023,2.6,17.2,56.3,24
W00010457,2.5,13.6,37.7,46.3
W00010477,0.7,9.4,71.8,18.1
W00010480,17,42.6,31.9,8.5
