areacd,heating_type_3a-001,heating_type_3a-002
W00001640,0,100
W00001641,0,100
W00001642,0,100
W00001643,0,100
W00001644,2.8,97.2
W00001645,1.6,98.4
W00001646,2.4,97.6
W00001647,0,100
W00001648,0.6,99.4
W00001716,2.8,97.2
W00001717,2,98
W00001718,3.1,96.9
W00001719,1.1,98.9
W00001720,2.8,97.2
W00001721,0,100
W00001722,0,100
W00001813,0,100
W00001815,1.1,98.9
W00001816,0,100
W00001817,2.2,97.8
W00001818,0,100
W00001824,0.6,99.4
W00001825,0,100
W00001826,0,100
W00001827,0.8,99.2
W00001828,0.7,99.3
W00001829,0,100
W00001830,0,100
W00001831,2.1,97.9
W00010010,0,100
W00010011,0,100
W00010014,0.6,99.4
W00010018,1.6,98.4
W00010021,0,100
W00010023,0.5,99.5
W00010457,0,100
W00010477,3.3,96.7
W00010480,4.4,95.6
