areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00001194,48.7,33.9,15.7,1.7,0
W00001195,54.7,34.3,8.8,2.2,0
W00001196,52,37.6,10.4,0,0
W00001197,42.6,32.2,19.1,6.1,0
W00001198,50.3,33.5,14.2,1.9,0
W00001199,54.7,27.3,17.3,0.7,0
W00001200,27.5,33.3,31.4,7.8,0
W00001201,43.8,41,13.3,1.9,0
W00001202,50,39.9,9.5,0.6,0
W00001203,60.5,28.5,10,1,0
W00001204,55.5,33.5,11,0,0
W00001205,44.4,35.2,14.8,5.6,0
W00001206,41.4,46.6,10.3,1.7,0
W00001207,48.7,26.5,20.5,4.3,0
W00001208,41.1,37.5,18.8,2.7,0
W00001209,29.8,43,21.1,6.1,0
W00001210,38.3,42.5,16.7,2.5,0
W00001211,29.4,34.1,34.1,2.4,0
W00001212,39.5,31.1,20.3,7.9,1.1
W00001213,35,32.8,25.5,5.1,1.5
W00001214,62.1,27.4,8.1,2.4,0
W00001215,34.3,36.5,20.8,8.4,0
W00001216,44.5,31.4,16.1,8,0
W00001217,36.1,39.1,20.3,4.5,0
W00001218,26.8,44.9,22,5.5,0.8
W00001219,34.7,40.7,19.5,4.2,0.8
W00001220,39.7,32.5,21.2,6.6,0
W00001221,29.8,34.7,28.1,6.6,0.8
W00001222,24.3,49.6,21.7,4.3,0
W00001223,42.4,28.8,25.8,3,0
W00001224,35.9,32.5,25.6,6,0
W00001225,55.4,24,18.2,2.5,0
W00001226,35.9,45.3,15.6,2.3,0.8
W00001227,43.2,34.8,19.7,2.3,0
W00001228,44,34.3,20.1,1.5,0
W00001229,38.3,39.1,17.3,5.3,0
W00001230,35.9,41.4,20.3,2.3,0
W00001231,41.4,43,10.9,4.7,0
W00001232,39.8,42.2,16.4,1.6,0
W00001233,39.7,37.9,20.7,1.7,0
W00001234,39.2,41.6,15.2,4,0
W00001235,42.9,42.1,12.7,2.4,0
W00001236,42.9,37.2,19.9,0,0
W00001237,12.9,30.3,34.8,21.2,0.8
W00001238,51.9,34.2,12,1.9,0
W00001239,46.1,43.5,7.8,1.3,1.3
W00001240,48.8,33.9,15,2.4,0
W00001241,38,40.7,14.8,6.5,0
W00001242,24,37.6,25.6,11.2,1.6
W00001243,37.9,31.9,26.7,3.4,0
W00001244,38.9,41.2,16.8,3.1,0
W00001245,41.1,34.9,19.4,3.9,0.8
W00001246,37.4,45,16,1.5,0
W00001247,37.5,35,24.2,3.3,0
W00001248,38.3,35.7,21.7,4.3,0
W00001249,45.6,37.6,14.8,2,0
W00001250,48.9,36.7,12.2,2.2,0
W00001251,40,39,19,1,1
W00001252,47.4,39.7,9.5,3.4,0
W00001253,51,35.6,12.9,0.5,0
W00001255,55.6,28.6,13.5,2.4,0
W00001256,42.5,36.6,17.2,3.7,0
W00001257,42.7,38.7,12.9,5.6,0
W00001258,49.2,29.7,14.8,4.7,1.6
W00001259,38.3,42.1,16.8,2.8,0
W00001260,35.4,33.8,23.1,7.7,0
W00001261,31.6,36.8,24.1,6.8,0.8
W00001262,33.3,36.2,24.1,6.4,0
W00001263,26.7,25.8,34.2,11.7,1.7
W00001264,14.4,38.8,28.1,18,0.7
W00001265,32.8,35.1,25.4,6.7,0
W00001266,44.3,32.2,21.5,2,0
W00001267,46.3,35.8,15.7,2.2,0
W00001268,36.6,41.5,17.9,4.1,0
W00001269,48,33.6,15.8,2.6,0
W00001270,22.3,29.2,27.7,20,0.8
W00001271,23.7,43.7,23.7,8.9,0
W00001272,28.6,27.8,28.6,15.1,0
W00001273,30.5,29.8,28.2,10.7,0.8
W00001274,26.3,35,31.4,5.1,2.2
W00001275,23.6,41,23.6,11.8,0
W00001276,17.1,38,24.8,17.1,3.1
W00001277,19,39.5,32,9.5,0
W00001278,20.3,30.4,26.1,23.2,0
W00001279,24.7,30.8,26.7,15.8,2.1
W00001280,22.5,33.7,27,14.6,2.2
W00001281,18.6,26.3,33.1,20.3,1.7
W00001282,13,29.6,38.3,17.4,1.7
W00001283,18.6,31.6,34,13,2.8
W00001284,23.2,33.3,27.1,13,3.4
W00001285,21.5,33.3,24.4,17.8,3
W00001286,28.8,27.3,29.5,12.9,1.5
W00001287,34.3,28,28.7,8.4,0.7
W00001288,39.4,35.2,20.4,4.9,0
W00001289,28.7,28.7,28.7,14,0
W00001290,29.5,28.2,32.7,7.1,2.6
W00001291,26.2,30.2,30.2,11.6,1.7
W00001292,26,26.9,27.9,16.3,2.9
W00001293,24.3,33.8,21.6,17.6,2.7
W00001313,30.4,36.6,26.8,6.3,0
W00001314,62.2,27.7,9.6,0.5,0
W00001315,61.5,29.6,8.9,0,0
W00001316,49.6,32.5,15.4,2.4,0
W00001317,57.1,38.8,2.7,1.4,0
W00001318,58.2,29.1,8.2,4.5,0
W00001319,51,27.3,18.2,3.5,0
W00001320,45.5,41.8,10.9,1.8,0
W00001321,30.4,36.3,22.5,10.8,0
W00001322,29.5,31.1,27.9,9,2.5
W00001323,44.9,28,19.5,7.6,0
W00001324,47.3,40.5,10.7,1.5,0
W00001325,43.9,41.5,12.3,2.3,0
W00001326,53.4,37.3,7.6,1.7,0
W00001327,43.6,49.6,6,0.9,0
W00001328,51.7,34.7,13.6,0,0
W00001329,47.4,39.4,10.2,2.9,0
W00001330,32.6,45.7,17.8,3.9,0
W00001331,57.1,31.5,10.7,0.6,0
W00001332,59.2,29.3,10.2,1.4,0
W00001333,60.7,22.8,16.6,0,0
W00001334,60.3,35.6,4.1,0,0
W00001335,64.8,19.3,14.8,1.1,0
W00001356,46.1,34.3,17.4,2.2,0
W00001357,32.5,31.7,29.3,6.5,0
W00001358,48.7,34.2,12.8,4.3,0
W00001360,47.6,35.5,14.5,2.4,0
W00001362,47.8,33.7,15.2,2.7,0.5
W00001363,31.7,31.7,30,6.7,0
W00001364,41.8,37.7,12.3,8.2,0
W00001365,38.3,43.5,17.4,0.9,0
W00001366,45.7,34.1,17.1,3.1,0
W00001367,34.6,38.5,17.7,8.5,0.8
W00001368,26.7,41.2,25.2,6.9,0
W00001388,45.8,39.4,12.3,2.6,0
W00001389,52.9,34.3,11.4,1.4,0
W00001390,39,36.6,20.3,2.4,1.6
W00001391,56.8,29.5,12.6,1.1,0
W00001392,56,28,12.8,3.2,0
W00001393,32.9,29.1,35.4,2.5,0
W00001394,59,31.4,9.5,0,0
W00001451,53.3,30.7,14.7,1.3,0
W00001452,57.3,37.6,5.1,0,0
W00001453,61.8,28.5,8.9,0.8,0
W00001454,53.6,33.9,7.1,5.4,0
W00001455,31.5,32.6,29.2,6.7,0
W00001456,56.2,25.4,15.4,3.1,0
W00001457,55.4,38.5,5.4,0.8,0
W00001458,56.6,34.4,7.4,1.6,0
W00001459,64.6,28.6,6.8,0,0
W00001460,52.6,34.5,9.5,3.4,0
W00001461,54.5,36.4,7.4,1.7,0
W00001462,55.7,35.2,7.4,1.7,0
W00001463,63.9,24.9,10.1,1.2,0
W00001464,45.3,24.5,23.6,6.6,0
W00001465,67,27,5,1,0
W00001466,50,41.7,8.3,0,0
W00001535,44,35.2,15,5.2,0.5
W00001538,38.2,38.8,21.1,2,0
W00001539,36.8,38.6,20.2,4.4,0
W00001540,34.7,38.8,19.7,6.1,0.7
W00001583,46.6,29.2,19.9,4.3,0
W00001584,54.2,27.7,12.3,5.8,0
W00001585,23.2,38.4,22.3,16.1,0
W00001586,27.4,29.2,34,9.4,0
W00001587,43.2,28.8,18.9,9.1,0
W00001588,54.9,23,16.4,5.7,0
W00001589,50.7,34.5,14.1,0.7,0
W00001590,57.5,33,9.4,0,0
W00001591,24.4,36.1,23.5,15.1,0.8
W00001598,60.8,30,9.2,0,0
W00001599,61.1,31.5,7.4,0,0
W00001600,52.4,41.9,4.8,1,0
W00001601,42.6,46.6,10.8,0,0
W00001602,47.1,29.8,19,3.3,0.8
W00001603,45.8,41,12,1.2,0
W00001604,57.3,29.4,11.2,2.1,0
W00001605,61,31.1,6.1,1.8,0
W00001608,62.3,23.4,13,1.3,0
W00001611,44.4,32.5,23.1,0,0
W00001612,62.5,27.2,9.6,0.7,0
W00001613,37.7,45.2,15.8,1.4,0
W00001614,50.4,40.5,8.3,0.8,0
W00001615,69,27.6,3.4,0,0
W00001616,34.7,37.8,26.5,0,1
W00001629,30.2,35.6,24.8,7.4,2
W00001630,37,38,24.1,0.9,0
W00001631,44.9,33.8,16.9,3.7,0.7
W00001632,34.6,31.9,18.9,14.1,0.5
W00001633,31.4,35,23.4,10.2,0
W00001634,25,29.8,33.1,12.1,0
W00001635,24,40.5,26.4,9.1,0
W00001636,48.3,29,19.9,2.8,0
W00001637,53.4,35.6,8.5,2.5,0
W00001638,43.1,35.8,13.8,6.5,0.8
W00001639,29.5,36.1,23,10.7,0.8
W00001640,40.6,39.8,16.4,3.1,0
W00001641,55,32.1,11.4,1.4,0
W00001642,41.5,33.8,18.5,6.2,0
W00001643,58,33.9,6.9,1.1,0
W00001644,46.9,35,14,4.2,0
W00001645,24.8,37.6,28.8,8.8,0
W00001646,48.4,32.5,12.7,5.6,0.8
W00001647,57.4,37.6,5,0,0
W00001648,47.4,34,13.5,5.1,0
W00001716,49.5,32,17.5,1,0
W00001717,38.8,39.8,17.9,3.6,0
W00001718,61.4,25.7,8.9,3,1
W00001719,31.5,31.5,27.2,9.8,0
W00001720,34.6,29.8,25,9.6,1
W00001721,31.4,36.2,21,11.4,0
W00001722,40,37.6,16.5,5.9,0
W00001813,62.3,30.2,7.5,0,0
W00001815,65.2,26.1,7.6,1.1,0
W00001816,56.9,32.6,9,1.4,0
W00001817,34.3,40,24.3,1.4,0
W00001818,52,33.7,12.2,2,0
W00001824,65.2,27.8,7,0,0
W00001825,50.6,40,7.1,2.4,0
W00001826,53.3,36.7,8.9,1.1,0
W00001827,53.8,36.1,7.6,2.5,0
W00001828,52.8,35.2,9.9,2.1,0
W00001829,60.2,27.1,10.2,2.5,0
W00001830,45.5,35.7,17,1.8,0
W00001831,50.3,31.5,16.8,1.4,0
W00010010,48.6,40.5,8.1,2.7,0
W00010011,46.6,41.7,8.7,2.9,0
W00010014,55.4,24.2,16.6,3.2,0.6
W00010018,41.9,33.3,17.1,7.8,0
W00010021,53.5,30.7,14.2,1.6,0
W00010023,50.5,33.5,13.9,2.1,0
W00010457,64.6,21.7,10.6,3.1,0
W00010477,56.8,25.7,12.8,4.7,0
W00010480,29.8,27.7,29.8,12.8,0
