areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00001126,79.5,14.1,6.4
W00001127,85.7,9.1,5.2
W00001128,82.9,12.6,4.4
W00001129,84.1,11.6,4.3
W00001130,76.5,15.7,7.8
W00001131,85.8,12,2.2
W00001132,72.6,20.1,7.3
W00001133,84.2,9.9,5.9
W00001137,68.8,23.3,7.9
W00001139,85.3,8.5,6.2
W00001140,73.2,18,8.8
W00001144,81.5,13.1,5.4
W00001155,74,19.3,6.7
W00001156,73.4,17.7,8.9
W00001157,72,21.6,6.3
W00001158,80.2,12.2,7.6
W00001159,71.3,18.8,10
W00001160,85.4,12.4,2.2
W00001161,81.4,12.1,6.6
W00001163,54.6,31.2,14.1
W00001168,65.1,22.9,11.9
W00001172,55.2,34.8,10
W00001182,74,16.5,9.4
W00001183,71.1,18.8,10
W00001184,74.5,19.4,6
W00001185,79.6,13,7.4
W00001186,73.3,18.6,8.1
W00001187,78.7,19,2.3
W00001188,66.1,22.4,11.5
W00001189,63.7,26.9,9.4
W00001190,69.7,21.3,9
W00001191,78.7,14,7.3
W00001192,71.2,19.4,9.5
W00001193,69,19.5,11.4
W00001194,83.6,11.3,5.1
W00001195,83.6,13.8,2.5
W00001196,74,21.5,4.5
W00001197,74.2,15.6,10.2
W00001198,74.9,20.4,4.8
W00001199,76.1,18.1,5.8
W00001200,71,19.4,9.7
W00001201,80.2,14.4,5.4
W00001202,82.3,12.5,5.2
W00001203,83.9,10.6,5.4
W00001204,85.1,10.4,4.5
W00001205,70,18.1,11.9
W00001206,74.9,18.8,6.3
W00001207,80.9,12.8,6.4
W00001208,76.5,14,9.5
W00001209,64.1,21.8,14.1
W00001210,72.4,18.5,9.1
W00001211,59.8,25.4,14.8
W00001212,57.6,30.8,11.6
W00001213,65.7,22.8,11.5
W00001214,85.2,11.7,3.2
W00001215,60,27.4,12.6
W00001216,75.9,16.9,7.2
W00001217,69.1,18.9,12
W00001218,62.2,19.6,18.2
W00001219,65.3,22.8,11.9
W00001220,70.3,18.4,11.3
W00001221,75.8,16,8.2
W00001222,73.1,15.9,11.1
W00001223,73.2,20.1,6.7
W00001224,71.2,15.8,13
W00001225,79.4,13,7.7
W00001226,69.2,19.4,11.3
W00001227,71.7,19.1,9.2
W00001228,69.4,20.5,10.1
W00001229,69.9,19.2,10.9
W00001230,72.8,16.9,10.3
W00001231,79.8,14.5,5.7
W00001232,72.7,20.8,6.4
W00001233,71.8,17.5,10.7
W00001234,73.1,14.5,12.4
W00001235,78,16.8,5.2
W00001236,79.8,14.2,6
W00001237,60.8,20.8,18.4
W00001238,78.8,16.1,5
W00001239,82.3,14,3.7
W00001240,83.2,12.5,4.3
W00001241,74,19.4,6.6
W00001242,76.9,13.2,9.8
W00001243,76.7,14.9,8.4
W00001244,67.3,20.9,11.8
W00001245,74.4,17.3,8.3
W00001246,77.9,15.5,6.6
W00001247,63.9,20.2,15.9
W00001248,72.4,16.7,11
W00001249,83.4,11.4,5.2
W00001250,84.6,10,5.4
W00001251,80.9,13.6,5.5
W00001252,78.2,14.6,7.1
W00001253,75.4,16.5,8.1
W00001255,86.6,9.5,3.9
W00001256,77.2,14.9,7.8
W00001257,71.5,16.7,11.7
W00001258,79,15,6
W00001259,73.9,18.2,7.9
W00001260,74.9,14.6,10.5
W00001261,75.5,14.3,10.2
W00001262,79.7,13.7,6.6
W00001263,70.6,17.7,11.6
W00001264,74.1,12,14
W00001265,74.9,15.4,9.8
W00001266,81.1,13.1,5.8
W00001267,82.2,12.5,5.2
W00001268,78,13.8,8.2
W00001269,83.5,10.3,6.3
W00001270,73.5,15.8,10.7
W00001271,73.3,18,8.7
W00001272,68.8,18.3,12.9
W00001273,71.6,16.7,11.6
W00001274,74.6,16,9.4
W00001275,69.1,17.7,13.2
W00001276,72.5,15.9,11.6
W00001277,72.8,19.4,7.7
W00001278,59.9,21.2,19
W00001279,71.5,18.2,10.3
W00001280,57.1,25.9,17.1
W00001281,55.8,27.4,16.7
W00001282,56,25.6,18.4
W00001283,60.2,26.5,13.3
W00001284,74.3,15.8,9.9
W00001285,67.9,19.2,12.9
W00001286,71.2,17.3,11.5
W00001287,76.4,14.2,9.4
W00001288,80.2,12.9,7
W00001289,67.3,21.5,11.2
W00001290,68.6,21.9,9.5
W00001291,67.6,21,11.5
W00001292,65.5,24,10.5
W00001293,71.7,16.4,11.9
W00001313,66,17.9,16
W00001314,86.2,11,2.8
W00001315,87.4,10,2.6
W00001316,75.8,17.1,7.1
W00001317,83.2,13,3.8
W00001318,76.8,14.8,8.4
W00001319,79.1,15.5,5.4
W00001320,74.6,19,6.5
W00001321,67.7,20.5,11.8
W00001322,70.1,16.1,13.8
W00001323,75.9,15.6,8.5
W00001324,84.6,11.5,3.9
W00001325,80.1,14,5.9
W00001326,76.5,18.3,5.2
W00001327,73.6,21.8,4.6
W00001328,78.7,16.1,5.2
W00001329,75.3,17.7,7
W00001330,76.5,15.8,7.7
W00001331,83.7,12.9,3.4
W00001332,85.2,11,3.8
W00001333,84.4,11.3,4.2
W00001334,83.3,14.3,2.4
W00001335,90.6,5.2,4.3
W00001356,80.3,13.2,6.5
W00001357,78.5,12.9,8.5
W00001358,85.1,11.5,3.4
W00001360,80.2,13.6,6.2
W00001362,80.9,14.8,4.2
W00001363,70.9,20.4,8.8
W00001364,78.1,15.9,5.9
W00001365,71.7,20.5,7.8
W00001366,80.5,12.6,6.8
W00001367,69.3,21.9,8.8
W00001368,74.4,18,7.6
W00001388,76.4,18.3,5.3
W00001389,85.5,10.8,3.7
W00001390,72.8,17.8,9.4
W00001391,78.6,15.9,5.5
W00001392,81,14.1,4.8
W00001393,70.6,21.5,8
W00001394,79.8,16.4,3.8
W00001451,79.4,18.2,2.4
W00001452,85,12.1,2.9
W00001453,86.4,11,2.7
W00001454,82.5,16.7,0.8
W00001455,69,16.3,14.7
W00001456,80.8,14.6,4.6
W00001457,83.7,13.1,3.3
W00001458,83.7,11,5.3
W00001459,86.5,9.8,3.7
W00001460,83,11.8,5.2
W00001461,84.7,10.2,5.1
W00001462,83.8,12,4.2
W00001463,84,12.9,3
W00001464,74.6,15.8,9.6
W00001465,83.1,13.1,3.8
W00001466,86.3,11.8,1.9
W00001535,76.1,18.8,5.2
W00001538,71.6,20.4,8
W00001539,69.9,18.7,11.5
W00001540,79.4,13.8,6.8
W00001583,71,21.1,7.8
W00001584,82,13.9,4.2
W00001585,67.7,21.2,11.1
W00001586,66.4,24,9.6
W00001587,82.7,14.3,3
W00001588,82.1,12.8,5.1
W00001589,80.5,14.6,5
W00001590,87.4,9.4,3.1
W00001591,73.4,15.6,11
W00001598,85.9,11.4,2.8
W00001599,83.5,13.4,3.1
W00001600,84.8,12.2,3
W00001601,81.7,13.1,5.2
W00001602,76.7,12,11.2
W00001603,80.9,15.2,3.9
W00001604,81.6,14.7,3.8
W00001605,85.5,11.5,3.1
W00001608,78.3,14.9,6.8
W00001611,76.3,16.1,7.6
W00001612,87.9,6.8,5.3
W00001613,78.9,14.9,6.2
W00001614,80.6,14.9,4.5
W00001615,88.2,9.7,2.2
W00001616,74.4,17.4,8.2
W00001629,74.7,14,11.3
W00001630,74.6,17.7,7.8
W00001631,77.6,15.1,7.3
W00001632,63.5,26.2,10.3
W00001633,74,17.3,8.7
W00001634,68.3,18.3,13.3
W00001635,59.2,25.7,15.1
W00001636,82.2,12.6,5.2
W00001637,83.9,13.5,2.6
W00001638,76.7,13.2,10.2
W00001639,74,14.9,11.2
W00001640,78.6,16.4,5
W00001641,82.2,12.6,5.2
W00001642,76.7,16.8,6.5
W00001643,84.1,11.8,4.1
W00001644,77.3,14.7,8
W00001645,77.3,13.7,9
W00001646,78.4,14.9,6.8
W00001647,84.4,10.9,4.7
W00001648,83.8,10.8,5.4
W00001716,81.1,13,6
W00001717,78.6,14.5,6.9
W00001718,81.7,12.3,6
W00001719,64.2,22.7,13.1
W00001720,69.3,20.1,10.7
W00001721,79.1,12.1,8.8
W00001722,71.4,20.9,7.7
W00001813,83.7,13.5,2.8
W00001815,87.9,9.8,2.3
W00001816,83.6,11.7,4.7
W00001817,75,14.8,10.2
W00001818,78.9,11.8,9.3
W00001824,85.6,11,3.4
W00001825,82.8,11.6,5.6
W00001826,82.4,14.4,3.2
W00001827,81.8,14.5,3.7
W00001828,81.3,12.2,6.6
W00001829,87.2,9.2,3.7
W00001830,77.7,16.5,5.8
W00001831,86,10.5,3.5
W00010010,82.3,11.5,6.2
W00010011,85.6,10,4.4
W00010014,81,12.5,6.5
W00010018,79.6,13.4,7
W00010021,79,16.2,4.8
W00010023,80.8,14.4,4.8
W00010457,88.9,7.6,3.5
W00010477,86.4,10.3,3.3
W00010480,74.1,10.2,15.7
