areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00001248,36.7,63.3
W00001249,38.5,61.5
W00001250,45.1,54.9
W00001251,45.3,54.7
W00001252,50.2,49.8
W00001253,55.1,44.9
W00001255,42.5,57.5
W00001256,46.4,53.6
W00001257,43.2,56.8
W00001258,36.1,63.9
W00001259,44.7,55.3
W00001260,31.1,68.9
W00001261,32.5,67.5
W00001262,37.2,62.8
W00001263,35.6,64.4
W00001264,17.3,82.7
W00001265,31.9,68.1
W00001266,33.9,66.1
W00001267,52.9,47.1
W00001268,47.8,52.2
W00001269,36.9,63.1
W00001270,29.3,70.7
W00001271,29.3,70.7
W00001272,30.8,69.2
W00001273,25.7,74.3
W00001274,29.2,70.8
W00001275,27.9,72.1
W00001276,31,69
W00001277,29.4,70.6
W00001278,31.5,68.5
W00001279,17.9,82.1
W00001280,27.8,72.2
W00001281,14,86
W00001282,15,85
W00001283,23.4,76.6
W00001284,21.7,78.3
W00001285,16.8,83.2
W00001286,26.1,73.9
W00001287,32.9,67.1
W00001288,36.8,63.2
W00001289,31.7,68.3
W00001290,27.5,72.5
W00001291,17.8,82.2
W00001292,14,86
W00001293,23.8,76.2
W00001313,39.2,60.8
W00001314,53.7,46.3
W00001315,54.9,45.1
W00001316,45.8,54.2
W00001317,60.3,39.7
W00001318,36,64
W00001319,45.5,54.5
W00001320,46.9,53.1
W00001321,29.7,70.3
W00001322,31.7,68.3
W00001323,47.3,52.7
W00001324,44.1,55.9
W00001325,52.6,47.4
W00001326,53.6,46.4
W00001327,58,42
W00001328,44.9,55.1
W00001329,50.2,49.8
W00001330,30.8,69.2
W00001331,57,43
W00001332,48.8,51.2
W00001333,45.1,54.9
W00001334,67.3,32.7
W00001335,52.9,47.1
W00001356,47.8,52.2
W00001357,32.9,67.1
W00001358,51,49
W00001360,39.6,60.4
W00001362,39.1,60.9
W00001363,43.6,56.4
W00001364,47.8,52.2
W00001365,47,53
W00001366,44.3,55.7
W00001367,34.5,65.5
W00001368,31.2,68.8
W00001388,47.5,52.5
W00001389,62,38
W00001390,46.5,53.5
W00001391,55.5,44.5
W00001392,46.2,53.8
W00001393,31.1,68.9
W00001394,60,40
W00001451,48.9,51.1
W00001452,54,46
W00001453,48,52
W00001454,55.5,44.5
W00001455,35.1,64.9
W00001456,42.7,57.3
W00001457,58.4,41.6
W00001458,59.8,40.2
W00001459,58.6,41.4
W00001460,57.3,42.7
W00001461,57.9,42.1
W00001462,59.6,40.4
W00001463,64.4,35.6
W00001464,46.9,53.1
W00001465,63.5,36.5
W00001466,60.2,39.8
W00001535,40.5,59.5
W00001538,35,65
W00001539,35.2,64.8
W00001540,33.3,66.7
W00001583,41.1,58.9
W00001584,38.6,61.4
W00001585,18.8,81.3
W00001586,33.5,66.5
W00001587,37.4,62.6
W00001588,42.9,57.1
W00001589,44.6,55.4
W00001590,40,60
W00001591,30.8,69.2
W00001598,66.1,33.9
W00001599,64.3,35.7
W00001600,64.3,35.7
W00001601,62.6,37.4
W00001602,38.9,61.1
W00001603,60.9,39.1
W00001604,57.2,42.8
W00001605,51.9,48.1
W00001608,67.4,32.6
W00001611,65.6,34.4
W00001612,55.9,44.1
W00001613,48.4,51.6
W00001614,59.4,40.6
W00001615,59.6,40.4
W00001616,39.9,60.1
W00001629,37,63
W00001630,41.6,58.4
W00001631,35.8,64.2
W00001632,18.7,81.3
W00001633,26.9,73.1
W00001634,28.5,71.5
W00001635,28.8,71.2
W00001636,36.3,63.7
W00001637,48.1,51.9
W00001638,39.1,60.9
W00001639,33.2,66.8
W00001640,51.3,48.7
W00001641,51.4,48.6
W00001642,37.4,62.6
W00001643,60.7,39.3
W00001644,38.7,61.3
W00001645,26.1,73.9
W00001646,50.2,49.8
W00001647,64,36
W00001648,37.5,62.5
W00001716,46.6,53.4
W00001717,45.1,54.9
W00001718,50.7,49.3
W00001719,22.7,77.3
W00001720,35.4,64.6
W00001721,36,64
W00001722,50.6,49.4
W00001813,62.7,37.3
W00001815,56,44
W00001816,54.7,45.3
W00001817,45,55
W00001818,54.1,45.9
W00001824,65.9,34.1
W00001825,58.9,41.1
W00001826,60.5,39.5
W00001827,60.4,39.6
W00001828,57.9,42.1
W00001829,44.2,55.8
W00001830,50.5,49.5
W00001831,56.3,43.8
W00010010,57.6,42.4
W00010011,34.8,65.2
W00010014,31.6,68.4
W00010018,39.6,60.4
W00010021,63,37
W00010023,54.5,45.5
W00010457,50.2,49.8
W00010477,34.6,65.4
W00010480,25.9,74.1
