areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00001144,94.2,1.9,3.9
W00001155,95.6,0.4,4
W00001156,98,0.3,1.6
W00001157,97.8,0.4,1.9
W00001158,95.7,1.4,2.9
W00001159,98.7,0.3,0.9
W00001160,97.8,0,2.2
W00001161,96.6,2.7,0.7
W00001163,100,0,0
W00001168,99.1,0,0.9
W00001172,98.3,0,1.7
W00001182,99.6,0.4,0
W00001183,97.4,0,2.6
W00001184,95,2.3,2.7
W00001185,96.9,0.9,2.3
W00001186,95.4,1.4,3.2
W00001187,97.4,1.1,1.5
W00001188,99.5,0,0.5
W00001189,94.2,0.6,5.2
W00001190,98,1.2,0.8
W00001191,98.6,0.7,0.7
W00001192,97.7,0,2.3
W00001193,98.6,0.5,0.9
W00001194,98,0,2
W00001195,98.4,0.6,0.9
W00001196,96.3,0.8,2.9
W00001197,98.2,0,1.8
W00001198,97.3,1.2,1.5
W00001199,94.7,0.4,4.9
W00001200,96.3,0.9,2.8
W00001201,97.7,0.9,1.4
W00001202,98.5,0.9,0.6
W00001203,97.2,0.2,2.6
W00001204,95.2,1.1,3.6
W00001205,97.6,0,2.4
W00001206,97.3,1.8,0.9
W00001207,99.6,0,0.4
W00001208,99.1,0,0.9
W00001209,100,0,0
W00001210,99.1,0.4,0.4
W00001211,98.4,0,1.6
W00001212,94.1,0.2,5.7
W00001213,96.6,0,3.4
W00001214,99,0.3,0.6
W00001215,91.6,1.9,6.5
W00001216,98,0.7,1.3
W00001217,93.2,0.4,6.4
W00001218,99.1,0.4,0.4
W00001219,97.9,2.1,0
W00001220,98,0.7,1.4
W00001221,96.9,1.6,1.6
W00001222,99.6,0.4,0
W00001223,95.2,0.6,4.1
W00001224,96.6,0,3.4
W00001225,97.6,1.6,0.8
W00001226,97.2,0,2.8
W00001227,92.4,1.2,6.4
W00001228,98.8,0,1.2
W00001229,96,0,4
W00001230,98.8,0.4,0.8
W00001231,96.2,0.6,3.2
W00001232,96.6,0.8,2.7
W00001233,98.1,0,1.9
W00001234,99.1,0.4,0.4
W00001235,99.3,0.7,0
W00001236,97.7,0,2.3
W00001237,96.1,2.1,1.8
W00001238,98.4,1.1,0.5
W00001239,98.6,0.3,1.1
W00001240,98.2,0.3,1.5
W00001241,98.3,0.4,1.3
W00001242,96.9,0,3.1
W00001243,97.8,1.4,0.7
W00001244,97.2,2,0.8
W00001245,96.4,2.4,1.2
W00001246,98,0.7,1.3
W00001247,94.6,1,4.4
W00001248,94.3,0.9,4.7
W00001249,99.5,0.3,0.3
W00001250,94.9,1.1,4
W00001251,96.6,1.3,2.1
W00001252,93.7,2.5,3.8
W00001253,96.6,1.2,2.2
W00001255,97.4,1.6,1
W00001256,98.5,0.7,0.7
W00001257,97.8,0.4,1.8
W00001258,94.4,1.7,4
W00001259,98.8,0,1.2
W00001260,98.8,0.9,0.3
W00001261,97.4,0.6,1.9
W00001262,94,1.7,4.3
W00001263,93.2,1.7,5.1
W00001264,97.7,0,2.3
W00001265,94.7,1.1,4.2
W00001266,91,4.3,4.8
W00001267,97.4,0,2.6
W00001268,97,2.6,0.3
W00001269,95.3,1.3,3.5
W00001270,89,3.4,7.6
W00001271,98.6,0,1.4
W00001272,96.6,0.7,2.7
W00001273,94.3,0.9,4.8
W00001274,95.4,1.5,3.1
W00001275,97.8,0.3,1.9
W00001276,98.1,0.5,1.4
W00001277,96.3,0.2,3.5
W00001278,93.4,2.2,4.4
W00001279,91.5,1.8,6.7
W00001280,92.4,1.2,6.5
W00001281,93.9,0,6.1
W00001282,95.1,0,4.9
W00001283,94.5,0.2,5.3
W00001284,86.2,1.5,12.3
W00001285,85.6,2.2,12.2
W00001286,98.2,0,1.8
W00001287,95.6,1.3,3.1
W00001288,91.4,2.1,6.4
W00001289,97.7,0,2.3
W00001290,94.6,1.3,4.2
W00001291,94.7,1.9,3.4
W00001292,91.8,1.2,7
W00001293,93.6,1.9,4.5
W00001313,91.4,0.5,8.1
W00001314,94.7,2.1,3.2
W00001315,96.8,2.6,0.6
W00001316,97.9,0,2.1
W00001317,95.3,0.6,4.1
W00001318,98.7,1,0.3
W00001319,96.4,1.8,1.8
W00001320,96.5,0,3.5
W00001321,95.9,0,4.1
W00001322,96.9,0.4,2.7
W00001323,98,1.4,0.7
W00001324,95.8,0.3,3.9
W00001325,96.4,2.2,1.4
W00001326,99.2,0,0.8
W00001327,93.9,2.9,3.2
W00001328,95.2,1.6,3.2
W00001329,99.2,0.3,0.6
W00001330,97.3,1.2,1.5
W00001331,96.4,0.5,3.1
W00001332,97.4,0.3,2.3
W00001333,96,0.6,3.4
W00001334,97.9,0.6,1.5
W00001335,98.3,1.7,0
W00001356,98.6,0.5,0.9
W00001357,95,0.6,4.4
W00001358,99,0.3,0.7
W00001360,92.4,1.1,6.5
W00001362,84.6,0.7,14.7
W00001363,97.2,0,2.8
W00001364,94.8,1.5,3.7
W00001365,96.9,0.8,2.3
W00001366,94.1,1,4.8
W00001367,95.2,0.7,4
W00001368,98.1,0.3,1.6
W00001388,98.9,0,1.1
W00001389,95.8,1.4,2.8
W00001390,98.1,0.3,1.6
W00001391,98.6,0.7,0.7
W00001392,97.8,0.4,1.9
W00001393,100,0,0
W00001394,96.7,1,2.4
W00001451,100,0,0
W00001452,96.3,0.8,2.9
W00001453,96.2,0,3.8
W00001454,97.5,2.5,0
W00001455,98.9,0,1.1
W00001456,98.5,0.8,0.8
W00001457,96.2,1.2,2.6
W00001458,98.2,0,1.8
W00001459,98,0,2
W00001460,97.1,1.1,1.8
W00001461,96.9,0.7,2.4
W00001462,97.2,0.9,1.9
W00001463,98.2,0.3,1.5
W00001464,98.7,0,1.3
W00001465,96.6,1.3,2.1
W00001466,95.8,0.5,3.8
W00001535,97.9,0.2,1.9
W00001538,96.2,1,2.7
W00001539,94.2,0.5,5.3
W00001540,96.9,0.6,2.5
W00001583,96.6,0.2,3.2
W00001584,98.4,0.3,1.4
W00001585,99.5,0.5,0
W00001586,99,0,1
W00001587,97.7,0.3,2
W00001588,95.6,0.3,4.1
W00001589,96.3,0.3,3.4
W00001590,94.5,1.6,3.9
W00001591,97.3,0,2.7
W00001598,96.5,0.3,3.1
W00001599,99.2,0.4,0.4
W00001600,97.8,0,2.2
W00001601,97.2,1.8,0.9
W00001602,98.8,0,1.2
W00001603,98.5,0,1.5
W00001604,96.6,1.6,1.9
W00001605,99,0,1
W00001608,98.8,0,1.3
W00001611,96.8,1.2,2
W00001612,98.2,0.3,1.5
W00001613,98.9,0.3,0.8
W00001614,96.9,0.7,2.4
W00001615,98.2,1.1,0.7
W00001616,98.6,0,1.4
W00001629,91.3,0.2,8.5
W00001630,93.5,0.9,5.7
W00001631,95.6,0.3,4.1
W00001632,94.6,0.3,5
W00001633,89.4,1.3,9.3
W00001634,95.9,0.3,3.8
W00001635,93.9,0,6.1
W00001636,96.7,0.2,3.1
W00001637,98.2,0,1.8
W00001638,90.6,1.9,7.5
W00001639,99.6,0,0.4
W00001640,94.3,0.7,5
W00001641,93.1,1.7,5.2
W00001642,90.4,0.6,9
W00001643,95,3.4,1.6
W00001644,94.6,1,4.5
W00001645,95.8,0.3,3.9
W00001646,97.6,0,2.4
W00001647,95.6,0.9,3.5
W00001648,97.4,1.3,1.3
W00001716,95.8,0.3,3.8
W00001717,98.5,0,1.5
W00001718,99.2,0,0.8
W00001719,98.3,0.6,1.1
W00001720,99.6,0,0.4
W00001721,98.6,0.4,1.1
W00001722,98.5,0.5,1
W00001813,95.7,0.7,3.6
W00001815,96.3,1.4,2.3
W00001816,95.6,1.7,2.7
W00001817,98.3,1,0.7
W00001818,99.5,0,0.5
W00001824,99.2,0.3,0.6
W00001825,97.2,0,2.8
W00001826,98.1,0.5,1.4
W00001827,99,0.3,0.7
W00001828,98.7,0.3,1
W00001829,98.9,0,1.1
W00001830,94.6,3.7,1.7
W00001831,98.8,0.3,0.9
W00010010,96,1,3
W00010011,100,0,0
W00010014,96.3,1.5,2.2
W00010018,96.8,1,2.2
W00010021,97.5,0.9,1.6
W00010023,99,0.7,0.2
W00010457,94.4,0.8,4.7
W00010477,96.9,0.7,2.4
W00010480,93.5,0.9,5.6
