areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00001280,37.9,62.1
W00001281,35.6,64.4
W00001282,42.3,57.7
W00001283,40.5,59.5
W00001284,46.3,53.7
W00001285,27.9,72.1
W00001286,39.4,60.6
W00001287,37.7,62.3
W00001288,34,66
W00001289,35.6,64.4
W00001290,39.6,60.4
W00001291,42.4,57.6
W00001292,51,49
W00001293,50,50
W00001313,31.5,68.5
W00001314,28.3,71.7
W00001315,24.1,75.9
W00001316,35.9,64.1
W00001317,28,72
W00001318,23.5,76.5
W00001319,25,75
W00001320,31.7,68.3
W00001321,31.6,68.4
W00001322,33.9,66.1
W00001323,22.7,77.3
W00001324,27.1,72.9
W00001325,25.3,74.7
W00001326,32.3,67.7
W00001327,37.6,62.4
W00001328,28.5,71.5
W00001329,32.4,67.6
W00001330,28.2,71.8
W00001331,33.2,66.8
W00001332,30.9,69.1
W00001333,26.7,73.3
W00001334,27.3,72.7
W00001335,27.4,72.6
W00001356,30.4,69.6
W00001357,26.5,73.5
W00001358,25.1,74.9
W00001360,27.5,72.5
W00001362,24.2,75.8
W00001363,29.2,70.8
W00001364,23.9,76.1
W00001365,34,66
W00001366,26.4,73.6
W00001367,22.8,77.2
W00001368,34.9,65.1
W00001388,26.2,73.8
W00001389,26.4,73.6
W00001390,27.2,72.8
W00001391,31,69
W00001392,26.5,73.5
W00001393,33.3,66.7
W00001394,28.6,71.4
W00001451,19.7,80.3
W00001452,39,61
W00001453,29.3,70.7
W00001454,34.7,65.3
W00001455,25.4,74.6
W00001456,24.4,75.6
W00001457,27.6,72.4
W00001458,32.5,67.5
W00001459,21.9,78.1
W00001460,21.8,78.2
W00001461,27.2,72.8
W00001462,28.2,71.8
W00001463,29.5,70.5
W00001464,34.4,65.6
W00001465,20,80
W00001466,26,74
W00001535,27.5,72.5
W00001538,31,69
W00001539,19.4,80.6
W00001540,32,68
W00001583,21.3,78.7
W00001584,27.3,72.7
W00001585,37.1,62.9
W00001586,29,71
W00001587,37.7,62.3
W00001588,21.9,78.1
W00001589,23,77
W00001590,23.2,76.8
W00001591,37,63
W00001598,34.1,65.9
W00001599,32.8,67.2
W00001600,40,60
W00001601,28.6,71.4
W00001602,35.5,64.5
W00001603,32.6,67.4
W00001604,31.1,68.9
W00001605,22.2,77.8
W00001608,25.4,74.6
W00001611,28.7,71.3
W00001612,30.1,69.9
W00001613,27.8,72.2
W00001614,29.1,70.9
W00001615,27.1,72.9
W00001616,31.7,68.3
W00001629,24.4,75.6
W00001630,31.3,68.7
W00001631,26.1,73.9
W00001632,25,75
W00001633,25,75
W00001634,46.2,53.8
W00001635,31.7,68.3
W00001636,31.1,68.9
W00001637,32.9,67.1
W00001638,22.3,77.7
W00001639,31.8,68.2
W00001640,27.4,72.6
W00001641,28.2,71.8
W00001642,25.6,74.4
W00001643,21.7,78.3
W00001644,28.8,71.2
W00001645,27.6,72.4
W00001646,28.4,71.6
W00001647,34.7,65.3
W00001648,27.7,72.3
W00001716,31.4,68.6
W00001717,25.6,74.4
W00001718,29.2,70.8
W00001719,36.9,63.1
W00001720,32,68
W00001721,34.9,65.1
W00001722,36.8,63.2
W00001813,41.4,58.6
W00001815,25.4,74.6
W00001816,27.5,72.5
W00001817,32.1,67.9
W00001818,29.6,70.4
W00001824,33.1,66.9
W00001825,27.7,72.3
W00001826,34.7,65.3
W00001827,30.6,69.4
W00001828,26.4,73.6
W00001829,23.8,76.2
W00001830,28.8,71.2
W00001831,33.3,66.7
W00010010,30.2,69.8
W00010011,25,75
W00010014,23.3,76.7
W00010018,19,81
W00010021,31.3,68.7
W00010023,32.7,67.3
W00010457,26.1,73.9
W00010477,23.9,76.1
W00010480,34.1,65.9
