geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00035512,20.8,30.7,30.7,15.8,2
E00035513,21.7,31.9,32.6,13.8,0
E00035514,10.1,27.7,47.8,14.5,0
E00035515,28.8,29.6,28.8,12.8,0
E00035520,25.4,31.1,29.5,13.1,0.8
E00035521,27.8,31.3,22.9,16.7,1.4
E00035523,38.8,29.1,20.4,11.7,0
E00035524,29.1,29.9,24.8,15.4,0.9
E00035525,28,37,27,8,0
E00035526,29.6,40.9,19.1,10.4,0
E00035527,28.1,29.2,33.3,9.4,0
E00035528,19.7,35.4,32.7,10.9,1.4
E00035529,35.5,31.4,24.8,8.3,0
E00035530,35.9,37.9,21.4,4.8,0
E00035531,21.2,35.8,31.4,11.7,0
E00035532,26,32.1,26,15.3,0.8
E00035533,35.2,33.6,18.9,12.3,0
E00035534,25.2,36.1,29.4,8.4,0.8
E00035535,31.3,30.5,25,12.5,0.8
E00035536,38.7,24.3,27,9.9,0
E00035537,32.6,33.3,23.3,10.9,0
E00035538,38.4,23.9,30.4,7.2,0
E00035539,29.8,31.3,30.5,8.4,0
E00035540,36.1,41.9,18.1,3.9,0
E00035541,29.1,39.6,23.9,7.5,0
E00035542,38.9,39.8,15.9,5.3,0
E00035543,35.1,35.1,27.2,2.6,0
E00035544,33.3,38.3,23.4,5,0
E00035545,20.2,32.5,37.7,9.6,0
E00035546,24.6,33.1,30.3,12,0
E00035548,39.6,28.6,23.5,7.8,0.5
E00035549,41,31.4,21.9,3.8,1.9
E00035550,47.3,33.3,17.1,2.3,0
E00035552,47,34.8,13.9,4.3,0
E00035553,35.2,40.2,18.9,5.7,0
E00035554,41.6,30.2,18.4,9,0.8
E00035555,27.3,38.8,23,10.1,0.7
E00035556,29.4,34.1,25.4,11.1,0
E00035559,31.3,33.6,21.4,12.2,1.5
E00035563,31,39.7,22.2,5.6,1.6
E00035564,33.3,27.9,30.2,8.5,0
E00035565,33.9,25.8,29,10.5,0.8
E00035568,41.2,29,19.8,9.9,0
E00035572,33.1,30.5,21.4,14.3,0.6
E00035573,34.7,35.3,18.7,11.3,0
E00035574,40.2,37.9,16.7,5.3,0
E00035575,34.3,35.7,20.3,9.1,0.7
E00035576,32.5,33.3,26,8.1,0
E00035581,66.4,24,8.8,0.5,0.5
E00035583,44.4,36.8,17.4,1.4,0
E00035584,37.6,39.2,19.9,3.3,0
E00035585,35,30.7,23.9,10.4,0
E00035586,57.2,34.1,5.1,3.6,0
E00035587,40.4,26.5,23.8,9.3,0
E00035588,47.4,27.3,18.2,5.8,1.3
E00035589,38.1,29.4,22.2,10.3,0
E00035590,37.5,30.4,24.1,8,0
E00035591,29.6,24.1,29.6,16.7,0
E00035592,34.6,31.5,25.2,7.9,0.8
E00035593,51.6,38.3,10.2,0,0
E00035594,34.1,34.9,25.4,5.6,0
E00035595,48.2,22.8,24.6,3.5,0.9
E00035596,54.5,32.5,11.7,1.3,0
E00035597,28.4,34.8,30.5,6.4,0
E00035598,40,27,25.2,7.8,0
E00035599,38.7,37.7,20.8,2.8,0
E00035600,29.2,29.9,24.3,13.2,3.5
E00035601,33.6,33.6,23.7,9.2,0
E00035602,29.9,33.1,29.1,7.1,0.8
E00035603,57.6,42.4,0,0,0
E00035604,64.2,25.4,9.7,0.7,0
E00035605,66.4,25.4,6,2.2,0
E00035606,55.2,35.7,9.1,0,0
E00035607,39.5,35.5,20.2,4.8,0
E00035608,57.6,35.2,6.4,0.8,0
E00035609,55.5,29.4,15.1,0,0
E00035610,58.9,32.6,5.7,2.8,0
E00035611,47.2,36.8,13.6,2.4,0
E00035612,42.5,43.8,13.7,0,0
E00035613,70.1,25.7,3.5,0.7,0
E00035614,53.2,32.3,13.7,0.8,0
E00035615,58.1,35.9,5.1,0.9,0
E00035616,61.5,30,8.5,0,0
E00035617,52.3,35.4,11.5,0.8,0
E00035618,53.8,31.8,13.6,0.8,0
E00035619,59.3,27.4,11.9,1.5,0
E00035620,64.9,27.5,6.1,1.5,0
E00035621,57.5,34.6,7.9,0,0
E00035698,29.8,29.8,29.8,10.5,0
E00035699,36.5,32.1,22.6,8.8,0
E00035700,49.6,36.5,10.9,2.2,0.7
E00035701,40.6,30.1,22.6,6.8,0
E00035702,48.5,37.3,14.2,0,0
E00035703,60.2,32,7,0.8,0
E00035704,53.6,30.2,14.5,1.7,0
E00035705,60.6,26.5,12.1,0.8,0
E00035706,50.4,40.6,6.8,2.3,0
E00035876,49,31.7,16.3,2.9,0
E00035877,46.4,30.9,14.4,8.2,0
E00035885,34.8,34.1,25,6.1,0
E00035892,21,35.7,29.9,13.4,0
E00035893,35.4,33.8,22.3,8.5,0
E00035895,29.7,38.3,17.2,13.3,1.6
E00035896,29.2,35,20.8,15,0
E00035898,36.2,36.2,20.5,6.3,0.8
E00035972,55,31.4,12.1,1.4,0
E00035973,62.6,25.2,12.2,0,0
E00035974,55.7,34.4,9.2,0.8,0
E00035975,35.1,38.1,18.7,7.5,0.7
E00035976,56.3,33.6,10.2,0,0
E00035977,60.9,32,4.7,2.3,0
E00035978,62.8,31,6.2,0,0
E00035979,58,31.5,9.1,1.4,0
E00035980,62.3,28.3,9.4,0,0
E00035981,53.9,29.9,11,5.2,0
E00035982,66.7,22.7,9.1,1.5,0
E00035983,41.1,34.6,17.8,6.5,0
E00035984,58.5,24.6,15.4,1.5,0
E00035985,52.4,35.2,12.4,0,0
E00035986,61.8,26,9.8,2.4,0
E00035987,55.6,32.5,8.5,2.6,0.9
E00035988,54.8,30.4,13,1.7,0
E00035989,58.3,31.3,9.7,0.7,0
E00035990,55.1,36.2,7.9,0.8,0
E00035991,44.7,36.8,15.8,2.6,0
E00035992,59.1,32.7,6.4,1.8,0
E00035993,55.6,33.3,9.3,1.9,0
E00035994,46.1,35.7,16.5,1.7,0
E00035995,57.3,28.2,9.1,4.5,0.9
E00035996,41.9,41,14.5,1.7,0.9
E00035997,58,28.7,10.5,2.8,0
E00035998,51.7,33.3,13.9,1,0
E00035999,55.4,31.1,10.8,1.4,1.4
E00036000,36.6,26,26.8,10.6,0
E00036001,54.5,30.1,14,1.4,0
E00036002,63,29.8,5.3,1.9,0
E00036003,52.5,30.8,15.8,0.8,0
E00036004,59.5,32.7,6.5,1.3,0
E00036005,52.1,33.6,13.4,0.8,0
E00036006,51.1,34.4,12.2,2.3,0
E00036007,51.7,21.7,21.7,4.2,0.8
E00036008,58.3,27.2,10.6,4,0
E00036009,44.9,39.8,11.9,3.4,0
E00036630,37.9,35.1,20.7,5.7,0.6
E00036636,42.3,26.3,21.1,10.3,0
E00036637,29.4,35.6,31.9,3.1,0
E00036638,44.7,32.6,14.4,8.3,0
E00036639,34.5,47,15.5,3,0
E00036644,43.6,34.5,17.3,3.6,0.9
E00036645,46.5,37,15,1.6,0
E00036646,34.5,36.6,20,8.3,0.7
E00036647,45.8,34,16.7,2.8,0.7
E00036648,32.3,32.3,24.4,10.9,0
E00036649,27.6,36.6,26.9,9,0
E00036650,49.7,36.9,11.4,2,0
E00036651,44.4,38.7,13.4,3.5,0
E00036652,21.6,32.1,36.6,8.2,1.5
E00170482,24.4,23.3,36.6,15.7,0
E00170487,44.2,35.7,13.8,6.3,0
E00170488,66.3,22.1,8.7,2.9,0
E00170489,40.9,43,11.8,4.3,0
E00170490,50,34.1,14.8,1.1,0
E00170491,55.9,30.4,11.8,2,0
E00170493,56.3,30.3,11.3,2.1,0
E00170494,45.5,34.1,20.5,0,0
E00176985,21.8,36.4,29.8,12,0
E00176986,39,27.2,23.6,10.2,0
E00176991,46.6,28,22,3.4,0
E00176993,8.3,33.3,39.4,18.2,0.8
E00176994,35.6,37,17.8,9.6,0
E00176996,48.3,32.8,12.9,6,0
E00177004,46.3,28.4,25.4,0,0
E00177007,47.7,31.3,13.1,5.7,2.3
E00177018,48,34.2,13.2,3.9,0.7
E00177022,40.5,29.1,18.9,10.1,1.4
E00177026,28.2,37.3,28.2,6.4,0
E00177027,29,28,26,11,6
