geography_code,heating_type_3a-001,heating_type_3a-002
E00035613,0,100
E00035614,1.6,98.4
E00035615,1.7,98.3
E00035616,0,100
E00035617,1.5,98.5
E00035618,0.8,99.2
E00035619,0,100
E00035620,0,100
E00035621,0,100
E00035698,0,100
E00035699,1.9,98.1
E00035700,1.5,98.5
E00035701,1.5,98.5
E00035702,0.8,99.2
E00035703,2.3,97.7
E00035704,1.1,98.9
E00035705,2.3,97.7
E00035706,0.8,99.2
E00035876,3.6,96.4
E00035877,3.1,96.9
E00035885,3.1,96.9
E00035892,1.9,98.1
E00035893,1.5,98.5
E00035895,0.8,99.2
E00035896,5,95
E00035898,3.1,96.9
E00035972,2.1,97.9
E00035973,1.4,98.6
E00035974,0.8,99.2
E00035975,2.2,97.8
E00035976,0.8,99.2
E00035977,0,100
E00035978,0.9,99.1
E00035979,1.4,98.6
E00035980,1.5,98.5
E00035981,3.9,96.1
E00035982,3.1,96.9
E00035983,0.9,99.1
E00035984,1.5,98.5
E00035985,0,100
E00035986,1.6,98.4
E00035987,2.6,97.4
E00035988,2.5,97.5
E00035989,2.1,97.9
E00035990,0.8,99.2
E00035991,4.4,95.6
E00035992,0.9,99.1
E00035993,2.8,97.2
E00035994,2.5,97.5
E00035995,5.4,94.6
E00035996,4.2,95.8
E00035997,0.7,99.3
E00035998,1,99
E00035999,1.4,98.6
E00036000,0,100
E00036001,0,100
E00036002,0,100
E00036003,0.8,99.2
E00036004,0,100
E00036005,0,100
E00036006,1.6,98.4
E00036007,0,100
E00036008,4,96
E00036009,4.2,95.8
E00036630,4,96
E00036636,1.7,98.3
E00036637,3.6,96.4
E00036638,3.1,96.9
E00036639,0.5,99.5
E00036644,5.4,94.6
E00036645,3.1,96.9
E00036646,2.1,97.9
E00036647,2.1,97.9
E00036648,1,99
E00036649,3,97
E00036650,1.4,98.6
E00036651,2.1,97.9
E00036652,3,97
E00170482,0,100
E00170487,4,96
E00170488,2.8,97.2
E00170489,2.2,97.8
E00170490,1.1,98.9
E00170491,1.9,98.1
E00170493,3.4,96.6
E00170494,0,100
E00176985,1.3,98.7
E00176986,0.8,99.2
E00176991,0,100
E00176993,3,97
E00176994,0,100
E00176996,0.9,99.1
E00177004,0,100
E00177007,2.3,97.7
E00177018,7.8,92.2
E00177022,12.9,87.1
E00177026,2.8,97.2
E00177027,1,99
