geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00034366,90.9,3.2,2.3,3.6
E00035156,88.8,3.9,2,5.4
E00035157,91.5,5.1,0.3,3.1
E00035158,88.5,6.7,2,2.8
E00035159,92.5,5.3,0.3,1.9
E00035160,88.6,5.5,3,3
E00035161,90.9,7.4,0.8,0.8
E00035162,85.9,8.8,2.9,2.4
E00035163,90.6,4.3,3.5,1.5
E00035164,89.9,6.4,1.7,2
E00035165,87.8,7,0.3,4.9
E00035166,89.3,5.9,1.8,2.9
E00035167,88.7,4.1,3.1,4.1
E00035168,88.2,6.8,1.6,3.4
E00035169,89.8,5.4,0.6,4.2
E00035170,87.3,8.2,2.5,2
E00035171,88.5,6.7,1.3,3.5
E00035172,86.2,6.7,3.2,3.8
E00035173,89,8.2,1.5,1.2
E00035174,88.1,7.4,1.8,2.7
E00035175,89.5,4.5,3,3
E00035176,89.2,7.4,2,1.4
E00035177,91.2,4.7,2.3,1.9
E00035178,91.8,3.8,1.1,3.3
E00035179,86.3,4.9,3,5.8
E00035180,88.1,6.2,3.8,1.9
E00035181,92,5.5,0.8,1.7
E00035182,91.9,4,3.3,0.7
E00035183,90.5,3.1,3.4,3.1
E00035184,89.6,5.4,2.7,2.3
E00035185,90,5.2,1.5,3.3
E00035186,91.8,4.4,1.6,2.2
E00035187,90.7,6.6,0.9,1.8
E00035188,89.7,5.6,1.9,2.8
E00035189,88.1,6.8,2.6,2.6
E00035190,85.3,6.6,4.8,3.3
E00035191,86.3,9.6,0.8,3.3
E00035192,89.7,5.5,3.1,1.7
E00035193,87.8,3.8,3.4,4.9
E00035242,90.8,1.8,3,4.4
E00035243,84.5,4.1,4.7,6.7
E00035244,87.2,4.8,5.7,2.2
E00035245,90.4,5.5,1.9,2.2
E00035246,91.1,2.4,3.2,3.2
E00035247,93.5,2.4,1.4,2.7
E00035248,89.7,4.6,3.1,2.6
E00035249,90.8,2.8,2.1,4.3
E00035250,91.6,3.7,2.9,1.8
E00035251,89.5,6,2.3,2.3
E00035252,91.1,3.9,2,3
