geography_code,in_full_time_education-001,in_full_time_education-002
E00034366,21.2,78.8
E00035156,10.7,89.3
E00035157,18.6,81.4
E00035158,18.2,81.8
E00035159,21.8,78.2
E00035160,12.5,87.5
E00035161,16.6,83.4
E00035162,18.8,81.2
E00035163,16.3,83.7
E00035164,21.1,78.9
E00035165,16.8,83.2
E00035166,5.9,94.1
E00035167,18.6,81.4
E00035168,13,87
E00035169,1.8,98.2
E00035170,13.7,86.3
E00035171,25.1,74.9
E00035172,18.8,81.2
E00035173,24.2,75.8
E00035174,23.1,76.9
E00035175,16.7,83.3
E00035176,20.9,79.1
E00035177,11.5,88.5
E00035178,12.6,87.4
E00035179,8.5,91.5
E00035180,11.4,88.6
E00035181,15.3,84.7
E00035182,16.5,83.5
E00035183,6.9,93.1
E00035184,11.9,88.1
E00035185,18.5,81.5
E00035186,18.7,81.3
E00035187,13.3,86.7
E00035188,10.6,89.4
E00035189,13.8,86.2
E00035190,18.1,81.9
E00035191,14.1,85.9
E00035192,18.3,81.7
E00035193,9.5,90.5
E00035242,14,86
E00035243,17.2,82.8
E00035244,12.3,87.7
E00035245,13.1,86.9
E00035246,5.7,94.3
E00035247,14.8,85.2
E00035248,10.7,89.3
E00035249,20.7,79.3
E00035250,11.7,88.3
E00035251,16.5,83.5
E00035252,13.1,86.9
E00035253,13.3,86.7
E00035254,12.4,87.6
E00035256,18.1,81.9
E00035258,19.8,80.2
E00035259,16.8,83.2
E00035261,12.8,87.2
E00035262,25.3,74.7
E00035263,19.6,80.4
E00035264,12.8,87.2
E00035265,18.6,81.4
E00035266,17.9,82.1
E00035267,14.7,85.3
E00035268,17.1,82.9
E00035269,9.6,90.4
E00035270,19.9,80.1
E00035271,14.3,85.7
E00035272,21.5,78.5
E00035273,8.7,91.3
E00035274,19.5,80.5
E00035275,11.3,88.7
E00035276,10.9,89.1
E00035277,14.7,85.3
E00035278,18.9,81.1
E00035279,15.1,84.9
E00035280,28.8,71.3
E00035281,16.7,83.3
E00035282,18,82
E00035283,25,75
E00035284,17.6,82.4
E00035291,16.5,83.5
E00035301,21.8,78.2
E00035305,15.6,84.4
E00035311,20.9,79.1
E00035314,25.6,74.4
E00035315,24.7,75.3
E00035373,16.4,83.6
E00035374,14.5,85.5
E00035375,20.3,79.7
E00035376,19.3,80.7
E00035377,28.4,71.6
E00035378,11.3,88.7
E00035380,16.9,83.1
E00035381,16.3,83.7
E00035382,19.2,80.8
E00035385,23.2,76.8
E00035386,22.5,77.5
E00035387,21.6,78.4
E00035388,17.5,82.5
E00035389,13.6,86.4
E00035390,19.7,80.3
E00035391,6.8,93.2
E00035392,22,78
E00035394,13.7,86.3
E00035395,33.3,66.7
E00035396,17.7,82.3
E00035397,4.2,95.8
E00035398,24.9,75.1
E00035399,11.5,88.5
E00035400,12.2,87.8
E00035401,13.5,86.5
E00035402,15.9,84.1
E00035404,17.5,82.5
E00035405,26.2,73.8
E00035406,13.1,86.9
E00035407,26.4,73.6
E00035408,22.7,77.3
E00035409,16.2,83.8
E00035410,13.3,86.7
E00035411,17.6,82.4
E00035412,20.4,79.6
E00035413,9,91
E00035414,16.8,83.2
E00035501,19.6,80.4
E00035502,20.2,79.8
E00035503,17.2,82.8
E00035504,22.4,77.6
E00035505,11,89
E00035506,15.5,84.5
E00035507,10.7,89.3
E00035508,12.4,87.6
E00035509,17,83
E00035510,13,87
E00035511,18.3,81.7
E00035512,21.5,78.5
E00035513,21.9,78.1
E00035514,13.6,86.4
E00035515,21.1,78.9
E00035520,28.4,71.6
E00035521,8.2,91.8
E00035523,20.4,79.6
E00035524,19.5,80.5
E00035525,19.8,80.2
E00035526,13.7,86.3
E00035527,22.3,77.7
E00035528,21.3,78.7
E00035529,18.2,81.8
E00035530,19.2,80.8
E00035531,21,79
E00035532,22,78
E00035533,20.4,79.6
E00035534,10.8,89.2
E00035535,14.7,85.3
E00035536,13.6,86.4
E00035537,14.9,85.1
E00035538,24.5,75.5
E00035539,20.8,79.2
E00035540,15.1,84.9
E00035541,24,76
E00035542,17.6,82.4
E00035543,21.4,78.6
E00035544,24.4,75.6
E00035545,32.1,67.9
E00035546,21.1,78.9
E00035548,17,83
E00035549,14.2,85.8
E00035550,20,80
E00035552,12.6,87.4
E00035553,17.2,82.8
E00035554,20.2,79.8
E00035555,22.7,77.3
E00035556,24.7,75.3
E00035559,8.5,91.5
E00035563,22.2,77.8
E00035564,19.8,80.2
E00035565,18.9,81.1
E00035568,22.1,77.9
E00035572,20.7,79.3
E00035573,12.8,87.2
E00035574,21.9,78.1
E00035575,23.4,76.6
E00035576,28.7,71.3
E00035581,17,83
E00035583,19.1,80.9
E00035584,28,72
E00035585,20.8,79.2
E00035586,17.6,82.4
E00035587,19.8,80.2
E00035588,17.1,82.9
E00035589,20.8,79.2
E00035590,21.9,78.1
E00035591,22.3,77.7
E00035592,15,85
E00035593,15.9,84.1
E00035594,16.3,83.7
E00035595,25.7,74.3
E00035596,19.9,80.1
E00035597,11.6,88.4
E00035598,18,82
E00035599,14.2,85.8
E00035600,19.6,80.4
E00035601,13.1,86.9
E00035602,12.2,87.8
E00035603,17.6,82.4
E00035604,18.6,81.4
E00035605,17.3,82.7
E00035606,13.5,86.5
E00035607,19.4,80.6
E00035608,19.1,80.9
E00035609,17.3,82.7
E00035610,19.6,80.4
E00035611,12.4,87.6
E00035612,13.3,86.7
E00035613,18.2,81.8
E00035614,14.8,85.2
E00035615,11.9,88.1
E00035616,11.3,88.7
E00035617,10.6,89.4
E00035618,7.3,92.7
E00035619,11.9,88.1
E00035620,18.5,81.5
E00035621,11.7,88.3
E00035698,22.1,77.9
E00035699,22.9,77.1
E00035700,11.3,88.7
E00035701,10.4,89.6
E00035702,10.5,89.5
E00035703,13.7,86.3
E00035704,10.1,89.9
E00035705,19.7,80.3
E00035706,16.9,83.1
E00035876,15.5,84.5
E00035877,10.2,89.8
E00035885,20.9,79.1
E00035892,5.4,94.6
E00035893,17.5,82.5
E00035895,18.5,81.5
E00035896,28.2,71.8
E00035898,20.9,79.1
E00035972,19.9,80.1
E00035973,22.7,77.3
E00035974,19,81
E00035975,9.8,90.2
E00035976,19.4,80.6
E00035977,20.5,79.5
E00035978,19.2,80.8
E00035979,19.1,80.9
E00035980,17.3,82.7
E00035981,15,85
E00035982,14.6,85.4
E00035983,15.9,84.1
E00035984,15.6,84.4
E00035985,17.6,82.4
E00035986,25.1,74.9
E00035987,22,78
E00035988,20.1,79.9
E00035989,16.7,83.3
E00035990,18,82
E00035991,16.5,83.5
E00035992,19.7,80.3
E00035993,15.3,84.7
E00035994,16,84
E00035995,23.5,76.5
E00035996,22.5,77.5
E00035997,15.3,84.7
E00035998,15.8,84.2
E00035999,17.1,82.9
E00036000,12.3,87.7
E00036001,25.2,74.8
E00036002,21.1,78.9
E00036003,17.1,82.9
E00036004,20.9,79.1
E00036005,18.3,81.7
E00036006,18.5,81.5
E00036007,15.2,84.8
E00036008,17.9,82.1
E00036009,21.3,78.7
E00036630,18.6,81.4
E00036636,6.7,93.3
E00036637,6,94
E00036638,15,85
E00036639,3.7,96.3
E00036644,2.5,97.5
E00036645,8.2,91.8
E00036646,11.3,88.7
E00036647,9.5,90.5
E00036648,16.6,83.4
E00036649,4.6,95.4
E00036650,12.1,87.9
E00036651,14.5,85.5
E00036652,16.3,83.7
E00170482,15.7,84.3
E00170487,21,79
E00170488,27,73
E00170489,12.6,87.4
E00170490,24.4,75.6
E00170491,17.3,82.7
E00170493,24.6,75.4
E00170494,23.5,76.5
E00176985,14.1,85.9
E00176986,19.8,80.2
E00176991,15.8,84.2
E00176993,1.3,98.7
E00176994,22.8,77.2
E00176996,24.7,75.3
E00177004,27,73
E00177007,23.7,76.3
E00177018,9.9,90.1
E00177022,15,85
E00177026,21.4,78.6
E00177027,8.7,91.3
