areacd,heating_type_3a-001,heating_type_3a-002
E00095873,2.9,97.1
E00095874,5.4,94.6
E00095875,1.3,98.7
E00095876,4.3,95.7
E00095877,2.6,97.4
E00095878,8,92
E00095879,4.8,95.2
E00095880,2.7,97.3
E00095881,3.2,96.8
E00095882,2.9,97.1
E00095883,5.3,94.7
E00095884,8,92
E00095885,6,94
E00095886,3.6,96.4
E00095887,6.7,93.3
E00095888,3.8,96.2
E00095889,4.1,95.9
E00095890,1.3,98.7
E00095891,1.5,98.5
E00095893,6.4,93.6
E00095894,2.2,97.8
E00095895,6.3,93.7
E00095896,0,100
E00095897,1.5,98.5
E00095898,4.6,95.4
E00095899,5.9,94.1
E00095900,2.7,97.3
E00095901,3.8,96.2
E00095902,2.4,97.6
E00095903,5.2,94.8
E00095904,1.8,98.2
E00095905,2.7,97.3
E00095907,0.6,99.4
E00095908,1.6,98.4
E00095909,0.7,99.3
E00095910,1,99
E00095911,0.8,99.2
E00095912,1,99
E00095913,4.1,95.9
E00095914,5.3,94.7
E00095915,5.1,94.9
E00095916,4.3,95.7
E00095917,4.3,95.7
E00095918,5,95
E00095919,3.8,96.2
E00095920,4,96
E00095921,5.4,94.6
E00095922,8.8,91.2
E00095923,2.7,97.3
E00095924,10.5,89.5
E00095925,6.4,93.6
E00095926,9.2,90.8
E00095927,9.4,90.6
E00095928,10,90
E00095929,0,100
E00095930,1.2,98.8
E00095931,5.7,94.3
E00095932,4.6,95.4
E00095933,8.8,91.2
E00095934,7.1,92.9
E00095935,2.2,97.8
E00095936,0.7,99.3
E00095937,0,100
E00095938,5,95
E00095956,3.1,96.9
E00095957,1.5,98.5
E00095958,2.3,97.7
E00095959,3.9,96.1
E00095960,2.4,97.6
E00095961,0,100
E00095962,4.5,95.5
E00095963,2.4,97.6
E00095964,7.3,92.7
E00095965,3.4,96.6
E00095966,3.1,96.9
E00095967,6.1,93.9
E00095968,0.6,99.4
E00095969,4.3,95.7
E00095970,3.2,96.8
E00095971,4.5,95.5
E00095972,3.3,96.7
E00095973,2.3,97.7
E00095974,7.3,92.7
E00095975,9.5,90.5
E00095976,5.7,94.3
E00095977,6.9,93.1
E00095978,5.9,94.1
E00095979,9.4,90.6
E00095980,7.3,92.7
E00095981,8.1,91.9
E00095982,2.8,97.2
E00095983,3.7,96.3
E00095984,8,92
E00095985,7.6,92.4
E00095986,4.6,95.4
E00095987,2.8,97.2
E00095988,7,93
E00095989,0.8,99.2
E00095990,2.4,97.6
E00095991,15.6,84.4
E00095992,2.7,97.3
E00095993,13.5,86.5
E00095994,9.3,90.7
E00095995,9.6,90.4
E00095996,5.5,94.5
E00095997,0.9,99.1
E00095998,4.3,95.7
E00095999,5.2,94.8
E00096000,1.9,98.1
E00096001,1.7,98.3
E00096002,7.1,92.9
E00096003,4.5,95.5
E00096004,6.3,93.7
E00096005,5.5,94.5
E00096006,4.7,95.3
E00096007,4.6,95.4
E00096008,0.8,99.2
E00096009,11.8,88.2
E00096010,9.7,90.3
E00096011,8.9,91.1
E00096012,7.9,92.1
E00096013,0.8,99.2
E00096014,8.1,91.9
E00096015,3.6,96.4
E00096016,11.1,88.9
E00096017,7.6,92.4
E00096018,3.8,96.2
E00096019,3.6,96.4
E00096020,3,97
E00096021,8.2,91.8
E00096022,6.9,93.1
E00096023,9.5,90.5
E00096024,8,92
E00096025,5.9,94.1
E00096027,6.3,93.7
E00096030,10.7,89.3
E00096031,6,94
E00096035,2.7,97.3
E00096036,7,93
E00096037,7.1,92.9
E00096038,3.7,96.3
E00096039,8.5,91.5
E00096040,7.1,92.9
E00096041,3.8,96.2
E00096042,5.3,94.7
E00096043,1.5,98.5
E00096044,1.6,98.4
E00096045,9.9,90.1
E00096046,0.9,99.1
E00096047,5.6,94.4
E00096048,0,100
E00096049,1.6,98.4
E00096050,4.6,95.4
E00096051,0.7,99.3
E00096052,6.3,93.7
E00096053,4.1,95.9
E00096054,4.9,95.1
E00096055,6.7,93.3
E00096056,5.9,94.1
E00096057,10.8,89.2
E00096058,9.6,90.4
E00096059,7.8,92.2
E00096060,0,100
E00096061,3,97
E00096062,3.4,96.6
E00096063,0.9,99.1
E00096064,3.4,96.6
E00096065,5.4,94.6
E00096068,11.8,88.2
E00172765,3.2,96.8
E00172770,0,100
E00172772,1,99
E00172773,0,100
E00172786,0,100
E00172787,1.2,98.8
E00172790,0.5,99.5
E00172791,2.7,97.3
E00172792,0.8,99.2
E00172794,3,97
E00172800,0,100
E00172801,3.7,96.3
E00172802,2.9,97.1
E00172803,0,100
E00172804,2.2,97.8
E00172808,3,97
E00172810,8.3,91.7
E00172811,7.5,92.5
E00172812,0,100
E00172813,0.8,99.2
E00172814,0,100
E00172828,0,100
E00182746,1.8,98.2
E00182747,8.1,91.9
E00182748,3.2,96.8
E00182751,7.2,92.8
E00182754,1.8,98.2
E00182755,2.8,97.2
E00182757,0.6,99.4
E00182758,0,100
E00182759,1.8,98.2
E00182760,3.8,96.2
E00182761,0,100
E00182763,2.6,97.4
E00182767,0,100
E00182768,0.5,99.5
E00182769,0.6,99.4
E00182771,1,99
E00182772,1.9,98.1
E00182773,1,99
E00182777,1,99
E00182779,1.1,98.9
E00182783,2.7,97.3
E00182788,2.5,97.5
E00182796,2.4,97.6
E00182800,3.6,96.4
E00182801,1.7,98.3
E00182806,2.5,97.5
E00182807,4.9,95.1
E00182809,3,97
E00182810,3.1,96.9
E00182812,0,100
E00182819,0,100
E00182823,0.6,99.4
E00182826,2.2,97.8
E00182828,0,100
E00182839,0.9,99.1
E00182842,3,97
E00182848,2.4,97.6
E00182850,0.5,99.5
E00182852,0,100
E00182856,2.6,97.4
E00182857,2.6,97.4
E00182858,0,100
