areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00096005,24.8,45,25.7,4.6
E00096006,23.7,42.7,17.6,16
E00096007,19.2,35.4,34.6,10.8
E00096008,10.3,42.9,34.1,12.7
E00096009,12,54,22,12
E00096010,20.4,60.2,16.1,3.2
E00096011,11.8,52.7,25.8,9.7
E00096012,24,48.1,18.3,9.6
E00096013,10.6,49.2,28.8,11.4
E00096014,27.2,52,14.4,6.4
E00096015,17.3,41,30.2,11.5
E00096016,29.4,57.9,11.1,1.6
E00096017,28.3,48.3,16.7,6.7
E00096018,24.5,50.9,22.6,1.9
E00096019,28.5,46.7,18.2,6.6
E00096020,11.8,36,41.9,10.3
E00096021,21.8,54.5,17.8,5.9
E00096022,33.3,50.4,14.7,1.6
E00096023,9.3,38.3,31.8,20.6
E00096024,12.2,45.3,30.2,12.2
E00096025,17,48.9,26.7,7.4
E00096027,8.2,44.7,29.6,17.6
E00096030,8.5,38,36.6,16.9
E00096031,7.5,36.7,32.7,23.1
E00096035,14.8,38.3,39.6,7.4
E00096036,18,40.5,31.5,9.9
E00096037,7.6,31.8,42.9,17.6
E00096038,8.3,35.8,38.5,17.4
E00096039,9.3,36.4,37.3,16.9
E00096040,7.3,25.8,42.7,24.2
E00096041,6.2,37.7,36.9,19.2
E00096042,6.4,33,43.6,17
E00096043,21.6,44.8,28.4,5.2
E00096044,23.5,43.3,25.1,8
E00096045,14.5,51.1,27.5,6.9
E00096046,18.5,48.1,27.8,5.6
E00096047,18.9,44.1,24.5,12.6
E00096048,33.3,49.5,14.4,2.7
E00096049,39.8,44.5,11.7,3.9
E00096050,27.5,56,12.8,3.7
E00096051,19.7,45.4,28.9,5.9
E00096052,31.7,48.2,18,2.2
E00096053,17.2,40.4,31.3,11.1
E00096054,24.3,52.8,17.4,5.6
E00096055,11.7,35,32.5,20.8
E00096056,31.7,40.6,25.7,2
E00096057,49.5,45.5,4,1
E00096058,29.6,50.6,16,3.7
E00096059,41.6,45.5,7.8,5.2
E00096060,30,45,22.5,2.5
E00096061,20,50.3,20.6,9.1
E00096062,6,39.3,29.1,25.6
E00096063,15.6,45.4,30.7,8.3
E00096064,12.4,39.3,37.1,11.2
E00096065,15,45.1,30.1,9.7
E00096068,27.9,48.8,19.8,3.5
E00172765,4.8,35.5,33.9,25.8
E00172770,2.8,34.9,41.5,20.8
E00172772,9,39,45,7
E00172773,12.7,43.6,29.1,14.5
E00172786,10.5,47.3,38,4.2
E00172787,18.1,49.4,21.7,10.8
E00172790,5.7,31.8,46.9,15.6
E00172791,5.3,25.4,44.7,24.6
E00172792,3.2,41.9,40.3,14.5
E00172794,38.6,46.2,11.4,3.8
E00172800,20.8,37.5,21.9,19.8
E00172801,13.4,46.3,36.6,3.7
E00172802,39.4,50.4,8.8,1.5
E00172803,5.1,28.6,52,14.3
E00172804,15.9,42.3,34.6,7.1
E00172808,39.5,41.9,15,3.6
E00172810,4.1,30.6,43,22.3
E00172811,6.4,41,38.5,14.1
E00172812,17.5,54.2,18.3,10
E00172813,3.4,39.5,42.9,14.3
E00172814,4.3,35.7,41.7,18.3
E00172828,3.1,40.9,40.9,15
E00182746,22.2,48,20.5,9.4
E00182747,5.5,38.4,36.6,19.5
E00182748,9.8,37.9,34.2,18.1
E00182751,47.4,41.6,9.6,1.4
E00182754,6.9,48.4,33.6,11.1
E00182755,7.7,42.5,37.2,12.6
E00182757,11.5,43.6,28.8,16
E00182758,7.1,36.5,47.6,8.7
E00182759,5.5,50.3,39.3,4.9
E00182760,7.4,51.9,33.3,7.4
E00182761,17,53.6,27.7,1.8
E00182763,18.8,56.5,22.7,1.9
E00182767,7.8,45.7,41.9,4.7
E00182768,12,41.7,40.3,6
E00182769,19.5,42.8,27.7,10.1
E00182771,6.9,36.6,43.6,12.9
E00182772,13.5,34.6,44.2,7.7
E00182773,19,37.1,28.6,15.2
E00182777,6.5,39,48.5,6
E00182779,20.3,46,28.3,5.3
E00182783,19.7,50,25,5.3
E00182788,5.5,35.2,42.4,16.9
E00182796,26.5,32.5,28.9,12
E00182800,9.1,54.5,27.3,9.1
E00182801,8.2,36.1,37.7,18
E00182806,7.4,33.9,43.8,14.9
E00182807,4.7,39.5,46.5,9.3
E00182809,9.9,57.4,22.8,9.9
E00182810,12.7,39.7,34.9,12.7
E00182812,11.1,28.6,49.2,11.1
E00182819,15.3,44.1,25.4,15.3
E00182823,12.4,52.5,27.7,7.3
E00182826,15.8,45.1,31,8.2
E00182828,11.7,34,38.3,16
E00182839,13.6,36,41.7,8.8
E00182842,18.3,51,24.8,5.9
E00182848,6.5,41.3,45.7,6.5
E00182850,21.1,49.5,24.2,5.3
E00182852,6.6,38,44.6,10.7
E00182856,31.6,38,21.5,8.9
E00182857,18.4,48.7,23.7,9.2
E00182858,7.7,45.3,29.9,17.1
