areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00094975,93.7,4.8,0.4,1.1,0
E00094977,94.3,3.8,1.1,0.8,0
E00094984,97.3,2.7,0,0,0
E00094985,92.7,6.5,0.8,0,0
E00094986,96,4,0,0,0
E00094987,96.9,2.7,0.3,0,0
E00094988,91.5,7.7,0.4,0,0.4
E00094989,93.8,4.4,1.6,0,0.3
E00094990,96.1,2.9,0.7,0,0.4
E00094991,91.8,6.3,0.4,0.7,0.7
E00094992,95.7,3.6,0.4,0.4,0
E00094993,93.6,5.7,0.6,0,0
E00094994,92.1,7,0.4,0,0.4
E00094995,95.8,3.7,0.3,0,0.3
E00094996,97.6,2.1,0,0,0.3
E00094997,95.9,3.7,0.4,0,0
E00094998,94.4,5.1,0.3,0,0.3
E00094999,97.3,2.4,0.3,0,0
E00095000,93.3,3.7,0.7,1,1.3
E00095001,95,3.8,0,1.3,0
E00095002,93.5,5.3,0.6,0.6,0
E00095003,94,2.7,2,0.7,0.7
E00095004,95.6,4.1,0,0.3,0
E00095005,99,1,0,0,0
E00095006,92.6,5.1,1,0.7,0.7
E00095007,98.3,1.4,0,0.3,0
E00095008,94.4,5.1,0.5,0,0
E00095009,96.1,2.7,0.7,0,0.5
E00095010,96.2,1.9,0.8,0,1.1
E00095011,95,2.5,2.2,0.3,0
E00095013,98.9,1.1,0,0,0
E00095014,93.9,4.5,1,0.6,0
E00095015,97.8,1.5,0.4,0,0.4
E00095016,91.5,3.5,0.5,1.3,3.2
E00095017,95.5,3.5,0.6,0,0.3
E00095018,93,3.9,0.5,0,2.6
E00095019,93,4.9,0.4,0.4,1.4
E00095020,95.8,2.5,0.3,1.1,0.3
E00095021,88.5,7.8,0.8,1.2,1.6
E00095022,94,4.7,0,0.7,0.7
E00095024,93.8,3.2,1,0.8,1.2
E00095025,95.5,3.2,1.3,0,0
E00095026,91.5,6.7,0.4,0.7,0.7
E00095027,95.7,3.6,0,0.3,0.3
E00095028,95.3,4.3,0,0.4,0
E00095029,95.8,3.6,0,0.3,0.3
E00095030,87.7,4.3,2.7,0.5,4.8
E00095031,91.3,4,2.3,0.7,1.7
E00095032,95.5,3.4,0.6,0.6,0
E00095033,97.7,1.4,0,0.5,0.5
E00095034,92.4,2.1,0.9,2.5,2.1
E00095035,93.1,4.9,0.4,0,1.6
E00095036,95.1,4,0.5,0,0.5
E00095037,95.7,3,0.5,0.3,0.5
E00095038,97,2.5,0.5,0,0
E00095039,90.6,2.4,0,0,7.1
E00095040,93.3,3,2.2,0,1.5
E00095041,94.3,2.7,0.6,0.6,1.8
E00095042,98.3,1.2,0,0.4,0
E00095043,98.1,1.2,0.3,0.3,0
E00095044,93.8,4.7,0.6,0.9,0
E00095045,97.4,2.2,0,0.4,0
E00095046,94.1,4.2,0.8,0.8,0
E00095047,96.6,1.5,0,0.7,1.1
E00095048,94.4,4.8,0.7,0,0
E00095049,95.8,4.2,0,0,0
E00095050,97.6,1.8,0.3,0,0.3
E00095051,94.7,3.4,1.1,0.8,0
E00095052,92.2,5,0.7,0.7,1.4
E00095053,95.2,4.3,0,0.4,0
E00095054,96,2.2,1.4,0.4,0
E00095055,96.8,3.2,0,0,0
E00095056,93.2,5.5,0.5,0,0.8
E00095057,96,3.1,0.6,0.3,0
E00095058,93.7,5.9,0,0.5,0
E00095059,94.8,3.9,0,0,1.3
E00095060,98,2,0,0,0
E00095061,94.6,4.6,0,0.4,0.4
E00095062,87.4,5.9,5,0.4,1.3
E00095063,94.3,2.9,2.2,0.6,0
E00095064,95,1.6,2.5,0.6,0.3
E00095065,98.3,0.9,0.6,0.3,0
E00095066,93.7,5.1,0.3,0.6,0.3
E00095067,94.1,3.1,0.9,0.9,0.9
E00095080,96.7,1.9,0.5,0.8,0
E00095081,90.9,3.5,0.6,3.5,1.5
E00095082,92.6,2.9,0.5,1.5,2.5
E00095084,93.1,3.7,0.9,1.8,0.5
E00095085,96,2.4,0,1.3,0.3
E00095086,95,2.1,0,1.8,1.2
E00095087,86.5,4.8,2.3,3.3,3
E00095088,88.6,6.2,1.9,1.4,1.9
E00095089,90.8,5.8,0,2.1,1.4
E00095090,98.9,1.1,0,0,0
E00095091,93.4,3.3,1.5,0.9,0.9
E00095092,97.8,1,0.3,0,1
E00095093,89.8,3.9,1.6,0.8,3.8
E00095094,93.8,4.3,0,1.4,0.5
E00095095,90.3,2.4,0.4,1.2,5.6
E00095096,87.4,5.2,2.9,1.9,2.6
E00095097,92.6,4.5,0.9,1.4,0.5
E00095098,94.3,2,2,0.6,1.1
E00095099,95.3,3,1.3,0,0.3
E00095100,93.1,3.6,0.5,0.5,2.2
E00095101,91.5,6.2,1.4,0.9,0
E00095102,92.7,5,0.8,0.8,0.8
E00095103,89.9,2.2,0.4,6.2,1.4
E00095104,85.3,3.5,0.5,9.7,1.1
E00095105,85.7,6.5,2.6,1.9,3.2
E00095106,91.3,3.2,1.7,1.7,2
E00095107,91.1,4.8,0.6,2.5,1
E00095108,83.1,5.5,3.5,4.5,3.5
E00095109,87.8,6.4,2,1.7,2
E00095110,93,2.6,0.6,1.5,2.3
E00095111,88.8,4.1,1.1,1.3,4.7
E00095112,89.3,4.5,1.7,1.9,2.6
E00095113,89.5,5.1,0.7,1,3.7
E00095114,89.2,5.1,0.3,2.4,3
E00095115,94,2.5,0.6,2.2,0.6
E00095116,92,4.2,0,3.8,0
E00095117,93.1,2.1,1.2,3.6,0
E00095118,91.2,4.7,2.4,0.5,1.2
E00095119,93.2,2.5,1.1,2.3,0.8
E00095120,91.7,5,1.4,0.5,1.4
E00095121,95.1,2.6,1.3,0.7,0.3
E00095145,95.7,3,1.1,0.2,0
E00095149,95,3.7,1.4,0,0
E00095150,94.7,3.9,0.8,0,0.6
E00095151,96.9,2.3,0.3,0,0.6
E00095152,93.9,4.9,0.4,0.8,0
E00095158,93.9,5.4,0,0.7,0
E00095159,95.6,3.1,0.6,0,0.6
E00095160,95.7,1.8,0.7,1.1,0.7
E00095161,90.7,4.5,0.8,4.1,0
E00095162,91.7,5.1,1.3,0.6,1.3
E00095163,96,2.4,0.8,0.4,0.4
E00095164,91.2,5.7,0.6,1.1,1.4
E00095165,91.8,4.3,2.2,1.4,0.4
E00095166,91.4,7,0.8,0.8,0
E00095167,86.1,9.6,0.9,0,3.5
E00095168,81.3,11.4,0.8,1.6,4.9
E00095170,93,4.3,1.3,1,0.3
E00095186,94.1,4.6,1.3,0,0
E00095187,91,7.3,1.7,0,0
E00095188,92.9,4.2,0.3,0,2.6
E00095189,94.2,2.4,1.8,0.9,0.6
E00095190,92.5,2.8,1.4,1.1,2.2
E00095192,92.9,2.7,3,1,0.3
E00095193,93.8,5.4,0,0.8,0
E00095194,94.5,4.3,0.4,0.8,0
E00095195,94.9,4.8,0.3,0,0
E00095196,93,2.8,1,3.1,0
E00095197,82.8,16.3,0.3,0,0.5
E00095198,91.7,2.6,0.7,1.7,3.3
E00095200,90,6.6,0.7,0,2.6
E00095201,92.6,3.5,1.9,0.8,1.2
E00095202,94.2,4.2,0.8,0,0.8
E00095203,93.9,4.5,1.3,0.3,0
E00095204,93.1,6.6,0.3,0,0
E00095205,92.1,6.7,0,0,1.2
E00095206,97.7,2,0.4,0,0
E00095207,91.3,8,0,0,0.7
E00095208,97.3,2.7,0,0,0
E00095209,95,3.9,0.4,0.7,0
E00095210,95.2,4.8,0,0,0
E00095211,94.5,2.7,0,2.4,0.4
E00095212,97.8,0.6,0.3,1.2,0
E00095213,92.9,3.8,0.4,0,2.9
E00095214,90.5,3.3,2.2,0.7,3.3
E00095215,91.9,5.5,1.3,1,0.3
E00095216,91.6,2.5,3.4,2.5,0
E00095218,96.3,3,0.7,0,0
E00095219,95.7,4.3,0,0,0
E00095220,93.4,3.3,1.5,0.4,1.5
E00095221,92.1,3.7,1.8,0.6,1.8
E00095222,91.4,4.8,1.1,0.8,1.9
E00095223,96.5,3.5,0,0,0
E00095224,91.4,5.1,2,0.3,1.1
E00095225,96.8,2.5,0.4,0,0.4
E00095226,94.1,3.4,1.5,0,1
E00095227,95.1,3.8,0,1,0
E00095228,97.9,1.7,0,0.4,0
E00095229,91.4,5.8,0.8,1.9,0
E00095230,95.1,3.5,0.4,0.7,0.4
E00095232,98.2,1.5,0.3,0,0
E00095234,95.8,3.9,0.3,0,0
E00095235,95.4,3.2,0,1.4,0
E00095236,93.2,6.8,0,0,0
E00095237,95.7,1.9,0.7,0,1.7
E00095238,98,1.5,0.5,0,0
E00095239,96.5,2.3,0.4,0.8,0
E00095240,95.3,4.2,0,0.5,0
E00095241,92.3,5.5,0.9,0.4,0.9
E00095242,95.1,3.3,0.3,0,1.4
E00095243,96.9,2.4,0.3,0.5,0
E00095244,97.4,1.4,0.5,0.7,0
E00095245,94.1,4.9,0.7,0.3,0
E00095246,96.6,1.7,1.4,0,0.3
E00095247,93.1,4.2,1.7,0.2,0.7
E00095248,97.7,2,0.3,0,0
E00095249,91.1,5.4,1.8,0.6,1.2
E00095250,96.2,3.1,0,0.3,0.3
E00095251,97.9,1.8,0,0,0.4
E00095252,95,3.8,0.8,0,0.4
E00095253,95.8,1.6,1.6,0,1
E00095254,93.1,4.4,1,1.5,0
E00095255,94.3,3.2,1.1,1.4,0
E00095256,94.5,3.2,1.8,0,0.5
E00095257,89.6,4.1,4.4,1.9,0
E00095259,94.9,2.1,0.9,2.1,0
E00095260,90.6,3.8,1.6,2.7,1.3
E00095261,92.3,5.1,1.5,0.7,0.4
E00095262,97.1,2.7,0.3,0,0
E00095263,94.2,5.8,0,0,0
E00095264,94.3,5.4,0.3,0,0
E00095265,95.1,2.8,0.8,1,0.3
E00095266,90.1,7.2,2,0.6,0
E00095267,93,2.9,1.8,0.9,1.3
E00095269,93.6,3.2,0.9,0.9,1.4
E00095270,96.5,2.6,0.4,0,0.4
E00095271,96.1,2.1,0.7,1.1,0
E00095272,97.6,2.4,0,0,0
E00095273,98.6,1,0.3,0,0
E00095274,96.1,1.9,0.6,0,1.3
E00095275,92.4,5.4,1.3,0.6,0.3
E00095276,94.4,3.9,0,0,1.7
E00095277,88.3,6,3.3,2.1,0.3
E00095278,90.3,3.9,3.4,1.9,0.6
E00095279,97.2,1.8,1,0,0
E00095280,96.6,2.5,0.6,0,0.3
E00095281,98.2,1.8,0,0,0
E00095282,95.5,4.5,0,0,0
E00095283,97.8,1.1,1.1,0,0
E00095284,95.5,3.9,0.3,0,0.3
E00095285,96.3,2.1,1.5,0,0
E00095286,92.8,2.1,0.7,4.5,0
E00095287,96.7,2.5,0.6,0.3,0
E00095288,94.9,2.8,1.7,0.3,0.3
E00095289,94.6,2.9,2.3,0.3,0
E00095290,95.3,3.6,1.1,0,0
E00095291,94.6,3,1.7,0.7,0
E00095292,97.6,1.7,0.2,0.5,0
E00095293,96.3,3.1,0.3,0.3,0
E00095294,94.2,3.5,1.2,0,1.2
E00095295,94.8,2.4,0,1.4,1.4
E00095296,98.7,1,0,0,0.3
E00095297,98.4,1.6,0,0,0
E00095298,96.1,2.1,1.1,0,0.7
E00095299,95.6,2.3,1,0.7,0.3
E00095300,96.6,3.1,0,0,0.3
E00095301,95.9,2.6,1.2,0,0.3
E00095302,95.5,3.6,0.6,0.3,0
E00095303,98.4,1.3,0.3,0,0
E00095304,95.4,1.5,3.1,0,0
E00095305,93.6,5,0.6,0,0.8
E00095306,96.9,3.1,0,0,0
E00095307,93.5,6.1,0.4,0,0
E00095308,98.6,1.4,0,0,0
E00095309,92.4,5.5,2.1,0,0
E00095310,95.8,1.7,1.1,1.4,0
E00095311,93.4,6.6,0,0,0
E00095312,94.9,4.7,0,0.5,0
E00095313,96.9,2.4,0.4,0,0.4
E00095314,96.6,2.6,0.6,0,0.3
E00095315,94.7,2.3,1,1.3,0.7
E00095316,94.9,3.7,0.5,0,0.9
E00095317,93.4,3.3,1.2,1.2,0.8
E00095318,92.2,2.8,2.8,1.1,1.1
E00095319,82.8,6.5,5,3,2.7
E00095320,94.5,3.9,0,0.3,1.2
E00095321,91.4,2.9,2.6,1.2,2
E00095322,97,2.1,0.9,0,0
E00095323,98.4,1.3,0.3,0,0
E00095324,90.3,7.2,0.9,0.9,0.6
E00095325,92.2,6.7,0.7,0.4,0
E00095326,94.8,3.2,0.7,0.9,0.5
E00095327,94.1,2.7,0.5,2.7,0
E00095328,96.8,1.4,0,0,1.8
E00095329,93.3,6.3,0,0,0.4
E00095330,96.2,2.4,0.3,0,1
E00095331,95,3.8,0,0.9,0.3
E00095332,96.9,2.6,0.5,0,0
E00095333,95.4,3.6,0.7,0.4,0
E00095334,93.2,4.6,0.2,0,2
E00095335,88.3,11.2,0,0,0.5
E00095336,91.7,7,0.7,0.7,0
E00095337,98.9,0.6,0.3,0.3,0
E00095338,93.8,6.2,0,0,0
E00095339,93.6,5.4,0.5,0.5,0
E00095340,97.6,2.1,0.3,0,0
E00095341,96.8,2.9,0.3,0,0
E00095342,94.8,4.4,0,0,0.8
E00095343,98,1.5,0.2,0,0.2
E00095344,95.4,3.3,0,1.3,0
E00095345,96.4,2.9,0.7,0,0
E00095346,96.6,3.1,0,0,0.3
E00095347,96.2,2.7,1.1,0,0
E00095348,97.3,1,0,0.7,1
E00095349,94.3,4,1.6,0,0
E00095350,93.4,3.5,2.3,0.4,0.4
E00095351,95,5,0,0,0
E00095352,97.3,2.4,0.3,0,0
E00095353,96.9,2.4,0.6,0,0
E00095354,95.5,3,0.4,0,1.1
E00095355,97.2,2.1,0,0.8,0
E00095356,97.5,1.8,0.4,0,0.4
E00095357,99.1,0.6,0.3,0,0
E00095358,96.6,1.9,1.2,0,0.3
E00095359,94.3,4.6,0,1.1,0
E00095360,97.2,2.8,0,0,0
E00095361,96.6,2.2,0,0,1.2
E00095362,96.6,2.5,0,0,0.8
E00095363,96.3,2.5,1.2,0,0
E00095364,92.3,4.7,0.9,1.2,0.9
E00095365,97.2,2.5,0.4,0,0
E00095366,91.3,3.3,2,2.3,1
E00095368,93.7,4,2.1,0.2,0
E00095370,94.6,4.8,0,0.5,0
E00095371,95.9,3.4,0.3,0,0.3
E00095372,96.6,2,0,0,1.3
E00095373,96.1,3.5,0,0.4,0
E00095374,92.4,3.8,2.5,0.6,0.6
E00095375,95.7,2.7,1.4,0.2,0
E00095378,94.7,4,0.6,0.6,0
E00095379,96.6,2.5,0,0,0.8
E00095380,99.4,0.6,0,0,0
E00095381,97,2.3,0.7,0,0
E00095382,97.1,2.3,0,0,0.6
E00095383,92.1,7.1,0.4,0,0.4
E00095384,95.5,4.1,0,0.4,0
E00095385,96.2,3.4,0.3,0,0
E00095386,98,1,0,0,1
E00095387,94.7,3.2,0,0,2.1
E00095388,96.5,3.1,0,0,0.4
E00095389,98.2,0.6,0.6,0.6,0
E00095390,98.8,0.8,0,0,0.4
E00095391,95.1,3.9,0.7,0.4,0
E00095392,96.7,3.3,0,0,0
E00095393,97.7,2.3,0,0,0
E00095394,96.7,2.5,0.4,0.4,0
E00095395,95.4,2.7,0,1.9,0
E00095396,97.7,0.8,1.5,0,0
E00095397,98.7,1.3,0,0,0
E00095398,96.6,2.3,0.8,0.4,0
E00095399,95.7,3.7,0.6,0,0
E00095400,93.8,3.3,1.1,1.3,0.4
E00095401,93.2,6,0.9,0,0
E00095402,94.4,4.1,0,1.3,0.3
E00095403,98.6,1.4,0,0,0
E00095404,98.3,1.1,0.4,0.2,0
E00095405,98.8,0.9,0,0.3,0
E00095406,96.6,3.4,0,0,0
E00095407,90.5,5.3,2.1,1.1,1.1
E00095408,93.7,4.7,0.3,0.3,0.9
E00095409,94.8,4.2,0,1,0
E00095410,98.3,1.2,0.5,0,0
E00095411,97.6,1.4,0.3,0.7,0
E00095412,96.9,2.7,0.4,0,0
E00095413,89.6,7.4,1,0.5,1.5
E00095414,90.5,4.5,2.7,2.3,0
E00095415,96.7,1.8,0.6,0.9,0
E00095416,96.3,3.2,0.5,0,0
E00095417,93.4,4.4,0.5,0,1.7
E00095418,96.6,2.4,0.9,0,0.2
E00095419,88.4,4.9,4.9,1.5,0.3
E00095420,94.1,3.5,2.1,0.3,0
E00095421,95.5,2.8,0.8,0.8,0
E00095422,88.1,3.4,5.3,0.9,2.3
E00095423,96.9,2.3,0.8,0,0
E00095425,93.3,2.7,2.2,1.1,0.8
E00095426,97.8,1.5,0.4,0.4,0
E00095427,96.7,3.1,0.2,0,0
E00095428,93.9,4.9,0.8,0.4,0
E00095430,96,4,0,0,0
E00095431,95.7,2.8,0,1.5,0
E00095436,97.2,1.8,0,0.9,0
E00095437,94.9,4.4,0.7,0,0
E00095438,95.6,4.4,0,0,0
E00095439,94.6,3.7,0,0.9,0.9
E00095440,95.9,3,0,0.3,0.9
E00095441,95.1,4.3,0.6,0,0
E00095442,96.5,1.9,1.3,0,0.2
E00095443,94.6,4.1,0,1.4,0
E00095444,91.9,5.6,0.6,0.8,1.1
E00095445,96.4,3.6,0,0,0
E00095447,90.7,5.8,1.7,0,1.7
E00095448,96.2,2.9,0,0.9,0
E00095449,97.2,2.2,0.3,0,0.3
E00095450,97.5,2,0.5,0,0
E00095451,95.9,3.1,0.7,0.3,0
E00095452,95.4,2.6,0,2,0
E00095453,93.3,5.2,1.5,0,0
E00095454,97,3,0,0,0
E00095455,96.6,3.4,0,0,0
E00095456,96.7,3.1,0.2,0,0
E00095457,96,2.8,0,0,1.1
E00095458,94.7,4.6,0,0,0.7
E00095459,97.3,2.2,0,0.5,0
E00095460,96.6,2.2,0,0.7,0.4
E00095461,95.3,3.6,0.5,0,0.5
E00095462,93.4,6.3,0.3,0,0
E00095463,97.5,1.4,1.1,0,0
E00095464,97.8,1.1,0.4,0.2,0.4
E00095465,95.9,3.6,0.5,0,0
E00095466,91.6,6.4,1,1,0
E00095467,97.6,2,0.4,0,0
E00095468,96.5,3.5,0,0,0
E00095469,95.1,3.6,1.1,0.3,0
E00095470,96.2,2.9,0.5,0,0.5
E00095471,97.9,2.1,0,0,0
E00095472,97.4,1.6,1,0,0
E00095473,95.2,2.7,0.7,0,1.4
E00095474,95.9,2.8,1.4,0,0
E00095475,93.6,5.1,0.5,0.5,0.3
E00095476,96.9,2.1,1,0,0
E00095477,96.9,1.2,0.8,0.8,0.4
E00095478,94.8,2.1,1,1,1
E00095479,94.2,4.1,0,1.6,0
E00095480,93.7,3,1.7,1.3,0.3
E00095481,95.3,2.3,1.4,0.9,0
E00095482,84.4,9,1.9,1.6,3
E00095483,97.2,1.8,0.4,0.6,0
E00095484,97.2,2,0,0.4,0.4
E00095485,97.4,0.4,2.2,0,0
E00095486,96.4,2.8,0.8,0,0
E00095487,97.6,1.7,0.2,0.2,0.2
E00095488,93.8,2.7,1.5,1.9,0
E00095489,92.9,4.5,2.2,0,0.3
E00095490,95.8,2.3,1.5,0.4,0
E00095491,97.9,1.7,0.3,0,0
E00095492,96.4,2.7,0.3,0.6,0
E00095493,89.7,7.2,1.9,0.3,0.8
E00095494,90,6.4,2.3,0.6,0.6
E00095495,95.3,4.1,0.2,0.2,0.2
E00095496,95.4,2.6,0.8,0,1.3
E00095497,94,4.7,0.5,0,0.8
E00095498,96.4,2.2,0.7,0.5,0.2
E00095499,93,4.8,0.3,1.9,0
E00095500,91.8,4,2.1,2.1,0
E00095501,94.1,2.8,2.1,0.7,0.2
E00095502,95,3.9,0.3,0.6,0.3
E00095503,88.1,5.8,4.2,1.7,0.3
E00095504,94.6,4,0.9,0.3,0.3
E00095506,94.1,2.9,2,0.3,0.7
E00095507,94.9,3.3,1.2,0.6,0
E00095508,97,2.2,0.5,0,0.2
E00095510,95,3.2,0.2,0.5,1.1
E00095511,96,2.5,0.6,0.4,0.6
E00095512,95.5,2.2,1.4,0.3,0.6
E00095513,97.4,2.6,0,0,0
E00095514,97.6,1.3,0,1.1,0
E00095515,92.9,5.2,0.3,1.6,0
E00095516,97.3,2.1,0.3,0.3,0
E00095517,96.7,3.3,0,0,0
E00095518,97.4,2.6,0,0,0
E00095519,95.7,3.7,0.7,0,0
E00095520,97,2.5,0.2,0.2,0
E00095521,97.3,2.2,0.3,0,0.3
E00095522,97.3,2.4,0.2,0,0
E00095523,97,2.7,0,0,0.3
E00095524,97.2,2.2,0.6,0,0
E00095525,94.9,3.5,0.6,1,0
E00095526,95.3,2.8,1.1,0.8,0
E00095527,97.2,1.6,0.6,0.6,0
E00095528,97.2,2.1,0.7,0,0
E00095529,94.8,3.3,0,0.5,1.4
E00095530,97.4,2.6,0,0,0
E00095533,97.4,2.4,0.3,0,0
E00095534,97.1,2.9,0,0,0
E00095535,98.4,1,0.3,0.3,0
E00095536,94.7,5.3,0,0,0
E00095537,96.4,2.5,0.8,0.3,0
E00095538,95.8,2.4,1.2,0,0.6
E00095539,95.2,4.4,0,0.4,0
E00095540,96.6,3.4,0,0,0
E00095541,96.6,2.2,0,1.1,0
E00095542,94.2,4.6,0.6,0.3,0.3
E00095543,96,2.7,1,0.3,0
E00095544,93.6,5.2,0.5,0.5,0.3
E00095545,95.6,3.8,0.6,0,0
E00095546,95.9,3.8,0,0,0.3
E00095547,98.6,1.4,0,0,0
E00095548,97.5,1.6,0.7,0.2,0
E00095549,97.1,1.8,0.8,0,0.3
E00095550,96.9,2.5,0.6,0,0
E00095551,98.3,1.7,0,0,0
E00095552,95.8,3,0.3,0.6,0.3
E00095553,95.8,3.3,0.3,0,0.6
E00095554,95,3,0.6,0.3,1.1
E00095841,98.1,0.4,0.7,0.7,0
E00095842,97.2,2.3,0.5,0,0
E00095843,94.7,5.3,0,0,0
E00095844,97.5,1.9,0,0.3,0.3
E00095845,98.4,1.6,0,0,0
E00095846,94.5,4.5,0.7,0.3,0
E00095847,94.3,4.7,0,1,0
E00095848,95.7,2.8,1.4,0,0
E00095849,95.8,3,0,1.1,0
E00095850,94.1,4.5,0,0,1.4
E00095851,97,2.4,0.3,0,0.3
E00095852,97.4,2.6,0,0,0
E00095853,96.4,2.8,0.4,0.4,0
E00095854,95.7,4.3,0,0,0
E00095855,94.8,4.4,0.4,0.4,0
E00095856,95.9,3,0.7,0.4,0
E00095857,96.1,3.9,0,0,0
E00095858,99.1,0.6,0,0,0.3
E00095859,96.7,3.3,0,0,0
E00095860,95.1,3.4,1.1,0,0.4
E00095861,95.4,3.3,0,1.3,0
E00095862,98.5,1,0,0,0.5
E00095863,94.8,3.9,0.3,0,1
E00095864,96.4,3.2,0.2,0.2,0
E00095865,95.3,3.7,0.6,0,0.3
E00095866,95.2,3.3,0.5,0.5,0.5
E00095867,96.2,2.5,0.4,0.8,0
E00095868,95.2,2.8,0.4,0.8,0.8
E00095869,97.5,2.3,0,0.2,0
E00095870,97.8,0.9,0,1.2,0
E00095871,95.5,3.3,1.3,0,0
E00095872,94.9,4.2,0,0,0.9
E00095873,97.4,1.3,0.9,0.4,0
E00095874,98,2,0,0,0
E00095875,95.1,4.9,0,0,0
E00095876,95.5,2.9,1.6,0,0
E00095877,94.6,3,1.7,0.3,0.3
E00095878,91.1,4.2,2.3,0.4,1.9
E00095879,98,1.7,0,0.3,0
E00095880,98.4,1.6,0,0,0
E00095881,95.1,4.2,0.7,0,0
E00095882,94.1,2.5,2.3,0.8,0.3
E00095883,89.4,4.2,3.4,1.1,1.9
E00095884,96.8,2.5,0.3,0.3,0
E00095885,97.1,1.6,0.6,0,0.6
E00095886,97.8,1.9,0,0,0.3
E00095887,96.4,2.9,0.7,0,0
E00095888,97.7,2.3,0,0,0
E00095889,98.8,0.8,0,0,0.4
E00095890,96.7,3.3,0,0,0
E00095891,96.9,2.2,0.3,0.3,0.3
E00095893,91.5,5.9,0.5,1.1,1.1
E00095894,96.1,3.1,0.5,0.3,0
E00095895,94.6,3.7,0.8,0,0.8
E00095896,97,1.5,0,0.3,1.2
E00095897,96.5,1.8,1.8,0,0
E00095898,97,2.6,0,0.4,0
E00095899,93.5,4.3,0.5,1.1,0.5
E00095900,97.2,2.8,0,0,0
E00095901,94.8,4.8,0.3,0,0
E00095902,95.7,1.2,3.2,0,0
E00095903,97.3,2.7,0,0,0
E00095904,89,4.3,0.4,2,4.3
E00095905,92.2,6.1,1.1,0,0.6
E00095907,93.8,4.8,1.1,0.3,0
E00095908,92.1,6.7,0,0,1.2
E00095909,96.4,2.6,0,1,0
E00095910,93,3.8,1.9,0,1.4
E00095911,94.2,1.8,1.1,1.1,1.8
E00095912,90.7,5.4,1.6,2.2,0
E00095913,95.3,3.7,0.7,0.3,0
E00095914,92.5,2.9,2.6,1,1
E00095915,98.5,1.5,0,0,0
E00095916,94.8,3.8,0.3,0.7,0.3
E00095917,95.9,2.7,1.1,0.3,0
E00095918,95.7,3.8,0,0.3,0.3
E00095919,96.4,3,0,0,0.7
E00095920,98.3,1.7,0,0,0
E00095921,94.5,4.4,0.7,0,0.4
E00095922,95,4.7,0.3,0,0
E00095923,92.3,4.7,0.7,1.5,0.7
E00095924,96.3,2.7,0.9,0,0
E00095925,95.5,3.6,0.3,0.3,0.3
E00095926,94.2,5.2,0.3,0.3,0
E00095927,94.7,4.6,0.5,0,0.2
E00095928,92.5,6.2,0.8,0.4,0
E00095929,98.3,0.7,0.3,0,0.7
E00095930,96.5,2.7,0.5,0,0.3
