areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00095370,18.2,81.8,0
E00095371,97.8,0,2.2
E00095372,92.9,7.1,0
E00095373,86.9,13.1,0
E00095374,100,0,0
E00095375,92.1,7.9,0
E00095378,75.4,18.3,6.3
E00095379,100,0,0
E00095380,100,0,0
E00095381,97.9,2.1,0
E00095382,93.8,6.2,0
E00095383,98.4,0.8,0.8
E00095384,51.5,48.5,0
E00095385,94.2,5.1,0.7
E00095386,97.6,2.4,0
E00095387,96.5,0,3.5
E00095388,87.9,11.3,0.8
E00095389,100,0,0
E00095390,100,0,0
E00095391,99.3,0.7,0
E00095392,93.5,6.5,0
E00095393,95.2,4.8,0
E00095394,99.3,0,0.7
E00095395,98.4,0.8,0.8
E00095396,100,0,0
E00095397,94.8,4.1,1
E00095398,91.2,8.8,0
E00095399,94.8,5.2,0
E00095400,95.6,0.6,3.9
E00095401,84.3,15.7,0
E00095402,65.3,34.7,0
E00095403,78.6,0,21.4
E00095404,93.8,6.2,0
E00095405,97.3,2.7,0
E00095406,99.4,0.6,0
E00095407,63,35.7,1.3
E00095408,95,5,0
E00095409,95.7,3.7,0.5
E00095410,96.6,2.8,0.6
E00095411,91.4,8.6,0
E00095412,96.6,2.6,0.9
E00095413,99,1,0
E00095414,52,48,0
E00095415,95.3,4.7,0
E00095416,67.8,31.5,0.7
E00095417,97,3,0
E00095418,89.3,10.7,0
E00095419,86.2,13.8,0
E00095420,92.1,7.9,0
E00095421,98.1,1.9,0
E00095422,66.8,33.2,0
E00095423,99.3,0.7,0
E00095425,89.7,10.3,0
E00095426,95.8,4.2,0
E00095427,98,2,0
E00095428,98.4,1.6,0
E00095430,65.3,5.9,28.8
E00095431,100,0,0
E00095436,91.1,8.9,0
E00095437,96.9,3.1,0
E00095438,34.6,1.5,64
E00095439,90.3,7.1,2.6
E00095440,100,0,0
E00095441,97,3,0
E00095442,92.5,0,7.5
E00095443,100,0,0
E00095444,96.6,2.8,0.7
E00095445,87.6,11.7,0.7
E00095447,93.5,1.3,5.2
E00095448,97.2,2.8,0
E00095449,93.8,5.6,0.6
E00095450,94.7,5.3,0
E00095451,98.3,1.7,0
E00095452,93.5,3.2,3.2
E00095453,94.7,5.3,0
E00095454,99.1,0.9,0
E00095455,96.4,3.6,0
E00095456,92.2,7.8,0
E00095457,87.5,12.5,0
E00095458,78.6,21.4,0
E00095459,89.8,10.2,0
E00095460,99.2,0.8,0
E00095461,80.6,19.4,0
E00095462,97.4,1.7,0.9
E00095463,99.2,0.8,0
E00095464,91.5,7.9,0.5
E00095465,100,0,0
E00095466,76.6,23.4,0
E00095467,80.9,19.1,0
E00095468,51.3,48.7,0
E00095469,93.2,2.5,4.3
E00095470,94.8,2.3,2.9
E00095471,88.4,9,2.6
E00095472,86.7,10.4,2.9
E00095473,91.3,6.7,2
E00095474,100,0,0
E00095475,73.2,24,2.8
E00095476,98.2,0,1.8
E00095477,47.5,52.5,0
E00095478,91.1,8.9,0
E00095479,51.7,48.3,0
E00095480,65.4,34.6,0
E00095481,100,0,0
E00095482,25.1,74.9,0
E00095483,75,4.6,20.4
E00095484,77,7.1,15.9
E00095485,99.2,0.8,0
E00095486,76.1,23.9,0
E00095487,94.5,5.5,0
E00095488,80.8,19.2,0
E00095489,76.3,23.7,0
E00095490,58.7,41.3,0
E00095491,69.4,30.6,0
E00095492,100,0,0
E00095493,71.2,28.8,0
E00095494,51.2,48.8,0
E00095495,93.2,6.8,0
E00095496,98.7,1.3,0
E00095497,97.5,1.3,1.3
E00095498,93.5,6,0.4
E00095499,98.4,1.6,0
E00095500,80.7,19.3,0
E00095501,70,30,0
E00095502,85.8,14.2,0
E00095503,35.1,64.9,0
E00095504,97.6,2.4,0
E00095506,82.2,17.8,0
E00095507,87.8,12.2,0
E00095508,96.5,2.9,0.6
E00095510,95.3,4.7,0
E00095511,97.8,1.7,0.4
E00095512,94.1,5.9,0
E00095513,97.9,2.1,0
E00095514,99.4,0.6,0
E00095515,99.3,0.7,0
E00095516,93.2,1.5,5.3
E00095517,100,0,0
E00095518,100,0,0
E00095519,99.3,0.7,0
E00095520,95.1,4.3,0.5
E00095521,97.8,2.2,0
E00095522,96.3,3.1,0.6
E00095523,98,1.3,0.7
E00095524,100,0,0
E00095525,94.4,4.8,0.8
E00095526,98.6,1.4,0
E00095527,88.7,10.7,0.7
E00095528,97.1,1.4,1.4
E00095529,92,8,0
E00095530,79.8,20.2,0
E00095533,98.1,1.3,0.6
E00095534,86.8,13.2,0
E00095535,94.2,5.8,0
E00095536,96.6,3.4,0
E00095537,90.4,2.1,7.5
E00095538,93.7,5.1,1.3
E00095539,93.1,3.4,3.4
E00095540,96.3,0.7,3
E00095541,94.7,5.3,0
E00095542,92.5,5.3,2.3
E00095543,98.5,1.5,0
E00095544,95.4,3.9,0.7
E00095545,97.8,2.2,0
E00095546,97.1,2.2,0.7
E00095547,97.7,2.3,0
E00095548,95.8,1.8,2.4
E00095549,96.2,1.3,2.5
E00095550,95,0.7,4.3
E00095551,91.7,4.5,3.8
E00095552,91.3,2.2,6.5
E00095553,96.4,2.1,1.4
E00095554,97.1,0,2.9
E00095841,95.8,4.2,0
E00095842,96.3,2.5,1.2
E00095843,98,1,1
E00095844,99.3,0.7,0
E00095845,95.7,4.3,0
E00095846,86.8,12.4,0.8
E00095847,97.6,0.8,1.6
E00095848,100,0,0
E00095849,89.8,9.3,0.8
E00095850,50.4,49.6,0
E00095851,62.8,37.2,0
E00095852,91.6,8.4,0
E00095853,93,5.3,1.8
E00095854,68.1,31.9,0
E00095855,97.5,2.5,0
E00095856,86.6,13.4,0
E00095857,92.1,7.9,0
E00095858,94.8,3.9,1.3
E00095859,99.1,0.9,0
E00095860,95.9,4.1,0
E00095861,97.5,2.5,0
E00095862,83.3,15.5,1.2
E00095863,97.1,2.9,0
E00095864,94.1,5.3,0.5
E00095865,98.4,0.8,0.8
E00095866,89.2,10.8,0
E00095867,97.8,1.1,1.1
E00095868,79.6,8.3,12
E00095869,96.8,2.7,0.5
E00095870,98.6,0.7,0.7
E00095871,94.5,2.5,3.1
E00095872,86.7,6.7,6.7
E00095873,87.3,12.7,0
E00095874,98.1,1.9,0
E00095875,92.1,6.6,1.3
E00095876,99.3,0.7,0
E00095877,100,0,0
E00095878,86.8,10.5,2.6
E00095879,81.9,6,12.1
E00095880,98.6,1.4,0
E00095881,85.9,13.5,0.5
E00095882,90.3,9.7,0
E00095883,62.6,37.4,0
E00095884,80.9,19.1,0
E00095885,86,14,0
E00095886,92.9,7.1,0
E00095887,81.2,18.8,0
E00095888,95.5,4.5,0
E00095889,98.3,1.7,0
E00095890,99.3,0.7,0
E00095891,97.7,2.3,0
E00095893,62.8,36.6,0.6
E00095894,62.2,37.8,0
E00095895,90.7,9.3,0
E00095896,100,0,0
E00095897,96.2,3.8,0
E00095898,97.3,1.8,0.9
E00095899,37.6,62.4,0
E00095900,92,8,0
E00095901,88.7,11.3,0
E00095902,98.4,0.8,0.8
E00095903,82.7,17.3,0
E00095904,82.5,17.5,0
E00095905,68,32,0
E00095907,95.2,4.8,0
E00095908,98.4,1.6,0
E00095909,96.6,3.4,0
E00095910,54.6,45.4,0
E00095911,84.4,15.6,0
E00095912,65.8,34.2,0
E00095913,79.7,20.3,0
E00095914,97.7,2.3,0
E00095915,97.5,0,2.5
E00095916,85,14.3,0.7
E00095917,98.1,1.9,0
E00095918,88.3,11.1,0.6
E00095919,98.5,0.8,0.8
E00095920,96.8,2.4,0.8
E00095921,94.5,5.5,0
E00095922,96.6,2.1,1.4
E00095923,97.3,0.9,1.8
E00095924,65,8.5,26.5
E00095925,92.9,5.8,1.3
E00095926,98.3,0.8,0.8
E00095927,89.8,4.8,5.4
E00095928,97.3,1.8,0.9
E00095929,100,0,0
E00095930,98.1,1.9,0
E00095931,96.6,3.4,0
E00095932,95.3,3.6,1
E00095933,51.1,48.9,0
E00095934,83.8,16.2,0
E00095935,92.8,7.2,0
E00095936,97.8,2.2,0
E00095937,71.3,6.3,22.5
E00095938,95.7,3.1,1.2
E00095956,46.9,53.1,0
E00095957,55.1,44.9,0
E00095958,94.1,5.2,0.7
E00095959,58.5,41.5,0
E00095960,45.9,54.1,0
E00095961,100,0,0
E00095962,68.4,31.6,0
E00095963,50.4,49.6,0
E00095964,10.3,89.7,0
E00095965,41,59,0
E00095966,95.3,4.7,0
E00095967,39,60.4,0.6
E00095968,73.6,26.4,0
E00095969,85.2,14.8,0
E00095970,60.8,38.4,0.8
E00095971,74.3,0,25.7
E00095972,91.5,8.5,0
E00095973,92.4,7.6,0
E00095974,68.8,30.2,1
E00095975,90.6,9.4,0
E00095976,43.8,56.2,0
E00095977,76.4,23.6,0
E00095978,96.7,3.3,0
E00095979,77,23,0
E00095980,46.9,36.1,17
E00095981,91.3,8.7,0
E00095982,11.6,88.4,0
E00095983,62.2,37.8,0
E00095984,88.3,11.7,0
E00095985,90.8,9.2,0
E00095986,18.8,81.2,0
E00095987,74.1,25.9,0
E00095988,87,13,0
E00095989,57.6,42.4,0
E00095990,88.1,11.9,0
E00095991,45.4,54.6,0
E00095992,90.3,9.7,0
E00095993,56.3,43.7,0
E00095994,65.1,34.9,0
E00095995,75.8,24.2,0
E00095996,22.8,77.2,0
E00095997,86.6,13.4,0
E00095998,89.7,10.3,0
E00095999,72.7,27.3,0
E00096000,72,28,0
E00096001,100,0,0
E00096002,46.8,48.6,4.5
E00096003,28.7,71.3,0
E00096004,49.7,50.3,0
E00096005,89,11,0
E00096006,88.4,11.6,0
E00096007,90.8,9.2,0
E00096008,97.6,2.4,0
E00096009,97.1,2,1
E00096010,95.8,4.2,0
E00096011,92.6,5.3,2.1
E00096012,89.3,10.7,0
E00096013,100,0,0
E00096014,84.6,15.4,0
E00096015,89.9,10.1,0
E00096016,70.9,29.1,0
E00096017,90.8,9.2,0
E00096018,61,39,0
E00096019,90.5,9.5,0
E00096020,99.3,0.7,0
E00096021,90.1,9.9,0
E00096022,79.1,20.9,0
E00096023,95.3,3.7,0.9
E00096024,97.8,1.4,0.7
E00096025,97.8,1.5,0.7
E00096027,100,0,0
E00096030,97.1,0.7,2.1
E00096031,92.5,4.8,2.7
E00096035,83.8,14.2,2
E00096036,99.1,0.9,0
E00096037,89.3,5.4,5.4
E00096038,90.8,9.2,0
E00096039,100,0,0
E00096040,91.3,4.8,4
E00096041,96.2,1.5,2.3
E00096042,94.7,5.3,0
E00096043,100,0,0
E00096044,95.7,4.3,0
E00096045,100,0,0
E00096046,84.1,15.9,0
E00096047,65,35,0
E00096048,73.6,26.4,0
E00096049,95.4,4.6,0
E00096050,84.4,15.6,0
E00096051,81,19,0
E00096052,97.8,2.2,0
E00096053,86.3,12.7,1
E00096054,95.9,4.1,0
E00096055,89.7,5.2,5.2
E00096056,45.5,54.5,0
E00096057,37.3,62.7,0
E00096058,78.3,20.5,1.2
E00096059,75.6,24.4,0
E00096060,40,60,0
E00096061,71.2,28.8,0
E00096062,94.9,5.1,0
E00096063,82.6,17.4,0
E00096064,90.9,9.1,0
E00096065,75.2,24.8,0
E00096068,62.2,36.7,1.1
E00172765,90.4,2.7,6.9
E00172770,100,0,0
E00172772,82,18,0
E00172773,92.7,7.3,0
E00172786,78.9,3.8,17.3
E00172787,52.4,0,47.6
E00172790,99,1,0
E00172791,100,0,0
E00172792,97.6,2.4,0
E00172794,56.7,43.3,0
E00172800,78.4,21.6,0
E00172801,98.8,1.2,0
E00172802,13,87,0
E00172803,99,1,0
E00172804,85.2,14.8,0
E00172808,29.9,64.1,6
E00172810,93.3,2.5,4.2
E00172811,67.9,2.6,29.5
E00172812,71.7,11.7,16.7
E00172813,95.8,1.7,2.5
E00172814,96.5,3.5,0
E00172828,98.4,1.6,0
E00182746,57.6,42.4,0
E00182747,93.3,1.8,4.9
E00182748,92.9,5.8,1.3
E00182751,42,58,0
E00182754,92.6,7.4,0
E00182755,97.6,2.4,0
E00182757,79.4,20.6,0
E00182758,88.1,10.3,1.6
E00182759,98.2,1.8,0
E00182760,63,37,0
E00182761,76.8,23.2,0
E00182763,49,51,0
E00182767,96.1,3.9,0
E00182768,87.6,12.4,0
E00182769,73.6,26.4,0
E00182771,90.8,8.2,1
E00182772,83,15.1,1.9
E00182773,83.8,15.2,1
E00182777,91.1,8.9,0
E00182779,74.7,25.3,0
E00182783,97.4,2.6,0
E00182788,91.5,6,2.6
E00182796,69.9,30.1,0
E00182800,67.2,32.8,0
E00182801,96.8,3.2,0
E00182806,98.3,1.7,0
E00182807,100,0,0
E00182809,40.2,43.1,16.7
E00182810,97.6,2.4,0
E00182812,98.4,1.6,0
E00182819,99.1,0.9,0
E00182823,93.3,6.7,0
E00182826,97.3,2.7,0
E00182828,98.9,1.1,0
E00182839,88.2,7.9,3.9
E00182842,79,21,0
E00182848,93,4.7,2.3
E00182850,73.7,26.3,0
E00182852,92.7,5.7,1.6
E00182856,77.2,22.8,0
E00182857,100,0,0
E00182858,87.9,12.1,0
