areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00095009,83,11.9,5.1
E00095010,88,10.3,1.7
E00095011,87.4,10.4,2.2
E00095013,84.8,10.6,4.6
E00095014,80.9,14.6,4.5
E00095015,87.5,8.8,3.7
E00095016,80,13.9,6.1
E00095017,83.6,12.5,3.9
E00095018,84.6,9.4,6
E00095019,74.5,16.8,8.7
E00095020,83.1,13.3,3.6
E00095021,78.5,15.7,5.8
E00095022,78.7,16.7,4.7
E00095024,84.7,12,3.4
E00095025,87.9,9.9,2.2
E00095026,81.5,14.4,4.1
E00095027,86.8,9.3,4
E00095028,78.8,17.6,3.5
E00095029,87.6,10,2.4
E00095030,66.7,25.8,7.5
E00095031,75.3,15.3,9.3
E00095032,82.2,12.6,5.2
E00095033,61.9,26.1,11.9
E00095034,83.3,11.4,5.3
E00095035,79,15,6
E00095036,79.5,14.4,6.1
E00095037,80.1,15.8,4.1
E00095038,77.8,17,5.2
E00095039,74.8,19.7,5.5
E00095040,80,13.3,6.7
E00095041,84.1,11.7,4.2
E00095042,80.1,15.4,4.6
E00095043,81.5,12.6,5.8
E00095044,76.4,14,9.6
E00095045,83.5,11,5.5
E00095046,72,19.5,8.5
E00095047,78.1,15.6,6.3
E00095048,80.9,12,7.1
E00095049,87.8,6.1,6.1
E00095050,88.6,8.4,3
E00095051,71.2,12.5,16.3
E00095052,83.8,12.7,3.5
E00095053,82.6,13.5,3.9
E00095054,74.1,19.8,6.1
E00095055,77.1,18.1,4.8
E00095056,88.3,8.5,3.3
E00095057,78.5,15.6,5.9
E00095058,82.4,14.5,3.2
E00095059,73.7,21.1,5.2
E00095060,83.1,9.7,7.3
E00095061,82.7,12.3,5
E00095062,80.8,11.7,7.5
E00095063,76.2,16.5,7.3
E00095064,77.4,16.3,6.3
E00095065,85.9,10.7,3.4
E00095066,84,12.6,3.4
E00095067,84.3,11.6,4.1
E00095080,73.6,15.1,11.3
E00095081,79.4,13.9,6.8
E00095082,82.3,11.8,5.9
E00095084,81.8,14.1,4.1
E00095085,85.2,11.4,3.4
E00095086,72.1,18.8,9.1
E00095087,82.2,12.4,5.3
E00095088,83.8,10.9,5.2
E00095089,89,8.6,2.4
E00095090,81.3,14.1,4.6
E00095091,80,14.3,5.7
E00095092,81.5,12.5,6.1
E00095093,86.8,10.5,2.6
E00095094,83.3,11.4,5.2
E00095095,76.7,17.6,5.7
E00095096,78.5,14.7,6.8
E00095097,85.4,11.3,3.2
E00095098,81.4,12.4,6.2
E00095099,80.7,14.3,5
E00095100,85.6,10.2,4.2
E00095101,84.1,11.3,4.6
E00095102,84.8,11.8,3.4
E00095103,76.6,13.7,9.7
E00095104,82.1,13.1,4.8
E00095105,75,17.1,7.9
E00095106,74.2,17.7,8.1
E00095107,74.5,15,10.5
E00095108,79,13,8
E00095109,83.4,11.1,5.4
E00095110,85.1,9.9,5
E00095111,84.4,12,3.6
E00095112,90.1,6.4,3.5
E00095113,83.1,11.5,5.4
E00095114,81.1,14.7,4.2
E00095115,75.5,18.9,5.7
E00095116,78,14.3,7.7
E00095117,76.8,14.8,8.4
E00095118,75.1,16.4,8.5
E00095119,79.9,11.9,8.2
E00095120,82,16.1,1.8
E00095121,73.3,17.8,8.9
E00095145,85.5,11.2,3.3
E00095149,86.3,10.5,3.2
E00095150,81.7,14.7,3.6
E00095151,69.8,20.2,10
E00095152,80.2,15,4.9
E00095158,72.7,22,5.3
E00095159,62.3,17,20.8
E00095160,78.5,14.8,6.7
E00095161,91.1,6.5,2.4
E00095162,82.3,11.4,6.3
E00095163,85.3,12.4,2.4
E00095164,82.4,13.4,4.3
E00095165,76.7,20.7,2.5
E00095166,82,14.8,3.1
E00095167,81.4,13.3,5.3
E00095168,80.2,16.5,3.3
E00095170,78.9,12.4,8.7
E00095186,78.9,13.6,7.4
E00095187,76.7,14.2,9
E00095188,81.8,13.3,4.9
E00095189,83,10.6,6.4
E00095190,83,12.3,4.7
E00095192,81.9,14.8,3.4
E00095193,76.8,16.6,6.6
E00095194,76.8,17.3,5.9
E00095195,71.1,20.3,8.7
E00095196,74.3,16.2,9.5
E00095197,76.9,16.3,6.8
E00095198,83,11.2,5.7
E00095200,80.4,14,5.5
E00095201,79.1,15.5,5.4
E00095202,73.7,21.2,5
E00095203,57.1,33,9.9
E00095204,80.5,12.4,7.1
E00095205,71.7,17.7,10.6
E00095206,74.6,18.4,7
E00095207,75.8,15.9,8.3
E00095208,73.1,18.5,8.5
E00095209,83.6,11.7,4.6
E00095210,78.6,14.5,6.9
E00095211,75.4,13.7,10.9
E00095212,84.7,11.8,3.4
E00095213,76.3,13.8,10
E00095214,75.6,14.1,10.4
E00095215,80.7,12.4,6.9
E00095216,71.3,17.9,10.8
E00095218,81.3,13.3,5.3
E00095219,76.7,16.8,6.5
E00095220,74.5,15.5,10
E00095221,80.4,15.7,3.9
E00095222,86.2,11.6,2.2
E00095223,78.8,15.3,5.9
E00095224,75,12.6,12.4
E00095225,77,16.7,6.4
E00095226,59.6,23.6,16.7
E00095227,74.1,15.7,10.1
E00095228,74.7,16.9,8.4
E00095229,74.1,16.2,9.7
E00095230,79.4,12.2,8.4
E00095232,81.3,14.3,4.5
E00095234,82.3,11.5,6.2
E00095235,80.6,14.8,4.6
E00095236,71.5,14,14.5
E00095237,77.9,12.1,10
E00095238,85.1,11.4,3.5
E00095239,83.3,11.6,5
E00095240,76.1,14.1,9.9
E00095241,78.6,19.7,1.7
E00095242,81.5,15.3,3.3
E00095243,83.7,11.5,4.7
E00095244,79.8,14.3,5.9
E00095245,81.4,13.7,4.9
E00095246,81,14,5
E00095247,80,12.6,7.4
E00095248,77.3,15.7,7
E00095249,81.1,14.1,4.8
E00095250,82.3,14.9,2.8
E00095251,80.3,15.1,4.6
E00095252,78,15.8,6.2
E00095253,78.5,14.4,7.1
E00095254,72.9,19.2,7.9
E00095255,80.9,12.1,7.1
E00095256,81.3,13.6,5.1
E00095257,76.9,14.9,8.2
E00095259,72.6,18.7,8.7
E00095260,57.7,31.1,11.2
E00095261,73.3,18.7,8.1
E00095262,76.9,15.9,7.2
E00095263,68.1,21,10.9
E00095264,78.4,14.3,7.3
E00095265,74.8,19.3,5.9
E00095266,75.4,14.7,9.8
E00095267,70.3,22,7.6
E00095269,79.1,15.5,5.5
E00095270,66.4,18.3,15.3
E00095271,80.6,14.8,4.6
E00095272,74,17.6,8.3
E00095273,78.8,17.4,3.8
E00095274,78.2,15.3,6.5
E00095275,77.5,15.2,7.3
E00095276,74.1,19,6.9
E00095277,79.5,15.1,5.4
E00095278,78,14.9,7.1
E00095279,73.8,18.6,7.6
E00095280,77.1,17.4,5.5
E00095281,80.3,12.8,6.9
E00095282,76.6,15.8,7.5
E00095283,70.5,16.4,13.1
E00095284,84.9,12.7,2.4
E00095285,81.7,13.5,4.9
E00095286,69.2,19.5,11.3
E00095287,74.7,13.9,11.4
E00095288,74.9,18.6,6.5
E00095289,77.2,16,6.8
E00095290,70.9,20.4,8.7
E00095291,82,11.5,6.4
E00095292,77.9,18,4.1
E00095293,77.2,19.1,3.7
E00095294,76.4,15.8,7.7
E00095295,77.9,16.2,5.9
E00095296,71.5,21.2,7.4
E00095297,70.2,19.6,10.2
E00095298,76.4,15.1,8.5
E00095299,76.8,15.1,8.1
E00095300,83.5,10.9,5.6
E00095301,76.2,15.6,8.2
E00095302,65.7,18.4,15.9
E00095303,79.4,14.5,6.1
E00095304,83.7,12,4.3
E00095305,73,18.7,8.4
E00095306,68.7,22.6,8.7
E00095307,72.1,18.8,9.2
E00095308,80.6,13.1,6.2
E00095309,78,17.2,4.8
E00095310,80.1,14,5.9
E00095311,60,20.4,19.6
E00095312,62,27.3,10.6
E00095313,65.9,19.6,14.5
E00095314,72.4,16.7,10.9
E00095315,68.7,21,10.3
E00095316,48.6,29,22.4
E00095317,70.9,21.7,7.4
E00095318,76.2,16.7,7.1
E00095319,65,21.4,13.6
E00095320,66.5,23.5,10.1
E00095321,69.7,17.4,12.9
E00095322,84.7,12.3,3
E00095323,81.8,13.2,5
E00095324,79.9,12.9,7.2
E00095325,84.2,9.5,6.3
E00095326,87.1,9.5,3.4
E00095327,80.6,13.7,5.6
E00095328,75,17.9,7.1
E00095329,86.2,10.8,3
E00095330,78.4,16.2,5.4
E00095331,79.7,14.7,5.6
E00095332,83.6,11.1,5.2
E00095333,75.6,17.6,6.8
E00095334,86.9,10.7,2.4
E00095335,84.8,10.2,5.1
E00095336,80.1,15.6,4.3
E00095337,78.1,13.7,8.3
E00095338,80.4,13.4,6.2
E00095339,76.1,15.6,8.3
E00095340,81.4,12.3,6.3
E00095341,73.4,19.5,7.1
E00095342,74.3,18.2,7.5
E00095343,79.8,14.7,5.5
E00095344,81.1,14.6,4.3
E00095345,80.4,16.4,3.3
E00095346,70.2,20.3,9.5
E00095347,81,13.7,5.3
E00095348,77.7,18.6,3.7
E00095349,81.9,13.6,4.5
E00095350,82,12.5,5.5
E00095351,86.6,8.4,5
E00095352,86.5,10.3,3.2
E00095353,87.2,10.1,2.8
E00095354,88,10.9,1.1
E00095355,89.3,9.6,1
E00095356,77.7,17.6,4.7
E00095357,82.6,14.9,2.5
E00095358,80.3,13.4,6.3
E00095359,79.4,17.4,3.2
E00095360,84.5,13.6,1.9
E00095361,74,18,8
E00095362,84.4,9.8,5.7
E00095363,85.5,9.2,5.3
E00095364,93.8,6.3,0
E00095365,71.7,16.3,12
E00095366,77.3,14.7,8
E00095368,85.1,10.5,4.4
E00095370,67.2,18.8,14
E00095371,83.6,11.6,4.8
E00095372,80.3,14.7,5
E00095373,83.7,10.1,6.2
E00095374,87.6,8.9,3.5
E00095375,80.8,13,6.2
E00095378,78.6,13,8.4
E00095379,77,14.9,8.1
E00095380,85.1,11.8,3.1
E00095381,74.9,17.4,7.7
E00095382,74.5,17.7,7.7
E00095383,78.9,16.9,4.1
E00095384,62.4,19.9,17.7
E00095385,78.4,16.8,4.8
E00095386,74.4,14,11.6
E00095387,80.3,13.8,5.9
E00095388,81.1,15.1,3.9
E00095389,80.4,14.8,4.8
E00095390,73.7,19.2,7.1
E00095391,73.9,17.6,8.5
E00095392,72.9,19,8.1
E00095393,81,13.7,5.2
E00095394,78.6,15.6,5.8
E00095395,76.9,15.2,8
E00095396,77.7,14.9,7.4
E00095397,81.2,13.4,5.4
E00095398,83,14.4,2.7
E00095399,84,12.3,3.7
E00095400,81.8,13.4,4.8
E00095401,82,14.2,3.9
E00095402,78.3,16.2,5.6
E00095403,79.2,16.3,4.5
E00095404,82.6,13.5,3.9
E00095405,83.2,13.8,2.9
E00095406,77.8,14,8.3
E00095407,68,24.6,7.4
E00095408,77.3,16.4,6.3
E00095409,81.8,12.9,5.2
E00095410,82.7,13,4.3
E00095411,73.9,15.7,10.5
E00095412,72.8,18,9.2
E00095413,73.3,20.8,5.9
E00095414,66.4,14.5,19.1
E00095415,79,13.5,7.5
E00095416,67.6,19.2,13.2
E00095417,81.7,14.2,4.2
E00095418,81,13.2,5.8
E00095419,78.7,14.6,6.7
E00095420,76.6,15.7,7.7
E00095421,75.3,14.8,9.9
E00095422,83.2,13.2,3.6
E00095423,80.2,16.4,3.4
E00095425,73.6,19.9,6.5
E00095426,84.4,11.6,4
E00095427,88,8,4.1
E00095428,85.4,11.4,3.3
E00095430,72.7,20.1,7.2
E00095431,86.4,8,5.6
E00095436,79.1,13.5,7.4
E00095437,85.5,10.1,4.4
E00095438,67,24.7,8.4
E00095439,82.4,11.9,5.7
E00095440,78.4,17.2,4.4
E00095441,79,16.5,4.6
E00095442,76.4,15.5,8.1
E00095443,85.4,10.5,4.1
E00095444,83.1,13.1,3.9
E00095445,79.3,13.7,7
E00095447,77.3,15.7,7
E00095448,84.8,10.6,4.6
E00095449,75,19,6
E00095450,81.4,15.1,3.5
E00095451,79.9,13.6,6.5
E00095452,85.4,10.6,4
E00095453,79.9,13.7,6.4
E00095454,64.9,25.3,9.8
E00095455,83,13.6,3.4
E00095456,79.1,14.7,6.2
E00095457,77.5,17.4,5.1
E00095458,80.9,10.5,8.6
E00095459,84.6,9.6,5.9
E00095460,81.6,13.5,4.9
E00095461,77.7,18.1,4.1
E00095462,86.1,10.8,3.1
E00095463,79.9,14.7,5.4
E00095464,74.8,17.3,7.9
E00095465,75.9,20,4.1
E00095466,74.3,18.8,6.9
E00095467,76.1,17.4,6.5
E00095468,71.8,19.8,8.4
E00095469,83.8,12.3,3.8
E00095470,81.8,14.7,3.5
E00095471,79,13,8
E00095472,76.2,16.8,7
E00095473,78.2,17.1,4.8
E00095474,77.1,16.1,6.9
E00095475,72.4,19.8,7.8
E00095476,82.4,12.5,5.2
E00095477,75.1,13.8,11.1
E00095478,81.3,13.5,5.2
E00095479,59.2,21.3,19.6
E00095480,77.2,16.2,6.6
E00095481,79.3,13.6,7
E00095482,72.9,18.9,8.2
E00095483,78.8,16,5.1
E00095484,78.7,12.4,8.8
E00095485,79.9,15.3,4.7
E00095486,80.3,11.6,8.1
E00095487,75.7,18.2,6.1
E00095488,77.9,17.8,4.3
E00095489,73.7,13.1,13.1
E00095490,67,20.3,12.6
E00095491,72.1,16.6,11.4
E00095492,88,9,3
E00095493,74.5,15.7,9.8
E00095494,70.7,18.3,10.9
E00095495,83.3,11.3,5.4
E00095496,87.7,8.7,3.6
E00095497,79.2,14.6,6.2
E00095498,83.8,12.9,3.3
E00095499,68.7,22.7,8.6
E00095500,82.8,12.1,5.2
E00095501,79.6,14.5,5.9
E00095502,81.3,15,3.6
E00095503,74.8,16.3,8.9
E00095504,78.1,15.7,6.3
E00095506,82.5,12.3,5.2
E00095507,75.6,18.1,6.3
E00095508,78.3,14.1,7.7
E00095510,81.6,13.4,5
E00095511,83.6,11.8,4.6
E00095512,83.4,11.9,4.7
E00095513,74.3,18.4,7.2
E00095514,80,14.7,5.3
E00095515,81.2,12.6,6.1
E00095516,84.2,11.6,4.2
E00095517,75.3,17.3,7.4
E00095518,76.1,18.3,5.7
E00095519,81.8,10.9,7.3
E00095520,78.1,15.8,6.2
E00095521,70.7,18.8,10.5
E00095522,85.9,9.5,4.6
E00095523,80.6,15.2,4.2
E00095524,83.6,11.7,4.6
E00095525,80.7,14.5,4.8
E00095526,79.9,12.3,7.8
E00095527,79.7,14.1,6.3
E00095528,80.6,14.9,4.5
E00095529,68.1,19.5,12.4
E00095530,71.2,21.5,7.3
E00095533,78.9,15.8,5.3
E00095534,66.5,26.5,7
E00095535,70.9,18.4,10.6
E00095536,80.7,12.7,6.7
E00095537,83.2,13.1,3.6
E00095538,82.9,10.6,6.5
E00095539,81.3,13.9,4.8
E00095540,79.8,15.8,4.4
E00095541,84,13.5,2.5
E00095542,83.8,11.9,4.3
E00095543,85.5,9.2,5.3
E00095544,83.7,11.5,4.8
E00095545,84.1,12.7,3.2
E00095546,82.7,14.8,2.5
E00095547,75.8,14.2,10
E00095548,83.1,14,2.9
E00095549,86.5,9.6,3.9
E00095550,86.8,9.3,3.9
E00095551,82.4,12.4,5.2
E00095552,81.2,13.3,5.5
E00095553,82.5,14.2,3.3
E00095554,79.3,14.9,5.8
E00095841,77.8,16.7,5.6
E00095842,73.5,13.5,13
E00095843,83,13.6,3.4
E00095844,82,14.6,3.4
E00095845,71,20.2,8.7
E00095846,81.8,13.7,4.5
E00095847,81.4,13.9,4.7
E00095848,83.3,9.6,7.1
E00095849,79.2,14,6.8
E00095850,65.6,20.8,13.6
E00095851,70.4,17.5,12.1
E00095852,76.4,16.2,7.4
E00095853,76.8,16.7,6.5
E00095854,75.5,14.2,10.3
E00095855,76.7,15.3,8
E00095856,82.2,14.4,3.3
E00095857,82.5,14.4,3.2
E00095858,80.8,12.9,6.3
E00095859,76.6,15.9,7.5
E00095860,77,16.6,6.4
E00095861,81.1,14.9,4
E00095862,79.2,17.3,3.5
E00095863,82.4,14.7,2.9
E00095864,83.1,12.6,4.3
E00095865,72.6,20.6,6.9
E00095866,76.3,14.2,9.5
E00095867,73.6,14.9,11.5
E00095868,84.5,10.3,5.2
E00095869,81.8,13.3,4.9
E00095870,77.7,16.1,6.2
E00095871,81.9,12,6.1
E00095872,74.4,14,11.6
E00095873,84.2,11.5,4.3
E00095874,85.8,11.3,2.8
E00095875,74.8,14.6,10.6
E00095876,81.6,13.9,4.5
E00095877,74,18.9,7.1
E00095878,85.3,10.4,4.2
E00095879,78.5,15.6,6
E00095880,78.9,15.5,5.6
E00095881,79.3,14,6.8
E00095882,84.9,10.2,4.8
E00095883,82,13.9,4.1
E00095884,83,10.4,6.6
E00095885,79.9,13.6,6.5
E00095886,74.4,19.1,6.5
E00095887,76.2,16.7,7.1
E00095888,81.3,12.5,6.3
E00095889,75.4,18.3,6.3
E00095890,85.8,10.7,3.6
E00095891,83.6,12.3,4
E00095893,71.8,19.4,8.8
E00095894,74.8,18.8,6.4
E00095895,79.7,11,9.3
E00095896,72.3,16.7,10.9
E00095897,76.2,12.8,11
E00095898,74.9,19.1,6
E00095899,72.2,16.6,11.2
E00095900,72.5,18.3,9.2
E00095901,80.1,13.4,6.5
E00095902,73.9,19.4,6.7
E00095903,79.1,16.4,4.5
E00095904,82,14.9,3.1
E00095905,67.4,18.5,14
E00095907,83.1,11.8,5.1
E00095908,85.4,12.8,1.8
E00095909,76.9,18.2,4.9
E00095910,81.6,15.1,3.3
E00095911,76.9,16.8,6.2
E00095912,79.6,15.8,4.6
E00095913,78.4,13.7,7.8
E00095914,77.6,15.3,7.1
E00095915,75.9,17.5,6.6
E00095916,77.5,15.2,7.3
E00095917,72.6,19,8.4
E00095918,84.3,10.2,5.6
E00095919,82.8,12.2,5
E00095920,79.9,14.7,5.5
E00095921,77.6,15.4,7
E00095922,82.2,12.2,5.5
E00095923,84.7,10.9,4.4
E00095924,74.4,17.8,7.8
E00095925,80.4,13.9,5.7
E00095926,81.7,11.4,6.9
E00095927,72.9,7.9,19.3
E00095928,81.5,14.4,4.1
E00095929,70.8,17.8,11.4
E00095930,79.1,11.9,8.9
E00095931,84.2,11.3,4.4
E00095932,75.4,14.5,10.1
E00095933,80.6,12.9,6.5
E00095934,76,15.6,8.4
E00095935,79.3,17,3.7
E00095936,60.9,23.7,15.3
E00095937,78.9,12.9,8.2
E00095938,83,11.1,5.9
E00095956,70,21.6,8.5
E00095957,64.6,23.4,12
E00095958,68.2,24,7.8
E00095959,78.2,16.4,5.4
E00095960,61.8,17.6,20.5
E00095961,81.4,13,5.5
E00095962,74.9,17.7,7.4
E00095963,64.2,19.2,16.5
E00095964,65.6,23.5,10.9
E00095965,65.6,19.1,15.3
E00095966,72.3,15.3,12.4
E00095967,70.9,17.9,11.1
E00095968,63.6,23.1,13.3
E00095969,80.8,13.4,5.8
E00095970,71.3,22.4,6.3
E00095971,73.8,16.8,9.4
E00095972,74.1,17.9,8
E00095973,82,14.1,3.9
E00095974,75.4,16.6,8
E00095975,85.9,10.9,3.3
E00095976,71,19.7,9.3
E00095977,72,19.7,8.2
E00095978,82.9,14.2,2.9
E00095979,74.7,18.2,7.2
E00095980,51.1,27.6,21.3
E00095981,81.3,10.6,8.1
E00095982,65.6,22.3,12.1
E00095983,68.1,20.4,11.6
E00095984,80,15.2,4.8
E00095985,79.1,15.2,5.7
E00095986,64.3,22.2,13.5
E00095987,75.1,17.3,7.6
E00095988,73.4,13.1,13.4
E00095989,72.6,12.6,14.8
E00095990,75.2,14.3,10.5
E00095991,82.5,11.9,5.7
E00095992,82.5,13.3,4.3
E00095993,73.3,18.3,8.4
E00095994,81.8,12.2,6.1
E00095995,82.8,9.6,7.6
E00095996,70.2,22.3,7.4
E00095997,76.5,15.1,8.5
E00095998,79.5,11,9.5
E00095999,70.2,19.6,10.2
E00096000,73.4,18.7,7.9
E00096001,78.8,16.7,4.5
E00096002,65.9,21.6,12.6
E00096003,62.6,22.4,15
E00096004,75.7,19,5.3
E00096005,80.9,13.4,5.7
E00096006,81.3,13.2,5.5
E00096007,76.5,17.7,5.8
E00096008,85.8,11.2,3
E00096009,77.3,16,6.7
E00096010,75.6,17.6,6.8
E00096011,82.7,14.6,2.7
E00096012,73.7,17.7,8.6
E00096013,83.8,11.6,4.6
E00096014,79.3,13.6,7
E00096015,76.9,15.8,7.3
E00096016,72.5,20.8,6.8
E00096017,78.6,14,7.4
E00096018,79.5,13.7,6.8
E00096019,63.5,21.5,15.1
E00096020,81,15.5,3.5
E00096021,74.6,16.4,9
E00096022,66.3,18.1,15.6
E00096023,81.5,14.6,3.9
E00096024,72.9,21.1,5.9
E00096025,78,13.3,8.7
E00096027,81.6,15.3,3.1
E00096030,78.9,16.5,4.6
E00096031,77.2,17.6,5.2
E00096035,78.2,16.5,5.3
E00096036,76.9,13.7,9.4
E00096037,81,12.8,6.3
E00096038,86.2,10,3.8
E00096039,84.3,9.9,5.8
E00096040,80.4,9.5,10.1
E00096041,78.4,13.2,8.4
E00096042,83.3,13.3,3.4
E00096043,82.3,12.5,5.2
E00096044,70.5,19,10.5
E00096045,86.4,8.8,4.9
E00096046,74.7,20.7,4.6
E00096047,84.8,11.5,3.7
E00096048,75.5,15.9,8.6
E00096049,75.4,13.7,10.9
E00096050,79.7,14.5,5.7
E00096051,82.3,13.1,4.6
E00096052,69.5,19.9,10.6
E00096053,79.5,12.6,7.9
E00096054,71.6,18,10.4
E00096055,84.8,10.2,5.1
E00096056,80.5,13.7,5.8
E00096057,78.7,15.9,5.5
E00096058,77.9,16.2,5.8
E00096059,71.2,18.2,10.6
E00096060,84.9,7.2,7.9
E00096061,73.2,20.3,6.5
E00096062,83.5,10.9,5.6
E00096063,83.7,10.1,6.2
E00096064,78.9,14.7,6.3
E00096065,84.1,11.8,4.1
E00096068,79.3,17.2,3.4
E00172765,75.6,19.3,5.2
E00172770,91.8,5.1,3.1
E00172772,89.6,8.4,2
E00172773,81.4,15.5,3.1
E00172786,85.7,10.8,3.6
E00172787,68.6,22.5,8.9
E00172790,89.9,5.9,4.3
E00172791,85,10.8,4.2
E00172792,90.3,8,1.7
E00172794,83.1,10.5,6.4
E00172800,79.5,15.6,4.9
E00172801,83.4,10,6.6
E00172802,77.4,16.8,5.8
E00172803,88,9.4,2.5
E00172804,82.6,12.1,5.3
E00172808,69.3,19.3,11.5
E00172810,79.1,13.6,7.3
E00172811,78.5,16.7,4.8
E00172812,82.1,11.7,6.2
E00172813,83.3,14.4,2.2
E00172814,92,6.8,1.2
E00172828,88.8,8.4,2.8
E00182746,84.4,12.8,2.9
E00182747,82.8,12.8,4.4
E00182748,86.6,10.3,3.1
E00182751,61.7,22,16.3
E00182754,89.7,7.7,2.5
E00182755,80.4,13.4,6.2
E00182757,86.8,10.3,2.9
E00182758,90.8,6.5,2.7
E00182759,93.7,4.8,1.5
E00182760,80.4,14,5.6
E00182761,88.2,8.9,3
E00182763,85.8,11.3,2.9
E00182767,92.1,4.8,3.2
E00182768,87.2,9.1,3.6
E00182769,82.2,12.3,5.5
E00182771,87.9,9.4,2.7
E00182772,88.3,5.8,5.8
E00182773,80.5,16.8,2.7
E00182777,89.6,7.8,2.7
E00182779,82,12.5,5.5
E00182783,70.3,23.2,6.5
E00182788,84.2,13,2.8
E00182796,76.5,16.5,7
E00182800,86.8,8.1,5.1
E00182801,87.6,9.6,2.8
E00182806,88.4,8.5,3.1
E00182807,87.5,8.7,3.8
E00182809,81,15.1,3.9
E00182810,81.4,13.7,4.9
E00182812,81.8,14.7,3.5
E00182819,79.7,14.7,5.6
E00182823,87.3,9.3,3.4
E00182826,81.7,12.1,6.2
E00182828,80.8,13.7,5.5
E00182839,85.8,9.9,4.2
E00182842,81.4,12.9,5.7
E00182848,87.6,8.3,4.1
E00182850,82.6,10.4,7
E00182852,88,8.5,3.5
E00182856,76.1,16.6,7.3
E00182857,74.8,14.8,10.4
E00182858,93.3,5.5,1.2
