areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00095028,9.8,50.3,25.9,14
E00095029,0,10.1,46.5,43.4
E00095030,34.2,47.9,13.7,4.3
E00095031,6.6,40.1,33.6,19.7
E00095032,5.6,49.5,34.6,10.3
E00095033,4.3,87,6.1,2.6
E00095034,10.3,57.7,22.5,9.4
E00095035,6,31.3,27.5,35.2
E00095036,7,24,34.5,34.5
E00095037,9.1,30.3,33.9,26.7
E00095038,7.1,35.9,41.2,15.9
E00095039,12.5,28.6,28.6,30.4
E00095040,3.5,43.9,38.6,14
E00095041,18.8,41,26.4,13.9
E00095042,1,30.5,44.8,23.8
E00095043,6.5,35.5,39.9,18.1
E00095044,10.5,27,41.4,21.1
E00095045,0.9,41.4,42.2,15.5
E00095046,24.5,63.3,11.5,0.7
E00095047,6.6,24.5,40.6,28.3
E00095048,7.4,20.7,40.5,31.4
E00095049,3.1,21.1,38.3,37.5
E00095050,6.4,12.9,45,35.7
E00095051,20,34.3,36.4,9.3
E00095052,3.8,25,48.1,23.1
E00095053,8.6,17.2,40.5,33.6
E00095054,10.9,18.8,57,13.3
E00095055,3,24.1,45.1,27.8
E00095056,3.6,13.8,38.3,44.3
E00095057,4.7,33.1,52.7,9.5
E00095058,2.7,15.2,44.6,37.5
E00095059,9,43.4,36.1,11.5
E00095060,11.7,25.2,47.6,15.5
E00095061,4.3,27.4,47.9,20.5
E00095062,7.3,35.5,32.7,24.5
E00095063,12.6,22.5,40.4,24.5
E00095064,1.5,18.4,40.4,39.7
E00095065,1.3,17.4,44.5,36.8
E00095066,3.3,9.3,40.4,47
E00095067,2.9,15.1,41.7,40.3
E00095080,9.2,46.1,38.8,5.9
E00095081,32.8,37.3,24.9,5.1
E00095082,3.2,26.2,54.8,15.9
E00095084,2.6,33.8,48.3,15.2
E00095085,0.7,38.5,37.8,23.1
E00095086,0,16.7,65,18.3
E00095087,18,41.9,22.8,17.4
E00095088,29.3,39.5,20.9,10.2
E00095089,3.9,46.9,34.4,14.8
E00095090,7.4,13.9,62,16.7
E00095091,15.8,36.3,34.2,13.7
E00095092,0.8,26.8,51.2,21.3
E00095093,6.6,15.4,39,39
E00095094,13.4,53.6,22.3,10.7
E00095095,17.2,41.8,30.3,10.7
E00095096,41.7,20.5,20.5,17.2
E00095097,3.3,23.9,45.1,27.7
E00095098,16.7,40.1,33.3,9.9
E00095099,14.3,15.1,57.1,13.5
E00095100,26.6,33,30.9,9.6
E00095101,10.9,47.3,28.8,13
E00095102,16.5,23.1,35.5,24.8
E00095103,31.3,8.6,38.3,21.9
E00095104,5.7,10.6,61,22.7
E00095105,17.9,35.7,31,15.5
E00095106,11.7,27.6,43.4,17.2
E00095107,12.8,24,44.8,18.4
E00095108,38.8,35.3,13.8,12.1
E00095109,25,26.5,28.7,19.9
E00095110,15.2,31.7,21.4,31.7
E00095111,34.4,28.6,13.5,23.4
E00095112,4.2,16.2,35.2,44.4
E00095113,5.5,40.9,24.5,29.1
E00095114,11.6,32.6,22.5,33.3
E00095115,6.8,63.2,24.1,6
E00095116,3.9,30.7,52,13.4
E00095117,1.5,30.8,63.1,4.6
E00095118,21.6,16,53.6,8.8
E00095119,0.8,14.8,78.9,5.5
E00095120,11,31.2,34.9,22.9
E00095121,13.9,12.3,64.8,9
E00095145,8.7,26.6,28.4,36.2
E00095149,0,20.5,32.5,47
E00095150,0,24.8,54,21.1
E00095151,9.3,27.2,40.4,23.2
E00095152,5,29.2,38.3,27.5
E00095158,11,23.2,45.1,20.7
E00095159,6.7,24,42.7,26.7
E00095160,14.8,31.1,44.4,9.6
E00095161,3.1,9.3,44.3,43.3
E00095162,2.8,14.1,47.9,35.2
E00095163,8.8,21.1,37.7,32.5
E00095164,8.2,21.6,43.3,26.9
E00095165,14.8,27,47.5,10.7
E00095166,1.6,12.5,34.4,51.6
E00095167,1.6,19.4,50,29
E00095168,27.3,18.2,39,15.6
E00095170,11.5,22.3,53.1,13.1
E00095186,0.9,48.6,36,14.4
E00095187,10.4,16.5,65.2,7.8
E00095188,9,27.9,28.7,34.4
E00095189,8,43.8,36.5,11.7
E00095190,8.3,30.1,22.4,39.1
E00095192,0,22.8,61.8,15.4
E00095193,2.8,64.8,23.1,9.3
E00095194,23.3,17.5,28.3,30.8
E00095195,18.3,47.2,26.1,8.5
E00095196,7.7,40.2,45.3,6.8
E00095197,20.8,17.9,59,2.3
E00095198,8.3,44.2,43.4,4.1
E00095200,1.7,14.5,59.8,23.9
E00095201,6.8,34.6,36.1,22.6
E00095202,2.4,25.2,53.7,18.7
E00095203,8.1,52.4,12.9,26.6
E00095204,2.9,15.1,41,41
E00095205,36.2,40,20.8,3.1
E00095206,0.8,37.5,49.2,12.5
E00095207,2.3,12.3,49.2,36.2
E00095208,9.1,54.5,34.7,1.7
E00095209,4.5,17.4,57.6,20.5
E00095210,1.6,44.4,46,7.9
E00095211,14.5,36.8,44.4,4.3
E00095212,3.2,35.7,50.8,10.3
E00095213,4.2,42,50.4,3.4
E00095214,23.2,37.7,28.3,10.9
E00095215,4.5,44.8,41.8,9
E00095216,30.9,34.1,25.2,9.8
E00095218,7,21.7,45.7,25.6
E00095219,1.6,42.6,46.7,9
E00095220,6.9,41.4,36.2,15.5
E00095221,3,16.7,53.8,26.5
E00095222,9,13.8,40,37.2
E00095223,0.9,38.5,34.2,26.5
E00095224,0.8,14.8,70.3,14.1
E00095225,14.5,10.5,58.1,16.9
E00095226,19.5,54.9,23,2.7
E00095227,5.7,32.8,51.6,9.8
E00095228,5.3,53.5,34.2,7
E00095229,17.6,37,36.1,9.2
E00095230,11.4,51.4,27.9,9.3
E00095232,2.2,16.5,44.6,36.7
E00095234,5.3,19.7,42.4,32.6
E00095235,3.1,17.7,46.2,33.1
E00095236,9.1,23.9,43.2,23.9
E00095237,4,48,33.7,14.3
E00095238,5.4,34.4,45.2,15.1
E00095239,2.7,30.1,45.1,22.1
E00095240,6.2,27.8,35.1,30.9
E00095241,4.4,28.1,33.3,34.2
E00095242,6.3,22.8,39.2,31.6
E00095243,4.4,24.5,39,32.1
E00095244,7,18.1,51.5,23.4
E00095245,0,28.9,52.1,19
E00095246,4,29.1,54.3,12.6
E00095247,3.2,24.4,46.2,26.3
E00095248,4.9,26.8,39.8,28.5
E00095249,6.8,30.1,37.7,25.3
E00095250,1.4,21,44.1,33.6
E00095251,2.6,17.9,41,38.5
E00095252,3.5,24.3,34.8,37.4
E00095253,18.1,46.3,32.8,2.8
E00095254,5.6,42.2,43.3,8.9
E00095255,3.3,9.2,81.7,5.8
E00095256,6.6,33,55.1,5.3
E00095257,18.2,37.6,33.9,10.3
E00095259,2.7,40.9,47.7,8.7
E00095260,17.3,39.7,37.9,5.1
E00095261,19.6,37.7,37.7,5.1
E00095262,10.8,50.8,35.1,3.2
E00095263,4.4,60.3,23.5,11.8
E00095264,2.4,15.3,66.9,15.3
E00095265,24.2,35.8,30,10
E00095266,13.8,45.4,35.5,5.3
E00095267,16.3,24.1,30.5,29.1
E00095269,10.9,30.7,43.6,14.9
E00095270,34.2,45.6,15.8,4.4
E00095271,1.6,38.1,49.2,11.1
E00095272,1.6,27.6,52.8,18.1
E00095273,7.4,29.8,54.5,8.3
E00095274,1.7,5,87.6,5.8
E00095275,11.7,15,55.8,17.5
E00095276,4.9,27.5,59.8,7.8
E00095277,24.2,27.5,38.9,9.4
E00095278,5.7,35.4,49.8,9.1
E00095279,6.7,30.9,53,9.4
E00095280,6.5,9.4,40.6,43.5
E00095281,4.3,35.3,42.4,18
E00095282,4.1,32.5,54.5,8.9
E00095283,26.8,40.7,32.5,0
E00095284,2.2,34.3,49.6,13.9
E00095285,7.5,32.8,41.8,17.9
E00095286,11.2,56.8,30.4,1.6
E00095287,9.9,42.3,41.5,6.3
E00095288,4.5,16.8,54.2,24.5
E00095289,1.3,36.7,49.3,12.7
E00095290,8.3,57,25.6,9.1
E00095291,10.5,21.8,45.9,21.8
E00095292,5.7,29.5,23.9,40.9
E00095293,2.1,28,51.7,18.2
E00095294,1.6,34.7,51.6,12.1
E00095295,7.7,22.5,34.9,34.9
E00095296,0.9,48.6,45.9,4.5
E00095297,9.1,27.3,47.9,15.7
E00095298,16.8,29.9,44.5,8.8
E00095299,0.8,20.3,64.2,14.6
E00095300,1.5,21.5,51.1,25.9
E00095301,0.7,16.9,80.3,2.1
E00095302,21.6,7.9,41,29.5
E00095303,2.9,35,41.6,20.4
E00095304,7.2,23.2,42,27.5
E00095305,6.9,30.9,36.6,25.7
E00095306,33.7,27.4,31.6,7.4
E00095307,1.7,37.9,48.3,12.1
E00095308,0.9,19.3,54.4,25.4
E00095309,0.8,8.4,65.5,25.2
E00095310,2.1,19.9,63.1,14.9
E00095311,12.3,40.4,38.6,8.8
E00095312,42.7,36.8,17.9,2.6
E00095313,51.2,24.1,16.7,8
E00095314,7.4,31.8,54.1,6.8
E00095315,21.2,28.8,42.4,7.6
E00095316,45.6,37.6,13.6,3.2
E00095317,29.7,31.3,31.3,7.8
E00095318,22.6,35,36.5,5.8
E00095319,22.9,45.2,17.2,14.6
E00095320,8.8,29.4,44.1,17.6
E00095321,28.2,34.5,30.3,7.1
E00095322,0.6,20.3,46.5,32.6
E00095323,2.3,23.3,43.6,30.8
E00095324,11.4,43.6,28.6,16.4
E00095325,6.7,20.8,35,37.5
E00095326,6.7,11.7,33.7,47.9
E00095327,1.3,27,49.7,22
E00095328,22.5,29.5,38,10.1
E00095329,1.7,20.5,38.5,39.3
E00095330,7.5,33.1,39.8,19.5
E00095331,3.4,21.4,51,24.1
E00095332,6.5,16.7,35.5,41.4
E00095333,11.5,29,45,14.5
E00095334,5.7,22.7,33.5,38.1
E00095335,3.1,7.2,27.8,61.9
E00095336,4.8,11,53.1,31
E00095337,6.5,30.1,47.7,15.7
E00095338,8.4,23.2,33.7,34.7
E00095339,24.7,24.7,22.5,28.1
E00095340,5.1,15.4,41.9,37.5
E00095341,27.8,21.7,37.2,13.3
E00095342,6,25,38.8,30.2
E00095343,4.2,22.2,41.8,31.7
E00095344,5,20.1,60.4,14.4
E00095345,0,10.7,52.5,36.9
E00095346,29.5,28.8,33.3,8.3
E00095347,24,38.4,26.4,11.2
E00095348,3.2,27.8,38.1,31
E00095349,10,21.3,48.1,20.6
E00095350,31.8,33.1,23.6,11.5
E00095351,0.7,31.1,42.2,25.9
E00095352,7.5,13.8,52.5,26.3
E00095353,0,19.5,49.6,30.8
E00095354,0,31.3,48.2,20.5
E00095355,0,36.1,50.3,13.5
E00095356,1.7,13.4,67.2,17.6
E00095357,2.2,24.6,61.6,11.6
E00095358,5.2,29.4,49,16.3
E00095359,0,10.8,55,34.2
E00095360,0,17.4,40.9,41.7
E00095361,0.7,28.6,46.4,24.3
E00095362,3.9,27.5,47.1,21.6
E00095363,7.4,28.7,41.2,22.7
E00095364,4.3,45.7,46.6,3.4
E00095365,8.4,59.5,29.8,2.3
E00095366,31.1,32.9,30.5,5.5
E00095368,14.4,32.4,44.1,9
E00095370,47.4,44,8.6,0
E00095371,4.3,38.4,41.3,15.9
E00095372,1.8,22,50.5,25.7
E00095373,9.1,43,40.5,7.4
E00095374,0,32.5,64,3.5
E00095375,7.9,17.8,66.5,7.9
E00095378,22.5,13.8,41.3,22.5
E00095379,1.7,35.3,44.8,18.1
E00095380,0,8.4,52.7,38.9
E00095381,7.7,52.4,32.9,7
E00095382,5.3,46.2,31.8,16.7
E00095383,0.8,19.7,48,31.5
E00095384,48.1,25.6,22.6,3.8
E00095385,5.8,36.2,42,15.9
E00095386,3.2,35.7,45.2,15.9
E00095387,4.5,19.3,26.1,50
E00095388,21.8,18.5,40.3,19.4
E00095389,1.4,29.2,53.5,16
E00095390,2.5,48.8,37.2,11.6
E00095391,2.2,47.8,42.8,7.2
E00095392,6.7,35.8,45,12.5
E00095393,4.8,40.1,45.6,9.5
E00095394,1.5,41.8,29.1,27.6
E00095395,1.6,8.1,40.7,49.6
E00095396,0.8,69.4,25.8,4
E00095397,3.6,22.9,53.6,19.8
E00095398,4.4,19.5,46.9,29.2
E00095399,0.9,17.2,46.6,35.3
E00095400,2.8,23.9,47.2,26.1
E00095401,0.9,33.6,50.5,15
E00095402,10.7,42,30.2,17.2
E00095403,8.7,34,39.8,17.5
E00095404,5.8,30.3,50.5,13.5
E00095405,3.4,39,51.4,6.2
E00095406,2.5,21.1,54,22.4
E00095407,32.3,23.4,33.5,10.8
E00095408,1.4,33.3,17,48.2
E00095409,7,37.6,33.3,22
E00095410,6.8,32.4,49.4,11.4
E00095411,9.4,29.7,50,10.9
E00095412,7,27.8,45.2,20
E00095413,1.1,69.9,20.4,8.6
E00095414,38.9,46.8,9.5,4.8
E00095415,9.4,23.4,56.3,10.9
E00095416,24.7,32.7,38,4.7
E00095417,7.2,24,52.1,16.8
E00095418,4.4,21.3,53.8,20.4
E00095419,11.8,32.4,42.6,13.2
E00095420,7.2,34.4,43.2,15.2
E00095421,12.4,49.1,28,10.6
E00095422,23.7,43,25.3,8.1
E00095423,5.6,23.6,52.1,18.8
E00095425,9.6,28.1,44.5,17.8
E00095426,10.8,33.3,44.2,11.7
E00095427,1.5,14.4,60.2,23.9
E00095428,7.3,48.4,33.9,10.5
E00095430,17.5,30,25,27.5
E00095431,1.5,11.5,56.2,30.8
E00095436,4.4,42.9,45.1,7.7
E00095437,5.3,34.1,42.4,18.2
E00095438,17.6,59.6,14.7,8.1
E00095439,4.6,24.8,40.5,30.1
E00095440,0.7,15.7,46.3,37.3
E00095441,9.7,32.8,36.6,20.9
E00095442,7,25.9,41.8,25.4
E00095443,2.4,16.9,50.6,30.1
E00095444,4.8,21.8,36.1,37.4
E00095445,11.7,23.4,44.1,20.7
E00095447,2.6,9.1,39,49.4
E00095448,2.1,21.3,44,32.6
E00095449,3.7,26.4,42.3,27.6
E00095450,10.6,17,47.9,24.5
E00095451,2.5,3.3,86,8.3
E00095452,6.5,17.7,46.8,29
E00095453,3.8,15.2,52.3,28.8
E00095454,0,27.4,28.3,44.3
E00095455,2.7,17.9,42.9,36.6
E00095456,14.3,46.4,34.5,4.8
E00095457,7.9,31.5,38.2,22.5
E00095458,10.8,36.1,30.1,22.9
E00095459,9,24,43.7,23.4
E00095460,0.8,26.9,49.2,23.1
E00095461,16.4,34.5,40.9,8.2
E00095462,0.9,12.1,75,12.1
E00095463,0.8,19.8,60.3,19
E00095464,3.2,35.1,46.3,15.4
E00095465,1.8,41.2,42.1,14.9
E00095466,15.4,30.8,38.5,15.4
E00095467,15.7,37.4,33,13.9
E00095468,22.8,40.4,31.6,5.3
E00095469,6.8,27.8,34.6,30.9
E00095470,8.1,20.8,39.3,31.8
E00095471,4.3,28.3,44.9,22.5
E00095472,15.4,25.7,48,10.9
E00095473,8,49.3,31.3,11.3
E00095474,1.9,46.7,39,12.4
E00095475,13.3,42.8,39.4,4.4
E00095476,0.9,23.9,61.5,13.8
E00095477,48.6,16.4,30.7,4.3
E00095478,6.6,23.8,46.7,23
E00095479,43.5,32,19.7,4.8
E00095480,22.7,34,32,11.3
E00095481,6.8,45.8,39.8,7.6
E00095482,41.5,44,10.1,4.3
E00095483,9.7,34.3,38.9,17.1
E00095484,7.8,38.3,33,20.9
E00095485,0,45.7,48.8,5.4
E00095486,24.9,27.1,41.8,6.2
E00095487,10.7,33.1,47.2,9
E00095488,4.6,73.3,22.1,0
E00095489,18.5,43,33.3,5.2
E00095490,27.4,35.5,27.4,9.7
E00095491,13,40.7,42.3,4.1
E00095492,1.6,10.4,56.8,31.2
E00095493,29.2,42.7,20.8,7.3
E00095494,29.8,43.5,23.8,3
E00095495,1.9,15.4,55.1,27.6
E00095496,5.3,23,63.8,7.9
E00095497,2.4,20.1,62.8,14.6
E00095498,2.6,31.6,52.8,13
E00095499,0.8,38.9,54,6.3
E00095500,9.9,29.6,44.4,16.1
E00095501,21.3,28.2,37.1,13.4
E00095502,12.4,13.9,51.8,21.9
E00095503,39.6,32.9,17.9,9.7
E00095504,3,37,33.9,26.1
E00095506,13.2,44.4,34.4,7.9
E00095507,10.9,32,38.8,18.4
E00095508,4.7,28.7,42.1,24.6
E00095510,3.7,37.2,51.8,7.3
E00095511,0.9,36.5,47,15.7
E00095512,3.3,37.3,45.8,13.7
E00095513,2.8,41.5,45.1,10.6
E00095514,3,33.5,49.4,14
E00095515,1.5,32.3,44.4,21.8
E00095516,6,25.6,49.6,18.8
E00095517,2.5,38.8,43.8,14.9
E00095518,4.7,45.8,41.1,8.4
E00095519,5.6,35.7,39.2,19.6
E00095520,7.7,36.6,43.7,12
E00095521,2.7,43.5,41.4,12.4
E00095522,2.5,25.3,41.4,30.9
E00095523,0.7,32.9,42.3,24.2
E00095524,6.3,29.2,50.7,13.9
E00095525,4,18.4,47.2,30.4
E00095526,9.6,37,39,14.4
E00095527,17.6,25,43.2,14.2
E00095528,1.4,39.3,47.1,12.1
E00095529,27.9,36.9,25.2,9.9
E00095530,25.2,37,30.3,7.6
E00095533,8.3,31.2,40.1,20.4
E00095534,7.3,27.7,46.7,18.2
E00095535,19,27.6,44.8,8.6
E00095536,2.6,17.9,40.2,39.3
E00095537,8.9,18.5,38.4,34.2
E00095538,3.8,25.6,37.2,33.3
E00095539,2.6,25.6,44.4,27.4
E00095540,2.9,23.5,41.2,32.4
E00095541,2,21.1,59.2,17.7
E00095542,5.2,26.7,42.2,25.9
E00095543,1.5,17.6,48.1,32.8
E00095544,3.9,28.8,38.6,28.8
E00095545,7.1,31.4,39.3,22.1
E00095546,2.8,23.4,46.8,27
E00095547,20.7,28.7,48.3,2.3
E00095548,3.6,20.4,46.7,29.3
E00095549,8.2,20.3,38.6,32.9
E00095550,3.6,28.8,36.7,30.9
E00095551,6.8,27.3,34.8,31.1
E00095552,5,21.6,48.9,24.5
E00095553,1.4,21.6,41.7,35.3
E00095554,3.6,23.6,39.3,33.6
E00095841,7.6,24.4,55.5,12.6
E00095842,3.7,13.6,46.9,35.8
E00095843,1,17.2,46.5,35.4
E00095844,3.6,30.2,51.1,15.1
E00095845,25.8,30.1,40.9,3.2
E00095846,12.4,25.6,36.4,25.6
E00095847,3.1,24.4,37,35.4
E00095848,0.9,44.6,44.6,9.8
E00095849,10,32.5,40,17.5
E00095850,29.3,35.3,24.1,11.2
E00095851,15.6,32,47.7,4.7
E00095852,28.7,38.8,29.5,3.1
E00095853,4.3,24.3,48.7,22.6
E00095854,22.6,31.3,41.7,4.3
E00095855,0.8,44.3,37.7,17.2
E00095856,11,34.6,39.4,15
E00095857,3.9,39.8,46.1,10.2
E00095858,4,41.7,27.8,26.5
E00095859,0,33.6,56.4,10
E00095860,9.5,46,36.5,7.9
E00095861,0,6.8,78,15.3
E00095862,4.8,32.5,36.1,26.5
E00095863,2.2,30.6,38.8,28.4
E00095864,1.1,21.4,51.3,26.2
E00095865,3.1,36.2,48.8,11.8
E00095866,19.6,37.3,37.3,5.9
E00095867,3.4,30.7,46.9,19
E00095868,11.4,22.9,43.8,21.9
E00095869,5.4,21,54.8,18.8
E00095870,2.8,26.1,40.8,30.3
E00095871,4.3,29.6,34,32.1
E00095872,12.5,27.3,25,35.2
E00095873,9.8,17.6,45.1,27.5
E00095874,3.6,26.4,39.1,30.9
E00095875,8,36.9,47.6,7.6
E00095876,2.2,43.2,43.9,10.8
E00095877,5.1,35.7,40.1,19.1
E00095878,4.3,29.3,43.1,23.3
E00095879,9.5,36.7,34.7,19
E00095880,1.4,37.9,44.8,15.9
E00095881,7.5,33.9,32.3,26.3
E00095882,3.4,23,48.3,25.3
E00095883,18.2,31.1,33.3,17.4
E00095884,10.3,30.9,41.9,16.9
E00095885,13.3,20,51.1,15.6
E00095886,9.2,35.5,42.6,12.8
E00095887,7.4,46.7,39.3,6.7
E00095888,4.4,24.4,54.8,16.3
E00095889,3.4,26.1,48.7,21.8
E00095890,2,18.8,57,22.1
E00095891,2.3,23.3,46.5,27.9
E00095893,14.6,31.6,28.7,25.1
E00095894,29.4,16.6,46.5,7.5
E00095895,7.1,46.4,34.3,12.1
E00095896,20.7,22.1,52.4,4.8
E00095897,0.7,13.3,75.6,10.4
E00095898,1.8,18.2,63.6,16.4
E00095899,41.6,31.7,19.8,6.9
E00095900,3.6,36.9,48.6,10.8
E00095901,4.6,26.2,50.8,18.5
E00095902,4.8,38.7,40.3,16.1
E00095903,7.2,30.9,46.4,15.5
E00095904,12.4,28.3,51.3,8
E00095905,23.7,30.3,39.5,6.6
E00095907,0.6,23.5,36.5,39.4
E00095908,3.2,20.6,41.3,34.9
E00095909,2.7,18.9,42.6,35.8
E00095910,6.1,40.8,28.6,24.5
E00095911,10.9,24.2,42.2,22.7
E00095912,18.6,40.2,22.2,19.1
E00095913,9,34,33.3,23.6
E00095914,0.7,17.9,70.1,11.2
E00095915,0.8,22.9,34.7,41.5
E00095916,5,30.2,48.9,15.8
E00095917,7.5,28.1,49.4,15
E00095918,7.2,33.3,38.9,20.6
E00095919,5.3,24.1,41.4,29.3
E00095920,9.1,22.3,37.2,31.4
E00095921,4.7,38,45,12.4
E00095922,6.8,27.9,32.7,32.7
E00095923,4.5,28.2,44.5,22.7
E00095924,18.8,36.8,26.5,17.9
E00095925,7.1,22.6,45.8,24.5
E00095926,5.8,23.3,35,35.8
E00095927,6,20.1,38.9,34.9
E00095928,0.9,29.1,39.1,30.9
E00095929,14.2,17.5,57.5,10.8
E00095930,3.1,39.1,37.9,19.9
E00095931,8,18.2,39.8,34.1
E00095932,6.7,34.2,48.2,10.9
E00095933,31.5,30.3,21.3,16.9
E00095934,9.1,37.4,35.4,18.2
E00095935,7.9,25,45,22.1
E00095936,12.4,43.8,38.7,5.1
E00095937,15,28.8,28.8,27.5
E00095938,5.1,19,43,32.9
E00095956,39.4,23.6,19.7,17.3
E00095957,11,65.4,19.1,4.4
E00095958,7.4,32.4,42.6,17.6
E00095959,27,24.3,23.6,25
E00095960,4.9,71.2,22,2
E00095961,1,12.5,68.8,17.7
E00095962,24.8,28.6,30.8,15.8
E00095963,24.4,14.2,49.6,11.8
E00095964,48.9,34.3,15.3,1.5
E00095965,37.4,32.2,21.7,8.7
E00095966,6.1,38.2,51.1,4.6
E00095967,28.1,36.3,19.4,16.3
E00095968,22,20.8,50.3,6.9
E00095969,10.4,33,33,23.5
E00095970,25.2,32.5,26,16.3
E00095971,9.1,57.1,25.1,8.6
E00095972,7.6,10.2,78,4.2
E00095973,0,19.1,61.8,19.1
E00095974,17.7,35.4,34.4,12.5
E00095975,7.9,42.5,37.8,11.8
E00095976,33.3,33.3,16.2,17.1
E00095977,16.7,47.2,31.3,4.9
E00095978,4.2,61.9,31.4,2.5
E00095979,14.4,53.8,16.3,15.6
E00095980,31.3,61.3,4.7,2.7
E00095981,9.7,61.3,26.6,2.4
E00095982,48.4,39.2,10.1,2.3
E00095983,24.4,56.3,12.6,6.7
E00095984,6.6,50.4,33.6,9.5
E00095985,7.6,32.2,48.3,11.9
E00095986,48.4,41.6,6.4,3.7
E00095987,11.1,63.9,22.2,2.8
E00095988,7.8,33.9,38.3,20
E00095989,23.7,39.7,25.2,11.5
E00095990,8.7,37.3,48.4,5.6
E00095991,41.8,18.4,13.3,26.5
E00095992,3.5,53.1,32.7,10.6
E00095993,34.1,16.7,35.7,13.5
E00095994,27.4,23.6,22.6,26.4
E00095995,12.2,50.4,31.7,5.7
E00095996,47.6,31,3.4,17.9
E00095997,2.7,24.1,58.9,14.3
E00095998,2.6,39.3,45.3,12.8
E00095999,14.4,34.8,34.1,16.7
E00096000,2.8,66,27.4,3.8
E00096001,0,18.9,34.4,46.7
E00096002,30.9,41.8,12.7,14.5
E00096003,51.6,31.2,12.7,4.5
E00096004,32.2,25.2,21,21.7
