areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00095261,65.1,6.6,28.3
E00095262,66.9,1.3,31.7
E00095263,75.4,0.7,23.9
E00095264,75,0.7,24.3
E00095265,62.7,4.4,32.9
E00095266,57.3,9.7,33
E00095267,63.2,5.8,31
E00095269,68,2.7,29.2
E00095270,57.8,1.3,40.9
E00095271,70.8,3.2,26.1
E00095272,73,0.7,26.3
E00095273,73,0.7,26.3
E00095274,69.5,1.6,28.9
E00095275,74,7,19
E00095276,65.2,3.9,30.9
E00095277,66.9,8.1,25
E00095278,62.2,8.8,29
E00095279,58.4,1.5,40.1
E00095280,77.2,1.5,21.2
E00095281,73.3,1.2,25.5
E00095282,58.8,2.6,38.6
E00095283,41.4,2.6,56
E00095284,69,2.1,28.9
E00095285,70.6,2.4,26.9
E00095286,55.2,5.2,39.7
E00095287,51.7,3.4,45
E00095288,73.4,1.4,25.1
E00095289,63.2,4.8,31.9
E00095290,56,3.6,40.4
E00095291,77,3,19.9
E00095292,76.9,2.7,20.5
E00095293,77.5,1.2,21.2
E00095294,68.6,1.6,29.8
E00095295,72.9,4,23
E00095296,53,0.3,46.6
E00095297,71.7,0.8,27.5
E00095298,71.8,1.8,26.4
E00095299,79.2,2,18.8
E00095300,80.1,1.2,18.7
E00095301,67,2.9,30.1
E00095302,67.2,1.6,31.2
E00095303,75.9,1,23.2
E00095304,77.8,3.7,18.5
E00095305,79.1,2,19
E00095306,65.8,3.6,30.6
E00095307,81.2,2.2,16.6
E00095308,75.1,2.1,22.8
E00095309,76.4,4.5,19.2
E00095310,68.8,2,29.2
E00095311,62.5,2.9,34.6
E00095312,47.7,3.2,49.1
E00095313,69.4,1.6,29
E00095314,60.5,1.7,37.8
E00095315,59.8,3,37.2
E00095316,51.7,2.8,45.5
E00095317,62.7,3.3,34
E00095318,57.1,6,36.9
E00095319,56.2,13.6,30.2
E00095320,64.5,3,32.4
E00095321,53.4,7.8,38.8
E00095322,83.8,1.4,14.8
E00095323,85.5,0.3,14.1
E00095324,68.8,4.1,27.2
E00095325,84.9,3.5,11.6
E00095326,81.2,2.9,15.9
E00095327,77.4,3,19.6
E00095328,78.5,2.5,19
E00095329,85.5,1.1,13.4
E00095330,76.6,3.4,20
E00095331,83.4,0.9,15.7
E00095332,84.9,1.4,13.6
E00095333,73.7,2.2,24.1
E00095334,88.3,2.2,9.5
E00095335,88.3,3.6,8.1
E00095336,85.3,2.3,12.3
E00095337,72.1,0.3,27.6
E00095338,84.7,2.6,12.8
E00095339,71.6,2,26.5
E00095340,85.6,0.9,13.5
E00095341,77.3,0.6,22.1
E00095342,81.7,1.6,16.7
E00095343,71.6,0.9,27.5
E00095344,75.7,2,22.3
E00095345,83.6,0.7,15.7
E00095346,67.2,2,30.7
E00095347,73,1.9,25.1
E00095348,73.8,1.3,24.9
E00095349,79.5,1.6,18.9
E00095350,78.3,4.3,17.3
E00095351,78.7,2.2,19.1
E00095352,82.8,0.8,16.4
E00095353,84.7,1.8,13.5
E00095354,82.4,2.6,15
E00095355,82.1,1.3,16.6
E00095356,73.1,1.4,25.4
E00095357,81.1,0.3,18.6
E00095358,77.9,2.5,19.6
E00095359,83.2,0.7,16.1
E00095360,82.7,1.2,16.1
E00095361,77.9,1.2,20.9
E00095362,87.4,0.8,11.8
E00095363,80.6,2.2,17.3
E00095364,74.5,2.1,23.4
E00095365,62.5,0.4,37.2
E00095366,75.7,4.7,19.6
E00095368,65.4,3,31.6
E00095370,55.9,1.6,42.5
E00095371,82.9,0.3,16.8
E00095372,63.9,3.3,32.8
E00095373,76.7,0.8,22.6
E00095374,58.7,4.4,36.9
E00095375,53.7,2,44.4
E00095378,74,2.2,23.8
E00095379,80.4,0.4,19.1
E00095380,83.7,0,16.3
E00095381,68.4,2.7,28.9
E00095382,69,1,30
E00095383,82.8,3,14.2
E00095384,49.3,1.5,49.3
E00095385,79.2,0.7,20.1
E00095386,70.8,1.4,27.8
E00095387,84.6,0.5,14.9
E00095388,79.2,0.4,20.5
E00095389,78.4,1.5,20.1
E00095390,77.6,1.2,21.2
E00095391,72.9,2.1,25
E00095392,70.6,0.7,28.7
E00095393,67.7,0.9,31.4
E00095394,83.3,1.8,14.9
E00095395,74.1,3.9,22
E00095396,56.1,4.1,39.8
E00095397,79.3,0.2,20.5
E00095398,83.7,1.1,15.2
E00095399,86.8,2.1,11
E00095400,81.8,2.6,15.5
E00095401,77.7,2.1,20.2
E00095402,80.5,2.5,17
E00095403,70.5,0.5,29.1
E00095404,66.7,0.7,32.6
E00095405,77.8,0.3,21.9
E00095406,80.2,1.7,18.1
E00095407,64.8,7.7,27.5
E00095408,82.9,3.5,13.6
E00095409,75.8,3,21.2
E00095410,71.3,1,27.8
E00095411,69.3,2.1,28.6
E00095412,73.9,0.4,25.7
E00095413,68,9.9,22.2
E00095414,53.8,8.1,38
E00095415,66,1.8,32.2
E00095416,44.4,1.6,54
E00095417,73.2,3,23.9
E00095418,67.6,1.9,30.5
E00095419,62.3,12.2,25.5
E00095420,75.4,3.5,21.1
E00095421,63.6,3.4,33.1
E00095422,58.6,10.7,30.7
E00095423,77.6,2.2,20.2
E00095425,59.3,4.6,36
E00095426,79.3,1.8,18.9
E00095427,83.5,2.7,13.8
E00095428,83.8,2.4,13.8
E00095430,82.9,2.4,14.7
E00095431,82.4,2.2,15.4
E00095436,68.2,1.4,30.4
E00095437,83.4,3.4,13.2
E00095438,76.7,2.2,21.1
E00095439,86,1.1,12.9
E00095440,86.1,1.5,12.4
E00095441,76.7,3,20.3
E00095442,73.3,1.3,25.4
E00095443,77.4,1.4,21.3
E00095444,82.6,3.4,14
E00095445,79.1,2.4,18.5
E00095447,79.8,2.3,17.9
E00095448,79.7,1.7,18.6
E00095449,74.9,1.1,24
E00095450,76.9,0.5,22.6
E00095451,72.8,1,26.2
E00095452,77.1,3.9,19
E00095453,75.7,2.9,21.4
E00095454,68.2,0,31.8
E00095455,77.2,1.1,21.7
E00095456,64.9,2.4,32.7
E00095457,89.5,1.1,9.4
E00095458,78.8,2,19.2
E00095459,74.2,2,23.8
E00095460,83.1,1.5,15.4
E00095461,79.8,2.1,18.1
E00095462,84.4,2.1,13.5
E00095463,76.3,1.1,22.7
E00095464,76.1,0.4,23.5
E00095465,80.9,0.5,18.6
E00095466,78.8,2.5,18.7
E00095467,67.9,0.4,31.7
E00095468,52.6,1.3,46.1
E00095469,69,0.8,30.1
E00095470,79,0.7,20.2
E00095471,84.2,0.2,15.5
E00095472,65.7,1.6,32.7
E00095473,68.4,3.1,28.6
E00095474,79.5,1.4,19.2
E00095475,60.4,4.5,35.1
E00095476,67.6,2.1,30.3
E00095477,67.8,1.5,30.7
E00095478,74,4.5,21.5
E00095479,60.7,4.5,34.8
E00095480,71.3,2.6,26.1
E00095481,80,2.3,17.7
E00095482,59.3,10.4,30.2
E00095483,75.1,0.8,24.1
E00095484,81.3,0.4,18.3
E00095485,79.9,2.2,17.9
E00095486,65.4,1,33.6
E00095487,57,2.4,40.6
E00095488,67.8,3.9,28.3
E00095489,46.5,5.4,48.1
E00095490,53.6,3,43.3
E00095491,56.2,0.3,43.4
E00095492,77.8,1.5,20.7
E00095493,57.1,8.6,34.3
E00095494,65.3,8.7,26
E00095495,79.2,1.6,19.2
E00095496,85.2,0.8,14
E00095497,76.2,1.3,22.5
E00095498,75.8,2.2,22
E00095499,69.1,4.7,26.2
E00095500,66.5,6.3,27.2
E00095501,69.2,4.4,26.4
E00095502,74.9,2.2,22.9
E00095503,67,8.9,24.1
E00095504,72.1,2,25.9
E00095506,72.8,3.6,23.6
E00095507,73,4.2,22.7
E00095508,79.7,2.2,18.1
E00095510,76.6,2.9,20.4
E00095511,74.9,2.1,23
E00095512,80.6,3.3,16.1
E00095513,62.9,2.3,34.8
E00095514,74.3,1.6,24.1
E00095515,78,4.2,17.8
E00095516,72.7,0.6,26.7
E00095517,76.7,0.4,23
E00095518,75.7,0.4,23.9
E00095519,72.4,2,25.6
E00095520,76.4,3.2,20.4
E00095521,74.7,1.3,24
E00095522,82.9,1,16.1
E00095523,79,0.6,20.4
E00095524,78.7,0.6,20.7
E00095525,85.5,2.5,12
E00095526,68.4,2.8,28.8
E00095527,74.3,1.9,23.8
E00095528,82.3,0.7,17
E00095529,72.7,0.5,26.8
E00095530,73,1.3,25.8
E00095533,71.6,0.3,28.2
E00095534,70.2,0.3,29.5
E00095535,60.3,0.5,39.2
E00095536,81.4,1.7,16.9
E00095537,75.6,1.1,23.3
E00095538,85.1,1.8,13.1
E00095539,82.1,1.2,16.7
E00095540,81.5,1.7,16.8
E00095541,82.3,1.4,16.3
E00095542,87.1,2.1,10.7
E00095543,83.8,2.3,13.9
E00095544,81.1,2.6,16.3
E00095545,78.8,0.9,20.4
E00095546,82.6,1.6,15.8
E00095547,63.5,0.5,36
E00095548,78.5,1.1,20.4
E00095549,77.5,1.3,21.1
E00095550,77.5,1.4,21.1
E00095551,71.3,0.6,28.1
E00095552,76.1,1.2,22.7
E00095553,85.7,2.2,12.1
E00095554,74.2,2.5,23.4
E00095841,78.4,0.7,20.9
E00095842,85.2,1.4,13.4
E00095843,87.5,0.8,11.8
E00095844,82.4,0.6,16.9
E00095845,63.9,0.5,35.5
E00095846,86.5,2.1,11.4
E00095847,88.8,1.7,9.5
E00095848,62.4,2.8,34.8
E00095849,81.7,1.9,16.4
E00095850,67.9,3.6,28.5
E00095851,57.4,2,40.5
E00095852,75.1,0.4,24.5
E00095853,84.2,2.8,13
E00095854,70.4,1.7,27.9
E00095855,79.6,3.2,17.2
E00095856,80.8,3,16.2
E00095857,74.7,1.1,24.2
E00095858,76.6,0.3,23.1
E00095859,78.5,0,21.5
E00095860,75.9,3,21.1
E00095861,73.1,2,24.9
E00095862,68.3,0.5,31.2
E00095863,78.2,3.2,18.5
E00095864,75.3,0.8,23.9
E00095865,58.9,3.7,37.4
E00095866,66,1.4,32.5
E00095867,76.1,1.3,22.6
E00095868,87.3,2,10.8
E00095869,70.9,1.7,27.4
E00095870,78.3,1.9,19.9
E00095871,78.1,1.3,20.6
E00095872,73.5,2.3,24.2
E00095873,87.7,1.7,10.6
E00095874,82.2,0.4,17.4
E00095875,63.1,3,33.9
E00095876,73.9,4.2,21.9
E00095877,76.2,2,21.8
E00095878,74.9,5.4,19.7
E00095879,77.5,0.7,21.9
E00095880,69.6,1.2,29.2
E00095881,76.2,2.8,21
E00095882,74.3,4.6,21.1
E00095883,76.4,7.9,15.7
E00095884,69.4,1.9,28.7
E00095885,74.7,1.9,23.4
E00095886,62.7,1.2,36.1
E00095887,64.2,3.6,32.3
E00095888,78.5,0.3,21.2
E00095889,84.9,1.2,13.9
E00095890,79,1.9,19.1
E00095891,89.5,1.2,9.2
E00095893,67,6.6,26.3
E00095894,69.4,1.8,28.8
E00095895,69.5,2.5,28
E00095896,49.5,1.5,48.9
E00095897,62.8,3,34.2
E00095898,61,1.1,37.8
E00095899,70.4,4.8,24.7
E00095900,76.1,0.5,23.4
E00095901,83.4,2.4,14.1
E00095902,79.4,2,18.6
E00095903,79.5,0.9,19.5
E00095904,74.1,9.4,16.5
E00095905,64.4,4.4,31.1
E00095907,89.6,2,8.5
E00095908,86.7,3,10.3
E00095909,87,1.6,11.4
E00095910,75.1,3.8,21.1
E00095911,85.1,3.3,11.6
E00095912,83.9,6,10.1
E00095913,78.1,3.7,18.3
E00095914,75.2,3.9,20.9
E00095915,79.9,0.7,19.4
E00095916,81.3,1.4,17.4
E00095917,66.8,2.4,30.7
E00095918,78,2.5,19.4
E00095919,82.6,1.3,16.1
E00095920,72.7,0.7,26.6
E00095921,74.3,3.7,22.1
E00095922,84,1.2,14.8
E00095923,75.5,3.7,20.9
E00095924,79.9,2.3,17.8
E00095925,82.8,1.8,15.4
E00095926,85.5,2.1,12.5
E00095927,85.6,1.9,12.5
E00095928,84.8,1.2,13.9
E00095929,58.3,1,40.7
E00095930,73.6,2.2,24.2
E00095931,88.7,1,10.3
E00095932,69.1,2,28.9
E00095933,79.3,5.9,14.8
E00095934,89.9,2.8,7.3
E00095935,86.8,4.4,8.8
E00095936,63,0,37
E00095937,85.4,1.2,13.5
E00095938,86.8,3.1,10.2
E00095956,69.6,3.7,26.6
E00095957,66.5,2.5,30.9
E00095958,76.1,2.3,21.6
E00095959,74.2,5,20.7
E00095960,66.1,1.6,32.3
E00095961,81.9,0.4,17.7
E00095962,76.1,7,16.9
E00095963,59.8,2.3,37.9
E00095964,50.2,2.3,47.5
E00095965,63.3,6.2,30.5
E00095966,49.7,1.2,49.1
E00095967,70.4,8.4,21.2
E00095968,63.8,3.1,33.1
E00095969,80,2.9,17.1
E00095970,78.1,7.6,14.3
E00095971,75.6,2.3,22.1
E00095972,53.8,3.4,42.8
E00095973,78.8,5.8,15.4
E00095974,77.4,1.1,21.5
E00095975,73.7,4.3,22
E00095976,69.6,6.2,24.2
E00095977,64.7,3.3,32
E00095978,64.6,9.1,26.3
E00095979,71.2,4.5,24.3
E00095980,48.5,6,45.5
E00095981,68,4.3,27.7
E00095982,73.8,2.3,23.9
E00095983,67.1,3.2,29.6
E00095984,72.7,9.7,17.6
E00095985,76.7,3.4,19.8
E00095986,60.8,6.9,32.3
E00095987,68.3,0.4,31.3
E00095988,56.7,0.3,43
E00095989,46.7,4.1,49.2
E00095990,57.8,0.3,41.9
E00095991,74.6,4.1,21.2
E00095992,86.6,3.8,9.6
E00095993,83.2,3,13.9
E00095994,77,5.1,18
E00095995,69.3,8.8,21.9
E00095996,71.6,4.9,23.5
E00095997,75.8,2.2,22
E00095998,77.6,1.9,20.5
E00095999,83.5,4.3,12.2
E00096000,72.4,1.5,26.1
E00096001,88.2,2.4,9.4
E00096002,76,7.2,16.8
E00096003,66.8,5.1,28
E00096004,81.6,4.1,14.3
E00096005,85.1,2.4,12.5
E00096006,76.9,7,16.1
E00096007,83.9,1.8,14.2
E00096008,84.7,2.2,13.1
E00096009,88.7,0,11.3
E00096010,81.8,2.8,15.3
E00096011,86.4,2.7,10.9
E00096012,75.1,3.2,21.6
E00096013,87,1.1,12
E00096014,75.1,6.6,18.3
E00096015,79,1.2,19.8
E00096016,75.6,6.2,18.2
E00096017,72,4.1,23.9
E00096018,67.6,5.3,27.1
E00096019,62.6,2.2,35.1
E00096020,81.8,1.3,16.9
E00096021,82,2.1,15.9
E00096022,53.6,2.1,44.3
E00096023,84.1,1.7,14.2
E00096024,76.4,3.7,19.9
E00096025,67.3,1.3,31.3
E00096027,88.7,0.6,10.7
E00096030,79.2,2,18.8
E00096031,83.3,4.6,12.2
E00096035,73.2,0.6,26.2
E00096036,67.5,0.8,31.8
E00096037,78.3,0.8,21
E00096038,83,2.3,14.7
E00096039,80.3,1.8,17.9
E00096040,76.8,2.9,20.3
E00096041,81.7,0.3,18
E00096042,87.8,0.4,11.7
E00096043,81.5,2.6,15.9
E00096044,64.8,1,34.3
E00096045,78.3,4.9,16.8
E00096046,84.3,4.6,11.1
E00096047,80.1,5.1,14.8
E00096048,66.1,0.4,33.5
E00096049,63.7,2.1,34.2
E00096050,79.4,3.5,17.1
E00096051,72.9,4.4,22.7
E00096052,67.3,1.4,31.3
E00096053,78.1,1.7,20.2
E00096054,72.4,0.9,26.7
E00096055,90.3,0.8,8.9
E00096056,88,3.7,8.4
E00096057,73.8,8.8,17.5
E00096058,84,6.4,9.6
E00096059,76.1,6.7,17.2
E00096060,84.3,7.1,8.6
E00096061,78.3,3.3,18.5
E00096062,91.7,0.8,7.6
E00096063,77,1.9,21
E00096064,87.9,4.2,7.9
E00096065,88.1,6.6,5.3
E00096068,79.5,3.4,17.1
E00172765,74.8,4.6,20.6
E00172770,88.4,7.2,4.5
E00172772,80,8,12
E00172773,62.5,21.2,16.3
E00172786,79,0.5,20.5
E00172787,78.7,1.2,20.1
E00172790,90.1,2,7.9
E00172791,76.7,3.8,19.5
E00172792,89,2.7,8.3
E00172794,73.1,9.8,17.2
E00172800,78.4,3.6,18
E00172801,72.7,1.7,25.6
E00172802,68.3,15,16.7
E00172803,92,1.8,6.2
E00172804,78.9,4.9,16.2
E00172808,61.1,2.7,36.1
E00172810,77.3,2.8,19.9
E00172811,75.9,10.5,13.6
E00172812,65.3,1.8,32.8
E00172813,83,1.3,15.8
E00172814,80.7,2.4,17
E00172828,78.4,2.5,19
E00182746,85.2,9.8,5
E00182747,77.7,1.4,20.9
E00182748,83.1,5.6,11.3
E00182751,79.2,2.7,18.1
E00182754,81.5,3.7,14.8
E00182755,78.9,2.7,18.4
E00182757,87,5.8,7.2
E00182758,77.5,6.5,16
E00182759,80.2,5.2,14.6
E00182760,76.4,4.7,18.9
E00182761,71.3,12.5,16.2
E00182763,61.7,11.6,26.7
E00182767,71.3,8.6,20.1
E00182768,70.7,1.6,27.8
E00182769,59.8,14,26.3
E00182771,77.9,2.7,19.4
E00182772,72.7,7.4,19.8
E00182773,83.1,3.8,13
E00182777,72.2,5.7,22.1
E00182779,61,3.9,35
E00182783,72.4,2.6,25
E00182788,87.6,1.4,11.1
E00182796,80,0.5,19.5
E00182800,79.9,8.2,11.9
E00182801,76,8.9,15.1
E00182806,79.4,1.9,18.7
E00182807,85.7,6.7,7.6
E00182809,84,1.9,14.1
E00182810,73.1,1,25.9
E00182812,78.6,9,12.4
E00182819,83.5,2.2,14.3
E00182823,75.4,4.6,20
E00182826,78,2.3,19.6
E00182828,85.2,1.9,13
E00182839,71.3,2,26.7
E00182842,65.6,6.3,28
E00182848,79.5,4.1,16.4
E00182850,55.6,4.9,39.5
E00182852,82.7,5.8,11.4
E00182856,56.9,4.5,38.6
E00182857,66.7,0.7,32.6
E00182858,71.5,22.2,6.3
