areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00095471,97.7,2.3
E00095472,97.2,2.8
E00095473,95.2,4.8
E00095474,95.9,4.1
E00095475,93.6,6.4
E00095476,96.5,3.5
E00095477,96.9,3.1
E00095478,94.8,5.2
E00095479,93.9,6.1
E00095480,93.7,6.3
E00095481,95.8,4.2
E00095482,84.4,15.6
E00095483,97.2,2.8
E00095484,97.2,2.8
E00095485,97.4,2.6
E00095486,96.4,3.6
E00095487,97.6,2.4
E00095488,94.2,5.8
E00095489,92.7,7.3
E00095490,96.1,3.9
E00095491,97.9,2.1
E00095492,96.1,3.9
E00095493,89.7,10.3
E00095494,89.7,10.3
E00095495,95.3,4.7
E00095496,95.4,4.6
E00095497,94,6
E00095498,96,4
E00095499,93,7
E00095500,92.1,7.9
E00095501,94.1,5.9
E00095502,95,5
E00095503,88.1,11.9
E00095504,94.9,5.1
E00095506,94.1,5.9
E00095507,94.9,5.1
E00095508,97,3
E00095510,95,5
E00095511,95.8,4.2
E00095512,95.3,4.7
E00095513,97.7,2.3
E00095514,97.9,2.1
E00095515,92.6,7.4
E00095516,97.3,2.7
E00095517,96.7,3.3
E00095518,97.4,2.6
E00095519,96,4
E00095520,97,3
E00095521,97.3,2.7
E00095522,97.3,2.7
E00095523,96.7,3.3
E00095524,96.6,3.4
E00095525,94.3,5.7
E00095526,96.3,3.7
E00095527,97.2,2.8
E00095528,97.2,2.8
E00095529,95.2,4.8
E00095530,97.4,2.6
E00095533,97.4,2.6
E00095534,97.1,2.9
E00095535,98.4,1.6
E00095536,94.7,5.3
E00095537,96.4,3.6
E00095538,95.8,4.2
E00095539,95.6,4.4
E00095540,96.6,3.4
E00095541,96.6,3.4
E00095542,94.2,5.8
E00095543,94.7,5.3
E00095544,93.6,6.4
E00095545,95.6,4.4
E00095546,95.9,4.1
E00095547,98.6,1.4
E00095548,97.5,2.5
E00095549,97.1,2.9
E00095550,96.9,3.1
E00095551,98.3,1.7
E00095552,95.8,4.2
E00095553,96.1,3.9
E00095554,94.8,5.2
E00095841,98.1,1.9
E00095842,97.2,2.8
E00095843,94.7,5.3
E00095844,97.5,2.5
E00095845,98.4,1.6
E00095846,94.5,5.5
E00095847,94.6,5.4
E00095848,96.1,3.9
E00095849,95.8,4.2
E00095850,94.1,5.9
E00095851,97,3
E00095852,97.4,2.6
E00095853,96.4,3.6
E00095854,95.7,4.3
E00095855,94.8,5.2
E00095856,95.2,4.8
E00095857,96.1,3.9
E00095858,99.1,0.9
E00095859,96.7,3.3
E00095860,96.6,3.4
E00095861,95.4,4.6
E00095862,98.5,1.5
E00095863,94.8,5.2
E00095864,96.8,3.2
E00095865,95,5
E00095866,95.2,4.8
E00095867,96,4
E00095868,96,4
E00095869,97.5,2.5
E00095870,97.8,2.2
E00095871,95.9,4.1
E00095872,94.9,5.1
E00095873,96.6,3.4
E00095874,98,2
E00095875,95.5,4.5
E00095876,95.5,4.5
E00095877,94.9,5.1
E00095878,91.1,8.9
E00095879,98,2
E00095880,98.8,1.2
E00095881,95.1,4.9
E00095882,94.1,5.9
E00095883,88.7,11.3
E00095884,96.5,3.5
E00095885,97.1,2.9
E00095886,97.8,2.2
E00095887,96.4,3.6
E00095888,97.7,2.3
E00095889,98.8,1.2
E00095890,97,3
E00095891,96.9,3.1
E00095893,91.5,8.5
E00095894,95.9,4.1
E00095895,94.6,5.4
E00095896,97,3
E00095897,96.5,3.5
E00095898,97,3
E00095899,93.5,6.5
E00095900,97.2,2.8
E00095901,94.2,5.8
E00095902,96,4
E00095903,97.3,2.7
E00095904,89,11
E00095905,92.2,7.8
E00095907,93.6,6.4
E00095908,91,9
E00095909,95.8,4.2
E00095910,93,7
E00095911,93.5,6.5
E00095912,91.2,8.8
E00095913,95,5
E00095914,92.2,7.8
E00095915,98.2,1.8
E00095916,94.8,5.2
E00095917,95.7,4.3
E00095918,95.7,4.3
E00095919,96.4,3.6
E00095920,98.3,1.7
E00095921,94.5,5.5
E00095922,94.8,5.2
E00095923,92.3,7.7
E00095924,96.3,3.7
E00095925,95.5,4.5
E00095926,94.2,5.8
E00095927,94.7,5.3
E00095928,91,9
E00095929,98.3,1.7
E00095930,96.5,3.5
E00095931,93.6,6.4
E00095932,94.3,5.7
E00095933,91.1,8.9
E00095934,92.2,7.8
E00095935,93.4,6.6
E00095936,98.5,1.5
E00095937,95.9,4.1
E00095938,92.9,7.1
E00095956,95.8,4.2
E00095957,97.5,2.5
E00095958,92.2,7.8
E00095959,89.6,10.4
E00095960,97.9,2.1
E00095961,97.6,2.4
E00095962,88.5,11.5
E00095963,96.2,3.8
E00095964,94.5,5.5
E00095965,91.4,8.6
E00095966,97.7,2.3
E00095967,85.2,14.8
E00095968,93.5,6.5
E00095969,94.2,5.8
E00095970,88.5,11.5
E00095971,95.5,4.5
E00095972,97.2,2.8
E00095973,93.6,6.4
E00095974,96.2,3.8
E00095975,94,6
E00095976,89.2,10.8
E00095977,95,5
E00095978,89.3,10.7
E00095979,92.4,7.6
E00095980,92.2,7.8
E00095981,91.8,8.2
E00095982,93.4,6.6
E00095983,93.1,6.9
E00095984,88.9,11.1
E00095985,91.8,8.2
E00095986,92.2,7.8
E00095987,95.5,4.5
E00095988,99.4,0.6
E00095989,95,5
E00095990,97.2,2.8
E00095991,90.2,9.8
E00095992,87.7,12.3
E00095993,91.2,8.8
E00095994,89.4,10.6
E00095995,89.6,10.4
E00095996,91.3,8.7
E00095997,96.3,3.7
E00095998,96.6,3.4
E00095999,90.7,9.3
E00096000,94.6,5.4
E00096001,93.1,6.9
E00096002,90.4,9.6
E00096003,92,8
E00096004,85.9,14.1
E00096005,90.5,9.5
E00096006,87.9,12.1
E00096007,94.9,5.1
E00096008,95.1,4.9
E00096009,97.4,2.6
E00096010,90.4,9.6
E00096011,94.5,5.5
E00096012,95.1,4.9
E00096013,95.4,4.6
E00096014,90.6,9.4
E00096015,97.3,2.7
E00096016,91.8,8.2
E00096017,95.5,4.5
E00096018,93.2,6.8
E00096019,97.1,2.9
E00096020,98.1,1.9
E00096021,92,8
E00096022,95.2,4.8
E00096023,93.5,6.5
E00096024,93.3,6.7
E00096025,96,4
E00096027,96.6,3.4
E00096030,96.4,3.6
E00096031,92.1,7.9
E00096035,95.6,4.4
E00096036,96.5,3.5
E00096037,99.3,0.8
E00096038,96.1,3.9
E00096039,97.8,2.2
E00096040,96.1,3.9
E00096041,94.9,5.1
E00096042,97,3
E00096043,95.4,4.6
E00096044,98.4,1.6
E00096045,94.5,5.5
E00096046,93.9,6.1
E00096047,93.3,6.7
E00096048,98.3,1.7
E00096049,97.9,2.1
E00096050,93.9,6.1
E00096051,94.8,5.2
E00096052,95.7,4.3
E00096053,96.2,3.8
E00096054,96,4
E00096055,94.9,5.1
E00096056,91.6,8.4
E00096057,84,16
E00096058,89.1,10.9
E00096059,90.3,9.7
E00096060,87.1,12.9
E00096061,91.1,8.9
E00096062,95.9,4.1
E00096063,95,5
E00096064,88,12
E00096065,92.2,7.8
E00096068,93.1,6.9
E00172765,93.3,6.7
E00172770,87.3,12.7
E00172772,86.1,13.9
E00172773,73.4,26.6
E00172786,97.4,2.6
E00172787,95.8,4.2
E00172790,90.8,9.2
E00172791,94.8,5.2
E00172792,91.9,8.1
E00172794,85.1,14.9
E00172800,94.2,5.8
E00172801,97.1,2.9
E00172802,82.6,17.4
E00172803,91.3,8.7
E00172804,92.4,7.6
E00172808,94.9,5.1
E00172810,95.1,4.9
E00172811,84.6,15.4
E00172812,97.1,2.9
E00172813,93.6,6.4
E00172814,94.9,5.1
E00172828,95.5,4.5
E00182746,86.5,13.5
E00182747,97,3
E00182748,91.6,8.4
E00182751,93,7
E00182754,94.1,5.9
E00182755,96.2,3.8
E00182757,88.9,11.1
E00182758,90.8,9.2
E00182759,91.3,8.7
E00182760,90.6,9.4
E00182761,79.5,20.5
E00182763,86.4,13.6
E00182767,89.2,10.8
E00182768,97.4,2.6
E00182769,85.1,14.9
E00182771,96.6,3.4
E00182772,88.7,11.3
E00182773,94.6,5.4
E00182777,93.3,6.7
E00182779,94,6
E00182783,93.5,6.5
E00182788,95.9,4.1
E00182796,94.5,5.5
E00182800,88.2,11.8
E00182801,89.9,10.1
E00182806,94.7,5.3
E00182807,91.4,8.6
E00182809,95.6,4.4
E00182810,95.4,4.6
E00182812,85.3,14.7
E00182819,95.7,4.3
E00182823,93.5,6.5
E00182826,95.3,4.7
E00182828,96.8,3.2
E00182839,96.9,3.1
E00182842,92.5,7.5
E00182848,91,9
E00182850,94.1,5.9
E00182852,89.2,10.8
E00182856,95.1,4.9
E00182857,96.3,3.7
E00182858,67.7,32.3
