areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00028363,18.2,52.6,19,10.2
E00028364,1.6,4.1,85.4,8.9
E00028365,4.3,15.1,71.2,9.4
E00028366,3.9,26.4,66.7,3.1
E00028431,0,4.7,72.6,22.6
E00028433,2.2,11.1,44.4,42.2
E00028434,0,22.6,64.5,12.9
E00028435,28.4,47.8,18.7,5.2
E00028436,59,34,6,1
E00028437,2.6,81.2,12,4.3
E00028438,6.9,26,41.2,26
E00028455,0,17,73.6,9.4
E00028456,3.7,31.1,57,8.1
E00028457,4.4,22.5,62.5,10.6
E00028458,6.8,5.3,38.3,49.6
E00028459,0.8,12.9,84.8,1.5
E00028460,13.7,4.9,60.8,20.6
E00028461,4,38.1,38.1,19.8
E00028462,15.6,4.6,52.3,27.5
E00028463,7,4.7,61.7,26.6
E00028464,0.8,3.8,58.8,36.6
E00028465,0.8,2.4,74.6,22.2
E00028466,4.2,34.5,32.1,29.1
E00028467,0.9,0.9,78.4,19.8
E00028468,0.8,29.8,66.1,3.3
E00028469,2.7,16.4,72.7,8.2
E00028470,3.9,22.5,65.9,7.8
E00028471,36.4,17.4,37.5,8.7
E00028472,3.6,15.7,72.1,8.6
E00028473,8.5,48.1,34.1,9.3
E00028474,1.7,28.6,63.9,5.9
E00028475,0,25,67.2,7.8
E00028476,0.8,13.8,73.2,12.2
E00028477,0,4.8,85.6,9.6
E00028478,0,38.1,60,1.9
E00028479,42.6,9.6,44.9,2.9
E00028480,18.3,36.1,43.9,1.7
E00028481,20.7,54.3,20.7,4.3
E00028482,0,6.9,71.8,21.4
E00028483,0.7,12.2,76.2,10.9
E00028484,0,2.6,88.6,8.8
E00028485,0,6.9,89.7,3.4
E00028486,0,1.1,91.4,7.5
E00028487,2,73.2,21.5,3.4
E00028488,1.4,5.8,56.5,36.2
E00028489,0.9,5.3,89.5,4.4
E00028490,1.5,60,32.6,5.9
E00028491,0,5.9,82.2,11.9
E00028492,0.8,3.3,90.9,5
E00028493,0,59.2,26.7,14.2
E00028494,1.6,19.7,63.9,14.8
E00028495,0.9,3.5,76.5,19.1
E00028496,33.9,33.9,12.5,19.6
E00028497,44.3,11.3,11.3,33
E00028498,0,2.4,62.1,35.5
E00028499,8.3,55.6,4.2,31.9
E00028500,2.4,4.9,65,27.6
E00028501,34.2,43.5,7.5,14.9
E00028502,20.2,21.8,23.4,34.7
E00028503,19.9,27.2,27.2,25.7
E00028504,15.1,65.9,16.8,2.2
E00028505,63.4,29,4.4,3.3
E00028506,27,32.8,36.9,3.3
E00028507,7.8,14.7,47.3,30.2
E00028508,35.1,16.7,11.3,36.9
E00028509,42.8,10.7,9.4,37.1
E00028510,9.1,18.2,47.9,24.8
E00028511,8.3,24.8,33.8,33.1
E00028512,6.6,9.4,72.6,11.3
E00028513,0,5.5,51.4,43.2
E00028514,3.3,6.6,63.1,27
E00028515,0.6,18.8,18.8,61.8
E00028516,7.8,27.1,55,10.1
E00028517,0,16.2,64.8,19
E00028518,27.2,52,12,8.8
E00028519,9.1,32.6,46.2,12.1
E00028520,13.1,16.8,62.6,7.5
E00028521,4.7,15,44.9,35.4
E00028522,4.5,66.4,23.9,5.2
E00028523,9.7,1.8,32.7,55.8
E00028524,12.6,23.6,59.8,3.9
E00028525,4.4,40.5,25.9,29.3
E00028526,32.5,35,23.9,8.5
E00028527,53.2,34.2,9,3.6
E00028528,34.5,63.7,1.8,0
E00028529,78.6,15.1,4.8,1.6
E00028530,30.6,29.9,21.1,18.4
E00028531,24.3,48,5.9,21.7
E00028532,40.7,55,3.6,0.7
E00028534,12,32.7,42.4,12.9
E00028535,0.9,46.8,44.1,8.1
E00028536,13.5,48.1,26.3,12
E00028537,6.4,78,9.9,5.7
E00028539,7.8,3.9,78.1,10.2
E00028540,0.8,13.3,49.2,36.7
E00028541,13.8,37.7,43.1,5.4
E00028542,2.5,23.8,67.2,6.6
E00028543,9.9,29,37,24.1
E00028544,2.3,15.3,74,8.4
E00028545,18.9,22.5,52.3,6.3
E00028546,0.8,20,72.3,6.9
E00028547,0.9,23.4,65.8,9.9
E00028548,0,10.2,81.4,8.5
E00028549,1.5,11.5,77.1,9.9
E00028550,16.7,20.2,53.5,9.6
E00028551,0.8,24.2,67.4,7.6
E00028552,0,26.4,63.6,10
E00028553,17.4,16.7,62.3,3.6
E00028554,49.6,5.9,41.2,3.4
E00028555,0,3.5,89.5,7
E00028556,9,31.1,53.3,6.6
E00028557,11.3,45.6,31.9,11.3
E00028558,3.4,22.4,71.6,2.6
E00028559,4.3,69.6,20.9,5.2
E00028560,0.9,18.3,55,25.7
E00028561,0.9,18.4,67.5,13.2
E00028562,11.2,42.1,33.6,13.1
E00028563,0,4.9,75.7,19.4
E00028564,0.7,14.7,76.9,7.7
E00028565,1.9,15.4,75,7.7
E00028566,0,2,90,8
E00028567,2.4,22.2,61.1,14.3
E00028568,0,0.9,90,9.1
E00028569,1.9,4.3,74.7,19.1
E00028570,0.8,5,70.2,24
E00028571,0,3.7,83.1,13.2
E00028572,5.2,23.5,68,3.3
E00028573,0,18.3,70.4,11.3
E00028579,1.3,7.8,81.8,9.1
E00028584,0,18.1,71.6,10.3
E00028612,2.8,69.9,21.7,5.6
E00028613,6.3,31.6,54.7,7.4
E00028616,3.1,52.3,41.5,3.1
E00028617,3.9,13.8,57.9,24.3
E00028621,1.6,72.4,23.6,2.4
E00028622,1.7,46.4,36.5,15.5
E00028623,14.3,47.9,31.9,5.9
E00028624,2,38.8,54.6,4.6
E00028625,7.4,42.3,36,14.3
E00028626,11.8,42.6,39,6.6
E00028630,0,57.1,30.6,12.2
E00028631,0.7,62.2,31.5,5.6
E00028632,19.3,25.5,29,26.2
E00028633,30.9,66.5,1.6,1
E00028634,36.1,24.3,24.9,14.8
E00028638,35.9,62,2.2,0
E00028639,1.4,60,25.7,12.9
E00028640,0,35.3,57.8,6.9
E00028641,0.5,17.9,73.3,8.2
E00028642,2.4,10.6,69.1,17.9
E00028643,17.1,27.4,49.6,6
E00028644,10.3,21.2,63.6,4.8
E00028645,6.7,31.7,55,6.7
E00028646,13.3,39.8,32.7,14.2
E00028647,14.5,45.7,35.5,4.3
E00028648,3.1,15.4,77.8,3.7
E00028649,17.4,26.5,47,9.1
E00028650,24.1,27.6,37.9,10.3
E00028651,0,38.6,59.1,2.3
E00028652,4.7,42.2,49.2,3.9
E00028653,10.7,30.4,51.8,7.1
E00028654,17.6,55,22.1,5.3
E00028655,10.9,40.6,36.7,11.7
E00028656,4,32,48.8,15.2
E00028657,12.4,21.5,56.2,9.9
E00028658,2.8,29,61.4,6.8
E00028659,37.1,37.6,24.2,1.1
E00028660,10.9,21.7,65.9,1.6
E00028661,23.5,39.3,28.6,8.7
E00028662,3.4,43.6,52.3,0.7
E00028663,19.2,31.2,47.2,2.4
E00028664,6.5,43.5,39.9,10.1
E00028665,3,49.7,31.7,15.6
E00028666,1.7,49.6,45.4,3.4
E00028667,8.9,30.2,49.7,11.2
E00028668,5.6,58.9,29.8,5.6
E00028669,2.9,37.4,48.9,10.8
E00028670,13.7,32.5,48.7,5.1
E00028671,13.2,27.2,45.6,14
E00028672,13.5,57.3,28.1,1
E00028673,7.3,39.4,51.4,1.8
E00028674,36.9,30.6,26.1,6.3
E00028675,2.8,53.7,36.1,7.4
E00028688,11.6,83.5,5,0
E00028689,13.2,68.8,17.4,0.7
E00028690,18,74.6,7.4,0
E00028693,11.5,51.3,35.3,1.9
E00028701,18.1,40.5,33.6,7.8
E00028702,1.6,12.3,69.7,16.4
E00028703,12.6,40.3,38.7,8.4
E00028704,26.8,36.6,34.1,2.4
E00028705,6.3,45.8,45.8,2.1
E00028706,0.7,25.7,31.1,42.6
E00028707,0.8,4,81.7,13.5
E00028708,10.6,64.4,20,5
E00028709,36.1,42.4,20.8,0.7
E00028710,0.8,41.7,46.7,10.8
E00028711,0.7,35.6,47.4,16.3
E00028712,10.2,30.7,55.9,3.1
E00028713,3.9,40.2,48.8,7.1
E00028714,3.5,34.5,53.5,8.5
E00028715,21.6,23,49.6,5.8
E00028716,12.9,51.1,28,8.1
E00028717,2.3,42.9,51.9,3
E00028718,6.9,34.9,54.3,4
E00028719,18.6,34.6,44.9,1.9
E00028720,8.5,60.6,26.8,4.2
E00028721,38.7,19.4,36.1,5.8
E00028722,7.2,54.4,35.2,3.2
E00028723,3.1,45.7,46.5,4.7
E00028724,21.4,40.2,35.9,2.6
E00028725,41.6,27.7,26.7,4
E00028726,9.3,37.3,44.9,8.5
E00028727,17.3,46.4,31.8,4.5
E00028728,1.5,34.1,37.1,27.3
E00028729,20.2,51.8,28.1,0
E00028730,22.8,46.5,23.6,7.1
E00028731,5,31.9,50.4,12.6
E00028732,3.4,47.4,41.4,7.8
E00028733,1.8,74.6,21.9,1.8
E00028734,4.4,36.8,42.6,16.2
E00028735,5.7,61.5,26.2,6.6
E00028736,0,36.8,49.6,13.6
E00028737,0,34.5,47.4,18.1
E00028738,0,46,45.2,8.7
E00028739,1.8,47.8,46.9,3.5
E00028740,4.9,36.4,44.8,14
E00028741,5.5,42.2,41.3,11
E00028742,27,44.7,25.5,2.8
E00028743,0,18.9,73,8.1
E00028746,0.8,16,76.8,6.4
E00028747,2.9,35.3,46,15.8
E00028748,2.1,37.1,48.3,12.6
E00028749,0.8,27.3,57.9,14
E00028754,12.8,47.4,35.3,4.5
E00028755,20,42.4,32.1,5.5
E00028756,51.7,20,15,13.3
E00028757,26.6,45.3,18.8,9.4
E00028760,1.1,37.8,43.9,17.2
E00028761,18.9,78,1.3,1.9
E00028762,84.6,13.8,1.5,0
E00028764,32.3,65.6,1,1
E00028770,15.5,62.1,11.2,11.2
E00028772,0.4,40.8,54.4,4.4
E00028773,26.9,51.5,12.3,9.2
E00028784,0.7,22.9,55,21.4
E00028785,10.9,26.9,51.3,10.9
E00028786,12.5,15.2,67.9,4.5
E00028787,0,37.7,50.8,11.5
E00028788,20.4,45.1,29.2,5.3
E00028789,27.1,44.4,26.4,2.1
E00028790,0,25,72.3,2.7
E00028791,2.7,50.3,45,2
E00028792,0.8,43.9,48,7.3
E00028793,46.1,34.8,17.4,1.7
E00028794,0,51.5,42.4,6.1
E00028795,0,15.9,80,4.1
E00028796,0,13.8,82.3,3.8
E00028797,1.9,52.8,43.4,1.9
E00028798,11.4,46.4,35.5,6.6
E00028799,0,16,77.1,6.9
E00028800,3.6,48.2,41.1,7.1
E00028801,0,27.2,67,5.8
E00028802,2.9,34.5,56.8,5.8
E00028803,33.3,41,17.9,7.7
E00028804,0.9,4.3,87.1,7.8
E00028805,0,68.4,31.6,0
E00028806,0,60,38.2,1.8
E00028807,2.4,22.2,61.9,13.5
E00028808,0.8,49.6,40.5,9.2
E00028809,3.3,32.5,57.7,6.5
E00028810,9.6,42.6,43.5,4.3
E00028811,8.6,31.2,58.1,2.2
E00028812,14,48.2,30.7,7
E00028813,9,39.6,45.9,5.4
E00028814,9,39.3,44.9,6.7
E00028815,18.5,35.3,42.9,3.4
E00028816,1,14.3,72.4,12.2
E00028817,5.2,45.8,42.7,6.3
E00028818,0.9,9.6,80.9,8.7
E00028819,11.1,18.8,53,17.1
E00028820,5.2,49.1,36.2,9.5
E00028821,3.4,25.4,58.5,12.7
E00028822,4.5,27.8,56.4,11.3
E00028823,19.3,51.2,28.9,0.6
E00028824,9,23.8,56.6,10.7
E00028825,32.4,54.6,10.8,2.2
E00028826,5.6,16.8,61.7,15.9
E00028827,3.8,11.5,66.9,17.7
E00028828,1.5,27.5,52.7,18.3
E00028829,0.5,8.3,76,15.1
E00028830,8.9,53.2,24.2,13.7
E00028831,19.7,54.9,22.1,3.3
E00028832,0,31.2,61.6,7.2
E00028833,0,43,51.8,5.3
E00028834,1.9,7.5,74.5,16.1
E00028835,34.1,36.6,26.8,2.4
E00028836,25.2,61.1,12.2,1.5
E00028837,12.9,41.7,39.6,5.8
E00028838,2.1,9.8,66.5,21.6
E00028839,0.8,13.2,67.4,18.6
E00028840,4.4,14.1,48.9,32.6
E00028841,12.7,46.8,37.3,3.2
E00028842,2.3,12.1,78,7.6
E00028843,0,18.4,62.6,19
E00028844,1.3,24.4,53.1,21.3
E00028845,3.9,24.5,30.3,41.3
E00028846,2.8,51,38.6,7.6
E00028847,3.7,9.6,80.1,6.6
E00028848,0.8,16.8,68.7,13.7
E00028849,1.9,4.8,80,13.3
E00028850,0.8,28.8,68.8,1.6
E00028851,0.8,18.8,73.7,6.8
E00028852,0,5.4,65.9,28.7
E00028853,1.8,4.5,89.1,4.5
E00028854,17.2,13.4,50.7,18.7
E00028855,2.4,4,87.9,5.6
E00028856,0.9,4.4,67.5,27.2
E00028857,1.5,23.4,55.3,19.8
E00028858,1.4,11.8,27.1,59.7
E00028859,0,2.9,80.1,16.9
E00028860,0,2.5,87.4,10.1
E00028861,5.4,7.5,44.2,42.9
E00028862,0.8,4.7,64.8,29.7
E00028863,0.9,14.2,67.9,17
E00028864,2.6,2.6,57.4,37.4
E00028865,0,14.5,80,5.5
E00028866,16.9,7.6,67.8,7.6
E00028867,17.6,25.2,52.9,4.2
E00028868,6.8,29.3,56.5,7.5
E00028869,15.9,41.6,38.1,4.4
E00028870,8.6,51.7,35.3,4.3
E00028871,11.9,39.4,46.8,1.8
E00028872,28.6,57.8,11.6,2
E00028873,14.5,41.8,33.6,10
E00028874,23,55,18,4
E00028875,7.9,34.9,52,5.3
E00028876,21.9,31,43.2,3.9
E00028877,13.8,27.7,50,8.5
E00028878,21.7,33,40.9,4.3
E00028880,28.2,25.8,41.9,4
E00028881,9.4,40.4,43.3,7
E00028882,25.4,32.1,38.8,3.7
E00028883,28,37.6,30.4,4
E00028884,4.3,15.1,33.8,46.8
E00028885,5.3,32.5,57.9,4.4
E00028886,15.5,62.1,22.4,0
E00028888,16.5,26.1,54.8,2.6
E00028889,2.6,28.2,64.1,5.1
E00028890,8.5,46.5,40.3,4.7
E00028891,7.8,17.2,63.8,11.2
E00028892,1.7,33.6,58.8,5.9
E00028893,29.4,19.1,39.7,11.8
E00028894,1.8,33.3,61.4,3.5
E00028895,3.8,49.4,41.3,5.6
E00028896,4.3,12.8,81.2,1.7
E00028897,13,30.4,48.7,7.8
E00028898,9.8,32,52.5,5.7
E00028899,6.5,25,63.9,4.6
E00028900,4.7,31.1,60.4,3.8
E00028901,1.3,70.9,21.2,6.6
E00028902,0.8,1.7,88.2,9.2
E00028903,19.8,51.9,26.4,1.9
E00028904,8.7,17.5,65,8.7
E00028905,11.6,39.3,45.5,3.6
E00028906,32.1,13.8,53.2,0.9
E00028907,0,59.6,39.3,1.1
E00028908,36.6,41.9,19.4,2.2
E00028909,1,5.2,29.3,64.4
E00028910,0,3,23.3,73.7
E00028911,3.4,34.5,48.3,13.8
E00028912,40.6,16.4,40.6,2.3
E00028913,27.1,53.4,15.3,4.2
E00028914,9.7,28.4,59,3
E00028915,16,56.7,21.3,6
E00028916,0,5.5,84.2,10.3
E00028917,28.3,46.1,25,0.7
E00028918,0.8,2.4,68.8,28
E00028919,1.9,38.3,45.1,14.8
E00028920,11.1,15.4,57.3,16.2
E00028921,1.2,46.3,43.9,8.5
E00028922,7,57.7,29.6,5.6
E00028923,4.8,11.3,77.4,6.5
E00028924,0.8,15.8,52.6,30.8
E00028925,0.5,19.8,64,15.8
E00028926,16.5,20,59.1,4.3
E00028927,7.1,50.4,33.1,9.4
E00028928,0.7,27.9,65.4,5.9
E00028929,10.7,16,60.3,13
E00028930,1.7,24.8,59.8,13.7
E00028931,0,12.1,61.4,26.5
E00028932,0,13.3,52.4,34.3
E00028933,0,24.6,59.8,15.6
E00028934,0,8.7,50.4,40.9
E00028935,0.8,10.6,59.3,29.3
E00028936,5.5,39.8,45.3,9.4
E00028937,5.2,45.5,29.9,19.4
E00028938,2,17.2,48,32.8
E00028939,6.1,3.5,61.4,28.9
E00028940,0.6,19.8,45.5,34.1
E00028941,2,6.8,44.2,46.9
E00028942,0.8,12.1,30.6,56.5
E00028943,0,2.9,36.2,60.9
E00028944,0.9,10.7,23.2,65.2
E00028945,0,6.3,27,66.7
E00028946,0,33,44.6,22.3
E00028947,31.8,32.7,29.9,5.6
E00028948,0.8,13.1,55.7,30.3
E00028949,4.2,25.2,60.5,10.1
E00028950,0,5.4,92,2.7
E00028952,5.2,22.4,41,31.3
E00028953,12.5,45.6,36.8,5.1
E00028955,0,53.6,42.9,3.6
E00028956,0.7,15.7,69.4,14.2
E00028957,3.9,30.1,54.4,11.7
E00028958,0,8.1,59.5,32.4
E00028959,3.4,41.6,41.6,13.4
E00028960,30.4,22.2,37.8,9.6
E00028961,1.8,45,49.5,3.7
E00028962,0.8,33.9,55.9,9.4
E00028963,32.8,21.2,31.4,14.6
E00028964,0,9.2,68.3,22.5
E00028965,71.5,9.7,5.6,13.2
E00028966,51.8,44.7,3.5,0
E00028967,14.3,17.1,48,20.6
E00028968,32.6,36.8,29.5,1.1
E00028969,14.5,43.4,38.6,3.6
E00028970,44,30.8,24.2,1.1
E00028971,17.6,24.4,43.7,14.3
E00028972,10,17.1,40,32.9
E00028973,25.6,39.5,26.4,8.5
E00028974,18.7,25.2,46.3,9.8
E00028975,1.9,20.4,65.5,12.1
E00028976,1.7,3.3,83.5,11.6
E00028977,17.1,4.5,39.6,38.7
E00028978,0,40,55.5,4.5
E00028980,61.6,33.9,4.5,0
E00028981,2.9,52.9,35.6,8.7
E00028982,11.9,10.2,70.3,7.6
E00028983,2.5,15.3,63.2,19
E00028984,2.6,27.4,59.8,10.3
E00028985,10.1,8.5,72.9,8.5
E00028986,30.6,24.4,25.6,19.4
E00028987,16.4,34.4,38.5,10.7
E00028988,8.8,29.4,40.4,21.3
E00028992,9.7,31.3,53.7,5.2
E00028993,7.6,14.4,66.9,11
E00028994,2.5,5,73.3,19.2
E00028995,0,6.4,86.4,7.3
E00028996,23.3,36.4,26.4,14
E00028997,9.7,19.4,63.4,7.5
E00028998,8.4,19.6,65.4,6.5
E00028999,7.3,10.5,41.9,40.3
E00029000,0,1.7,90.1,8.3
E00029001,15.9,19,56.3,8.7
E00029002,0.9,14.7,78.4,6
E00029003,3.8,27.7,60,8.5
E00029004,5.5,29.1,57.3,8.2
E00029005,41.7,35.8,17.2,5.3
E00029006,35.9,0,52.7,11.5
E00029007,10.6,28.6,58.7,2.1
E00029008,5.3,15.3,73.3,6.1
E00029009,6.7,28.6,58.1,6.7
E00029010,33.3,35,26.8,4.9
E00029011,49.1,38.7,12.3,0
E00029012,5,41.8,41.8,11.3
E00029013,2.5,15.7,77.7,4.1
E00029014,0,2.3,90.9,6.8
E00029015,7.1,13.5,63.5,15.9
E00029017,6.1,42,42,9.9
E00029018,3.8,16.8,67.2,12.2
E00029019,4.5,58.4,34.8,2.2
E00029020,22.6,72.2,3.8,1.5
E00029021,42.2,41.2,14.7,2
E00029022,19.3,66,10,4.7
E00029023,0,3.6,79.1,17.3
E00029024,24.6,48.6,26.1,0.7
E00029025,0,9.6,81.6,8.8
E00029026,4.7,20.2,65.9,9.3
E00029027,10.9,27,50.4,11.7
E00029028,19.1,42.7,31.8,6.4
E00029029,4.2,38.9,53.2,3.7
E00029030,11.9,10.2,67.8,10.2
E00029031,0,13.6,70.5,15.9
E00029032,16.9,20.3,57.6,5.1
E00029033,16.9,65.4,15.4,2.2
E00029034,8.5,4.3,83.8,3.4
E00029035,1.5,5.8,67.2,25.5
E00029036,10.2,24.6,46.6,18.6
E00029037,7,7.9,78.9,6.1
E00029038,6.3,42,43.8,8
E00029039,14.9,38,38.8,8.3
E00029040,0.8,17.1,52,30.1
E00029041,4.8,36.3,33.9,25
E00029042,3.4,27.6,25.9,43.1
E00029044,0,0,37.1,62.9
E00029045,2.5,5,44.5,47.9
E00029046,0.9,3.4,37.6,58.1
E00029047,10.4,13.2,62.5,13.9
E00029048,0.8,4,28.2,66.9
E00029049,0,14.3,53.6,32.1
E00029050,1.2,58.5,30.4,9.9
E00029051,0.9,4.5,60,34.5
E00029052,0,19.1,66.4,14.5
E00029053,0,16.8,48.2,35
E00029054,0.8,8.5,72.9,17.8
E00029055,0.7,9.2,24.1,66
E00029056,1.5,25.2,60.3,13
E00029057,6.9,30.7,52.5,9.9
E00029058,0,16,69.7,14.3
E00029059,3.8,35.3,54.1,6.8
E00029060,0,3.3,86.1,10.7
E00029061,0,17,68.8,14.3
E00029062,4.3,27.1,57.9,10.7
E00029063,0.7,6.2,67.6,25.5
E00029064,1.5,1.5,23.8,73.1
E00029065,0,26.1,66.4,7.6
E00029066,32.6,18.4,18.4,30.5
E00029067,2.6,24.1,52.6,20.7
E00029068,2.6,24.3,38.3,34.8
E00029069,0.8,13.2,60.3,25.6
E00029070,7.2,29.5,51.8,11.5
E00029071,3,3.8,60.6,32.6
E00029072,10,22.4,18.8,48.8
E00029073,1.8,2.7,12.6,82.9
E00029074,2.3,42.6,51.2,3.9
E00029075,0.8,39.4,26,33.9
E00029076,3.2,23.4,31.9,41.5
E00029077,35.2,27.5,25.3,12.1
E00029078,1.7,20,48.3,30
E00029079,0.8,1.6,61.2,36.4
E00029080,16.9,12.3,48.5,22.3
E00029081,0.8,24.8,45.9,28.6
E00029082,0,5.4,69.6,25
E00029083,4.3,16.7,34.8,44.2
E00030979,1.8,1.8,92.9,3.6
E00030980,3.7,6.5,72.9,16.8
E00030981,0.8,1.7,91.5,5.9
E00030982,10.7,14.3,70.5,4.5
E00030983,0,2.8,90.8,6.4
E00030984,0.7,6.4,75.7,17.1
E00030985,0,13.6,77.3,9.1
E00030986,36.4,16.3,45,2.3
E00030987,1.6,14.2,61.4,22.8
E00030988,14.4,25.3,43.8,16.4
E00030989,33.6,20.7,37.1,8.6
E00030990,8.7,15.1,52.3,23.8
E00030991,0,3.9,64.3,31.8
E00030992,0,26.9,53.7,19.4
E00030993,3.8,6.1,64.4,25.8
E00030994,0.8,0,67.4,31.8
E00030995,0.8,2.5,67.8,28.9
E00030996,3.1,5.4,66.7,24.8
E00030997,2.3,5.4,69,23.3
E00030998,0,5.5,75.5,19.1
E00030999,0.8,13.6,68.8,16.8
E00031000,0.9,6.4,78,14.7
E00031001,0,0.8,77.5,21.7
E00031002,0,2.4,76.8,20.8
E00031003,2.5,3.3,70.5,23.8
E00031004,0.9,7.7,55.6,35.9
E00031005,1,1,84.2,13.9
E00031006,3.2,16.7,57.1,23
E00031007,0.8,3.3,85.8,10
E00031008,1.6,5.6,79.4,13.5
E00031009,0,7.3,69.3,23.4
E00031010,0.8,13.7,77.4,8.1
E00031011,9.1,15.7,62.8,12.4
E00031012,0,8.7,52.2,39.1
E00031013,1.7,3.4,54.6,40.3
E00031014,8.7,14,40,37.3
E00031015,0.8,9,47.5,42.6
E00031016,4.2,9.2,81,5.6
E00031017,3.9,7.8,41.1,47.3
E00031018,0.9,2.7,60.7,35.7
E00031019,18.2,46.1,33.1,2.6
E00031020,0,3.6,58,38.4
E00031021,4.2,10.4,79.2,6.3
E00031022,2.7,29.1,52.7,15.5
E00031023,17.1,13.5,63.1,6.3
E00031024,1.9,1.9,82.7,13.5
E00031025,6.8,49.6,39.3,4.3
E00031026,0,11,69.5,19.5
E00031027,0,19.3,65.7,15
E00031028,0,5.1,87.3,7.6
E00031029,16.6,8.8,48.3,26.3
E00031030,5.2,21.6,49.3,23.9
E00031031,0.9,2.6,78.1,18.4
E00031032,3.1,44.9,42.5,9.4
E00031033,1.4,27.7,44.7,26.2
E00031034,0,2.4,65.9,31.7
E00031035,7.6,30.3,50.4,11.8
E00031036,3,22.4,41.8,32.8
E00031037,3.6,8.1,64,24.3
E00031038,0,10.3,38.2,51.5
E00031039,0.8,2.5,63.9,32.8
E00031040,2.9,38.7,46.7,11.7
E00031041,0,13.5,49.2,37.3
E00031042,32.3,8.4,40,19.4
E00031043,37.9,20,22.1,20
E00031044,14.8,30.4,40.7,14.1
E00031045,1.4,4.2,73.4,21
E00031046,2.5,18,66.4,13.1
E00031047,9,33.8,44.4,12.8
E00031048,16.7,27,34.1,22.2
E00031049,0,26.4,57.6,16
E00031050,6.5,42.8,43.5,7.2
E00031051,0,14.3,60.3,25.4
E00031052,0,10.2,74.6,15.3
