areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00028652,13,38.2,48.9
E00028653,20,47.1,32.9
E00028654,12.2,57.3,30.5
E00028655,15.5,50,34.5
E00028656,7.5,65,27.5
E00028657,12,42.7,45.3
E00028658,13.4,45.5,41.1
E00028659,8.3,46.2,45.5
E00028660,9.6,44.7,45.6
E00028661,12.7,44.9,42.4
E00028662,8.2,52.2,39.6
E00028663,9.2,53.2,37.6
E00028664,12.2,41,46.8
E00028665,7.8,43.6,48.6
E00028666,13.9,49.1,37
E00028667,14,41.9,44.2
E00028668,16,52.1,31.9
E00028669,16.3,56.1,27.6
E00028670,12.2,53.1,34.7
E00028671,12.3,43,44.7
E00028672,5.3,54.7,40
E00028673,13.5,45,41.4
E00028674,10.7,61.5,27.9
E00028675,9.5,43.8,46.7
E00028688,36.4,36.4,27.3
E00028689,32.8,45.9,21.3
E00028690,35.9,33.3,30.8
E00028693,11.9,50.5,37.6
E00028701,10,52,38
E00028702,6,61.5,32.5
E00028703,13.1,50.5,36.4
E00028704,14.4,41.2,44.3
E00028705,10.8,56.8,32.4
E00028706,12,64.7,23.3
E00028707,16.7,61.4,21.9
E00028708,13.9,62,24.1
E00028709,11.9,58.4,29.7
E00028710,9.6,48.1,42.2
E00028711,10.7,56.3,33
E00028712,15,53.3,31.8
E00028713,16.3,44.2,39.5
E00028714,5.7,68,26.2
E00028715,13.2,41.2,45.6
E00028716,15.5,57.3,27.3
E00028717,10.2,61.2,28.6
E00028718,17.9,53.6,28.6
E00028719,5.6,72.2,22.2
E00028720,10.4,64.6,25
E00028721,14.5,52.4,33.1
E00028722,11.2,46.1,42.7
E00028723,12.2,55.7,32.2
E00028724,7,66.3,26.7
E00028725,5,61.4,33.7
E00028726,4.8,56.5,38.7
E00028727,5.2,55.8,39
E00028728,17.6,68.1,14.3
E00028729,11.3,42.5,46.3
E00028730,19.6,55.4,25
E00028731,9.3,58.1,32.6
E00028732,18.9,58.1,23
E00028733,8.4,63.9,27.7
E00028734,7.5,44.7,47.8
E00028735,18.9,58.1,23
E00028736,14.6,64,21.3
E00028737,10.7,56,33.3
E00028738,6.3,63.3,30.4
E00028739,15.2,51.9,32.9
E00028740,9.5,50,40.5
E00028741,11.4,60,28.6
E00028742,8.4,60,31.6
E00028743,10.6,51,38.5
E00028746,8.3,62.5,29.2
E00028747,14.5,66.7,18.8
E00028748,9.6,71.9,18.5
E00028749,10.1,66.7,23.2
E00028754,7.9,35,57.1
E00028755,12.1,39.7,48.2
E00028756,19,48,33
E00028757,8.3,35,56.7
E00028760,15.1,49.5,35.5
E00028761,3.7,51.2,45.1
E00028762,8.2,54.1,37.8
E00028764,12.7,46,41.3
E00028770,15.5,38.8,45.7
E00028772,16.4,30.6,53
E00028773,11.6,57,31.4
E00028784,5.3,80.7,14
E00028785,10.3,67.8,21.8
E00028786,6.1,68.4,25.5
E00028787,5.1,66.3,28.6
E00028788,5.4,64.9,29.7
E00028789,10.1,58.8,31.1
E00028790,11.7,46.8,41.4
E00028791,9.6,53.2,37.2
E00028792,3.9,80.3,15.7
E00028793,7.1,55.1,37.8
E00028794,12.8,60.5,26.7
E00028795,12.5,56.3,31.3
E00028796,5.9,76.3,17.8
E00028797,11.8,69.1,19.1
E00028798,16.7,52.4,31
E00028799,18.9,65.6,15.6
E00028800,10.9,60.5,28.7
E00028801,13.6,47.6,38.8
E00028802,16.4,57.5,26
E00028803,10.6,65.4,24
E00028804,12.8,62.4,24.8
E00028805,11.5,63.9,24.6
E00028806,16.3,68.8,15
E00028807,15.9,53.3,30.8
E00028808,13.8,50.8,35.4
E00028809,14.3,56,29.8
E00028810,15.7,51.8,32.5
E00028811,12.2,46.9,40.8
E00028812,10.5,48.4,41.1
E00028813,11.7,56.3,32
E00028814,11.8,39.7,48.5
E00028815,11.9,48.5,39.6
E00028816,8.4,73.1,18.5
E00028817,7.9,58.7,33.3
E00028818,11.3,68.9,19.8
E00028819,15.5,61.9,22.7
E00028820,7.9,65.1,27
E00028821,12.1,49.5,38.5
E00028822,14.3,71.4,14.3
E00028823,9.6,52.1,38.4
E00028824,7.7,77.8,14.5
E00028825,14,56.1,29.9
E00028826,9.4,64.5,26.1
E00028827,19.4,66.3,14.3
E00028828,11.9,49.3,38.8
E00028829,15.3,52.4,32.3
E00028830,10.5,57.9,31.6
E00028831,13.9,57,29.1
E00028832,9.1,68.2,22.7
E00028833,17.9,59.7,22.4
E00028834,18.5,63,18.5
E00028835,11.5,55.8,32.7
E00028836,5.9,59.3,34.8
E00028837,10.1,58.2,31.6
E00028838,9.6,61.8,28.7
E00028839,6.5,80.4,13.1
E00028840,6.1,71.3,22.6
E00028841,12.5,63.5,24
E00028842,12.9,64.4,22.7
E00028843,11.5,72.1,16.3
E00028844,12.4,62.8,24.8
E00028845,9.1,54.3,36.6
E00028846,13.9,43.1,43.1
E00028847,15.9,65.9,18.2
E00028848,9,72.1,18.9
E00028849,14.8,65.4,19.8
E00028850,12.5,55,32.5
E00028851,10.1,56.2,33.7
E00028852,9.7,73.1,17.2
E00028853,9,74.2,16.9
E00028854,8.4,77.9,13.7
E00028855,10.8,66.2,23
E00028856,9,69.7,21.3
E00028857,16.4,59,24.6
E00028858,9.5,70.7,19.8
E00028859,15.2,54.4,30.4
E00028860,9.5,71.4,19
E00028861,13.2,68.9,17.9
E00028862,9.9,74.3,15.8
E00028863,11.8,67.6,20.6
E00028864,9.3,75.3,15.5
E00028865,17.2,57.6,25.3
E00028866,8.4,74.7,16.9
E00028867,16.5,42.7,40.8
E00028868,11.8,65.5,22.7
E00028869,13.6,45.5,40.9
E00028870,11.5,62.5,26
E00028871,8,64.4,27.6
E00028872,12.9,64.4,22.8
E00028873,10.2,69.3,20.5
E00028874,4.2,63.9,31.9
E00028875,20.2,48.2,31.6
E00028876,8.3,55.9,35.9
E00028877,6.7,70.5,22.9
E00028878,15,40.2,44.9
E00028880,9.1,68.7,22.2
E00028881,10.9,66.3,22.8
E00028882,16.1,42.7,41.1
E00028883,21,51.9,27.2
E00028884,18.5,59.3,22.2
E00028885,11.1,67.7,21.2
E00028886,14.4,44.3,41.2
E00028888,15.7,42.7,41.6
E00028889,9.4,53.8,36.8
E00028890,8,63.7,28.3
E00028891,10.7,59.2,30.1
E00028892,15.4,59.3,25.3
E00028893,7.8,50.6,41.6
E00028894,22.5,53.5,23.9
E00028895,17.8,53.3,29
E00028896,14.4,62.2,23.3
E00028897,13.1,53.3,33.6
E00028898,12,53.3,34.8
E00028899,7.1,62.4,30.6
E00028900,9.6,63.5,26.9
E00028901,21.8,52.9,25.3
E00028902,15,62.5,22.5
E00028903,10.9,43.6,45.5
E00028904,15.4,59.3,25.3
E00028905,10.1,60.8,29.1
E00028906,10.3,54.6,35.1
E00028907,8.7,58.7,32.6
E00028908,5.9,67.1,27.1
E00028909,19.6,53.6,26.8
E00028910,13.8,65.9,20.3
E00028911,11.9,56.9,31.2
E00028912,3.7,51.5,44.9
E00028913,9.1,59.6,31.3
E00028914,12,56.3,31.7
E00028915,10.5,66.3,23.2
E00028916,11.6,58.5,29.9
E00028917,10.4,55.2,34.4
E00028918,8.5,73.1,18.5
E00028919,9.8,72.3,17.9
E00028920,10.9,63.6,25.5
E00028921,5.2,83.3,11.5
E00028922,18.2,64.9,16.9
E00028923,16.7,64.7,18.6
E00028924,13.9,65.3,20.8
E00028925,13.6,50,36.4
E00028926,16.9,49.4,33.7
E00028927,18.1,54.2,27.8
E00028928,13.7,51.6,34.7
E00028929,11,63.3,25.7
E00028930,9.5,75.8,14.7
E00028931,10.9,76.5,12.6
E00028932,13.8,61.7,24.5
E00028933,6.7,73.1,20.2
E00028934,8.7,73.8,17.5
E00028935,16.9,66.3,16.9
E00028936,8.7,77.8,13.5
E00028937,7.3,70.6,22
E00028938,8.3,66.9,24.8
E00028939,6.5,77.4,16.1
E00028940,18.6,61,20.3
E00028941,8.7,73.9,17.4
E00028942,9.2,73.4,17.4
E00028943,17.8,64.5,17.8
E00028944,9.8,69.6,20.5
E00028945,18.6,66.3,15.1
E00028946,11.1,70.4,18.5
E00028947,11.1,71.4,17.5
E00028948,11.4,73.9,14.8
E00028949,9.3,60.7,29.9
E00028950,5.7,53.4,40.9
E00028952,9.7,68.8,21.5
E00028953,5.7,55.3,39
E00028955,17.1,65.9,17.1
E00028956,14.3,63,22.7
E00028957,12.1,65.5,22.4
E00028958,7.3,69.1,23.6
E00028959,9.6,68.7,21.7
E00028960,7.3,47.4,45.3
E00028961,13.5,45.9,40.5
E00028962,17.9,57.1,25
E00028963,13.2,65.1,21.7
E00028964,17.4,65.1,17.4
E00028965,37.3,45.1,17.6
E00028966,18.4,56.6,25
E00028967,16.3,51,32.7
E00028968,18.9,45.9,35.1
E00028969,16.3,47.5,36.3
E00028970,10.6,58.8,30.6
E00028971,16.3,67.5,16.3
E00028972,10.6,67.3,22.1
E00028973,19.5,53.7,26.8
E00028974,10.3,52.9,36.8
E00028975,15.1,48,36.8
E00028976,9.1,76.4,14.5
E00028977,14.7,65.3,20
E00028978,9,51,40
E00028980,6.1,63.3,30.6
E00028981,16,64,20
E00028982,13.2,65.1,21.7
E00028983,9.3,45.7,45
E00028984,4.8,67.3,27.9
E00028985,15.7,42.5,41.8
E00028986,20.4,45.7,33.9
E00028987,14.7,43.1,42.2
E00028988,17.4,51.3,31.3
E00028992,9.3,35.5,55.1
E00028993,14.5,31.3,54.2
E00028994,14.9,68.3,16.8
E00028995,14.3,48.4,37.4
E00028996,13.2,53.8,33
E00028997,17.9,52,30.1
E00028998,8.5,38.7,52.8
E00028999,27.1,30.8,42.1
E00029000,9.4,51.1,39.6
E00029001,16.3,61.3,22.5
E00029002,17.2,58.6,24.1
E00029003,9.2,47.9,42.9
E00029004,21.3,50.7,28
E00029005,31.5,44.4,24.1
E00029006,8.8,46.9,44.2
E00029007,16.6,46.2,37.2
E00029008,10.1,44.9,44.9
E00029009,14.7,60,25.3
E00029010,8.9,68.9,22.2
E00029011,15.5,51.2,33.3
E00029012,21.3,56.2,22.5
E00029013,16.8,61.1,22.1
E00029014,6,71.4,22.6
E00029015,6.2,74.1,19.8
E00029017,8.3,73.8,17.9
E00029018,13.6,67,19.4
E00029019,9.5,71.4,19
E00029020,12.6,44.2,43.2
E00029021,7,57.7,35.2
E00029022,8.7,59.1,32.3
E00029023,10.8,49,40.2
E00029024,12.3,41.8,45.9
E00029025,8.4,69.9,21.7
E00029026,13.2,44.1,42.6
E00029027,14.4,54.4,31.1
E00029028,18.9,49.2,32
E00029029,15.2,61.4,23.5
E00029030,21.1,52.6,26.3
E00029031,17.2,67.2,15.5
E00029032,16.4,39.1,44.5
E00029033,11.4,63.2,25.4
E00029034,17.1,44.4,38.5
E00029035,10.3,63.8,25.9
E00029036,12.5,52.3,35.2
E00029037,13.3,42.2,44.4
E00029038,3.4,82.2,14.4
E00029039,11.7,63.6,24.7
E00029040,6.7,67.5,25.8
E00029041,14.2,61.1,24.8
E00029042,14.9,58.6,26.4
E00029044,19,69,11.9
E00029045,16.3,61.6,22.1
E00029046,15.3,61.2,23.5
E00029047,12.6,60,27.4
E00029048,12.4,71.1,16.5
E00029049,16.9,65.2,18
E00029050,10.6,73.5,15.9
E00029051,8.7,75,16.3
E00029052,11,67,22
E00029053,7.7,79.1,13.2
E00029054,13.4,73.2,13.4
E00029055,14.7,74.4,10.9
E00029056,12.9,55.7,31.4
E00029057,11.1,61.1,27.8
E00029058,10.6,68.1,21.3
E00029059,10.3,73.6,16.1
E00029060,12.8,76.6,10.6
E00029061,12.2,72,15.9
E00029062,12.7,78.5,8.9
E00029063,5,76,19
E00029064,16.3,68.3,15.4
E00029065,11.4,74.7,13.9
E00029066,12.7,70.6,16.7
E00029067,14.5,72.5,13
E00029068,8.9,75.9,15.2
E00029069,5.2,82.3,12.5
E00029070,7.6,62,30.4
E00029071,7.9,80.7,11.4
E00029072,5.6,58.1,36.3
E00029073,16.1,68.8,15.1
E00029074,5,78.8,16.3
E00029075,7.5,74.2,18.3
E00029076,10.8,69.2,20
E00029077,6.4,83.3,10.3
E00029078,11.1,72.7,16.2
E00029079,14.9,55.3,29.8
E00029080,3,76.8,20.2
E00029081,6.3,72.9,20.8
E00029082,8.2,72.4,19.4
E00029083,6.8,73.8,19.4
E00030979,19,54.8,26.2
E00030980,15.7,64.8,19.4
E00030981,9.1,61.8,29.1
E00030982,12.9,69,18.1
E00030983,16.9,50.7,32.4
E00030984,7,73.7,19.3
E00030985,3.8,60.6,35.6
E00030986,9.7,68.9,21.4
E00030987,17.9,56,26.2
E00030988,13.5,63.5,22.9
E00030989,9.1,56.4,34.5
E00030990,16.3,62.2,21.4
E00030991,16.3,55,28.7
E00030992,7.8,65.5,26.7
E00030993,9.8,64.7,25.5
E00030994,9.3,69.8,20.9
E00030995,8.1,65.7,26.3
E00030996,13.9,60.4,25.7
E00030997,12.1,69.7,18.2
E00030998,2.2,83.5,14.3
E00030999,11.2,63.6,25.2
E00031000,4.8,73.5,21.7
E00031001,13.9,73.3,12.9
E00031002,12.2,66.3,21.4
E00031003,4.1,73.2,22.7
E00031004,11.6,76.1,12.3
E00031005,12.5,70.3,17.2
E00031006,10.4,67,22.6
E00031007,9.6,72.1,18.3
E00031008,15.1,47.2,37.7
E00031009,10.1,77.8,12.1
E00031010,13.3,61.1,25.6
E00031011,11,61.5,27.5
E00031012,10.8,75.5,13.7
E00031013,5.4,77.5,17.1
E00031014,10.4,73.6,16
E00031015,7.5,71.9,20.5
E00031016,13.1,57,29.9
E00031017,8.7,80.2,11.1
E00031018,14.8,71.6,13.6
E00031019,26.4,46.2,27.4
E00031020,18,62.9,19.1
E00031021,10,65.5,24.5
E00031022,6.8,65.4,27.8
E00031023,14,60.2,25.8
E00031024,11.9,64.3,23.8
E00031025,11.3,72.2,16.5
E00031026,15.6,65.6,18.9
E00031027,13.8,62.8,23.4
E00031028,28.1,48.3,23.6
E00031029,17.9,67.6,14.5
E00031030,6,74.4,19.7
E00031031,10.7,64,25.3
E00031032,4.8,79.5,15.7
E00031033,9.8,77.4,12.8
E00031034,8.4,78.5,13.1
E00031035,9.6,60.6,29.8
E00031036,2.7,78.6,18.8
E00031037,13,68,19
E00031038,8.7,78.3,13
E00031039,9.9,80.3,9.9
E00031040,14.8,56.8,28.4
E00031041,13,73.9,13
E00031042,5.8,71.5,22.6
E00031043,10.4,70.4,19.2
E00031044,7.4,70.5,22.1
E00031045,7.9,70.8,21.3
E00031046,6.4,64.1,29.5
E00031047,5.1,86.4,8.5
E00031048,2.4,70.4,27.2
E00031049,8.1,78.4,13.5
E00031050,6,76.7,17.3
E00031051,7.7,76,16.3
E00031052,15.5,62.1,22.4
E00031053,6.6,65.9,27.5
E00031054,17.2,70.3,12.5
E00031055,5.1,81.8,13.1
E00031056,7.8,72.2,20
E00031057,13.5,67.6,18.9
E00031058,12.4,69.1,18.6
E00031059,8.1,70.9,20.9
E00031060,5.2,81,13.8
E00031061,11.7,63.6,24.7
E00031062,6.7,67.6,25.7
E00031063,5,74,21
E00031064,11.3,65.1,23.6
E00031065,5.1,62,32.9
E00031066,7.3,76.4,16.4
E00031067,5.4,80.4,14.1
E00031068,8.2,77.3,14.4
E00031069,4.8,70.5,24.8
E00031070,15.4,66.7,17.9
E00031105,7.8,66.7,25.6
E00031106,17.4,56.5,26.1
E00031107,11.3,69.4,19.4
E00031108,2.8,76.1,21.1
E00031109,14,48.6,37.4
E00031111,10.8,58.6,30.6
E00031112,8.9,43.6,47.5
E00031113,5.1,65.7,29.3
E00031114,11.3,54.8,33.9
E00031115,8.1,46.8,45
E00031117,13.2,56,30.8
E00031119,16.7,45.4,38
E00031122,15.6,43.4,41
E00031123,11.1,46.9,42
E00031126,11,49,40
E00031127,23.3,58.9,17.8
E00031128,14.8,54.5,30.7
E00031129,10,60,30
E00031130,8.3,67.7,24
E00031131,27.1,52.1,20.8
E00031132,14.4,51.5,34.1
E00031133,10.6,56.1,33.3
E00031134,8.3,56,35.7
E00031135,13,70,17
E00031136,7.2,52.6,40.2
E00031178,13.7,45.3,41.1
E00031179,12.9,58.4,28.7
E00031180,9.4,64.8,25.8
E00031181,13.4,62.9,23.7
E00031182,16.9,46.8,36.4
E00031183,11.8,63.2,25
E00031184,17.6,58.8,23.5
E00031185,11.9,67.9,20.2
E00031186,13.2,59.2,27.6
E00031187,11.1,53.1,35.8
E00031188,5.1,57.7,37.2
E00031189,11,63,26
E00031190,14.1,60.3,25.6
E00031191,16.8,56.6,26.5
E00031192,10.5,55.2,34.3
E00031193,11,54,35
E00031194,17.6,58.8,23.5
E00031195,14.7,45.3,40
E00031196,17.5,46.3,36.3
E00031197,16.5,61.2,22.3
E00031198,14.3,56,29.7
E00031199,14.6,53.3,32.1
E00031200,17.2,72.4,10.3
E00031201,8.6,64.5,26.9
E00031202,6.6,69.8,23.6
E00031203,24.2,56.5,19.4
E00031204,15.5,65.5,18.9
E00031315,9.1,69.7,21.2
E00031316,10,67.3,22.7
E00031317,9.5,58.9,31.6
E00031318,14.8,59.3,25.9
E00031319,14.7,53.7,31.6
E00031320,8.4,57.3,34.3
E00031321,8.6,62.9,28.6
E00031322,20.9,50,29.1
E00031323,14.6,48.5,36.9
E00031324,9.7,60.2,30.1
E00031325,18.8,42.9,38.4
E00031326,12.8,53.2,33.9
E00031327,7.1,60.7,32.1
E00031328,7.7,73.1,19.2
E00031329,16.3,53.8,29.8
E00031330,11.1,66.7,22.2
E00031331,17.7,58.4,23.9
E00031332,15.1,44.1,40.9
E00031333,22.5,54.9,22.5
E00031334,12.5,62.5,25
E00031335,10,60,30
E00031336,8.3,66.7,25
E00031337,14.1,66.2,19.7
E00031338,16.7,64.6,18.8
E00031339,11.4,55.3,33.3
E00031340,22.9,50.6,26.5
E00031341,7.5,71.3,21.3
E00031342,10.7,65,24.3
E00031343,10.3,61.5,28.2
E00031344,11.1,68.1,20.8
E00031345,12.3,72.3,15.4
E00031346,10.5,67.8,21.7
E00031347,6.5,61,32.5
E00031348,15.4,57.7,26.8
E00031350,15.8,62.1,22.1
E00031351,23.8,51.3,25
E00031352,17.3,56.7,26
E00031353,12,57.8,30.1
E00031354,12.7,58.2,29.1
E00031355,20.7,51.4,27.9
E00031356,15.4,38.5,46.2
E00031357,13.3,62.7,24.1
E00031358,9.9,53.5,36.6
E00031359,14.8,54.5,30.7
E00031360,11.6,52.6,35.8
E00031361,15.4,42.3,42.3
E00031362,16.1,63.2,20.7
E00031367,29.6,49.3,21.1
E00031368,18.7,51.4,29.9
E00031371,27.1,52.9,20
E00031373,17.9,48,34.1
E00031377,32.6,50,17.4
E00031414,11.1,63.3,25.6
E00031415,5.2,84.4,10.4
E00031416,9.3,69.2,21.5
E00031417,9.9,65.4,24.7
E00031418,9.6,71.2,19.2
E00031419,6.7,72,21.3
E00031420,11.1,66.7,22.2
E00031421,5.7,80.6,13.7
E00031422,18.3,57,24.7
E00031423,6.3,78.3,15.4
E00031424,14.6,57.3,28
E00031425,18.3,59.2,22.5
E00031426,11.6,67.4,20.9
E00031427,4.4,72.5,23.1
E00031428,6.3,58,35.7
E00031429,16.2,69.1,14.7
E00031430,10.8,68.7,20.5
E00031431,14,71,15
E00031432,14,70,16
E00031433,9.7,78.5,11.8
E00031434,6.7,79.3,14
E00031435,12,76,12
E00031436,3.9,75,21.1
E00031437,16.2,72.4,11.4
E00031438,7.9,62.9,29.1
E00031439,9.9,70.4,19.8
E00031440,14.8,57.4,27.9
E00031441,15.8,66.7,17.5
E00031442,3,80,17
E00031443,6,77.1,16.9
E00031444,24.5,49,26.5
