areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00031442,80.5,13.1,6.3
E00031443,76,15.8,8.2
E00031444,87.9,10.3,1.8
E00031445,88,9.9,2.1
E00031446,78.2,14.9,6.9
E00031447,77.6,15.1,7.3
E00031663,83.1,11.7,5.2
E00031664,87.6,9.4,3
E00031665,85.4,10.8,3.8
E00031668,82.1,11.9,6
E00031677,86.7,9.9,3.4
E00031679,89.4,8.2,2.4
E00031683,87.7,9.3,3
E00031903,86.5,10.2,3.3
E00031904,88.2,8.5,3.3
E00032323,85.9,11.7,2.4
E00032324,86.7,9.6,3.7
E00032327,90.1,8,1.9
E00032328,80.3,15.5,4.2
E00032331,87.1,9.3,3.6
E00032332,78.3,15.6,6.1
E00032334,86.1,11.8,2.1
E00032335,87.2,11.3,1.5
E00032336,85.8,10.9,3.3
E00032337,84.5,12.4,3
E00032338,87.5,10.1,2.4
E00032339,91.6,6.1,2.3
E00032340,81.1,14.9,4
E00032341,91.3,7.2,1.4
E00032342,84.3,12.6,3.1
E00032343,87.5,9,3.5
E00032345,54.4,31.3,14.4
E00032347,75.5,15.5,9
E00032348,74.1,14.6,11.4
E00032349,84.6,10.9,4.6
E00032350,86,10.2,3.8
E00032352,82.3,14.9,2.8
E00032353,86.4,9.1,4.4
E00032354,86.1,10.2,3.6
E00032355,80.5,13.7,5.8
E00032356,69.2,25.2,5.6
E00032357,80.3,13.9,5.8
E00032359,73,18.1,8.9
E00032361,85.6,11.5,2.9
E00032362,82.8,12.8,4.4
E00032363,84.1,12.1,3.7
E00032364,77.7,17.2,5.1
E00032365,77.1,16.4,6.5
E00032366,71.4,22.6,6
E00032367,74.1,14.7,11.2
E00032368,81,13.7,5.3
E00032369,77.1,15.1,7.9
E00032371,75.5,18.4,6.1
E00032372,82.1,14.3,3.6
E00032373,88.2,9,2.7
E00168579,89.4,8.1,2.5
E00171976,88.5,10,1.5
E00172924,90.3,8.1,1.5
E00172934,91.2,8.1,0.8
E00172935,89.7,6.2,4.1
E00172938,92.9,6.7,0.4
E00172942,78.3,14,7.8
E00172945,89.8,8.7,1.5
E00172954,83.7,11.5,4.8
E00172956,93.2,6.5,0.3
E00172957,86.4,9.5,4.1
E00172959,91.7,6,2.3
E00172962,83.3,9.5,7.1
E00172963,70.3,23,6.7
E00172965,92.1,7,0.9
E00172966,81,11.3,7.7
E00172968,86.7,9,4.3
E00172970,90.5,7.6,2
E00172971,87.4,10.1,2.5
E00172973,86.9,6.5,6.5
E00172974,83.1,13.3,3.6
E00172976,91.9,6.2,1.9
E00172977,80.2,13.4,6.4
E00172979,89.6,9.1,1.3
E00172980,88.3,9.7,1.9
E00172994,92.1,6.5,1.4
E00181416,85,11.3,3.8
E00181440,97.4,2.4,0.2
E00181455,94.2,5.5,0.3
E00181480,80.3,12.8,7
E00181487,92.1,5.8,2.1
E00181563,95.1,0,4.9
E00181564,72.7,11.3,16
E00181575,77.6,12.8,9.7
E00181576,91,8.2,0.7
E00181589,80.9,13.9,5.2
E00181598,82.3,13.4,4.3
E00181601,81.8,9.7,8.4
E00181605,85.1,11.9,3.1
E00181607,75.3,15.8,8.9
E00181609,91,9,0
E00181613,91.5,5.6,2.8
E00181617,82.5,12.5,5
E00181620,96.9,2.4,0.7
E00181621,83.8,10.4,5.8
E00181622,84.4,12.9,2.7
E00181623,94.5,3.6,1.8
E00181624,91.4,7.5,1.1
E00181625,92.5,7,0.5
E00181632,82,11.2,6.8
E00181640,90.5,7.4,2.1
E00181643,45.9,34.8,19.3
E00181646,88.9,9.2,2
E00181648,79.6,11.5,8.8
E00181652,82.2,11.2,6.5
E00181653,89,9.5,1.4
E00181656,93.9,4.5,1.5
E00181658,72.1,16.9,11
E00181659,84,11.2,4.8
E00181662,95.4,4.6,0
E00181663,92.2,6.9,0.8
E00181664,88.5,8.2,3.3
E00181669,96.6,3.4,0
E00181672,79.1,17.9,3
E00181673,93,4.2,2.8
E00181675,92.9,4.8,2.3
E00181678,89.7,3.4,6.9
E00181679,92.9,6.3,0.8
E00181680,88.4,7.6,4
E00181681,92.1,5.5,2.4
E00181682,89,7.5,3.4
E00181686,89.2,8.2,2.6
E00181688,87.4,11.3,1.3
E00181693,92.2,7.1,0.8
E00181694,92.9,4.6,2.5
E00181696,94.1,4.5,1.4
E00181697,95.5,3,1.5
E00181699,89.5,6.9,3.6
E00181707,85.9,11.2,2.9
E00181709,73.4,20.5,6.1
E00181710,91.7,6.4,2
E00181711,92.4,6.3,1.4
E00181713,84,8.6,7.4
E00181714,94.4,4.9,0.7
E00181736,79.3,18.1,2.6
