areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00028471,7.5,52.7,39.8
E00028472,6.7,36.3,57
E00028473,7.8,35.9,56.3
E00028474,9.2,22.7,68.1
E00028475,7.9,28.3,63.8
E00028476,9.1,21.5,69.4
E00028477,4.7,27.4,67.9
E00028478,9.3,20.6,70.1
E00028479,7.2,48.6,44.2
E00028480,5.6,40.6,53.9
E00028481,10.1,52.2,37.7
E00028482,5.1,25.5,69.3
E00028483,6.8,24.5,68.7
E00028484,4.4,27.4,68.1
E00028485,6.7,25.2,68.1
E00028486,5.3,20.2,74.5
E00028487,5.4,25.7,68.9
E00028488,16.8,21.2,62
E00028489,6.2,26.5,67.3
E00028490,10.9,28.9,60.2
E00028491,5.2,23.3,71.6
E00028492,4.1,21.3,74.6
E00028493,22.7,23.5,53.8
E00028494,13.5,21.4,65.1
E00028495,7.1,23,69.9
E00028496,3.7,51.9,44.4
E00028497,26.8,54.6,18.6
E00028498,5.8,20.7,73.6
E00028499,8.5,37.6,53.9
E00028500,2.5,26.1,71.4
E00028501,9.2,55.8,35
E00028502,3.2,38.1,58.7
E00028503,17.7,38.4,43.8
E00028504,5.6,42.4,52
E00028505,2.2,83.3,14.4
E00028506,4.1,41.8,54.1
E00028507,2.4,31.2,66.4
E00028508,7.8,44.3,47.9
E00028509,7.5,45.3,47.2
E00028510,15,24.4,60.6
E00028511,9.5,22.2,68.4
E00028512,5.6,27.8,66.7
E00028513,4.7,23.5,71.8
E00028514,4.8,23.2,72
E00028515,6.5,20.2,73.2
E00028516,8.6,32.8,58.6
E00028517,7.6,22.1,70.3
E00028518,3.2,56.2,40.6
E00028519,7.5,32.3,60.2
E00028520,9.4,36.8,53.8
E00028521,7.2,26.4,66.4
E00028522,7.6,35.9,56.5
E00028523,10.4,22.6,67
E00028524,3.9,36.4,59.7
E00028525,8.4,35.1,56.4
E00028526,7.7,53,39.3
E00028527,2.7,79.1,18.2
E00028528,2.9,74.4,22.7
E00028529,0.8,84.8,14.4
E00028530,13.1,51,35.9
E00028531,6,49.7,44.3
E00028532,5.6,58.5,35.9
E00028534,14.3,31.3,54.4
E00028535,15.6,28.4,56
E00028536,12.1,41.7,46.2
E00028537,4.3,33.6,62.1
E00028539,5.6,27.8,66.7
E00028540,0,26.6,73.4
E00028541,4.6,31.3,64.1
E00028542,5.7,24.4,69.9
E00028543,5,34.4,60.6
E00028544,0.8,38.5,60.8
E00028545,5.4,36.6,58
E00028546,5.4,31.8,62.8
E00028547,2.7,24.3,73
E00028548,7.8,31,61.2
E00028549,9.3,20.2,70.5
E00028550,5.2,26.1,68.7
E00028551,7.5,22.4,70.1
E00028552,4.5,18.9,76.6
E00028553,3.6,42,54.3
E00028554,2.6,60.7,36.8
E00028555,6.2,19.5,74.3
E00028556,8.3,28.1,63.6
E00028557,3.8,48.8,47.5
E00028558,3.4,34.7,61.9
E00028559,0.9,42.2,56.9
E00028560,4.6,18.3,77.1
E00028561,3.6,31.8,64.5
E00028562,1.9,42.9,55.2
E00028563,3.9,25.2,70.9
E00028564,1.4,28.2,70.4
E00028565,6.9,21.6,71.6
E00028566,2.9,22.9,74.3
E00028567,4,28.2,67.7
E00028568,4.5,23.4,72.1
E00028569,4.3,16.7,79
E00028570,5.8,20.8,73.3
E00028571,4.3,22.5,73.2
E00028572,7.8,30.1,62.1
E00028573,12.9,18.1,69
E00028579,5.2,23.9,71
E00028584,9.5,21.6,69
E00028612,16.2,35.2,48.6
E00028613,9.5,24.2,66.3
E00028616,11.9,34.3,53.7
E00028617,20,25.3,54.7
E00028621,11,43.3,45.7
E00028622,21.2,31,47.8
E00028623,21.2,31.4,47.5
E00028624,15.1,30.9,53.9
E00028625,13.1,37.7,49.1
E00028626,9.8,30.1,60.2
E00028630,15.9,28.7,55.4
E00028631,9.1,37.1,53.8
E00028632,17.6,35.2,47.2
E00028633,14.1,41.7,44.3
E00028634,10.1,47.3,42.6
E00028638,9.6,37.2,53.2
E00028639,13.5,33.3,53.2
E00028640,5.2,29.6,65.2
E00028641,3.1,33.7,63.3
E00028642,14.2,22,63.8
E00028643,5.1,33.1,61.9
E00028644,4.3,23.5,72.2
E00028645,6.6,25.6,67.8
E00028646,5.5,31.2,63.3
E00028647,7.2,31.2,61.6
E00028648,2.5,29.2,68.3
E00028649,7.5,38.1,54.5
E00028650,3.5,35.9,60.6
E00028651,3.7,25,71.3
E00028652,6.3,20.5,73.2
E00028653,6.3,37.8,55.9
E00028654,6.8,47.4,45.9
E00028655,3.9,33.9,62.2
E00028656,6.9,30.8,62.3
E00028657,4.1,27.6,68.3
E00028658,4.6,28.6,66.9
E00028659,4.6,44.6,50.9
E00028660,4,24.6,71.4
E00028661,4.1,43.4,52.6
E00028662,8.7,24,67.3
E00028663,5.7,35,59.3
E00028664,6.5,26.6,66.9
E00028665,6.6,18.6,74.9
E00028666,5.1,18.8,76.1
E00028667,8.2,22.8,69
E00028668,7,23.4,69.5
E00028669,4.3,32.4,63.3
E00028670,5.9,31.4,62.7
E00028671,2.6,26.7,70.7
E00028672,2.1,44.8,53.1
E00028673,4.4,31,64.6
E00028674,3.6,48.6,47.7
E00028675,5.6,24.1,70.4
E00028688,16.8,34.5,48.7
E00028689,21.7,28.7,49.7
E00028690,12.3,41,46.7
E00028693,5.7,39.5,54.8
E00028701,10.3,37.6,52.1
E00028702,7.3,19.4,73.4
E00028703,3.4,26.3,70.3
E00028704,4.1,39.8,56.1
E00028705,6.9,29.2,63.9
E00028706,4.7,26,69.3
E00028707,5.7,20.3,74
E00028708,3.1,45.6,51.3
E00028709,2.1,60,37.9
E00028710,6.7,34.5,58.8
E00028711,5.9,23,71.1
E00028712,5.6,23.8,70.6
E00028713,10.1,27.9,62
E00028714,4.2,35,60.8
E00028715,6.3,30.1,63.6
E00028716,5.4,44.6,50
E00028717,6,21.8,72.2
E00028718,2.9,28.3,68.8
E00028719,0.6,40.4,59
E00028720,7.9,32.4,59.7
E00028721,5.2,49.7,45.2
E00028722,5.6,26.6,67.7
E00028723,4.7,30.5,64.8
E00028724,6.8,35.9,57.3
E00028725,5.9,52.9,41.2
E00028726,7.6,39,53.4
E00028727,7.3,45.5,47.3
E00028728,4.6,20.8,74.6
E00028729,2.6,35.1,62.3
E00028730,3.1,47.2,49.6
E00028731,6.6,28.1,65.3
E00028732,4.3,23.9,71.8
E00028733,6.7,30.3,63
E00028734,5.8,36.7,57.6
E00028735,7.3,38.2,54.5
E00028736,8,32.8,59.2
E00028737,7,27,66.1
E00028738,8.1,28.2,63.7
E00028739,5.2,21.6,73.3
E00028740,4.9,26.4,68.8
E00028741,3.7,40.2,56.1
E00028742,4.9,45.5,49.7
E00028743,11.7,24.3,64
E00028746,2.4,30.6,66.9
E00028747,1.4,29.5,69.1
E00028748,2.1,28,69.9
E00028749,4.1,28.1,67.8
E00028754,9.7,38.8,51.5
E00028755,6.1,40.6,53.3
E00028756,10.8,65,24.2
E00028757,3.2,50.8,46
E00028760,6.6,22.4,71
E00028761,4.3,58.6,37
E00028762,1.5,85.5,13
E00028764,5.3,64.2,30.5
E00028770,5.2,27.8,67
E00028772,10.9,22.2,66.9
E00028773,0,47.7,52.3
E00028784,1.4,30.2,68.3
E00028785,2.5,33.1,64.4
E00028786,1.8,41.8,56.4
E00028787,5,38,57
E00028788,2.6,44.3,53
E00028789,2.8,42.3,54.9
E00028790,6.3,19.8,73.9
E00028791,2.7,31.5,65.8
E00028792,3.3,35.5,61.2
E00028793,2.6,63.2,34.2
E00028794,6.9,25.4,67.7
E00028795,2.5,21.2,76.3
E00028796,6.9,19.2,73.8
E00028797,5.6,30.8,63.6
E00028798,6.6,36.5,56.9
E00028799,3.8,27.5,68.7
E00028800,6.5,40.5,53
E00028801,9.6,21.2,69.2
E00028802,5,30,65
E00028803,6.8,56.4,36.8
E00028804,3.4,25.4,71.2
E00028805,1,32.3,66.7
E00028806,5.3,32.7,61.9
E00028807,9.6,25.6,64.8
E00028808,9.1,32.6,58.3
E00028809,9.1,36.4,54.5
E00028810,8.8,38.9,52.2
E00028811,0,18.1,81.9
E00028812,9.7,36.3,54
E00028813,5.6,34.3,60.2
E00028814,6.6,29.7,63.7
E00028815,6.7,37.8,55.5
E00028816,4.5,20.6,74.9
E00028817,5.2,29.9,64.9
E00028818,7.8,24.3,67.8
E00028819,7,28.1,64.9
E00028820,5.2,31.9,62.9
E00028821,7.6,25.4,66.9
E00028822,4.5,31.6,63.9
E00028823,2.4,49.1,48.5
E00028824,5.7,27.9,66.4
E00028825,1.6,58.7,39.7
E00028826,2.8,31,66.2
E00028827,4.6,29.2,66.2
E00028828,9.1,19.7,71.2
E00028829,5.8,16.3,77.9
E00028830,7.3,28.5,64.2
E00028831,2.5,47.5,50
E00028832,4.3,27.3,68.3
E00028833,2.6,40.9,56.5
E00028834,4.4,26.3,69.4
E00028835,5.6,54.8,39.5
E00028836,6.8,55.3,37.9
E00028837,3.6,34.3,62.1
E00028838,4.6,25.3,70.1
E00028839,2.3,26.2,71.5
E00028840,5.1,27.7,67.2
E00028841,5.6,36.8,57.6
E00028842,2.3,24.6,73.1
E00028843,4.8,21.9,73.3
E00028844,2.5,27.2,70.4
E00028845,11.1,17,71.9
E00028846,8.3,24.8,66.9
E00028847,3.8,21.5,74.6
E00028848,3.1,24.6,72.3
E00028849,5.7,17.1,77.1
E00028850,4.1,22,74
E00028851,6.8,24.2,68.9
E00028852,0,23.8,76.2
E00028853,3.6,24.5,71.8
E00028854,2.3,35.6,62.1
E00028855,4,21.6,74.4
E00028856,0,23.7,76.3
E00028857,3.1,24.6,72.3
E00028858,3.5,26.4,70.1
E00028859,5.2,18.7,76.1
E00028860,1.6,23.6,74.8
E00028861,4.7,22.3,73
E00028862,3.1,17.1,79.8
E00028863,5.7,23.8,70.5
E00028864,2.6,19.1,78.3
E00028865,10.1,21.1,68.8
E00028866,0,39.1,60.9
E00028867,3.4,38.5,58.1
E00028868,7,32.9,60.1
E00028869,1.8,39.8,58.4
E00028870,9.7,31.9,58.4
E00028871,5.4,38.4,56.3
E00028872,4.1,58.5,37.4
E00028873,5.4,40.5,54.1
E00028874,2,51,47
E00028875,4.6,29.4,66
E00028876,2.6,40.9,56.5
E00028877,0,34.8,65.2
E00028878,8.9,32.1,58.9
E00028880,4.1,48.4,47.5
E00028881,3.6,35.7,60.7
E00028882,5.9,41.5,52.6
E00028883,3.2,48,48.8
E00028884,6.6,23.4,70.1
E00028885,7.1,31.9,61.1
E00028886,7.6,38.1,54.2
E00028888,4.5,33.9,61.6
E00028889,1.8,32.1,66.1
E00028890,3.1,40.2,56.7
E00028891,6.1,27.2,66.7
E00028892,5,30,65
E00028893,6.7,39.3,54.1
E00028894,12.9,27.6,59.5
E00028895,7.6,27.2,65.2
E00028896,5.1,32.2,62.7
E00028897,8,38.9,53.1
E00028898,5,39.2,55.8
E00028899,11.4,33.3,55.2
E00028900,7.5,36.4,56.1
E00028901,4.6,38.8,56.6
E00028902,3.3,24.8,71.9
E00028903,3.8,40.4,55.8
E00028904,5.7,26.7,67.6
E00028905,1.8,39.8,58.4
E00028906,1.9,40.2,57.9
E00028907,1.1,31.5,67.4
E00028908,1.1,62.8,36.2
E00028909,1.6,14.7,83.7
E00028910,6,14.9,79.1
E00028911,7.1,23.9,69
E00028912,3.2,50,46.8
E00028913,5.1,50.8,44.1
E00028914,5.2,25.2,69.6
E00028915,5.4,52.3,42.3
E00028916,8.7,18.8,72.5
E00028917,1.3,65.8,32.9
E00028918,6.2,23.3,70.5
E00028919,1.9,28.1,70
E00028920,7,36.5,56.5
E00028921,3.7,39.1,57.1
E00028922,2.8,40.6,56.6
E00028923,4.8,19.2,76
E00028924,5.3,22,72.7
E00028925,3.1,23.3,73.5
E00028926,5.2,40.9,53.9
E00028927,3.1,36.4,60.5
E00028928,2.2,20.1,77.6
E00028929,3.8,35.4,60.8
E00028930,3.5,20.2,76.3
E00028931,2.2,20.6,77.2
E00028932,4.7,12.3,83
E00028933,3.2,29,67.7
E00028934,4.8,21.8,73.4
E00028935,6.5,16.9,76.6
E00028936,0.8,31,68.2
E00028937,3.1,45.8,51.1
E00028938,3,16.9,80.1
E00028939,5.3,27.2,67.5
E00028940,3.6,21,75.4
E00028941,2.8,18.8,78.5
E00028942,3.3,19.7,77
E00028943,3.7,9.6,86.8
E00028944,0,17.1,82.9
E00028945,6.5,10.3,83.2
E00028946,4.5,27.9,67.6
E00028947,1,43.8,55.2
E00028948,5.7,26,68.3
E00028949,6,27.6,66.4
E00028950,6.1,20.2,73.7
E00028952,3.6,33.6,62.8
E00028953,3,31.6,65.4
E00028955,1.8,38.4,59.8
E00028956,6.2,26.9,66.9
E00028957,6.8,28.2,65
E00028958,5.4,22.5,72.1
E00028959,4.6,37.1,58.3
E00028960,5.1,41.6,53.3
E00028961,3.6,47.3,49.1
E00028962,8.6,25,66.4
E00028963,1.5,54.7,43.8
E00028964,5.1,30.5,64.4
E00028965,6.5,70.5,23
E00028966,5.3,68.4,26.3
E00028967,5.2,31.4,63.4
E00028968,14.9,45.7,39.4
E00028969,9.8,31.7,58.5
E00028970,3.3,56,40.7
E00028971,4.3,37.6,58.1
E00028972,5.7,34,60.3
E00028973,9.4,48,42.5
E00028974,7.3,42.3,50.4
E00028975,8.8,26.3,64.9
E00028976,1.7,23.5,74.8
E00028977,8.1,33.3,58.6
E00028978,4.5,28.8,66.7
E00028980,1.8,69.6,28.6
E00028981,7.7,26.9,65.4
E00028982,5,25,70
E00028983,18.8,17,64.2
E00028984,8.7,36.5,54.8
E00028985,7,29.5,63.6
E00028986,9.5,49.2,41.3
E00028987,9.8,41,49.2
E00028988,16.7,33.3,50
E00028992,11.9,28.9,59.3
E00028993,14.2,18.3,67.5
E00028994,3.3,22.1,74.6
E00028995,4.4,25.7,69.9
E00028996,10.9,39.5,49.6
E00028997,11.1,24.4,64.4
E00028998,11,36.7,52.3
E00028999,19.5,19.5,61
E00029000,7.4,20.7,71.9
E00029001,7.4,32.8,59.8
E00029002,6,25.9,68.1
E00029003,7.5,35.1,57.5
E00029004,8.2,35.5,56.4
E00029005,2.6,54.3,43
E00029006,11.2,38.1,50.7
E00029007,8.5,38.3,53.2
E00029008,6,26.3,67.7
E00029009,5.6,29.6,64.8
E00029010,2.4,50.4,47.2
E00029011,1.9,70.8,27.4
E00029012,6.3,26.8,66.9
E00029013,6.5,29.3,64.2
E00029014,5.3,24.4,70.2
E00029015,7.8,32.8,59.4
E00029017,2.3,35.6,62.1
E00029018,6.1,27.5,66.4
E00029019,6.8,46.6,46.6
E00029020,1.5,48.1,50.4
E00029021,2,56.4,41.6
E00029022,8.2,49,42.9
E00029023,9.1,19.1,71.8
E00029024,7.7,43.4,49
E00029025,4.1,25.4,70.5
E00029026,6.2,19.4,74.4
E00029027,8.9,28.9,62.2
E00029028,11,42.6,46.5
E00029029,5.1,32.6,62.3
E00029030,7.6,32.2,60.2
E00029031,10.9,20.4,68.6
E00029032,9.2,35,55.8
E00029033,3.6,55.1,41.3
E00029034,5.3,27.2,67.5
E00029035,7.9,20,72.1
E00029036,10.2,30.5,59.3
E00029037,11.2,22.4,66.4
E00029038,0.9,41.1,58
E00029039,4.1,40.7,55.3
E00029040,9.8,22,68.3
E00029041,2.4,30.4,67.2
E00029042,0.8,26.9,72.3
E00029044,4.6,15.3,80.2
E00029045,4.3,17.1,78.6
E00029046,4.3,13.7,82.1
E00029047,2.8,30.3,66.9
E00029048,6.5,15.3,78.2
E00029049,7.2,21.6,71.2
E00029050,1.7,45.3,52.9
E00029051,4.5,16.4,79.1
E00029052,4.5,27.7,67.9
E00029053,2.2,19.3,78.5
E00029054,2.3,24.2,73.4
E00029055,2.9,18.6,78.6
E00029056,3,32.6,64.4
E00029057,3,26.3,70.7
E00029058,0.8,27.7,71.4
E00029059,1.6,38,60.5
E00029060,2.5,26.2,71.3
E00029061,4.4,21.1,74.6
E00029062,2.1,33.6,64.3
E00029063,0,20.8,79.2
E00029064,4.7,10.9,84.5
E00029065,1.7,24.2,74.2
E00029066,0,46,54
E00029067,2.6,30.4,67
E00029068,3.5,25.2,71.3
E00029069,3.3,25,71.7
E00029070,2.2,48.6,49.3
E00029071,4.6,16,79.4
E00029072,1.2,28.7,70.2
E00029073,8.2,10,81.8
E00029074,5.6,39.7,54.8
E00029075,4.7,27.3,68
E00029076,3.7,24.1,72.3
E00029077,0,58.7,41.3
E00029078,7.4,19.8,72.7
E00029079,3.9,21.1,75
E00029080,3.1,41.2,55.7
E00029081,0,29.6,70.4
E00029082,3.4,20.5,76
E00029083,2.9,30.9,66.2
E00030979,5.4,19.6,75
E00030980,5.6,24.1,70.4
E00030981,2.5,19.5,78
E00030982,5.2,25,69.8
E00030983,4.4,26.5,69.1
E00030984,6.4,27.7,66
E00030985,0.8,25.8,73.4
E00030986,0.8,53.5,45.7
E00030987,5.4,24.6,70
E00030988,5.4,38.1,56.5
E00030989,3.5,43.9,52.6
E00030990,2.3,26.3,71.3
E00030991,6.9,16.9,76.2
E00030992,6,20.1,73.9
E00030993,3.9,18.6,77.5
E00030994,3.1,11.6,85.3
E00030995,4.1,22,74
E00030996,6.1,20.6,73.3
E00030997,3.9,16.3,79.8
E00030998,2.7,25.5,71.8
E00030999,1.6,22.8,75.6
E00031000,0.9,19.6,79.4
E00031001,6.9,14.6,78.5
E00031002,4,14.5,81.5
E00031003,2.4,24.2,73.4
E00031004,4.2,15,80.8
E00031005,5,25,70
E00031006,6.3,17.5,76.2
E00031007,5.7,23.8,70.5
E00031008,3.9,22.7,73.4
E00031009,4.4,19.7,75.9
E00031010,2.4,22.4,75.2
E00031011,5.9,33.9,60.2
E00031012,4.2,21,74.8
E00031013,3.3,23.3,73.3
E00031014,3.3,27.8,68.9
E00031015,0,21.5,78.5
E00031016,5.6,25,69.4
E00031017,5.5,22.7,71.9
E00031018,7.1,14.3,78.6
E00031019,5.8,42.3,51.9
E00031020,3.6,18.9,77.5
E00031021,5.6,25.9,68.5
E00031022,3.6,32.1,64.3
E00031023,6.4,25.7,67.9
E00031024,5.7,25.5,68.9
E00031025,1.7,31.4,66.9
E00031026,3.4,18.1,78.4
E00031027,4.4,19,76.6
E00031028,2.5,16.8,80.7
E00031029,2.9,33.7,63.4
E00031030,0,28.4,71.6
E00031031,5.8,25.6,68.6
E00031032,4.5,25.8,69.7
E00031033,6.5,23,70.5
E00031034,4.9,17.9,77.2
E00031035,0.8,33.3,65.8
E00031036,3.7,33.6,62.7
E00031037,6.3,20.5,73.2
E00031038,8.1,14.7,77.2
E00031039,0,18.5,81.5
E00031040,3.6,32.1,64.2
E00031041,4.7,22.7,72.7
E00031042,2,43.7,54.3
E00031043,5,47.5,47.5
E00031044,5.1,43.8,51.1
E00031045,2.9,23.6,73.6
E00031046,5.6,36.3,58.1
E00031047,2.3,37.1,60.6
E00031048,3.3,34.7,62
E00031049,1.6,35.2,63.2
E00031050,2.8,31.7,65.5
E00031051,3.9,21.1,75
E00031052,6.2,20.4,73.5
E00031053,3.2,24.8,72
E00031054,4.9,28.5,66.7
E00031055,1.6,24.4,74
E00031056,1.6,32.5,65.9
E00031057,2.3,33.9,63.8
E00031058,4.1,19.7,76.2
E00031059,2.6,34.2,63.2
E00031060,4.3,33.6,62.1
E00031061,0,20.6,79.4
E00031062,4.6,41.3,54.1
E00031063,5.9,18.6,75.4
E00031064,6.1,37.4,56.5
E00031065,4.5,27.3,68.2
E00031066,1.6,26.6,71.8
E00031067,2.9,37.5,59.6
E00031068,4.9,18,77
E00031069,2.4,50.4,47.2
E00031070,2.1,23.8,74.1
E00031105,7.9,34.1,57.9
E00031106,8.2,22.6,69.2
E00031107,9.8,44.1,46.1
E00031108,4.1,66.9,29.1
E00031109,7.4,33.1,59.6
E00031111,6.1,29.8,64
E00031112,10.3,25.8,63.9
E00031113,0.9,55,44
E00031114,12.9,22.6,64.5
E00031115,7.8,20.7,71.6
E00031117,3.6,23.2,73.2
E00031119,9.6,28.8,61.6
E00031122,7,16.4,76.6
E00031123,7.8,19.6,72.5
E00031126,6.3,42.1,51.6
E00031127,5.1,36.5,58.3
E00031128,5.4,39.6,55
E00031129,7.8,20.9,71.3
E00031130,7.2,28.8,64
E00031131,4.2,56.3,39.6
E00031132,5.9,23.7,70.4
E00031133,4.5,52.2,43.3
E00031134,7.8,32,60.2
E00031135,2.5,31.4,66.1
E00031136,0.8,71,28.2
E00031178,8.6,32.8,58.6
E00031179,5.6,22.2,72.2
E00031180,3.6,23,73.4
E00031181,1.6,21.8,76.6
E00031182,2.5,66.1,31.4
E00031183,2,19.8,78.2
E00031184,4.3,33.3,62.4
E00031185,3.8,29.8,66.4
E00031186,8.1,36.4,55.6
E00031187,4.8,30.5,64.7
E00031188,4.5,23.5,72
E00031189,4.9,46.3,48.8
E00031190,6.9,22.4,70.7
E00031191,3.3,24.3,72.4
E00031192,8,27,65
E00031193,3.5,33.6,62.9
E00031194,6.9,16.9,76.2
E00031195,10.5,18.4,71.1
E00031196,7.6,30.5,61.9
E00031197,5.1,14.5,80.4
E00031198,5,20.8,74.2
E00031199,7.4,41.7,50.9
E00031200,3.8,17.6,78.6
E00031201,4.2,19.7,76.1
E00031202,5.2,24.2,70.6
E00031203,8.3,34.3,57.4
E00031204,2,29.8,68.2
E00031315,1.6,52.8,45.6
E00031316,7.9,21.6,70.5
E00031317,3.7,30.3,66.1
E00031318,4.8,45.2,50
E00031319,9,24.6,66.4
E00031320,6.1,22.1,71.8
E00031321,4.3,65.2,30.4
E00031322,8.4,20.6,71
E00031323,10.6,9.8,79.7
E00031324,5,24.8,70.2
E00031325,10.2,19.5,70.3
E00031326,14.4,23.7,61.9
E00031327,9.9,30.6,59.5
E00031328,6.5,26,67.5
E00031329,14.4,24.8,60.8
E00031330,2.4,18.7,78.9
E00031331,2.5,17.5,80
E00031332,3.3,19.7,77
E00031333,10,30,60
E00031334,5.5,17.3,77.2
E00031335,7.4,18.2,74.4
E00031336,7.7,30.3,62
E00031337,9.1,37.1,53.8
E00031338,6,31,62.9
E00031339,2.1,25.2,72.7
E00031340,1.4,37.1,61.4
E00031341,5.1,37.3,57.6
E00031342,5.6,62.1,32.3
E00031343,5.8,52.5,41.7
E00031344,1.9,34.6,63.5
E00031345,0.9,45.1,54
E00031346,10.5,27.1,62.4
E00031347,5,29.8,65.3
E00031348,2.6,60.2,37.2
E00031350,11.4,25.3,63.3
E00031351,5.6,23.8,70.6
E00031352,3.7,37.2,59.1
E00031353,12.7,33.3,54
E00031354,5.4,29.9,64.7
E00031355,8.1,26.7,65.3
E00031356,9.6,26.4,64
E00031357,7.1,19.8,73
E00031358,5.7,41.8,52.5
E00031359,9,30.1,60.9
E00031360,10.2,23.6,66.1
E00031361,3.1,22.9,74
E00031362,3.5,36.6,59.9
E00031367,9.4,33.3,57.2
E00031368,8.4,50.6,40.9
E00031371,10.1,29.5,60.4
E00031373,6.6,21.9,71.5
E00031377,3.4,37.1,59.5
E00031414,5.9,17.6,76.5
E00031415,2.5,43.2,54.3
E00031416,2.5,47.1,50.4
E00031417,5.2,27.6,67.2
E00031418,2.8,22.4,74.8
E00031419,2.4,17.6,80
E00031420,5.4,29.2,65.4
E00031421,4.3,28.1,67.6
E00031422,3.2,37.1,59.7
E00031423,0.7,61.6,37.7
E00031424,3.9,33.6,62.5
E00031425,2.9,39.3,57.9
E00031426,5,57.7,37.3
E00031427,0.8,49.6,49.6
E00031428,4.7,48.6,46.6
E00031429,5.4,46.9,47.7
E00031430,0.9,32.8,66.4
E00031431,4.5,26.5,68.9
E00031432,0,13.9,86.1
E00031433,2.9,52.1,45
E00031434,2.3,13.6,84.1
E00031435,3.1,27.3,69.5
E00031436,1.6,48.4,50
E00031437,2.8,16.9,80.3
E00031438,3.9,52.5,43.6
E00031439,5.5,28.9,65.6
E00031440,1.6,20.2,78.2
E00031441,3.1,39.1,57.8
E00031442,0.9,40.5,58.6
