areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00028489,90.5,4.6,4.9
E00028490,81.3,6.5,12.2
E00028491,86.4,4.6,8.9
E00028492,83.3,5.1,11.6
E00028493,74.3,14.2,11.6
E00028494,83.1,10.2,6.7
E00028495,86.2,2.1,11.7
E00028496,78,11.2,10.7
E00028497,72.8,14.3,12.9
E00028498,90.4,4.5,5.1
E00028499,86,5.9,8.1
E00028500,70.5,4.9,24.6
E00028501,71.4,12.4,16.3
E00028502,84.1,3.8,12.1
E00028503,69.8,15.1,15.1
E00028504,60.4,14.2,25.5
E00028505,70,7.6,22.4
E00028506,66.3,7.5,26.2
E00028507,92.2,2.6,5.2
E00028508,88.2,4.6,7.2
E00028509,72.5,17.4,10.1
E00028510,80.2,8.5,11.3
E00028511,85.9,7.3,6.8
E00028512,82.6,2.5,14.9
E00028513,90,5.7,4.3
E00028514,90.8,3.2,6.1
E00028515,93.3,2.9,3.8
E00028516,78,6.4,15.7
E00028517,84.3,4,11.7
E00028518,82.9,8.6,8.6
E00028519,81.1,5.2,13.7
E00028520,79.7,4.8,15.4
E00028521,89.1,5.9,5
E00028522,85.1,3.3,11.5
E00028523,86.1,10,3.9
E00028524,88.6,4.8,6.6
E00028525,87.4,8.9,3.7
E00028526,65.9,22.1,12
E00028527,67.1,13.2,19.7
E00028528,71,8.6,20.4
E00028529,67.5,7.3,25.2
E00028530,74.5,11.1,14.4
E00028531,74.2,14.8,11
E00028532,52.2,24.1,23.7
E00028534,70.8,19.8,9.4
E00028535,77.8,14.2,8
E00028536,61.7,18.2,20.1
E00028537,63.1,12.4,24.5
E00028539,67,11.9,21
E00028540,90.4,3.9,5.8
E00028541,71.3,5.4,23.2
E00028542,84.9,4.2,10.8
E00028543,83.5,5.6,10.9
E00028544,88.4,3.4,8.2
E00028545,66.8,9.7,23.5
E00028546,79.1,6.2,14.7
E00028547,67.1,9.6,23.3
E00028548,78,1.8,20.2
E00028549,77,5.5,17.4
E00028550,61.2,9.4,29.4
E00028551,83,5.2,11.9
E00028552,61.2,6.8,32
E00028553,85.2,1.4,13.4
E00028554,74.5,4.5,21
E00028555,76.7,4.8,18.5
E00028556,67.1,6.9,26
E00028557,85.8,2.4,11.8
E00028558,81.6,4.6,13.8
E00028559,77.3,3,19.7
E00028560,89.4,5.8,4.7
E00028561,83.5,0.8,15.7
E00028562,85.3,3.9,10.8
E00028563,84.2,2.9,12.9
E00028564,84.8,0.9,14.3
E00028565,81.3,4.3,14.4
E00028566,78.9,5.7,15.3
E00028567,89.9,2.4,7.7
E00028568,82.2,1.5,16.4
E00028569,89,3.7,7.3
E00028570,84.3,2.7,13
E00028571,87.5,0.9,11.6
E00028572,64.1,11.1,24.8
E00028573,74,4.5,21.5
E00028579,75.8,15.8,8.4
E00028584,74,8.9,17.2
E00028612,63,19.8,17.2
E00028613,72.7,18.5,8.8
E00028616,48.1,24,27.9
E00028617,66.6,19.7,13.8
E00028621,69.5,19.7,10.9
E00028622,60.2,30.3,9.4
E00028623,58.6,29.7,11.7
E00028624,57.1,30.6,12.2
E00028625,65.8,22.6,11.6
E00028626,63.8,13.7,22.5
E00028630,66.5,20.8,12.6
E00028631,72.1,12.9,15
E00028632,59.8,19.8,20.4
E00028633,35.9,50.2,13.9
E00028634,69.1,12.1,18.8
E00028638,28.3,60,11.7
E00028639,70.7,16.3,13
E00028640,66.3,10.4,23.3
E00028641,69.9,13.5,16.6
E00028642,59.1,17.1,23.8
E00028643,55.9,20.9,23.2
E00028644,56.1,19.5,24.4
E00028645,59.1,13.7,27.1
E00028646,56.6,16.4,27
E00028647,72.2,5.7,22.1
E00028648,80.2,5.8,14
E00028649,61.2,12.9,25.9
E00028650,59.6,26.5,13.9
E00028651,65.9,16.3,17.7
E00028652,47.4,21.7,30.9
E00028653,77.9,4.4,17.7
E00028654,69.1,12.1,18.8
E00028655,78.3,8.6,13.1
E00028656,81.9,8.4,9.7
E00028657,80.6,7.3,12.1
E00028658,66.4,19.7,13.9
E00028659,70.3,9.7,20
E00028660,69.1,13.8,17.2
E00028661,52.2,12.3,35.5
E00028662,46.4,25.8,27.8
E00028663,53.8,23.1,23.1
E00028664,64.6,10.2,25.3
E00028665,60.2,9.5,30.2
E00028666,65.4,12.7,21.9
E00028667,59.9,15.8,24.3
E00028668,50,23.1,26.9
E00028669,74.2,8.6,17.2
E00028670,65.9,11.4,22.7
E00028671,50.6,17.1,32.3
E00028672,71.6,6.4,22.1
E00028673,70.6,6.7,22.7
E00028674,65.9,5.4,28.7
E00028675,62.9,8.6,28.4
E00028688,46.4,47.7,6
E00028689,52.6,43.2,4.2
E00028690,45,46.8,8.2
E00028693,67.5,15.2,17.3
E00028701,62.3,11.3,26.3
E00028702,80.4,8.1,11.5
E00028703,65.4,15.7,18.9
E00028704,76.2,7.1,16.7
E00028705,59.6,16.6,23.8
E00028706,90.3,2.6,7.1
E00028707,91.6,3.9,4.5
E00028708,77.4,8,14.6
E00028709,57.8,21.1,21.1
E00028710,70.5,6.9,22.6
E00028711,75.6,10.2,14.1
E00028712,66.1,12.1,21.7
E00028713,69,9.8,21.2
E00028714,76.4,14.3,9.3
E00028715,66.3,11,22.7
E00028716,69.6,11.3,19.2
E00028717,72.9,7.6,19.4
E00028718,64.9,24.1,11
E00028719,64.5,19.4,16
E00028720,66.5,18.6,14.9
E00028721,66.4,13.8,19.9
E00028722,67.2,14.1,18.6
E00028723,64,13.2,22.7
E00028724,72.3,9.2,18.5
E00028725,74,7.5,18.5
E00028726,80.6,5.1,14.2
E00028727,79.3,2.5,18.3
E00028728,82.6,7.4,10.1
E00028729,68.6,15.5,15.9
E00028730,66,23.8,10.2
E00028731,76.1,9.1,14.9
E00028732,81.8,5.7,12.5
E00028733,70.2,13.9,15.9
E00028734,69.6,9,21.5
E00028735,76.8,9.8,13.4
E00028736,86.4,7,6.6
E00028737,88.5,5.4,6.1
E00028738,86,5.1,8.9
E00028739,79.4,7.7,12.9
E00028740,78,9.7,12.3
E00028741,84.3,3.1,12.6
E00028742,72,11.9,16
E00028743,70.3,9.7,20.1
E00028746,84.8,6.5,8.7
E00028747,88.7,1,10.3
E00028748,87.1,1.6,11.3
E00028749,83.9,0.4,15.7
E00028754,56.6,18.4,25.1
E00028755,71,14.8,14.2
E00028756,60.6,21.7,17.7
E00028757,67.6,11.3,21.1
E00028760,78.2,2.1,19.7
E00028761,57.7,16.6,25.7
E00028762,54.7,14.9,30.4
E00028764,51.4,33.8,14.9
E00028770,61.3,13.2,25.6
E00028772,60.9,25.3,13.9
E00028773,70.9,12.7,16.3
E00028784,87.5,0.7,11.8
E00028785,83.8,2.3,13.9
E00028786,77.5,4.8,17.6
E00028787,82.2,4.7,13.2
E00028788,74.6,9.4,16.1
E00028789,70.5,9.7,19.8
E00028790,66.4,13,20.7
E00028791,77.3,6.5,16.2
E00028792,88.5,1.7,9.8
E00028793,64.4,9,26.6
E00028794,87.5,2.4,10.1
E00028795,82.7,7.6,9.7
E00028796,82.3,3.2,14.5
E00028797,81.7,4.9,13.4
E00028798,78.6,9.9,11.5
E00028799,81.4,5.1,13.5
E00028800,75.4,11.2,13.4
E00028801,67.9,13.2,18.9
E00028802,83.5,6.8,9.7
E00028803,74.4,11.2,14.5
E00028804,83.1,4,12.9
E00028805,83.3,1.5,15.3
E00028806,78.5,7.3,14.2
E00028807,85.2,3.4,11.4
E00028808,78.9,6.7,14.4
E00028809,79,8.6,12.4
E00028810,58.3,21.4,20.3
E00028811,57.9,19.6,22.5
E00028812,70.7,4.7,24.6
E00028813,70.7,12.5,16.7
E00028814,70.7,9.2,20.1
E00028815,76.8,12.5,10.7
E00028816,85.6,4.9,9.5
E00028817,82.2,3.2,14.6
E00028818,83.9,5.4,10.8
E00028819,81,6.6,12.4
E00028820,83.6,5.3,11.1
E00028821,80.9,6.1,12.9
E00028822,80.9,3.5,15.6
E00028823,64.1,12.2,23.7
E00028824,83.3,2.5,14.2
E00028825,64.4,17.5,18.2
E00028826,88.3,4.9,6.7
E00028827,82,6.6,11.4
E00028828,66.2,13.1,20.7
E00028829,77.3,10.7,12
E00028830,66.7,11,22.3
E00028831,67.3,8.8,23.9
E00028832,83.9,5,11
E00028833,86.4,5.5,8.2
E00028834,87.1,5.3,7.6
E00028835,64.9,10.1,25
E00028836,59.1,10.9,30
E00028837,84.1,3.6,12.3
E00028838,82.7,4.8,12.4
E00028839,88.9,1.7,9.4
E00028840,85.5,4.7,9.7
E00028841,73.8,7.6,18.5
E00028842,91.9,1.3,6.8
E00028843,89.9,2.1,8
E00028844,83.9,5.4,10.7
E00028845,76.2,5.4,18.3
E00028846,67.5,14.2,18.2
E00028847,90.8,2.6,6.6
E00028848,85.4,4.3,10.3
E00028849,83,5.9,11.1
E00028850,81.8,2.7,15.4
E00028851,73.2,12.6,14.2
E00028852,90,3.3,6.7
E00028853,91.2,1.9,6.9
E00028854,84.7,1.3,14
E00028855,87.9,5.4,6.7
E00028856,89.9,3.6,6.5
E00028857,89.9,3.7,6.4
E00028858,90.6,5.8,3.6
E00028859,88.1,2.8,9.1
E00028860,89.3,2.3,8.5
E00028861,90.1,4.2,5.6
E00028862,90.7,2.4,6.9
E00028863,86.5,2.6,10.9
E00028864,93.9,2.7,3.4
E00028865,76.2,9.4,14.3
E00028866,91.6,1.2,7.2
E00028867,67.5,8.9,23.6
E00028868,68.9,5.7,25.4
E00028869,69.2,9.5,21.3
E00028870,69.7,7.7,22.5
E00028871,59.7,19,21.2
E00028872,59.7,24,16.3
E00028873,71.4,7.1,21.6
E00028874,76.9,5.9,17.2
E00028875,70.7,13.7,15.5
E00028876,73.8,4.8,21.4
E00028877,78.1,7.4,14.5
E00028878,63.8,18.3,17.9
E00028880,75.7,2.4,21.9
E00028881,79.8,6.9,13.3
E00028882,73.1,2,24.8
E00028883,76.7,7.1,16.2
E00028884,89.2,2.4,8.3
E00028885,85.2,3.7,11.1
E00028886,64.6,17.1,18.3
E00028888,71,8.5,20.6
E00028889,69.4,9.6,21
E00028890,79.4,4.9,15.8
E00028891,82.2,4.2,13.6
E00028892,76.1,4.1,19.8
E00028893,66.5,10.3,23.3
E00028894,66.4,2.7,30.9
E00028895,68,12.6,19.3
E00028896,80.3,5.7,14
E00028897,68.7,3.2,28.2
E00028898,83.9,6,10
E00028899,72.6,7.7,19.7
E00028900,73.8,7.2,19
E00028901,71.4,14.3,14.3
E00028902,80.7,7.9,11.5
E00028903,64.7,12.2,23.1
E00028904,73.1,8.7,18.2
E00028905,68.4,10.7,20.9
E00028906,72.9,9.7,17.4
E00028907,83.2,4.3,12.5
E00028908,65.8,4.1,30.1
E00028909,95,2.2,2.8
E00028910,90.7,6.7,2.6
E00028911,62.5,9.8,27.8
E00028912,66.8,6,27.2
E00028913,63.1,14.5,22.4
E00028914,55.6,12.1,32.3
E00028915,76.8,5.3,18
E00028916,76.3,7.1,16.6
E00028917,81.3,5.3,13.4
E00028918,86.6,3.6,9.8
E00028919,88.6,3.3,8.1
E00028920,82.6,0.4,17
E00028921,84.8,3.6,11.6
E00028922,74.1,6.5,19.4
E00028923,85.2,2.4,12.5
E00028924,87.5,2.8,9.7
E00028925,75.5,6.7,17.8
E00028926,80.7,3.9,15.4
E00028927,81.6,6.8,11.6
E00028928,67.6,13.2,19.2
E00028929,73.1,6.8,20.1
E00028930,89.7,1.1,9.2
E00028931,88.9,2.6,8.5
E00028932,86.8,3.4,9.8
E00028933,91.6,1.1,7.3
E00028934,88,4.3,7.7
E00028935,93.2,2.9,3.9
E00028936,90,3.3,6.6
E00028937,83.1,5.5,11.4
E00028938,86.9,4.8,8.3
E00028939,84.7,3.1,12.2
E00028940,87.9,4,8.1
E00028941,88.7,3.8,7.6
E00028942,90.1,4.2,5.8
E00028943,91.1,4.7,4.2
E00028944,90.5,3.2,6.3
E00028945,87.6,9.1,3.4
E00028946,86.4,6.2,7.4
E00028947,73.7,7.2,19.1
E00028948,84,6,10
E00028949,60.3,14,25.7
E00028950,79.2,8,12.8
E00028952,85.1,2.4,12.5
E00028953,62,11.4,26.6
E00028955,88.3,1.3,10.3
E00028956,86.6,1.6,11.8
E00028957,87.6,4.9,7.6
E00028958,87.1,3,9.9
E00028959,79.9,8.9,11.1
E00028960,61.8,14.1,24
E00028961,71.4,12.1,16.6
E00028962,85.6,5,9.4
E00028963,72,6.9,21.1
E00028964,90.7,1.1,8.1
E00028965,61.7,32.7,5.6
E00028966,59.5,27.6,12.9
E00028967,60.9,17,22.2
E00028968,58.2,27.8,13.9
E00028969,73.1,8.8,18.1
E00028970,72.2,6.8,21
E00028971,86.5,5.7,7.9
E00028972,80.9,7.6,11.6
E00028973,66.4,13.6,20
E00028974,62.6,17.3,20.1
E00028975,68.9,16,15.1
E00028976,87.6,2.9,9.5
E00028977,76.2,13.5,10.3
E00028978,71.4,4.1,24.5
E00028980,62.3,8.6,29.1
E00028981,70.1,13.3,16.6
E00028982,80.1,9.3,10.7
E00028983,56.5,22.3,21.2
E00028984,81.3,6.6,12
E00028985,74.5,8,17.5
E00028986,59.4,20.9,19.7
E00028987,54.5,23.3,22.2
E00028988,75.1,9.8,15
E00028992,57.7,20.5,21.8
E00028993,63.9,21.3,14.8
E00028994,91.6,4.7,3.7
E00028995,72.5,10.3,17.2
E00028996,59.4,16.4,24.2
E00028997,55.6,21.6,22.8
E00028998,48.9,16.9,34.2
E00028999,49.5,32.7,17.8
E00029000,65.9,7.3,26.8
E00029001,75,9.6,15.4
E00029002,70.8,12.8,16.4
E00029003,68.5,7.3,24.2
E00029004,73.1,11.9,15
E00029005,85.2,8.2,6.6
E00029006,67.7,16.1,16.1
E00029007,66.7,8.9,24.3
E00029008,72.6,8.5,18.8
E00029009,78.6,10.7,10.7
E00029010,80.8,7.9,11.2
E00029011,61.5,23.1,15.4
E00029012,80.2,7.2,12.6
E00029013,76.5,6.1,17.3
E00029014,90.4,2.9,6.8
E00029015,86.6,5.1,8.2
E00029017,81.8,7.7,10.6
E00029018,87.5,3.5,8.9
E00029019,86.3,3.8,10
E00029020,61.1,16.7,22.2
E00029021,55.3,20,24.7
E00029022,54.1,12.9,33
E00029023,63.9,14.2,21.9
E00029024,63.9,12.8,23.3
E00029025,85,7.7,7.3
E00029026,57.4,17.7,24.9
E00029027,78.3,13.6,8
E00029028,53.7,18.4,27.9
E00029029,71.1,10,18.8
E00029030,72,16.1,11.8
E00029031,81.5,8,10.4
E00029032,57.6,19.1,23.3
E00029033,65.5,7.6,26.9
E00029034,56.4,12.8,30.8
E00029035,90.3,3.6,6.1
E00029036,68.3,8,23.7
E00029037,58.2,13.1,28.8
E00029038,83.9,1.4,14.7
E00029039,88.1,2.8,9.1
E00029040,85.9,6.2,7.8
E00029041,88.9,4.4,6.6
E00029042,88.6,2.2,9.2
E00029044,92.1,2.4,5.4
E00029045,92.3,0.7,7
E00029046,91.8,1.6,6.6
E00029047,91.6,0.9,7.5
E00029048,92,5.5,2.5
E00029049,89.6,2.5,7.9
E00029050,90.9,0.6,8.5
E00029051,92.3,3.3,4.4
E00029052,87.6,4,8.4
E00029053,91.2,3,5.7
E00029054,89.2,3.1,7.6
E00029055,91.3,2.5,6.1
E00029056,91,1,8
E00029057,88.1,3.4,8.5
E00029058,79.6,2.5,18
E00029059,88.3,1.9,9.7
E00029060,92.6,1,6.4
E00029061,89.8,3.5,6.7
E00029062,91,2.3,6.7
E00029063,90.5,1.4,8.2
E00029064,93.4,3.7,2.9
E00029065,84.4,4.9,10.6
E00029066,86.3,3.9,9.8
E00029067,87.1,4.2,8.7
E00029068,93.1,1.9,5
E00029069,90.9,3.6,5.5
E00029070,84.2,4.5,11.3
E00029071,89.3,1.8,8.9
E00029072,81.6,5,13.4
E00029073,93.4,3.5,3.1
E00029074,88.8,2,9.2
E00029075,91.2,2.4,6.4
E00029076,92.5,3.7,3.9
E00029077,83.3,4,12.7
E00029078,91.1,3.6,5.3
E00029079,88.7,0.6,10.8
E00029080,80.5,9.1,10.4
E00029081,90.1,1.1,8.8
E00029082,91.1,3.4,5.5
E00029083,89.5,3.1,7.4
E00030979,84.5,4.2,11.3
E00030980,86.8,3.3,9.9
E00030981,83.9,6.2,9.9
E00030982,84.8,9.3,5.9
E00030983,82.8,3.2,14
E00030984,85.6,5.9,8.4
E00030985,84.5,3.7,11.8
E00030986,78.9,3.2,17.9
E00030987,93.8,0.3,5.8
E00030988,85.6,5.2,9.2
E00030989,80.5,1.7,17.7
E00030990,87.2,5,7.8
E00030991,89,3.2,7.8
E00030992,89,3.7,7.3
E00030993,86,2.3,11.7
E00030994,87.3,4.8,7.9
E00030995,91,0.9,8.1
E00030996,88.6,2.1,9.4
E00030997,88,6.6,5.4
E00030998,86.2,1.9,11.9
E00030999,82.4,4.7,12.9
E00031000,91.8,3.9,4.3
E00031001,89.9,2.8,7.3
E00031002,92,1.9,6.2
E00031003,83.9,3,13.1
E00031004,90.2,4.9,4.9
E00031005,84.9,3.6,11.5
E00031006,85.8,3.4,10.8
E00031007,86.6,1.4,12
E00031008,83,1.2,15.8
E00031009,89.3,4.5,6.2
E00031010,81.7,4.2,14.1
E00031011,78.2,2.7,19.1
E00031012,91.6,1.1,7.3
E00031013,90.9,1.7,7.3
E00031014,87.4,4.4,8.2
E00031015,90.7,1.7,7.5
E00031016,87.2,2.1,10.7
E00031017,93.8,1.9,4.4
E00031018,91.9,2.6,5.5
E00031019,77.4,3.1,19.6
E00031020,91.5,1.3,7.2
E00031021,81.9,3.3,14.8
E00031022,87.5,1,11.5
E00031023,83,1.1,15.9
E00031024,81.1,3.2,15.8
E00031025,83.1,3.6,13.3
E00031026,86.2,2.9,10.9
E00031027,93.2,2.1,4.7
E00031028,90.1,2.5,7.3
E00031029,88.2,3.9,7.9
E00031030,87.1,5.8,7.1
E00031031,81.6,2.7,15.7
E00031032,87.1,2.8,10.1
E00031033,90.8,4,5.2
E00031034,90.5,2.5,7.1
E00031035,87,0.8,12.3
E00031036,89.2,3.1,7.6
E00031037,90.6,2.5,6.8
E00031038,91.6,3.9,4.5
E00031039,88.5,3.1,8.4
E00031040,83.2,5.3,11.5
E00031041,87.3,4.8,7.8
E00031042,86.8,1.9,11.3
E00031043,86,3.7,10.3
E00031044,84,2.1,13.8
E00031045,91.2,2.2,6.6
E00031046,80.8,4.5,14.6
E00031047,89.1,2.6,8.3
E00031048,84.1,2.2,13.8
E00031049,86.3,1.6,12.2
E00031050,86.1,3.2,10.7
E00031051,90.4,2.3,7.3
E00031052,88.3,2.6,9.1
E00031053,88.3,4.2,7.5
E00031054,90.1,3.5,6.4
E00031055,89.3,2.9,7.8
E00031056,89.5,1.8,8.7
E00031057,81.5,9.4,9.1
E00031058,90.3,4.2,5.5
E00031059,84.6,5.1,10.3
E00031060,76.4,2.3,21.3
E00031061,91.5,1.9,6.6
E00031062,80.8,3.4,15.7
E00031063,80.9,4.4,14.7
E00031064,82.4,6.4,11.2
E00031065,88.8,1.5,9.7
E00031066,91,1.7,7.3
E00031067,83.7,4.2,12.1
E00031068,91.5,4.6,4
E00031069,85,3.4,11.6
E00031070,87.5,3,9.5
E00031105,86.6,5.1,8.3
E00031106,84.9,11.1,4
E00031107,83.9,6.7,9.4
E00031108,79.5,6.7,13.8
E00031109,74.9,9.5,15.6
E00031111,81.7,4.3,14
E00031112,74.2,11.1,14.7
E00031113,77.4,10.1,12.5
E00031114,83.4,4.1,12.5
E00031115,78.7,12.1,9.2
E00031117,87.8,5.8,6.5
E00031119,75.8,17.8,6.4
E00031122,83.6,7.7,8.7
E00031123,83,6.7,10.3
E00031126,77.3,13.4,9.4
E00031127,78.3,9.4,12.2
E00031128,87.4,6.5,6.1
E00031129,85.6,6.9,7.5
E00031130,89.9,4.7,5.3
E00031131,83.2,7.7,9
E00031132,73.1,9.7,17.2
E00031133,69.3,2.8,27.9
E00031134,85.6,5.9,8.5
E00031135,84.5,6.5,9
E00031136,69.1,13.1,17.8
E00031178,80.5,5.2,14.3
E00031179,84.1,6.8,9.1
E00031180,89,3.7,7.3
E00031181,78.8,9.2,12
E00031182,66.1,21.1,12.9
E00031183,87.4,7.9,4.7
E00031184,82.4,9,8.6
E00031185,80.9,8.2,10.9
E00031186,81.2,8.5,10.3
E00031187,87.5,5.5,7
E00031188,79.1,13,8
E00031189,69.5,10.9,19.7
E00031190,71.2,8.8,20
E00031191,75.4,8.8,15.7
E00031192,88.7,3.1,8.2
E00031193,78.6,10.2,11.3
E00031194,86.5,7.9,5.6
E00031195,75.1,10.8,14.2
E00031196,76.4,12.2,11.4
E00031197,72.3,7.5,20.2
E00031198,82.1,7.4,10.5
E00031199,76.5,7.5,15.9
E00031200,86.3,2.7,10.9
E00031201,85.6,4.6,9.8
E00031202,82.4,7.5,10.1
E00031203,89.6,4.6,5.8
E00031204,91.7,2.2,6.1
E00031315,84.7,2,13.3
E00031316,85.7,2.5,11.8
E00031317,73.5,7.7,18.8
E00031318,87.3,7.9,4.8
E00031319,84.2,10.3,5.4
E00031320,82.5,8.5,9
E00031321,78.5,7.7,13.9
E00031322,82.3,10.6,7.2
E00031323,76.4,15.5,8.1
E00031324,85.3,6.5,8.1
E00031325,82.1,13.5,4.3
E00031326,83.7,8,8.3
E00031327,85.1,9,5.8
E00031328,81.7,11.3,7
E00031329,87.4,7.4,5.2
E00031330,86.1,6.9,6.9
E00031331,91.4,3.6,5.1
E00031332,91.8,4,4.3
E00031333,79,10.1,10.9
E00031334,90.8,4.5,4.8
E00031335,80,11.8,8.2
E00031336,76.6,11,12.4
E00031337,78.5,9.5,12
E00031338,86.1,5.8,8.1
E00031339,83,4.2,12.8
E00031340,75.4,15.6,9
E00031341,84.8,5.4,9.7
E00031342,79.2,8.1,12.7
E00031343,78.8,10.1,11.1
E00031344,80.3,7.5,12.2
E00031345,78.9,3.7,17.4
E00031346,87.4,8.1,4.5
E00031347,85.7,3.7,10.5
E00031348,79.7,5.5,14.8
E00031350,74,13.7,12.2
E00031351,73.7,14.6,11.8
E00031352,71,11.5,17.5
E00031353,75.2,13,11.8
E00031354,87,7,6
E00031355,77,12,11
E00031356,77.3,15.9,6.8
E00031357,78,14.2,7.9
E00031358,67.9,19.9,12.2
E00031359,80.2,11,8.7
E00031360,76.4,9.4,14.2
E00031361,78.9,6.8,14.3
E00031362,81.3,6.3,12.5
E00031367,75.4,14.2,10.4
E00031368,65.8,16.6,17.6
E00031371,73.6,12.2,14.2
E00031373,81.5,8.7,9.8
E00031377,86.6,6.9,6.5
E00031414,82.4,5.2,12.4
E00031415,86.6,4,9.4
E00031416,88.2,3.2,8.6
E00031417,86.7,6.1,7.2
E00031418,87,5.1,7.9
E00031419,91.2,0.3,8.6
E00031420,84.8,3.3,11.9
E00031421,75.6,3,21.5
E00031422,81.3,4.5,14.2
E00031423,78.9,4.7,16.4
E00031424,85.2,5.7,9.2
E00031425,77.3,8.1,14.7
E00031426,76.5,10.3,13.2
E00031427,82.3,2.5,15.2
E00031428,82.5,2.4,15.2
E00031429,91.1,3.7,5.2
E00031430,89.9,2.6,7.5
E00031431,88.5,3.9,7.6
E00031432,92.3,3.6,4.2
E00031433,85.3,6.8,8
E00031434,87.7,3,9.3
E00031435,92.7,2.3,5
E00031436,84.5,1.3,14.2
E00031437,94.6,1.9,3.5
E00031438,76.5,5.2,18.2
E00031439,88.9,1.6,9.4
