areacd,in_full_time_education-001,in_full_time_education-002
E00028675,26.4,73.6
E00028688,19.4,80.6
E00028689,18.3,81.7
E00028690,15.1,84.9
E00028693,20.2,79.8
E00028701,16.1,83.9
E00028702,24.3,75.7
E00028703,28.6,71.4
E00028704,24.4,75.6
E00028705,26.7,73.3
E00028706,8.8,91.2
E00028707,18.4,81.6
E00028708,9.2,90.8
E00028709,13.5,86.5
E00028710,25.2,74.8
E00028711,23.4,76.6
E00028712,24.1,75.9
E00028713,24.2,75.8
E00028714,19.9,80.1
E00028715,26.2,73.8
E00028716,16.7,83.3
E00028717,26.1,73.9
E00028718,20.4,79.6
E00028719,17.6,82.4
E00028720,22.1,77.9
E00028721,24.2,75.8
E00028722,25.9,74.1
E00028723,31.7,68.3
E00028724,21.8,78.2
E00028725,15.6,84.4
E00028726,20.4,79.6
E00028727,12.3,87.7
E00028728,10.5,89.5
E00028729,24.2,75.8
E00028730,11,89
E00028731,21.9,78.1
E00028732,18.9,81.1
E00028733,20.3,79.7
E00028734,12.1,87.9
E00028735,13.4,86.6
E00028736,17.5,82.5
E00028737,18.7,81.3
E00028738,19.9,80.1
E00028739,19.7,80.3
E00028740,23,77
E00028741,17.3,82.7
E00028742,13,87
E00028743,19.7,80.3
E00028746,13.9,86.1
E00028747,14.7,85.3
E00028748,13.9,86.1
E00028749,8.7,91.3
E00028754,18,82
E00028755,23.6,76.4
E00028756,28.6,71.4
E00028757,27.9,72.1
E00028760,32,68
E00028761,14.7,85.3
E00028762,2,98
E00028764,4.4,95.6
E00028770,26.6,73.4
E00028772,25,75
E00028773,20.8,79.2
E00028784,10.1,89.9
E00028785,17.4,82.6
E00028786,13,87
E00028787,17.2,82.8
E00028788,19.2,80.8
E00028789,13.8,86.2
E00028790,32.7,67.3
E00028791,18.6,81.4
E00028792,8.2,91.8
E00028793,13.5,86.5
E00028794,20.3,79.7
E00028795,24.7,75.3
E00028796,13,87
E00028797,15.7,84.3
E00028798,23.5,76.5
E00028799,18,82
E00028800,9,91
E00028801,29.5,70.5
E00028802,20.1,79.9
E00028803,15.7,84.3
E00028804,15.8,84.2
E00028805,14.9,85.1
E00028806,19.9,80.1
E00028807,23,77
E00028808,17.9,82.1
E00028809,16.5,83.5
E00028810,31.5,68.5
E00028811,35.6,64.4
E00028812,9.3,90.7
E00028813,21.1,78.9
E00028814,35.2,64.8
E00028815,23,77
E00028816,21.4,78.6
E00028817,12.9,87.1
E00028818,15.6,84.4
E00028819,15.3,84.7
E00028820,13.7,86.3
E00028821,17.1,82.9
E00028822,18.8,81.2
E00028823,19.2,80.8
E00028824,11.4,88.6
E00028825,14,86
E00028826,18.3,81.7
E00028827,12.7,87.3
E00028828,32.6,67.4
E00028829,26.7,73.3
E00028830,15.5,84.5
E00028831,12.8,87.2
E00028832,22.3,77.7
E00028833,17.8,82.2
E00028834,18.9,81.1
E00028835,19.4,80.6
E00028836,18.5,81.5
E00028837,15.4,84.6
E00028838,16.7,83.3
E00028839,14,86
E00028840,17.2,82.8
E00028841,17.2,82.8
E00028842,15.6,84.4
E00028843,21.2,78.8
E00028844,14.1,85.9
E00028845,19.9,80.1
E00028846,27.4,72.6
E00028847,24,76
E00028848,13.4,86.6
E00028849,19.3,80.7
E00028850,19.3,80.7
E00028851,28.6,71.4
E00028852,17,83
E00028853,17.1,82.9
E00028854,19.3,80.7
E00028855,19.7,80.3
E00028856,22.6,77.4
E00028857,19.3,80.7
E00028858,21.7,78.3
E00028859,18.9,81.1
E00028860,19.9,80.1
E00028861,20.3,79.7
E00028862,21.8,78.2
E00028863,19.8,80.2
E00028864,19.8,80.2
E00028865,25.1,74.9
E00028866,15.2,84.8
E00028867,34.6,65.4
E00028868,20.3,79.7
E00028869,29.3,70.7
E00028870,22.8,77.2
E00028871,24.1,75.9
E00028872,13.5,86.5
E00028873,15.4,84.6
E00028874,9.6,90.4
E00028875,28.4,71.6
E00028876,19.3,80.7
E00028877,17.4,82.6
E00028878,29.2,70.8
E00028880,16.6,83.4
E00028881,14.2,85.8
E00028882,18.8,81.3
E00028883,17.8,82.2
E00028884,21.7,78.3
E00028885,16.7,83.3
E00028886,20.3,79.7
E00028888,24.2,75.8
E00028889,24,76
E00028890,16.7,83.3
E00028891,16.7,83.3
E00028892,15.4,84.6
E00028893,29.7,70.3
E00028894,31.7,68.3
E00028895,23.9,76.1
E00028896,18.1,81.9
E00028897,16,84
E00028898,16.4,83.6
E00028899,25.4,74.6
E00028900,14.1,85.9
E00028901,16.3,83.7
E00028902,21.1,78.9
E00028903,23.9,76.1
E00028904,20.7,79.3
E00028905,27.8,72.2
E00028906,19.3,80.7
E00028907,18.1,81.9
E00028908,10.7,89.3
E00028909,27.8,72.2
E00028910,18.5,81.5
E00028911,28,72
E00028912,19.4,80.6
E00028913,16.5,83.5
E00028914,30.7,69.3
E00028915,10.9,89.1
E00028916,26,74
E00028917,10.6,89.4
E00028918,14.3,85.7
E00028919,14,86
E00028920,14.6,85.4
E00028921,14.2,85.8
E00028922,19.7,80.3
E00028923,17.1,82.9
E00028924,15.3,84.7
E00028925,22.8,77.2
E00028926,19.7,80.3
E00028927,13.2,86.8
E00028928,28.9,71.1
E00028929,23.4,76.6
E00028930,15.4,84.6
E00028931,13,87
E00028932,23.2,76.8
E00028933,10.5,89.5
E00028934,17.9,82.1
E00028935,18.1,81.9
E00028936,13,87
E00028937,10.5,89.5
E00028938,17.7,82.3
E00028939,18.4,81.6
E00028940,18.8,81.2
E00028941,16,84
E00028942,18.8,81.2
E00028943,23.4,76.6
E00028944,16.2,83.8
E00028945,24.6,75.4
E00028946,11.8,88.2
E00028947,12.4,87.6
E00028948,14.8,85.2
E00028949,24,76
E00028950,21.1,78.9
E00028952,12.8,87.2
E00028953,29.4,70.6
E00028955,12.3,87.7
E00028956,20.4,79.6
E00028957,15.3,84.7
E00028958,9.8,90.2
E00028959,13.2,86.8
E00028960,27.3,72.7
E00028961,7.3,92.7
E00028962,21.3,78.7
E00028963,14.3,85.7
E00028964,14.8,85.2
E00028965,23.7,76.3
E00028966,6.3,93.7
E00028967,22.6,77.4
E00028968,18.5,81.5
E00028969,27.3,72.7
E00028970,20,80
E00028971,11.2,88.8
E00028972,18.6,81.4
E00028973,19.8,80.2
E00028974,21.4,78.6
E00028975,21.9,78.1
E00028976,12.2,87.8
E00028977,17.7,82.3
E00028978,23.8,76.2
E00028980,7.2,92.8
E00028981,21.4,78.6
E00028982,18.8,81.2
E00028983,28.8,71.2
E00028984,14.1,85.9
E00028985,26.4,73.6
E00028986,26.4,73.6
E00028987,17.8,82.2
E00028988,23.5,76.5
E00028992,19.7,80.3
E00028993,34.2,65.8
E00028994,17.4,82.6
E00028995,21.5,78.5
E00028996,24.8,75.2
E00028997,23,77
E00028998,27.2,72.8
E00028999,29.1,70.9
E00029000,25.7,74.3
E00029001,15.7,84.3
E00029002,25.7,74.3
E00029003,17.6,82.4
E00029004,22.2,77.8
E00029005,13.3,86.7
E00029006,26.2,73.8
E00029007,27.9,72.1
E00029008,23.8,76.2
E00029009,18.8,81.3
E00029010,8.9,91.1
E00029011,10.7,89.3
E00029012,16.8,83.2
E00029013,16,84
E00029014,20.2,79.8
E00029015,15.7,84.3
E00029017,15.8,84.2
E00029018,19.4,80.6
E00029019,8.3,91.7
E00029020,19.4,80.6
E00029021,16.9,83.1
E00029022,16.3,83.7
E00029023,34.3,65.7
E00029024,17.2,82.8
E00029025,17.7,82.3
E00029026,30.6,69.4
E00029027,23.4,76.6
E00029028,27.9,72.1
E00029029,23.6,76.4
E00029030,18.8,81.2
E00029031,20.1,79.9
E00029032,24.2,75.8
E00029033,9.3,90.7
E00029034,29,71
E00029035,12.4,87.6
E00029036,24.9,75.1
E00029037,30.6,69.4
E00029038,10.2,89.8
E00029039,16.4,83.6
E00029040,14.6,85.4
E00029041,11.8,88.2
E00029042,17,83
E00029044,22.2,77.8
E00029045,15.9,84.1
E00029046,24.5,75.5
E00029047,19.5,80.5
E00029048,21.7,78.3
E00029049,21.8,78.2
E00029050,13,87
E00029051,16.1,83.9
E00029052,15.7,84.3
E00029053,17.4,82.6
E00029054,14.9,85.1
E00029055,18.7,81.3
E00029056,17.6,82.4
E00029057,17.6,82.4
E00029058,12.9,87.1
E00029059,16.6,83.4
E00029060,16.4,83.6
E00029061,19.9,80.1
E00029062,18.6,81.4
E00029063,16.5,83.5
E00029064,25.3,74.7
E00029065,14.2,85.8
E00029066,15.8,84.2
E00029067,18.1,81.9
E00029068,14.1,85.9
E00029069,13.7,86.3
E00029070,23.6,76.4
E00029071,15.5,84.5
E00029072,13.5,86.5
E00029073,22.1,77.9
E00029074,10.7,89.3
E00029075,13.8,86.2
E00029076,13.3,86.7
E00029077,6.4,93.6
E00029078,14.6,85.4
E00029079,18.2,81.8
E00029080,20.6,79.4
E00029081,16.3,83.7
E00029082,23.1,76.9
E00029083,18.8,81.3
E00030979,17,83
E00030980,18.5,81.5
E00030981,19.7,80.3
E00030982,15.7,84.3
E00030983,25.2,74.8
E00030984,16.3,83.7
E00030985,22.1,77.9
E00030986,9.4,90.6
E00030987,22.6,77.4
E00030988,14.5,85.5
E00030989,14.9,85.1
E00030990,20.6,79.4
E00030991,19.2,80.8
E00030992,21.6,78.4
E00030993,20.8,79.2
E00030994,20.8,79.2
E00030995,19.5,80.5
E00030996,20.6,79.4
E00030997,17.5,82.5
E00030998,16.5,83.5
E00030999,17.1,82.9
E00031000,20,80
E00031001,19,81
E00031002,19.6,80.4
E00031003,18.9,81.1
E00031004,14.8,85.2
E00031005,19.9,80.1
E00031006,18.1,81.9
E00031007,15,85
E00031008,25.4,74.6
E00031009,20.1,79.9
E00031010,18.8,81.2
E00031011,19.2,80.8
E00031012,16.5,83.5
E00031013,14.9,85.1
E00031014,20.7,79.3
E00031015,16.1,83.9
E00031016,26.6,73.4
E00031017,19.4,80.6
E00031018,19.3,80.7
E00031019,25.6,74.4
E00031020,21.6,78.4
E00031021,19.1,80.9
E00031022,13.1,86.9
E00031023,21.4,78.6
E00031024,23.6,76.4
E00031025,12.9,87.1
E00031026,18.6,81.4
E00031027,15.3,84.7
E00031028,18.9,81.1
E00031029,18.6,81.4
E00031030,16.7,83.3
E00031031,23.1,76.9
E00031032,13.3,86.7
E00031033,15.5,84.5
E00031034,16.4,83.6
E00031035,15,85
E00031036,14.2,85.8
E00031037,22,78
E00031038,17.1,82.9
E00031039,20.6,79.4
E00031040,17.5,82.5
E00031041,17.5,82.5
E00031042,14.2,85.8
E00031043,10,90
E00031044,16.6,83.4
E00031045,20.6,79.4
E00031046,21.5,78.5
E00031047,9.2,90.8
E00031048,14.9,85.1
E00031049,12.3,87.7
E00031050,8.7,91.3
E00031051,18.9,81.1
E00031052,21.2,78.8
E00031053,21.7,78.3
E00031054,18.2,81.8
E00031055,18.3,81.7
E00031056,17.4,82.6
E00031057,15.1,84.9
E00031058,19.1,80.9
E00031059,14.3,85.7
E00031060,15.9,84.1
E00031061,24.6,75.4
E00031062,20,80
E00031063,16.9,83.1
E00031064,16.5,83.5
E00031065,17.1,82.9
E00031066,19.6,80.4
E00031067,17.9,82.1
E00031068,20.5,79.5
E00031069,12.3,87.7
E00031070,15.3,84.7
E00031105,15.3,84.7
E00031106,23.8,76.2
E00031107,19.5,80.5
E00031108,9.3,90.7
E00031109,22.3,77.7
E00031111,23.1,76.9
E00031112,31.8,68.2
E00031113,11.1,88.9
E00031114,29.6,70.4
E00031115,32.9,67.1
E00031117,17.5,82.5
E00031119,19.6,80.4
E00031122,28.1,71.9
E00031123,34.1,65.9
E00031126,23.1,76.9
E00031127,15.5,84.5
E00031128,22.9,77.1
E00031129,23.5,76.5
E00031130,26.9,73.1
E00031131,9,91
E00031132,28.3,71.7
E00031133,19.1,80.9
E00031134,23.4,76.6
E00031135,14.1,85.9
E00031136,8.5,91.5
E00031178,27.6,72.4
E00031179,23.2,76.8
E00031180,19.9,80.1
E00031181,17.2,82.8
E00031182,7,93
E00031183,21.3,78.7
E00031184,20.7,79.3
E00031185,15.1,84.9
E00031186,18,82
E00031187,22.5,77.5
E00031188,22.3,77.7
E00031189,16.6,83.4
E00031190,27.8,72.2
E00031191,27.8,72.2
E00031192,22.4,77.6
E00031193,27.1,72.9
E00031194,20.9,79.1
E00031195,31.4,68.6
E00031196,27.2,72.8
E00031197,31.7,68.3
E00031198,18.4,81.6
E00031199,21.7,78.3
E00031200,21.5,78.5
E00031201,23.6,76.4
E00031202,18.1,81.9
E00031203,13.9,86.1
E00031204,19.5,80.5
E00031315,8.5,91.5
E00031316,15.8,84.2
E00031317,24.3,75.7
E00031318,18.5,81.5
E00031319,23.9,76.1
E00031320,24.3,75.8
E00031321,17.4,82.6
E00031322,23.6,76.4
E00031323,26.8,73.2
E00031324,19,81
E00031325,23.3,76.7
E00031326,21,79
E00031327,23.6,76.4
E00031328,21.6,78.4
E00031329,24.3,75.7
E00031330,21.9,78.1
E00031331,22.5,77.5
E00031332,24.8,75.2
E00031333,19.7,80.3
E00031334,23.3,76.7
E00031335,20.3,79.7
E00031336,18.8,81.2
E00031337,19.2,80.8
E00031338,17.3,82.7
E00031339,23.8,76.2
E00031340,18.8,81.2
E00031341,17.4,82.6
E00031342,10.6,89.4
E00031343,12.3,87.7
E00031344,22.3,77.7
E00031345,21.3,78.7
E00031346,17.9,82.1
E00031347,25.7,74.3
E00031348,10.6,89.4
E00031350,20.4,79.6
E00031351,25.5,74.5
E00031352,19.1,80.9
E00031353,17.5,82.5
E00031354,19.2,80.8
E00031355,24.1,75.9
E00031356,18.8,81.3
E00031357,23.6,76.4
E00031358,23.8,76.2
E00031359,20.2,79.8
E00031360,26.6,73.4
E00031361,32.5,67.5
E00031362,19.7,80.3
E00031367,22,78
E00031368,19.9,80.1
E00031371,22.6,77.4
E00031373,25.4,74.6
E00031377,10.5,89.5
E00031414,21.1,78.9
E00031415,15.2,84.8
E00031416,10.4,89.6
E00031417,17.9,82.1
E00031418,20.7,79.3
E00031419,22,78
E00031420,17.1,82.9
E00031421,12.2,87.8
E00031422,23.6,76.4
E00031423,8.8,91.2
E00031424,17.6,82.4
E00031425,15.1,84.9
E00031426,13.1,86.9
E00031427,11.6,88.4
E00031428,14.6,85.4
E00031429,19,81
E00031430,21.3,78.7
E00031431,16.1,83.9
E00031432,20.1,79.9
E00031433,13.9,86.1
E00031434,15.6,84.4
E00031435,17.9,82.1
E00031436,12.3,87.7
E00031437,18.6,81.4
E00031438,15,85
E00031439,23.5,76.5
E00031440,23.9,76.1
E00031441,13.9,86.1
E00031442,15.4,84.6
E00031443,19.2,80.8
E00031444,16.7,83.3
E00031445,19,81
E00031446,12.1,87.9
E00031447,14.4,85.6
E00031663,15.5,84.5
E00031664,21.1,78.9
E00031665,13.3,86.7
E00031668,16.2,83.8
E00031677,12.5,87.5
E00031679,14,86
E00031683,13.4,86.6
E00031903,19.4,80.6
E00031904,25.5,74.5
E00032323,12,88
E00032324,17.8,82.2
E00032327,20.3,79.7
E00032328,13.5,86.5
E00032331,18,82
E00032332,16.9,83.1
E00032334,21.6,78.4
E00032335,17.3,82.7
E00032336,13.7,86.3
E00032337,20.1,79.9
E00032338,19.7,80.3
E00032339,18.6,81.4
E00032340,16.9,83.1
E00032341,21,79
E00032342,16.9,83.1
E00032343,17.5,82.5
E00032345,9.2,90.8
E00032347,14.8,85.2
E00032348,15.6,84.4
E00032349,17.4,82.6
E00032350,15.9,84.1
E00032352,13.6,86.4
E00032353,23.5,76.5
E00032354,18.3,81.7
E00032355,25.4,74.6
E00032356,7,93
E00032357,14,86
E00032359,24.1,75.9
E00032361,15.3,84.7
E00032362,10.8,89.2
E00032363,20.2,79.8
E00032364,10.3,89.7
E00032365,6.2,93.8
E00032366,11.8,88.2
E00032367,16.1,83.9
E00032368,16.6,83.4
E00032369,21.7,78.3
E00032371,13.3,86.7
E00032372,13.8,86.2
E00032373,17.1,82.9
E00168579,17.8,82.2
E00171976,9.8,90.2
E00172924,10.2,89.8
E00172934,10.9,89.1
E00172935,5.4,94.6
E00172938,11.5,88.5
E00172942,18.6,81.4
E00172945,8.8,91.2
E00172954,15.9,84.1
E00172956,33.6,66.4
E00172957,20.4,79.6
E00172959,20.1,79.9
E00172962,27.5,72.5
E00172963,3.3,96.7
E00172965,20.2,79.8
E00172966,23.5,76.5
E00172968,14.6,85.4
E00172970,26,74
E00172971,13.8,86.2
E00172973,21.4,78.6
E00172974,15.1,84.9
E00172976,19,81
E00172977,8.7,91.3
E00172979,8.8,91.2
E00172980,22,78
E00172994,9,91
E00181416,19.9,80.1
E00181440,19.9,80.1
E00181455,20.4,79.6
E00181480,20.9,79.1
E00181487,18,82
E00181563,41.1,58.9
E00181564,20.1,79.9
E00181575,35.4,64.6
E00181576,21.5,78.5
E00181589,62.5,37.5
E00181598,31.3,68.8
E00181601,13.8,86.2
E00181605,22.5,77.5
E00181607,19.1,80.9
E00181609,14,86
E00181613,9.6,90.4
E00181617,28.7,71.3
E00181620,17,83
E00181621,6.7,93.3
E00181622,7.8,92.2
E00181623,12.1,87.9
E00181624,15.4,84.6
E00181625,21.6,78.4
E00181632,32.6,67.4
E00181640,19.7,80.3
E00181643,10.7,89.3
E00181646,17.6,82.4
E00181648,24.8,75.2
E00181652,16.9,83.1
E00181653,19.3,80.7
E00181656,22.4,77.6
E00181658,16.8,83.2
E00181659,14.8,85.2
E00181662,16.7,83.3
E00181663,21.9,78.1
E00181664,31.5,68.5
E00181669,24.7,75.3
E00181672,17.4,82.6
E00181673,12.7,87.3
E00181675,28.7,71.3
E00181678,18.5,81.5
E00181679,12.5,87.5
E00181680,33.5,66.5
E00181681,11.2,88.8
E00181682,16.5,83.5
E00181686,6.6,93.4
E00181688,15.9,84.1
E00181693,13.5,86.5
E00181694,27.5,72.5
E00181696,22.7,77.3
E00181697,13.3,86.7
E00181699,16.7,83.3
E00181707,18,82
E00181709,4.3,95.7
E00181710,19.7,80.3
E00181711,13.2,86.8
E00181713,25,75
E00181714,25,75
E00181736,15.9,84.1
