areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00028477,11.8,53.9,26.5,7.8
E00028478,41.5,35.8,20.8,1.9
E00028479,52.9,33.8,11.8,1.5
E00028480,24.7,55.1,18,2.2
E00028481,37.3,47.9,9.9,4.9
E00028482,13,43.5,32.8,10.7
E00028483,12.4,44.1,35.9,7.6
E00028484,15.8,50,31.6,2.6
E00028485,10.4,53,27,9.6
E00028486,8.5,43.6,38.3,9.6
E00028487,32.9,50,15.1,2.1
E00028488,19.6,48.6,29,2.9
E00028489,14.9,51.8,25.4,7.9
E00028490,28.1,53.3,14.1,4.4
E00028491,23.9,41,24.8,10.3
E00028492,13.8,50.4,25.2,10.6
E00028493,31.7,48.3,14.2,5.8
E00028494,23,42.6,29.5,4.9
E00028495,15.8,46.5,30.7,7
E00028496,41.4,35.1,23.4,0
E00028497,56.7,23.7,13.4,6.2
E00028498,3.4,44.5,41.2,10.9
E00028499,18.1,45.8,25.7,10.4
E00028500,13.7,45.2,36.3,4.8
E00028501,48.8,38.1,10.6,2.5
E00028502,25,45.2,21,8.9
E00028503,41.7,39.3,16.5,2.4
E00028504,44.8,44.2,8.8,2.2
E00028505,69.8,25.8,3.3,1.1
E00028506,41,37.7,14.8,6.6
E00028507,11.9,50,31,7.1
E00028508,16.3,48.3,21.5,14
E00028509,30.8,40.9,21.4,6.9
E00028510,20,43.3,30,6.7
E00028511,17.8,38.2,35.7,8.3
E00028512,24.3,47.7,20.6,7.5
E00028513,6.7,40.9,44.3,8.1
E00028514,7.4,43.4,35.2,13.9
E00028515,6.7,34.1,48.8,10.4
E00028516,24.2,46.1,21.9,7.8
E00028517,13.8,47.8,31.2,7.2
E00028518,31.2,52,14.8,2
E00028519,25.4,49.3,23.9,1.5
E00028520,34.6,46.7,16.8,1.9
E00028521,10.3,42.1,35.7,11.9
E00028522,19.5,52.6,24.1,3.8
E00028523,13.2,35.1,36.8,14.9
E00028524,28.8,41.6,27.2,2.4
E00028525,17.2,49.3,26.1,7.4
E00028526,53,38.5,7.7,0.9
E00028527,74.8,18,5.4,1.8
E00028528,70.2,28.1,0.6,1.2
E00028529,72.2,23,4.8,0
E00028530,36.1,38.9,18.1,6.9
E00028531,42.1,36.2,16.4,5.3
E00028532,78,20.6,0.7,0.7
E00028534,34.1,47.9,14.3,3.7
E00028535,40.4,38.5,14.7,6.4
E00028536,44,36.6,14.9,4.5
E00028537,42.3,42.3,12.4,2.9
E00028539,28.1,38.3,25,8.6
E00028540,7.8,48.4,34.4,9.4
E00028541,23.1,53.8,20.8,2.3
E00028542,15.4,54.5,23.6,6.5
E00028543,20.1,35.8,34,10.1
E00028544,13.6,45.5,31.1,9.8
E00028545,42,38.4,18.8,0.9
E00028546,24.6,42.3,26.2,6.9
E00028547,37.8,40.5,20.7,0.9
E00028548,15.8,50,25,9.2
E00028549,22.7,43.9,25,8.3
E00028550,45.6,46.5,7.9,0
E00028551,6.8,50,37.1,6.1
E00028552,43.5,38.9,13.9,3.7
E00028553,32.4,41,20.9,5.8
E00028554,44.5,40.3,11.8,3.4
E00028555,20.2,44.7,27.2,7.9
E00028556,35.2,50,12.3,2.5
E00028557,24.8,42.9,26.7,5.6
E00028558,21.7,47,23.5,7.8
E00028559,22,54.2,19.5,4.2
E00028560,10.1,34.9,39.4,15.6
E00028561,21.9,43.9,26.3,7.9
E00028562,24.8,47.6,17.1,10.5
E00028563,18.7,37.4,31.8,12.1
E00028564,14,51,24.5,10.5
E00028565,15.2,50.5,29.5,4.8
E00028566,7.9,38.6,38.6,14.9
E00028567,12.7,46.8,26.2,14.3
E00028568,11.6,50,32.1,6.3
E00028569,8.6,38.9,38.9,13.6
E00028570,12.9,43.5,30.6,12.9
E00028571,9.6,45.6,30.1,14.7
E00028572,34,49,11.1,5.9
E00028573,17.7,47.8,27.4,7.1
E00028579,20.9,43.8,30.7,4.6
E00028584,25.9,48.3,20.7,5.2
E00028612,45.8,45.1,7.6,1.4
E00028613,26.6,55.3,16,2.1
E00028616,61.5,30.8,6.2,1.5
E00028617,42.8,45.4,8.6,3.3
E00028621,55.6,37.3,7.1,0
E00028622,33.7,51.9,12.2,2.2
E00028623,45.7,37.9,14.7,1.7
E00028624,43.4,39.5,16.4,0.7
E00028625,43.5,40.7,13.6,2.3
E00028626,60,31.1,8.1,0.7
E00028630,49.7,36.5,11.2,2.5
E00028631,42,44.8,12.6,0.7
E00028632,48.6,38.4,11.6,1.4
E00028633,52.6,41.7,4.7,1
E00028634,47.9,39.1,10.7,2.4
E00028638,49.4,38.2,12.4,0
E00028639,42.9,42.1,12.9,2.1
E00028640,41.6,47.8,8.8,1.8
E00028641,20,50.3,24.6,5.1
E00028642,40.3,38.7,16.1,4.8
E00028643,41.9,45.3,10.3,2.6
E00028644,34.5,43,18.2,4.2
E00028645,45.4,42,11.8,0.8
E00028646,41.7,35.2,19.4,3.7
E00028647,28.3,42.8,20.3,8.7
E00028648,14.2,48.8,34,3.1
E00028649,41.5,44.6,13.1,0.8
E00028650,43.8,38.9,16,1.4
E00028651,19.4,61.2,16.4,3
E00028652,50,38.5,9.2,2.3
E00028653,27.3,46.4,22.7,3.6
E00028654,43.1,40.8,13.1,3.1
E00028655,39.8,39.1,18,3.1
E00028656,11.8,47.2,26,15
E00028657,29.8,34.7,28.1,7.4
E00028658,23,48.3,23,5.7
E00028659,44.1,47.5,8.5,0
E00028660,21.3,47.2,28.3,3.1
E00028661,52.3,38.1,8.1,1.5
E00028662,40.5,41.9,15.5,2
E00028663,37.9,41.9,12.9,7.3
E00028664,46.4,32.6,15.9,5.1
E00028665,34.3,50.6,12.7,2.4
E00028666,34.7,42.4,20.3,2.5
E00028667,33.7,52.7,11.8,1.8
E00028668,34.7,50.8,10.5,4
E00028669,25,44.9,23.5,6.6
E00028670,34.2,48.7,15.4,1.7
E00028671,44.8,44,8.6,2.6
E00028672,50,37.5,8.3,4.2
E00028673,43.1,39.4,12.8,4.6
E00028674,52.7,34.5,10,2.7
E00028675,42.7,40.9,12.7,3.6
E00028688,52.9,44.6,2.5,0
E00028689,39.6,46.5,13.2,0.7
E00028690,38.5,57.4,4.1,0
E00028693,49.4,43.7,6.3,0.6
E00028701,42.2,39.7,17.2,0.9
E00028702,26,43.1,26,4.9
E00028703,37,42,17.6,3.4
E00028704,41,45.1,12.3,1.6
E00028705,35.2,43.4,17.9,3.4
E00028706,11.3,41.7,31.1,15.9
E00028707,8.9,39.5,36.3,15.3
E00028708,24.5,52.2,18.9,4.4
E00028709,49,44.1,6.9,0
E00028710,33.6,44.5,16,5.9
E00028711,17.8,38.5,31.9,11.9
E00028712,33.9,41.7,21.3,3.1
E00028713,31.8,45,17.8,5.4
E00028714,19.7,54.9,17.6,7.7
E00028715,36.2,42,16.7,5.1
E00028716,29,52.7,14,4.3
E00028717,28.6,48.9,20.3,2.3
E00028718,24.3,50.9,20.2,4.6
E00028719,31.8,45.9,16.6,5.7
E00028720,38.2,42.4,15.3,4.2
E00028721,41.4,42,8.9,7.6
E00028722,37.3,45.2,17.5,0
E00028723,39.2,46.9,13.1,0.8
E00028724,40.7,44.9,12.7,1.7
E00028725,39.6,43.6,11.9,5
E00028726,31.4,49.2,12.7,6.8
E00028727,40.5,38.7,16.2,4.5
E00028728,12.2,55,29.8,3.1
E00028729,50,32.5,14.9,2.6
E00028730,33.1,56.7,8.7,1.6
E00028731,28.6,47.9,21.8,1.7
E00028732,19.3,42.1,30.7,7.9
E00028733,41.2,44.7,12.3,1.8
E00028734,31.6,44.1,19.9,4.4
E00028735,33.1,52.9,10.7,3.3
E00028736,11.2,53.6,25.6,9.6
E00028737,21.2,43.2,30.5,5.1
E00028738,20.8,47.2,28,4
E00028739,22.4,48.3,25,4.3
E00028740,18.8,44.4,34,2.8
E00028741,25,51.9,20.4,2.8
E00028742,39.3,45,12.1,3.6
E00028743,21.6,45,29.7,3.6
E00028746,15.4,45.5,29.3,9.8
E00028747,15.8,41.7,33.1,9.4
E00028748,14,50.3,26.6,9.1
E00028749,15.7,45.5,33.9,5
E00028754,35.6,45.5,18.9,0
E00028755,53,30.7,12.7,3.6
E00028756,62.2,26.9,5.9,5
E00028757,51.6,35.9,10.9,1.6
E00028760,48.3,35,14.4,2.2
E00028761,68.4,27.2,2.5,1.9
E00028762,73.8,24.6,1.5,0
E00028764,63.2,33.7,1.1,2.1
E00028770,49.6,36.5,13.9,0
E00028772,31.3,51,16.5,1.2
E00028773,49.6,40.2,9.4,0.8
E00028784,17.1,40.7,29.3,12.9
E00028785,19.3,41.2,31.1,8.4
E00028786,33,43.8,17,6.3
E00028787,24.2,51.6,20.2,4
E00028788,41.1,42,14.3,2.7
E00028789,41.4,40.7,16.6,1.4
E00028790,33,49.1,13.4,4.5
E00028791,24.8,55.7,15.4,4
E00028792,22.8,46.3,27.6,3.3
E00028793,59.5,37.1,2.6,0.9
E00028794,15.7,50.7,29.1,4.5
E00028795,9.8,52.8,34.2,3.1
E00028796,12.3,46.2,34.6,6.9
E00028797,26.4,45.3,25.5,2.8
E00028798,28.7,47.3,22.2,1.8
E00028799,16.2,52.3,24.6,6.9
E00028800,19,53.6,22,5.4
E00028801,37.5,45.2,13.5,3.8
E00028802,17.9,54.3,22.9,5
E00028803,49.6,36.1,9.2,5
E00028804,23.5,42.6,27,7
E00028805,28.1,53.1,16.7,2.1
E00028806,19.1,50.9,25.5,4.5
E00028807,20.3,50,24.2,5.5
E00028808,25.8,45.5,25.8,3
E00028809,25.8,48.4,19.4,6.5
E00028810,46.6,35.3,15.5,2.6
E00028811,42.1,45.3,11.6,1.1
E00028812,34.2,44.7,20.2,0.9
E00028813,39.6,43.2,14.4,2.7
E00028814,38.5,36.3,20.9,4.4
E00028815,36.1,46.2,14.3,3.4
E00028816,13.2,42.6,39.6,4.6
E00028817,27.4,38.9,27.4,6.3
E00028818,20,42.6,29.6,7.8
E00028819,22.9,38.1,32.2,6.8
E00028820,21.6,55.2,21.6,1.7
E00028821,16.9,56.8,22.9,3.4
E00028822,18.8,51.9,25.6,3.8
E00028823,52.1,37.6,7.9,2.4
E00028824,17.9,39.8,30.1,12.2
E00028825,51.9,40.5,7.6,0
E00028826,12.6,52.8,29.4,5.1
E00028827,14.8,44.5,31.3,9.4
E00028828,38.9,36.6,16.8,7.6
E00028829,12.6,55.5,26.2,5.8
E00028830,31.1,50.8,15.6,2.5
E00028831,44.8,46.4,6.4,2.4
E00028832,11.9,63.7,19.3,5.2
E00028833,14.5,53,27.4,5.1
E00028834,11.9,50,29.4,8.8
E00028835,56.7,35,8.3,0
E00028836,61.1,29.8,8.4,0.8
E00028837,29.9,46,20.4,3.6
E00028838,13.4,49.5,28.9,8.2
E00028839,16.3,41.1,34.9,7.8
E00028840,16.7,44.7,29.5,9.1
E00028841,32,42.4,23.2,2.4
E00028842,17.2,39.6,36.6,6.7
E00028843,5.4,46.3,36.1,12.2
E00028844,14.6,49.4,31.6,4.4
E00028845,13.8,36.2,34.2,15.8
E00028846,45.5,42.8,8.3,3.4
E00028847,12,42.1,36.8,9
E00028848,7.7,54.6,27.7,10
E00028849,7.7,46.2,36.5,9.6
E00028850,22,52.8,21.1,4.1
E00028851,22.7,47.7,24.2,5.3
E00028852,13.4,36.2,40.9,9.4
E00028853,15.6,45,30.3,9.2
E00028854,19.7,43.9,30.3,6.1
E00028855,11.3,46,34.7,8.1
E00028856,9.7,41.6,36.3,12.4
E00028857,6.6,46.7,34,12.7
E00028858,11,35.9,37.2,15.9
E00028859,11.8,36,43.4,8.8
E00028860,8.1,43.5,40.3,8.1
E00028861,12.2,36.1,34.7,17
E00028862,7.1,40.9,39.4,12.6
E00028863,11.1,38,45.4,5.6
E00028864,7.8,41.7,37.4,13
E00028865,25.5,46.4,23.6,4.5
E00028866,18.5,54.6,16.8,10.1
E00028867,39.5,45.4,13.4,1.7
E00028868,27.4,49.3,19.2,4.1
E00028869,40.7,42.5,14.2,2.7
E00028870,30.7,50,14.9,4.4
E00028871,45,41.3,10.1,3.7
E00028872,54.4,36.7,8.8,0
E00028873,27.7,51.8,17,3.6
E00028874,34,59.2,6.8,0
E00028875,31.6,47.4,17.8,3.3
E00028876,46.2,37.2,15.4,1.3
E00028877,21.4,55.7,18.3,4.6
E00028878,39.5,46.5,10.5,3.5
E00028880,49.2,35.2,11.5,4.1
E00028881,24.1,49.4,20.7,5.7
E00028882,42.1,40.6,12,5.3
E00028883,36,44,17.6,2.4
E00028884,6.4,37.6,46.8,9.2
E00028885,25.9,48.2,19.6,6.3
E00028886,36.2,47.4,9.5,6.9
E00028888,34.8,44.3,14.8,6.1
E00028889,32.2,38.1,22,7.6
E00028890,26.4,44.2,26.4,3.1
E00028891,24.3,46.1,25.2,4.3
E00028892,29.2,42.5,22.5,5.8
E00028893,52.6,36.3,8.9,2.2
E00028894,20.4,56.6,20.4,2.7
E00028895,25.6,45,26.9,2.5
E00028896,24.1,49.1,21.6,5.2
E00028897,27.8,48.7,17.4,6.1
E00028898,33.9,45.8,17.8,2.5
E00028899,33.3,46.3,19.4,0.9
E00028900,32.4,49.1,15.7,2.8
E00028901,32.9,48,17.1,2
E00028902,16.8,50.4,26.1,6.7
E00028903,35.8,39.4,23.9,0.9
E00028904,26,43.3,26.9,3.8
E00028905,33,51.8,14.3,0.9
E00028906,35.8,48.6,15.6,0
E00028907,16.7,64.4,17.8,1.1
E00028908,58.5,29.8,9.6,2.1
E00028909,2.1,36.3,47.9,13.7
E00028910,6.7,33.6,44.8,14.9
E00028911,44.3,32.2,18.3,5.2
E00028912,49.2,41.3,7.9,1.6
E00028913,48.3,42.4,7.6,1.7
E00028914,33.1,47.8,14,5.1
E00028915,34.4,51,11.3,3.3
E00028916,23.1,45.5,30.1,1.4
E00028917,39.9,47.1,11.1,2
E00028918,7.1,44.9,35.4,12.6
E00028919,7.3,50.6,31.1,11
E00028920,21.4,42.7,25.6,10.3
E00028921,18,49.7,26.1,6.2
E00028922,31.7,48.6,16.9,2.8
E00028923,17.9,41.5,34.1,6.5
E00028924,7.5,43.6,40.6,8.3
E00028925,17.9,48,30.9,3.1
E00028926,29.6,46.1,22.6,1.7
E00028927,26,48.8,23.6,1.6
E00028928,22.1,46.3,28.7,2.9
E00028929,23.7,47.3,26.7,2.3
E00028930,10.8,47.5,30,11.7
E00028931,9.1,37.1,40.9,12.9
E00028932,5.7,48.6,32.4,13.3
E00028933,10.6,50.4,27.6,11.4
E00028934,9.4,37,37.8,15.7
E00028935,8.9,32.5,49.6,8.9
E00028936,14,45,32.6,8.5
E00028937,20.3,48.9,24.1,6.8
E00028938,6.9,43.8,42.4,6.9
E00028939,16.7,37.7,36,9.6
E00028940,10,43.5,32.4,14.1
E00028941,6.2,30.3,44.8,18.6
E00028942,5,38,38.8,18.2
E00028943,2.9,29.3,48.6,19.3
E00028944,6.9,29.3,51.7,12.1
E00028945,5.5,29.4,40.4,24.8
E00028946,8,45.5,41.1,5.4
E00028947,38.1,42.9,14.3,4.8
E00028948,6.5,55.3,30.9,7.3
E00028949,30.8,38.3,25.8,5
E00028950,31.5,38.7,22.5,7.2
E00028952,7.5,51.9,28.6,12
E00028953,43.3,43.3,11.9,1.5
E00028955,18.4,57,21.9,2.6
E00028956,17.2,44.8,29.9,8.2
E00028957,12.6,47.6,33,6.8
E00028958,8.2,37.3,38.2,16.4
E00028959,20.1,51,24.2,4.7
E00028960,60.7,31.1,6.7,1.5
E00028961,40.4,39.4,17.4,2.8
E00028962,24.4,46.5,23.6,5.5
E00028963,34.5,41,18,6.5
E00028964,13.7,44.4,29.1,12.8
E00028965,67.4,23.9,4.3,4.3
E00028966,50.9,48.2,0.9,0
E00028967,35.4,47.4,14.3,2.9
E00028968,45.3,48.4,6.3,0
E00028969,50.6,38.6,7.2,3.6
E00028970,55.9,35.5,5.4,3.2
E00028971,33.1,39.8,16.9,10.2
E00028972,20.1,43.2,27.3,9.4
E00028973,54.7,36.7,6.3,2.3
E00028974,50.4,43.9,5.7,0
E00028975,26.3,49.3,20.5,3.9
E00028976,16.7,45.8,30.8,6.7
E00028977,24.1,37.5,32.1,6.3
E00028978,51.8,36.4,10,1.8
E00028980,67.3,26.5,4.4,1.8
E00028981,28.2,57.3,11.7,2.9
E00028982,23.7,48.3,24.6,3.4
E00028983,46.3,42.6,9.3,1.9
E00028984,25,52.6,17.2,5.2
E00028985,38,44.2,14,3.9
E00028986,55.6,32.8,7.8,3.9
E00028987,50.8,41.1,6.5,1.6
E00028988,39,42.6,17.6,0.7
E00028992,47.8,37.3,12.7,2.2
E00028993,43.9,35,16.3,4.9
E00028994,10.7,43,36.4,9.9
E00028995,19.3,43,26.3,11.4
E00028996,53.5,37.2,6.2,3.1
E00028997,29.9,45.5,21.6,3
E00028998,37.4,49.5,12.1,0.9
E00028999,30.3,37.7,14.8,17.2
E00029000,33.6,40.2,20.5,5.7
E00029001,23.1,53.7,18.2,5
E00029002,33.6,38.8,21.6,6
E00029003,36.6,44.8,14.9,3.7
E00029004,31.2,49.5,15.6,3.7
E00029005,14.9,61.7,20.8,2.6
E00029006,39.7,47.3,10.7,2.3
E00029007,40.8,47.3,10.9,1.1
E00029008,32.6,42.4,18.9,6.1
E00029009,25.7,43.8,27.6,2.9
E00029010,24.4,52,22,1.6
E00029011,75.5,22.6,1.9,0
E00029012,13.5,47.5,35.5,3.5
E00029013,22.8,44.7,26.8,5.7
E00029014,16.8,42,34.4,6.9
E00029015,24.6,43.7,20.6,11.1
E00029017,17.9,51.5,28.4,2.2
E00029018,14.5,50.4,29,6.1
E00029019,28.2,54.1,10.6,7.1
E00029020,62.7,34.3,3,0
E00029021,56.9,27.5,12.7,2.9
E00029022,55,40.3,2.7,2
E00029023,37.3,42.7,18.2,1.8
E00029024,46.8,36.2,15.6,1.4
E00029025,7.9,42.9,32.5,16.7
E00029026,40,35.4,20.8,3.8
E00029027,25,50.7,18.4,5.9
E00029028,54.8,38.2,3.8,3.2
E00029029,25,55.6,15.3,4.2
E00029030,26.7,41.7,25.8,5.8
E00029031,12.9,47,34.1,6.1
E00029032,40,35.8,20.8,3.3
E00029033,51.1,40.9,8,0
E00029034,36.8,43.6,12.8,6.8
E00029035,13.1,34.3,40.9,11.7
E00029036,39.8,36.4,20.3,3.4
E00029037,37.7,43.9,9.6,8.8
E00029038,18.8,58.9,18.8,3.6
E00029039,23.1,43,28.1,5.8
E00029040,13,41.5,37.4,8.1
E00029041,6.5,50.8,32.3,10.5
E00029042,11.9,35.6,37.3,15.3
E00029044,8.3,22.6,52.6,16.5
E00029045,6,31,46.6,16.4
E00029046,6,29.1,57.3,7.7
E00029047,11.8,48.6,31.3,8.3
E00029048,2.4,26,49.6,22
E00029049,10.1,47.5,34.5,7.9
E00029050,15.8,50.9,30.4,2.9
E00029051,8.1,35.1,45,11.7
E00029052,14.5,36.4,38.2,10.9
E00029053,10.2,41.6,38,10.2
E00029054,7.8,48.1,32.6,11.6
E00029055,14.9,29.8,45.4,9.9
E00029056,12.2,42,41.2,4.6
E00029057,12.9,39.6,38.6,8.9
E00029058,19.8,36.4,30.6,13.2
E00029059,19.1,52.7,24.4,3.8
E00029060,12.2,43.9,36.6,7.3
E00029061,6.3,36.6,46.4,10.7
E00029062,13.5,50.4,29.8,6.4
E00029063,6.2,45.2,36.3,12.3
E00029064,5.4,22.5,53.5,18.6
E00029065,10.1,53.8,32.8,3.4
E00029066,20.7,39.3,32.1,7.9
E00029067,12.3,50,29.8,7.9
E00029068,10.5,42.1,37.7,9.6
E00029069,5.8,37.2,44.6,12.4
E00029070,25.2,55.4,17.3,2.2
E00029071,3.8,31.3,50.4,14.5
E00029072,6.5,44.7,35.9,12.9
E00029073,2.7,24.3,46.8,26.1
E00029074,15,50.4,26.8,7.9
E00029075,10.2,37,40.2,12.6
E00029076,6.8,34.7,47.9,10.5
E00029077,33.7,46.7,18.5,1.1
E00029078,5.8,32.2,50.4,11.6
E00029079,6.3,30.5,50,13.3
E00029080,27.1,38.3,27.8,6.8
E00029081,11.2,48.5,36.6,3.7
E00029082,4.7,40.7,44.7,10
E00029083,8.7,39.9,42,9.4
E00030979,15.9,49.6,27.4,7.1
E00030980,15,45.8,26.2,13.1
E00030981,10,47.5,33.3,9.2
E00030982,14.9,50,27.2,7.9
E00030983,12.9,51.1,29.5,6.5
E00030984,15.7,51.4,27.1,5.7
E00030985,14.4,52.3,28,5.3
E00030986,32.3,48.8,15,3.9
E00030987,11,37.8,38.6,12.6
E00030988,22.4,43.5,25.9,8.2
E00030989,35,38.5,22.2,4.3
E00030990,11,49.4,27.3,12.2
E00030991,11.7,37.5,39.8,10.9
E00030992,6.7,45.5,36.6,11.2
E00030993,14.1,41.4,35.9,8.6
E00030994,11.7,32.8,46.1,9.4
E00030995,8.2,44.3,40.2,7.4
E00030996,10.9,41.1,38,10.1
E00030997,6.9,42.3,36.2,14.6
E00030998,11.8,44.5,30.9,12.7
E00030999,13.8,48,30.1,8.1
E00031000,7.3,47.7,38.5,6.4
E00031001,5.4,38.8,45,10.9
E00031002,8.9,43.1,37.4,10.6
E00031003,6.6,47.9,38,7.4
E00031004,9.4,40.2,41.9,8.5
E00031005,13.9,40.6,37.6,7.9
E00031006,20.6,30.2,38.1,11.1
E00031007,10,57.5,24.2,8.3
E00031008,16.7,44.4,28.6,10.3
E00031009,10.2,30.7,40.9,18.2
E00031010,16.3,40.7,32.5,10.6
E00031011,29.8,39.7,24,6.6
E00031012,6.1,35.7,46.1,12.2
E00031013,7.6,31.9,40.3,20.2
E00031014,10,38,31.3,20.7
E00031015,6.5,40.3,41.1,12.1
E00031016,20.3,49,28.7,2.1
E00031017,7.8,37.2,44.2,10.9
E00031018,6.3,28.8,44.1,20.7
E00031019,36.4,47.4,15.6,0.6
E00031020,5.4,36.6,39.3,18.8
E00031021,16.2,47.2,25.4,11.3
E00031022,18.6,39.8,31,10.6
E00031023,22.1,44.2,23.9,9.7
E00031024,19.6,43,25.2,12.1
E00031025,21.4,46.2,27.4,5.1
E00031026,6.6,34.4,42.6,16.4
E00031027,5.7,36.9,43.3,14.2
E00031028,6.8,39,39.8,14.4
E00031029,14.1,42.9,32.2,10.7
E00031030,9.7,37.3,42.5,10.4
E00031031,12.9,57.8,19.8,9.5
E00031032,13.4,43.3,36.2,7.1
E00031033,5,38.6,44.3,12.1
E00031034,10.5,33.1,39.5,16.9
E00031035,17.8,50.8,20.3,11
E00031036,15.7,38.8,35.1,10.4
E00031037,11.7,43.2,34.2,10.8
E00031038,5.2,35.1,40.3,19.4
E00031039,3.3,37.7,44.3,14.8
E00031040,13.1,46.7,32.8,7.3
E00031041,10.2,35.9,40.6,13.3
E00031042,27.8,33.8,31.1,7.3
E00031043,24.1,43.3,26.2,6.4
E00031044,27.5,53.6,13.8,5.1
