areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00028499,30.9,12.1,44.8,12.1
E00028500,33.6,13.1,44.5,8.8
E00028501,46,14.6,37.2,2.2
E00028502,35.4,15,36.3,13.3
E00028503,51.5,6.9,22.8,18.8
E00028504,54.3,7.4,22.2,16
E00028505,52.8,15.7,18,13.5
E00028506,48.2,10.9,26.4,14.5
E00028507,28.5,13.2,50,8.3
E00028508,31.8,16.4,39.3,12.4
E00028509,38.4,12.8,36.5,12.3
E00028510,36.5,10.9,37.2,15.3
E00028511,31.3,13.3,46.4,9
E00028512,51.2,10.4,17.6,20.8
E00028513,27.5,15.2,46.4,10.9
E00028514,29.4,15.6,46.7,8.3
E00028515,28.4,14,47.9,9.8
E00028516,48.2,9.9,22.7,19.1
E00028517,34.4,9.5,41.3,14.8
E00028518,36.3,14.5,37.2,12
E00028519,38.4,10.1,43.5,8
E00028520,48.6,13.8,26.6,11
E00028521,33.3,10.9,48.5,7.3
E00028522,35,8.9,46.7,9.4
E00028523,31.5,12.4,39.3,16.9
E00028524,37.3,9.3,33.9,19.5
E00028525,35.5,9.8,42.9,11.8
E00028526,51.1,9.6,21.3,18.1
E00028527,51.1,13.3,15.6,20
E00028528,64.2,7.5,17.9,10.4
E00028529,45.9,18.9,18.9,16.2
E00028530,42.6,16.2,35.8,5.4
E00028531,47.3,8.9,33.7,10.1
E00028532,54.2,21.7,13.3,10.8
E00028534,44.8,15.1,29.4,10.7
E00028535,54.5,10.4,20.8,14.3
E00028536,49,11.7,27.6,11.7
E00028537,46.8,14.2,20.6,18.4
E00028539,51.6,10.7,20.8,17
E00028540,37,9.6,41.8,11.6
E00028541,51.1,15.3,19.1,14.5
E00028542,48.2,14.5,18.2,19.1
E00028543,42.9,20,23.8,13.3
E00028544,40,20.6,24.2,15.2
E00028545,48.9,23.9,12.5,14.8
E00028546,45.1,18.8,18.8,17.3
E00028547,55.2,23.8,9.5,11.4
E00028548,40.5,18.3,25.4,15.9
E00028549,49.4,14.7,22.4,13.5
E00028550,60,12.5,16.3,11.3
E00028551,42.1,23.9,24.9,9.1
E00028552,51.1,23.3,13.3,12.2
E00028553,40,20.9,24.3,14.8
E00028554,48.6,16.2,17.6,17.6
E00028555,43.8,18.2,20.4,17.5
E00028556,55.9,17.6,13.7,12.7
E00028557,45,22.5,18.9,13.5
E00028558,38.1,19.5,27.4,15
E00028559,46.2,24.6,16.9,12.3
E00028560,32.1,20.4,32.7,14.8
E00028561,47.3,14.3,21.4,17
E00028562,38.1,21.4,22.6,17.9
E00028563,33,20,37.4,9.6
E00028564,46.8,14.2,23.2,15.8
E00028565,40.7,17,25.2,17
E00028566,41.1,20.9,26.6,11.4
E00028567,35,22.3,28.7,14
E00028568,52.6,17.9,18.6,10.9
E00028569,33.2,17,32.3,17.5
E00028570,40,20,29,11
E00028571,41.7,16.7,29.5,12.2
E00028572,49.6,15.6,17,17.8
E00028573,47,14.8,14.1,24.2
E00028579,49.2,8.3,27.6,14.9
E00028584,50,12.3,25.4,12.3
E00028612,42.4,13.2,31.3,13.2
E00028613,53,14.5,17.1,15.4
E00028616,58.5,10.8,21.5,9.2
E00028617,50.6,14,21.5,14
E00028621,44.6,18.2,25.6,11.6
E00028622,42.9,14.2,29.6,13.3
E00028623,45.5,20.5,22.3,11.6
E00028624,46.1,13.3,30,10.6
E00028625,48.9,12.9,26.4,11.8
E00028626,52,6.1,19.4,22.4
E00028630,50.2,10,21.8,18
E00028631,47.7,7.6,29.7,15.1
E00028632,50,8.8,23.8,17.5
E00028633,50.5,18.9,20.4,10.2
E00028634,45.3,15.3,18,21.3
E00028638,33.3,24.8,33.3,8.6
E00028639,50,13.8,26.3,9.9
E00028640,42.3,19.2,21.8,16.7
E00028641,40.3,23.9,17.9,17.9
E00028642,46.1,23.4,12.5,18
E00028643,48.8,22.1,11.6,17.4
E00028644,41.3,24.7,16,18
E00028645,44.6,25.3,10.8,19.3
E00028646,49.5,28.6,7.7,14.3
E00028647,34.6,27.5,18.3,19.6
E00028648,25.9,26.4,27.9,19.8
E00028649,43.9,20.3,17.1,18.7
E00028650,53.3,19.6,12.1,15
E00028651,55,21.4,6.9,16.8
E00028652,43.7,27.2,10.7,18.4
E00028653,42.7,17.3,25.5,14.5
E00028654,39,26.3,21.2,13.6
E00028655,48.3,16.7,15.8,19.2
E00028656,32.2,24.1,28.7,14.9
E00028657,33.8,25.3,27.9,13
E00028658,35.2,21.4,29,14.3
E00028659,51.7,23.7,14.4,10.2
E00028660,46.9,20.8,19.2,13.1
E00028661,54.7,24.2,3.9,17.2
E00028662,55,23.7,6.9,14.5
E00028663,45.5,26.4,16.4,11.8
E00028664,44.2,27.1,14.7,14
E00028665,50,26.7,12,11.3
E00028666,36.6,28.6,16.1,18.8
E00028667,44.1,22.1,17.2,16.6
E00028668,38.6,22.8,14.9,23.7
E00028669,34,29.6,17.6,18.9
E00028670,46,15,16,23
E00028671,47,20,12,21
E00028672,45.8,12.5,16.7,25
E00028673,47.5,23.2,14.1,15.2
E00028674,46.2,25,9.6,19.2
E00028675,42,21,20,17
E00028688,43.4,7.9,40.8,7.9
E00028689,40.6,14.9,37.1,7.4
E00028690,44.7,11.3,34.6,9.4
E00028693,44,14.2,31.2,10.6
E00028701,47.3,15.1,17.2,20.4
E00028702,44.7,7.3,36,12
E00028703,50,11,16.1,22.9
E00028704,52.3,7.5,23.4,16.8
E00028705,51.5,8.3,20.5,19.7
E00028706,38.2,15,32.9,13.9
E00028707,47.1,14.8,21.9,16.1
E00028708,42.8,17.9,26.2,13.1
E00028709,48.4,14,22.6,15.1
E00028710,44.3,16.5,18.6,20.6
E00028711,50.5,11.4,24.5,13.6
E00028712,52,17.6,16,14.4
E00028713,51,9.1,21.7,18.2
E00028714,47.9,11.3,19.7,21.1
E00028715,54.4,11.8,13.2,20.6
E00028716,42.5,7.8,34.6,15.1
E00028717,57.4,11.5,16.9,14.2
E00028718,42.5,16.7,29,11.8
E00028719,51.2,20.4,17.3,11.1
E00028720,52.6,13.8,19.1,14.5
E00028721,45.5,19.7,22.7,12.1
E00028722,52.5,10,20.8,16.7
E00028723,46.1,17.6,22.5,13.7
E00028724,42.3,15.3,21.6,20.7
E00028725,53.8,12.8,19.2,14.1
E00028726,53.8,10.3,25.5,10.3
E00028727,46.9,8.6,25.8,18.8
E00028728,46.4,4.2,35.5,13.9
E00028729,41.3,13,29.3,16.3
E00028730,40.3,13.9,29.2,16.7
E00028731,58.5,11.5,23.1,6.9
E00028732,43.3,16.7,26,14
E00028733,55.4,12.5,25.9,6.3
E00028734,49,10.5,29.4,11.1
E00028735,56.7,8.2,23.1,11.9
E00028736,40.3,11.7,27.3,20.8
E00028737,45.3,13.9,24.8,16.1
E00028738,52.2,10.2,23.6,14
E00028739,45.3,14.6,22.6,17.5
E00028740,49.4,11.7,27.8,11.1
E00028741,46.5,9.6,28.1,15.8
E00028742,42.3,12.4,33.6,11.7
E00028743,37.5,9.2,31.7,21.7
E00028746,38.7,13.4,24.6,23.2
E00028747,41,16,26.9,16
E00028748,50.3,14.7,19.6,15.4
E00028749,35.9,18.5,27.2,18.5
E00028754,47.8,10.1,23.9,18.1
E00028755,52.1,13.6,18.6,15.7
E00028756,56.3,11.7,16.5,15.5
E00028757,55.3,12.8,14.9,17
E00028760,61,12.6,13.2,13.2
E00028761,43.2,6.8,29.5,20.5
E00028762,46,14,34,6
E00028764,51.5,10.3,22.1,16.2
E00028770,57.8,14.5,15.7,12
E00028772,45.9,12.2,28.7,13.2
E00028773,65.3,12,8,14.7
E00028784,43.7,14.3,32.5,9.5
E00028785,45.9,9.8,27.8,16.5
E00028786,53.6,11.3,24.7,10.3
E00028787,48.8,11.6,29.8,9.9
E00028788,51.3,13.3,20.4,15
E00028789,52.9,6.6,21.5,19
E00028790,51.5,14.4,15.2,18.9
E00028791,42,12.6,25.9,19.5
E00028792,29.5,23.9,31.8,14.8
E00028793,60.3,5.2,15.5,19
E00028794,43.7,7.8,29.3,19.2
E00028795,47.4,8.4,29.3,14.9
E00028796,45.7,12.3,29,13
E00028797,46.3,11.4,29.3,13
E00028798,43,13,28,16
E00028799,42.8,11.9,31.4,13.8
E00028800,44.6,14.6,21.7,19.1
E00028801,51,17.6,10.8,20.6
E00028802,37.6,14.9,29.8,17.7
E00028803,43.9,15.3,22.4,18.4
E00028804,37.3,12.7,34.9,15.1
E00028805,58.7,9.2,21.1,11
E00028806,42.3,8.1,28.8,20.7
E00028807,45.6,10.7,24.8,18.8
E00028808,46.3,11.3,28.6,13.8
E00028809,50.4,14.2,27,8.5
E00028810,53,9.4,21.4,16.2
E00028811,64,12,16,8
E00028812,51,17.3,23.1,8.7
E00028813,59,9.5,17.1,14.3
E00028814,55.6,14.1,19.2,11.1
E00028815,61.2,11.2,18.1,9.5
E00028816,44.2,11.2,32.3,12.3
E00028817,41.6,11.2,29.6,17.6
E00028818,36.7,12.9,29.5,20.9
E00028819,44.2,12.4,24.8,18.6
E00028820,42.1,11.7,31.7,14.5
E00028821,51.8,10.6,27,10.6
E00028822,44.4,10.1,27.8,17.8
E00028823,41.8,14.3,27.6,16.3
E00028824,38.5,13.8,28.5,19.2
E00028825,39.1,15.5,26.4,19.1
E00028826,42.2,12.7,31,14.2
E00028827,33.8,12.8,38.5,14.9
E00028828,46.4,11.6,26.1,15.9
E00028829,36.1,14.9,34,14.9
E00028830,44.8,11.2,31.3,12.7
E00028831,52.4,7.8,31.1,8.7
E00028832,35.7,11.2,37.8,15.4
E00028833,36.2,11.2,43.1,9.5
E00028834,42.9,11.9,31,14.2
E00028835,44.4,9.7,26.4,19.4
E00028836,50.8,10.8,23.1,15.4
E00028837,42.9,9.1,33.8,14.3
E00028838,38.8,12.1,39.3,9.8
E00028839,28.9,14.1,45.8,11.3
E00028840,45.9,8.2,32.4,13.5
E00028841,42.3,17.9,26,13.8
E00028842,43.7,11.1,28.6,16.7
E00028843,40.5,10.8,39,9.7
E00028844,33.7,12.4,40.9,13
E00028845,32.4,12.7,38.7,16.2
E00028846,54.3,12.6,14.2,18.9
E00028847,44.5,15.4,25.3,14.8
E00028848,40.9,16.7,30.3,12.1
E00028849,38.7,11.7,36.5,13.1
E00028850,43.9,16.1,25.2,14.8
E00028851,44.1,11.2,28.6,16.1
E00028852,39.1,12.4,37.3,11.2
E00028853,48.1,9.3,21.7,20.9
E00028854,36.2,12.8,45.4,5.7
E00028855,45.7,9.2,30.4,14.7
E00028856,37.6,10.5,42.1,9.8
E00028857,38.2,14.5,35.6,11.6
E00028858,34.1,14.5,43.4,8.1
E00028859,36.1,9.9,38.1,15.8
E00028860,37.1,10.9,40,12
E00028861,27.4,15.6,49.2,7.8
E00028862,39.3,11.7,38.7,10.4
E00028863,29,18.1,42,10.9
E00028864,34.3,13.3,42.7,9.8
E00028865,50.4,14.9,20.7,14
E00028866,54.1,10.7,23,12.3
E00028867,44.4,22.2,11.1,22.2
E00028868,41.4,13.8,27.6,17.2
E00028869,47.1,17.6,20.6,14.7
E00028870,39.3,26.8,19.6,14.3
E00028871,49.5,23.7,9.7,17.2
E00028872,34.6,27.1,24.3,14
E00028873,42.1,21.9,22.8,13.2
E00028874,37.3,24,21.3,17.3
E00028875,41.6,18.1,24.7,15.7
E00028876,35.6,22.1,16.3,26
E00028877,43.3,20.5,19.7,16.5
E00028878,46.9,20.8,16.7,15.6
E00028880,39,19,23,19
E00028881,37.9,21.7,26.6,13.8
E00028882,38.7,18.5,22.7,20.2
E00028883,38.9,18.6,23,19.5
E00028884,35,17,38.3,9.7
E00028885,40.7,16.7,25.9,16.7
E00028886,31.4,29.5,14.3,24.8
E00028888,44.8,16.4,21.6,17.2
E00028889,37.7,21.1,19.3,21.9
E00028890,40.2,18.6,29.4,11.8
E00028891,41.8,25.4,22.1,10.7
E00028892,39.1,21.1,17.2,22.7
E00028893,47.1,24.1,9.2,19.5
E00028894,39.2,18.2,20.3,22.4
E00028895,41.3,22.3,21.7,14.7
E00028896,48.7,19.3,17.6,14.3
E00028897,40,13.3,26.7,20
E00028898,38.5,21.3,21.3,18.9
E00028899,42.1,15.9,19.6,22.4
E00028900,36.6,26.9,14,22.6
E00028901,38.5,19.5,23.1,18.9
E00028902,40.5,13.8,30.2,15.5
E00028903,38.8,24.7,16.5,20
E00028904,35.2,22.2,25.9,16.7
E00028905,46.9,20.8,15.6,16.7
E00028906,49.5,12.9,23.7,14
E00028907,36.5,14.6,32.3,16.7
E00028908,29.5,15.9,27.3,27.3
E00028909,23.1,21.5,47.9,7.5
E00028910,23.6,21.7,46,8.7
E00028911,45.9,19.8,19.8,14.4
E00028912,53.4,16.4,20.5,9.6
E00028913,26.7,24,21.3,28
E00028914,45.5,18.8,17.9,17.9
E00028915,32.9,15.4,37.8,14
E00028916,40.1,15.6,22.8,21.6
E00028917,36.4,20.9,28.2,14.5
E00028918,33.8,23.3,27.1,15.8
E00028919,38.7,15.1,30.7,15.6
E00028920,34.2,22.2,27.4,16.2
E00028921,34.4,18.3,31.7,15.6
E00028922,37.8,21.6,26.4,14.2
E00028923,32.2,21.2,30.8,15.8
E00028924,29.4,18.1,41.3,11.3
E00028925,29.9,23.4,38.7,8
E00028926,37.8,18.9,21.6,21.6
E00028927,28.3,26.8,40.6,4.3
E00028928,40,16.4,24.3,19.3
E00028929,36.6,21.4,29,13
E00028930,31,19.7,33.1,16.2
E00028931,33.1,15.8,42.1,9
E00028932,32.1,18.2,37.2,12.4
E00028933,31.1,15.6,35.6,17.8
E00028934,23.8,21.9,45.6,8.8
E00028935,23.4,18,45.5,13.2
E00028936,27.9,17.1,34.2,20.7
E00028937,24.3,20.7,40.5,14.4
E00028938,26.5,20.9,42.5,10.1
E00028939,32.1,16,45,6.9
E00028940,26.3,23.2,37.5,12.9
E00028941,31.9,16.9,40,11.3
E00028942,26.2,21.5,43,9.4
E00028943,30.1,24.8,33.5,11.7
E00028944,23.8,22.2,45.2,8.7
E00028945,34.8,16.5,42.4,6.3
E00028946,29.4,16.7,48.4,5.6
E00028947,40,18,27,15
E00028948,32.4,20.9,28.4,18.2
E00028949,38.4,16.1,23.2,22.3
E00028950,42.9,23.6,13.6,20
E00028952,35.3,19.2,35.9,9.6
E00028953,48.7,23.9,17.1,10.3
E00028955,38.6,14.9,28.9,17.5
E00028956,34.1,16.7,31.2,18.1
E00028957,36.1,12.8,33.8,17.3
E00028958,31.5,16.9,37.1,14.5
E00028959,35.3,16.3,33.7,14.7
E00028960,61.6,14,15.1,9.3
E00028961,45.3,13.2,23.6,17.9
E00028962,48.1,6.5,34.1,11.4
E00028963,43.1,8.8,32.4,15.7
E00028964,48.4,11.6,24.5,15.5
E00028965,57.4,8.5,29.8,4.3
E00028966,58.2,6.3,27.8,7.6
E00028967,46.6,11.8,27.5,14.2
E00028968,61.2,12.9,12.9,12.9
E00028969,60.3,5.1,19.2,15.4
E00028970,59.6,17.3,7.7,15.4
E00028971,45.5,9.8,29.5,15.2
E00028972,39.5,8.1,41.9,10.5
E00028973,57.7,10.8,18,13.5
E00028974,59.6,8.8,18.4,13.2
E00028975,40.2,9.6,32.2,18
E00028976,43.1,14.6,26.3,16.1
E00028977,37.7,17.1,30.8,14.4
E00028978,62,5.4,19.6,13
E00028980,62.5,10.4,12.5,14.6
E00028981,38.9,14.8,32.4,13.9
E00028982,62.5,6.3,15.6,15.6
E00028983,57,16.7,11.8,14.5
E00028984,39.3,17.8,30.8,12.1
E00028985,62.5,9.2,19.2,9.2
E00028986,51.2,9.3,28.4,11.1
E00028987,56.5,9.9,20.6,13
E00028988,50,9.9,23.8,16.3
E00028992,55.2,10.4,22.1,12.3
E00028993,40,17.1,26.4,16.4
E00028994,44.9,6.8,29.9,18.4
E00028995,49.7,19.6,12.4,18.3
E00028996,45.1,14.2,28.3,12.4
E00028997,49.4,15.8,17.1,17.7
E00028998,51,13.5,21.2,14.4
E00028999,57.1,21.4,5.6,15.9
E00029000,57.9,10.3,14.3,17.5
E00029001,46.4,11.9,31.8,9.9
E00029002,53,9.1,22,15.9
E00029003,46.4,19.2,19.9,14.6
E00029004,43.7,10.9,28.6,16.8
E00029005,34.5,18.6,37.3,9.6
E00029006,53.8,13.5,22.1,10.6
E00029007,49.7,15.7,21.1,13.5
E00029008,45.3,12.8,27.9,14
E00029009,40.7,18.6,28.8,11.9
E00029010,34,18.8,35.4,11.8
E00029011,60.4,5.7,28.3,5.7
E00029012,40.3,12.5,34.1,13.1
E00029013,44.3,15.7,27.1,12.9
E00029014,44.2,12.1,32.7,10.9
E00029015,48.5,12.9,19.6,19
E00029017,40.3,12.1,34.2,13.4
E00029018,40,18.1,31,11
E00029019,49.4,11.8,24.7,14.1
E00029020,42.2,10,21.1,26.7
E00029021,41.3,12,22.7,24
E00029022,54.6,12,21.3,12
E00029023,58.1,9.4,17.1,15.4
E00029024,47.3,20.2,19.4,13.2
E00029025,47.6,9.2,23.2,20
E00029026,54.3,13,12.3,20.3
E00029027,49.4,12.2,23.1,15.4
E00029028,52.7,10,21.3,16
E00029029,44.6,13.9,25.1,16.5
E00029030,46.5,12.5,21.5,19.4
E00029031,46.5,10.3,28.4,14.8
E00029032,49.1,13.2,21.9,15.8
E00029033,49.4,9.1,23.4,18.2
E00029034,41.7,17.4,17.4,23.5
E00029035,37.2,13.4,37.2,12.2
E00029036,44.1,16.7,20.6,18.6
E00029037,53.8,13.2,16,17
E00029038,43.5,21.7,18.8,15.9
E00029039,45.4,22.7,21.8,10.1
E00029040,32.6,15.6,38.5,13.3
E00029041,28.9,28.9,34.4,7.8
E00029042,29.5,26.8,31.5,12.1
E00029044,25.5,23,43,8.5
E00029045,25.6,15.2,46.3,12.8
E00029046,27,17.7,44.7,10.6
E00029047,44.5,10.4,37.6,7.5
E00029048,21.8,28.9,40.8,8.5
E00029049,32.1,16.8,40.2,10.9
E00029050,24.7,25.3,41.8,8.2
E00029051,28.9,18.3,41.5,11.3
E00029052,31.7,20,34.2,14.2
E00029053,28.8,10.7,48.6,11.9
E00029054,32.8,19,35.8,12.4
E00029055,31,13.3,46.8,8.9
E00029056,34.8,20.7,35.4,9.1
E00029057,26.5,16.7,45.1,11.8
E00029058,38.7,21.2,29.2,10.9
E00029059,28,25.6,36.8,9.6
E00029060,37.5,13.2,39.5,9.9
E00029061,29,26.2,24.8,20
E00029062,39.5,14.5,34.9,11
E00029063,31.1,22.8,37.2,8.9
E00029064,25.2,20.9,47.2,6.7
E00029065,34.3,23.1,31.5,11.2
E00029066,33.1,11,42.1,13.8
E00029067,36,10.1,38.8,15.1
E00029068,35.1,18.9,39.6,6.3
E00029069,32.6,17.4,39.1,10.9
E00029070,43.1,16.3,26,14.6
E00029071,30.8,20.3,37.8,11.2
E00029072,24.7,17.2,49.5,8.6
E00029073,18.5,21,50.6,9.9
E00029074,34.3,16.8,32.8,16.1
E00029075,33.1,16.5,40.2,10.2
E00029076,26.3,21.4,43.2,9.1
E00029077,28.3,5.7,56.6,9.4
E00029078,27,18.2,41.5,13.2
E00029079,36.4,13,35.3,15.2
E00029080,26.8,23.9,43.5,5.8
E00029081,25.9,19.3,47.4,7.4
E00029082,26.3,15.3,47.9,10.5
E00029083,32.1,17.3,42.3,8.3
E00030979,44.2,8.8,27.9,19
E00030980,41.2,16,33.6,9.2
E00030981,45.9,9.6,31.1,13.3
E00030982,45,7.3,33,14.7
E00030983,40.4,16.9,28.7,14
E00030984,36.8,12.9,38.1,12.3
E00030985,51.6,13.2,21.4,13.8
E00030986,45.2,4.8,32.1,17.9
E00030987,36.1,10.2,41.6,12
E00030988,45.1,12.1,32.4,10.4
E00030989,39.1,9.2,33.3,18.4
E00030990,39.7,9.3,42.6,8.4
E00030991,44.4,13.7,34.6,7.2
E00030992,46,17.8,25.2,11
E00030993,36,13.4,44.5,6.1
E00030994,38.1,6.9,47.6,7.4
E00030995,38.7,12.3,41.3,7.7
E00030996,46.6,11.2,34.8,7.5
E00030997,42.2,13.9,34.4,9.4
E00030998,46.5,10.1,34.9,8.5
E00030999,46,11.7,33.6,8.8
E00031000,42.6,12.8,39.7,5
E00031001,43.2,11.5,33.9,11.5
E00031002,31.5,11.9,44.6,11.9
E00031003,38.4,16.6,36.4,8.6
E00031004,26.3,16.9,45.8,11
E00031005,29.3,18,39.1,13.5
E00031006,44.9,6.8,37.4,10.9
E00031007,51.4,10.6,26.1,12
E00031008,38.4,17.1,34.9,9.6
E00031009,44.9,12.8,26.7,15.5
E00031010,46.6,12.8,27,13.5
E00031011,43.7,21.1,19.7,15.5
E00031012,34.7,13.6,38.1,13.6
E00031013,40.3,12.2,38.8,8.6
E00031014,28,16.7,41.9,13.4
E00031015,30.3,11.7,51,6.9
E00031016,45.7,15.6,24.3,14.5
E00031017,33.8,9.8,47.4,9
E00031018,34.1,19.8,36.5,9.6
E00031019,38.5,17.8,25.2,18.5
E00031020,30.3,21.9,40,7.7
E00031021,36.4,13.3,33.3,17
E00031022,39.8,13.3,34.4,12.5
E00031023,41.9,15.4,25.6,17.1
E00031024,53.8,12.1,24.2,9.8
E00031025,42,17.3,29.6,11.1
E00031026,42.1,16.9,27,14
E00031027,35.8,16.6,34.8,12.8
E00031028,44.7,18.2,30.6,6.5
E00031029,46.2,11.7,28.3,13.8
E00031030,35.5,14.2,27,23.4
E00031031,49.7,7.5,29.9,12.9
E00031032,46.3,10.1,28.9,14.8
E00031033,36.5,14.5,36.5,12.6
E00031034,38.1,20.6,31.3,10
E00031035,42.9,19.3,28.6,9.2
E00031036,30.3,16.7,40.2,12.9
E00031037,34.4,13.1,41.8,10.7
E00031038,33.5,15.7,42.2,8.6
E00031039,29.8,18.8,39.8,11.6
E00031040,33.7,12.7,38,15.7
E00031041,24.7,23,41.4,10.9
E00031042,35.7,19.4,33.3,11.6
E00031043,25,20.7,41.4,12.9
E00031044,33.6,8.2,44.5,13.6
E00031045,29.2,20.3,33.7,16.8
