areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00028517,94.2,5.8
E00028518,88.6,11.4
E00028519,90,10
E00028520,91.7,8.3
E00028521,89.2,10.8
E00028522,91.5,8.5
E00028523,88.6,11.4
E00028524,91.4,8.6
E00028525,87.3,12.7
E00028526,71.5,28.5
E00028527,79.6,20.4
E00028528,85.2,14.8
E00028529,88.1,11.9
E00028530,85.9,14.1
E00028531,78,22
E00028532,65.5,34.5
E00028534,63.1,36.9
E00028535,64.5,35.5
E00028536,70.3,29.7
E00028537,78.2,21.8
E00028539,81.9,18.1
E00028540,93.5,6.5
E00028541,93,7
E00028542,91.5,8.5
E00028543,92.7,7.3
E00028544,96.3,3.7
E00028545,88.8,11.2
E00028546,91.5,8.5
E00028547,85.7,14.3
E00028548,94.8,5.2
E00028549,93,7
E00028550,89,11
E00028551,87.9,12.1
E00028552,88.9,11.1
E00028553,97.1,2.9
E00028554,93.5,6.5
E00028555,94.8,5.2
E00028556,89.4,10.6
E00028557,97.2,2.8
E00028558,92.7,7.3
E00028559,95,5
E00028560,92,8
E00028561,98.8,1.2
E00028562,94.1,5.9
E00028563,97.1,2.9
E00028564,98.8,1.2
E00028565,93.4,6.6
E00028566,93.1,6.9
E00028567,96.3,3.7
E00028568,98.5,1.5
E00028569,92.8,7.2
E00028570,94.5,5.5
E00028571,97.9,2.1
E00028572,87.2,12.8
E00028573,94.3,5.7
E00028579,76.1,23.9
E00028584,82.5,17.5
E00028612,75.2,24.8
E00028613,77.2,22.8
E00028616,61,39
E00028617,73.6,26.4
E00028621,77.1,22.9
E00028622,63.4,36.6
E00028623,66.2,33.8
E00028624,58.2,41.8
E00028625,68.4,31.6
E00028626,78.5,21.5
E00028630,72.5,27.5
E00028631,76.9,23.1
E00028632,71.6,28.4
E00028633,32.2,67.8
E00028634,77.4,22.6
E00028638,29.2,70.8
E00028639,79,21
E00028640,84.4,15.6
E00028641,82.2,17.8
E00028642,78,22
E00028643,71.8,28.2
E00028644,75.9,24.1
E00028645,84.4,15.6
E00028646,74.9,25.1
E00028647,93.6,6.4
E00028648,91.5,8.5
E00028649,78.3,21.7
E00028650,70.9,29.1
E00028651,77,23
E00028652,73.8,26.2
E00028653,81.8,18.2
E00028654,85.5,14.5
E00028655,88.2,11.8
E00028656,87.5,12.5
E00028657,85.6,14.4
E00028658,75.9,24.1
E00028659,84.4,15.6
E00028660,81.9,18.1
E00028661,81.7,18.3
E00028662,70,30
E00028663,74.6,25.4
E00028664,82.4,17.6
E00028665,82.9,17.1
E00028666,81.1,18.9
E00028667,76.9,23.1
E00028668,73.4,26.6
E00028669,89.8,10.2
E00028670,87.5,12.5
E00028671,76,24
E00028672,90.2,9.8
E00028673,90.2,9.8
E00028674,91.5,8.5
E00028675,84.4,15.6
E00028688,46.4,53.6
E00028689,50.7,49.3
E00028690,46.4,53.6
E00028693,76.4,23.6
E00028701,83.6,16.4
E00028702,88.7,11.3
E00028703,79.7,20.3
E00028704,86.8,13.2
E00028705,80.8,19.2
E00028706,93,7
E00028707,94.8,5.2
E00028708,87.2,12.8
E00028709,76.1,23.9
E00028710,89.8,10.2
E00028711,82.6,17.4
E00028712,83.9,16.1
E00028713,88.9,11.1
E00028714,83.7,16.3
E00028715,81,19
E00028716,79.8,20.2
E00028717,87.4,12.6
E00028718,71.8,28.2
E00028719,76.6,23.4
E00028720,80.4,19.6
E00028721,77.9,22.1
E00028722,83.3,16.7
E00028723,81.9,18.1
E00028724,85.6,14.4
E00028725,79.2,20.8
E00028726,89,11
E00028727,87.9,12.1
E00028728,85.4,14.6
E00028729,80.2,19.8
E00028730,72.6,27.4
E00028731,83,17
E00028732,90,10
E00028733,80.8,19.2
E00028734,87.8,12.2
E00028735,87,13
E00028736,90.9,9.1
E00028737,92.8,7.2
E00028738,92.5,7.5
E00028739,88.5,11.5
E00028740,88.5,11.5
E00028741,92.8,7.2
E00028742,80.9,19.1
E00028743,85.4,14.6
E00028746,89.4,10.6
E00028747,95.5,4.5
E00028748,95.9,4.1
E00028749,97.6,2.4
E00028754,78.3,21.7
E00028755,73.9,26.1
E00028756,76.9,23.1
E00028757,75.5,24.5
E00028760,93.3,6.7
E00028761,68,32
E00028762,68.9,31.1
E00028764,35.2,64.8
E00028770,76,24
E00028772,69.3,30.7
E00028773,84.9,15.1
E00028784,99,1
E00028785,95.9,4.1
E00028786,90,10
E00028787,94.2,5.8
E00028788,90,10
E00028789,83.8,16.2
E00028790,77.1,22.9
E00028791,90.5,9.5
E00028792,94.5,5.5
E00028793,85.7,14.3
E00028794,96.6,3.4
E00028795,90.4,9.6
E00028796,95.2,4.8
E00028797,94.6,5.4
E00028798,86.9,13.1
E00028799,93.6,6.4
E00028800,85.4,14.6
E00028801,73.7,26.3
E00028802,89,11
E00028803,84,16
E00028804,95.3,4.7
E00028805,95.6,4.4
E00028806,94.7,5.3
E00028807,91.6,8.4
E00028808,87.2,12.8
E00028809,86.1,13.9
E00028810,73.3,26.7
E00028811,79.8,20.2
E00028812,93.9,6.1
E00028813,80.6,19.4
E00028814,83.2,16.8
E00028815,80.6,19.4
E00028816,92.1,7.9
E00028817,92.3,7.7
E00028818,91,9
E00028819,92.3,7.7
E00028820,92.7,7.3
E00028821,91.4,8.6
E00028822,94.1,5.9
E00028823,81.9,18.1
E00028824,97.8,2.2
E00028825,72.2,27.8
E00028826,91.2,8.8
E00028827,85.8,14.2
E00028828,81.5,18.5
E00028829,85.1,14.9
E00028830,84.4,15.6
E00028831,85.3,14.7
E00028832,92.4,7.6
E00028833,94.2,5.8
E00028834,92.7,7.3
E00028835,85,15
E00028836,79.5,20.5
E00028837,88.4,11.6
E00028838,90.1,9.9
E00028839,96.5,3.5
E00028840,89.4,10.6
E00028841,88,12
E00028842,95.4,4.6
E00028843,97.4,2.6
E00028844,93.6,6.4
E00028845,92,8
E00028846,80.8,19.2
E00028847,94.9,5.1
E00028848,93,7
E00028849,91.4,8.6
E00028850,90.4,9.6
E00028851,78.5,21.5
E00028852,95.3,4.7
E00028853,97.7,2.3
E00028854,98.3,1.7
E00028855,92.7,7.3
E00028856,95.7,4.3
E00028857,91.1,8.9
E00028858,89.5,10.5
E00028859,95.3,4.7
E00028860,94.2,5.8
E00028861,93.2,6.8
E00028862,95.8,4.2
E00028863,96.2,3.8
E00028864,96.6,3.4
E00028865,87.8,12.2
E00028866,96,4
E00028867,85,15
E00028868,92.6,7.4
E00028869,89.7,10.3
E00028870,87.4,12.6
E00028871,79.1,20.9
E00028872,74,26
E00028873,91.3,8.7
E00028874,91.1,8.9
E00028875,82,18
E00028876,90.5,9.5
E00028877,89.1,10.9
E00028878,80.2,19.8
E00028880,95.6,4.4
E00028881,90.5,9.5
E00028882,93.6,6.4
E00028883,88.7,11.3
E00028884,92.7,7.3
E00028885,94.2,5.8
E00028886,79.8,20.2
E00028888,88.3,11.7
E00028889,88.2,11.8
E00028890,92.3,7.7
E00028891,95.5,4.5
E00028892,92.3,7.7
E00028893,86.8,13.2
E00028894,94,6
E00028895,83.5,16.5
E00028896,92.8,7.2
E00028897,94.1,5.9
E00028898,89.2,10.8
E00028899,88.1,11.9
E00028900,89.8,10.2
E00028901,79.8,20.2
E00028902,91.8,8.2
E00028903,79.9,20.1
E00028904,86.6,13.4
E00028905,86.1,13.9
E00028906,85.4,14.6
E00028907,94,6
E00028908,89,11
E00028909,89.2,10.8
E00028910,89,11
E00028911,87.7,12.3
E00028912,90.8,9.2
E00028913,82.1,17.9
E00028914,83.7,16.3
E00028915,92.3,7.7
E00028916,90.5,9.5
E00028917,93.4,6.6
E00028918,96.4,3.6
E00028919,96.6,3.4
E00028920,95.5,4.5
E00028921,96.4,3.6
E00028922,91.7,8.3
E00028923,95.6,4.4
E00028924,95.6,4.4
E00028925,87.8,12.2
E00028926,92.3,7.7
E00028927,90.4,9.6
E00028928,85.5,14.5
E00028929,87.3,12.7
E00028930,98.5,1.5
E00028931,95.1,4.9
E00028932,91.9,8.1
E00028933,97.4,2.6
E00028934,93.8,6.2
E00028935,93.2,6.8
E00028936,95.6,4.4
E00028937,90.3,9.7
E00028938,89.5,10.5
E00028939,94.8,5.2
E00028940,92.6,7.4
E00028941,91.3,8.7
E00028942,91.7,8.3
E00028943,85.4,14.6
E00028944,95.1,4.9
E00028945,79.3,20.7
E00028946,91,9
E00028947,90.7,9.3
E00028948,92.9,7.1
E00028949,78.1,21.9
E00028950,90.6,9.4
E00028952,93.6,6.4
E00028953,84,16
E00028955,96.4,3.6
E00028956,95.6,4.4
E00028957,90.7,9.3
E00028958,96.2,3.8
E00028959,89.8,10.2
E00028960,75.1,24.9
E00028961,86.8,13.2
E00028962,91.2,8.8
E00028963,88.9,11.1
E00028964,94.1,5.9
E00028965,63.4,36.6
E00028966,64,36
E00028967,78.2,21.8
E00028968,59.5,40.5
E00028969,85.6,14.4
E00028970,87,13
E00028971,88.4,11.6
E00028972,88.7,11.3
E00028973,76.6,23.4
E00028974,73.4,26.6
E00028975,76.8,23.2
E00028976,94.2,5.8
E00028977,78.5,21.5
E00028978,86.9,13.1
E00028980,85.6,14.4
E00028981,82.9,17.1
E00028982,86.9,13.1
E00028983,69.6,30.4
E00028984,90.1,9.9
E00028985,80.9,19.1
E00028986,73.6,26.4
E00028987,70.4,29.6
E00028988,81.9,18.1
E00028992,71.8,28.2
E00028993,69.8,30.2
E00028994,90.4,9.6
E00028995,86.8,13.2
E00028996,81,19
E00028997,76.9,23.1
E00028998,74.5,25.5
E00028999,63.8,36.2
E00029000,90.4,9.6
E00029001,87.8,12.2
E00029002,86.8,13.2
E00029003,89.4,10.6
E00029004,87,13
E00029005,89.1,10.9
E00029006,80.6,19.4
E00029007,84.4,15.6
E00029008,89.1,10.9
E00029009,89.2,10.8
E00029010,89.7,10.3
E00029011,67.1,32.9
E00029012,90.9,9.1
E00029013,93.8,6.2
E00029014,95.5,4.5
E00029015,94.5,5.5
E00029017,92.3,7.7
E00029018,92.6,7.4
E00029019,93.8,6.2
E00029020,79.7,20.3
E00029021,72.7,27.3
E00029022,79.3,20.7
E00029023,79,21
E00029024,82.2,17.8
E00029025,88.1,11.9
E00029026,73,27
E00029027,84.7,15.3
E00029028,75.4,24.6
E00029029,83.9,16.1
E00029030,82.7,17.3
E00029031,87.2,12.8
E00029032,70.8,29.2
E00029033,89.2,10.8
E00029034,84.3,15.7
E00029035,95.4,4.6
E00029036,86,14
E00029037,84.8,15.2
E00029038,98.1,1.9
E00029039,94.4,5.6
E00029040,86.3,13.7
E00029041,94.5,5.5
E00029042,94.9,5.1
E00029044,94,6
E00029045,94,6
E00029046,96.5,3.5
E00029047,98.5,1.5
E00029048,88.1,11.9
E00029049,95.5,4.5
E00029050,92.8,7.2
E00029051,93.1,6.9
E00029052,95.6,4.4
E00029053,94.9,5.1
E00029054,94.8,5.2
E00029055,93.9,6.1
E00029056,95.7,4.3
E00029057,94.1,5.9
E00029058,92.9,7.1
E00029059,96.1,3.9
E00029060,97.3,2.7
E00029061,92.9,7.1
E00029062,94.4,5.6
E00029063,96.7,3.3
E00029064,89.5,10.5
E00029065,94.7,5.3
E00029066,93.7,6.3
E00029067,95.8,4.2
E00029068,92.7,7.3
E00029069,94.5,5.5
E00029070,89.9,10.1
E00029071,96.4,3.6
E00029072,85.5,14.5
E00029073,87.4,12.6
E00029074,96,4
E00029075,95.9,4.1
E00029076,91.1,8.9
E00029077,90.7,9.3
E00029078,94.1,5.9
E00029079,97.7,2.3
E00029080,89.3,10.7
E00029081,96.5,3.5
E00029082,95,5
E00029083,93.8,6.2
E00030979,92.9,7.1
E00030980,92.5,7.5
E00030981,90.8,9.2
E00030982,89.2,10.8
E00030983,95.3,4.7
E00030984,89.4,10.6
E00030985,92.2,7.8
E00030986,95.8,4.2
E00030987,97.2,2.8
E00030988,90.9,9.1
E00030989,96.1,3.9
E00030990,89.1,10.9
E00030991,87.4,12.6
E00030992,90.6,9.4
E00030993,94.4,5.6
E00030994,92.3,7.7
E00030995,96.6,3.4
E00030996,90.9,9.1
E00030997,88.1,11.9
E00030998,94.5,5.5
E00030999,89.6,10.4
E00031000,89,11
E00031001,93.5,6.5
E00031002,96.9,3.1
E00031003,93.7,6.3
E00031004,95.4,4.6
E00031005,96,4
E00031006,93.2,6.8
E00031007,93.3,6.7
E00031008,95.5,4.5
E00031009,93.8,6.2
E00031010,94.5,5.5
E00031011,96.2,3.8
E00031012,93.8,6.2
E00031013,95.1,4.9
E00031014,88.8,11.2
E00031015,94.5,5.5
E00031016,96.8,3.2
E00031017,95.3,4.7
E00031018,96.1,3.9
E00031019,88.7,11.3
E00031020,96.4,3.6
E00031021,93.2,6.8
E00031022,96.6,3.4
E00031023,95.1,4.9
E00031024,98.6,1.4
E00031025,91.5,8.5
E00031026,93.6,6.4
E00031027,96.4,3.6
E00031028,95.2,4.8
E00031029,92.4,7.6
E00031030,93.2,6.8
E00031031,94.2,5.8
E00031032,95.5,4.5
E00031033,91.9,8.1
E00031034,94.7,5.3
E00031035,97.7,2.3
E00031036,96.5,3.5
E00031037,93.9,6.1
E00031038,90.8,9.2
E00031039,90.5,9.5
E00031040,92.5,7.5
E00031041,93,7
E00031042,94.9,5.1
E00031043,92.3,7.7
E00031044,95.4,4.6
E00031045,93.7,6.3
E00031046,93.4,6.6
E00031047,98.1,1.9
E00031048,93.1,6.9
E00031049,96.1,3.9
E00031050,93.6,6.4
E00031051,97.7,2.3
E00031052,96.8,3.2
E00031053,93.3,6.7
E00031054,94,6
E00031055,95.2,4.8
E00031056,94.2,5.8
E00031057,86.7,13.3
E00031058,92,8
E00031059,92.5,7.5
E00031060,94.7,5.3
E00031061,95.6,4.4
E00031062,94.6,5.4
E00031063,92.4,7.6
E00031064,91.1,8.9
E00031065,96.1,3.9
E00031066,95.5,4.5
E00031067,93.9,6.1
E00031068,95.8,4.2
E00031069,91.8,8.2
E00031070,95.5,4.5
E00031105,85.4,14.6
E00031106,75.4,24.6
E00031107,91.4,8.6
E00031108,80,20
E00031109,84.2,15.8
E00031111,85.8,14.2
E00031112,81.3,18.7
E00031113,75,25
E00031114,88.7,11.3
E00031115,73.2,26.8
E00031117,79.3,20.7
E00031119,67.1,32.9
E00031122,76.9,23.1
E00031123,78.6,21.4
E00031126,73.8,26.2
E00031127,87.7,12.3
E00031128,87.5,12.5
E00031129,79.4,20.6
E00031130,86.5,13.5
E00031131,86.9,13.1
E00031132,84,16
E00031133,87.6,12.4
E00031134,80.8,19.2
E00031135,87.5,12.5
E00031136,78.5,21.5
E00031178,87.3,12.7
E00031179,84,16
E00031180,86.8,13.2
E00031181,86.6,13.4
E00031182,75.9,24.1
E00031183,83.8,16.2
E00031184,83.2,16.8
E00031185,88.7,11.3
E00031186,84.6,15.4
E00031187,81.7,18.3
E00031188,78.7,21.3
E00031189,81.1,18.9
E00031190,88.1,11.9
E00031191,83.3,16.7
E00031192,91.3,8.7
E00031193,78.3,21.7
E00031194,82,18
E00031195,82.6,17.4
E00031196,82,18
E00031197,86.3,13.7
E00031198,84,16
E00031199,86.7,13.3
E00031200,95.6,4.4
E00031201,93.2,6.8
E00031202,90.8,9.2
E00031203,92.5,7.5
E00031204,92.2,7.8
E00031315,96,4
E00031316,93.9,6.1
E00031317,83.9,16.1
E00031318,91.2,8.8
E00031319,78.5,21.5
E00031320,83.2,16.8
E00031321,83.7,16.3
E00031322,82,18
E00031323,75.9,24.1
E00031324,86.3,13.7
E00031325,74.3,25.7
E00031326,82.7,17.3
E00031327,75.1,24.9
E00031328,84.1,15.9
E00031329,84.1,15.9
E00031330,85.5,14.5
E00031331,84.5,15.5
E00031332,82.8,17.2
E00031333,88,12
E00031334,85,15
E00031335,83.9,16.1
E00031336,80.6,19.4
E00031337,86.7,13.3
E00031338,89.2,10.8
E00031339,88.8,11.2
E00031340,80.3,19.7
E00031341,91.8,8.2
E00031342,85,15
E00031343,82,18
E00031344,84.3,15.7
E00031345,87.7,12.3
E00031346,88,12
E00031347,89.2,10.8
E00031348,87.8,12.2
E00031350,81.9,18.1
E00031351,79,21
E00031352,80.9,19.1
E00031353,75.1,24.9
E00031354,87.8,12.2
E00031355,81.9,18.1
E00031356,79.6,20.4
E00031357,82,18
E00031358,74.6,25.4
E00031359,83.1,16.9
E00031360,79.4,20.6
E00031361,83.8,16.2
E00031362,84,16
E00031367,84.2,15.8
E00031368,76.9,23.1
E00031371,83.6,16.4
E00031373,78.4,21.6
E00031377,93,7
E00031414,93.1,6.9
E00031415,93.7,6.3
E00031416,96.3,3.7
E00031417,88.5,11.5
E00031418,93.5,6.5
E00031419,94.1,5.9
E00031420,95.3,4.7
E00031421,92.1,7.9
E00031422,94,6
E00031423,91,9
E00031424,92.6,7.4
E00031425,90.1,9.9
E00031426,84.5,15.5
E00031427,96.2,3.8
E00031428,95.3,4.7
E00031429,94,6
E00031430,95.1,4.9
E00031431,93.2,6.8
E00031432,96.1,3.9
E00031433,90.8,9.2
E00031434,95.9,4.1
E00031435,95.3,4.7
E00031436,97.8,2.2
E00031437,94.8,5.2
E00031438,91.5,8.5
E00031439,91.6,8.4
E00031440,94.4,5.6
E00031441,93,7
E00031442,94.1,5.9
E00031443,91.2,8.8
E00031444,90.1,9.9
E00031445,95.8,4.2
E00031446,96.5,3.5
E00031447,90.7,9.3
E00031663,96.6,3.4
E00031664,94.7,5.3
E00031665,94.6,5.4
E00031668,97.6,2.4
E00031677,94.7,5.3
E00031679,95.7,4.3
E00031683,99.6,0.4
E00031903,92.7,7.3
E00031904,93.1,6.9
E00032323,93.5,6.5
E00032324,94.4,5.6
E00032327,96.8,3.2
E00032328,93.9,6.1
E00032331,91.4,8.6
E00032332,95.3,4.7
E00032334,96.6,3.4
E00032335,96,4
E00032336,95,5
E00032337,94.1,5.9
E00032338,91.6,8.4
E00032339,88.5,11.5
E00032340,94.1,5.9
E00032341,97.1,2.9
E00032342,96.9,3.1
E00032343,96.5,3.5
E00032345,92.5,7.5
E00032347,96.1,3.9
E00032348,92.2,7.8
E00032349,94.3,5.7
E00032350,95,5
E00032352,96.8,3.2
E00032353,97.7,2.3
E00032354,94.5,5.5
E00032355,95.7,4.3
E00032356,95.4,4.6
E00032357,94.2,5.8
E00032359,94.1,5.9
E00032361,94.4,5.6
E00032362,93.4,6.6
E00032363,97.2,2.8
E00032364,96.7,3.3
E00032365,97.1,2.9
E00032366,99.1,0.9
E00032367,90.8,9.2
E00032368,96.8,3.2
E00032369,95,5
E00032371,94.9,5.1
E00032372,97.5,2.5
E00032373,96.5,3.5
E00168579,60.2,39.8
E00171976,58.1,41.9
E00172924,78,22
E00172934,50.4,49.6
E00172935,53.8,46.2
E00172938,73.2,26.8
E00172942,96.5,3.5
E00172945,52.3,47.7
E00172954,93.6,6.4
E00172956,85.8,14.2
E00172957,88.2,11.8
E00172959,89.6,10.4
E00172962,74.9,25.1
E00172963,90,10
E00172965,79.3,20.7
E00172966,93.1,6.9
E00172968,72.4,27.6
E00172970,85.2,14.8
E00172971,58.4,41.6
E00172973,72.9,27.1
E00172974,65.5,34.5
E00172976,56.3,43.7
E00172977,77.5,22.5
E00172979,72.1,27.9
E00172980,73.5,26.5
E00172994,66.9,33.1
E00181416,93.7,6.3
E00181440,77,23
E00181455,88.3,11.7
E00181480,94.5,5.5
E00181487,95.5,4.5
E00181563,65,35
E00181564,73.8,26.2
E00181575,70.3,29.7
E00181576,59.9,40.1
E00181589,59.7,40.3
E00181598,78.3,21.7
E00181601,73.4,26.6
E00181605,93.6,6.4
E00181607,77.4,22.6
E00181609,70.5,29.5
E00181613,69,31
E00181617,77.2,22.8
E00181620,83.1,16.9
E00181621,75.2,24.8
E00181622,61.5,38.5
E00181623,90.3,9.7
E00181624,54.4,45.6
E00181625,66,34
E00181632,79,21
E00181640,94.5,5.5
E00181643,88.6,11.4
E00181646,78.4,21.6
E00181648,69.4,30.6
E00181652,69.2,30.8
E00181653,68.6,31.4
E00181656,48.2,51.8
E00181658,67.5,32.5
E00181659,76.3,23.7
E00181662,85.8,14.2
E00181663,47.9,52.1
E00181664,78.2,21.8
E00181669,86.5,13.5
E00181672,64.4,35.6
E00181673,79.2,20.8
E00181675,86.6,13.4
E00181678,73.5,26.5
E00181679,51.3,48.8
E00181680,81,19
E00181681,65,35
E00181682,86.8,13.2
E00181686,71.7,28.3
E00181688,90.3,9.7
E00181693,57.6,42.4
E00181694,85.6,14.4
E00181696,83,17
E00181697,87.9,12.1
E00181699,75.7,24.3
E00181707,90.2,9.8
E00181709,92.8,7.2
E00181710,73.1,26.9
E00181711,84.9,15.1
E00181713,65.1,34.9
E00181714,56.3,43.8
E00181736,80.7,19.3
