areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00133205,92.2,7.8
E00133206,96.2,3.8
E00133207,91.7,8.3
E00133208,93.1,6.9
E00133209,92.2,7.8
E00133210,93.5,6.5
E00133211,94.4,5.6
E00133212,91.8,8.2
E00133213,94.4,5.6
E00133214,89.6,10.4
E00133215,93.9,6.1
E00133216,90.7,9.3
E00133217,85.6,14.4
E00133218,90.9,9.1
E00133219,96,4
E00133220,95.6,4.4
E00133223,95.6,4.4
E00133224,96.2,3.8
E00133225,93.8,6.2
E00133226,90,10
E00133227,87.9,12.1
E00133228,82.9,17.1
E00133229,93.5,6.5
E00133230,91.4,8.6
E00133231,92,8
E00133232,96.4,3.6
E00133235,86.8,13.2
E00133538,96.1,3.9
E00133539,96.6,3.4
E00133540,96.9,3.1
E00133541,94.8,5.2
E00133542,92.9,7.1
E00133543,96.2,3.8
E00133544,93.6,6.4
E00133547,94.5,5.5
E00133548,91.6,8.4
E00133549,89.1,10.9
E00133550,94.7,5.3
E00133551,93.8,6.2
E00133552,92,8
E00133555,92.8,7.2
E00133556,90.7,9.3
E00133557,93.1,6.9
E00133620,88.2,11.8
E00133622,78.5,21.5
E00133625,85.8,14.2
E00133636,85.4,14.6
E00133637,68.3,31.7
E00133638,93.2,6.8
E00133639,77.2,22.8
E00133640,94.1,5.9
E00133641,96.4,3.6
E00133642,94.5,5.5
E00133643,95.7,4.3
E00133644,98.7,1.3
E00133645,95.4,4.6
E00133646,95.7,4.3
E00133647,89.9,10.1
E00133648,86.5,13.5
E00133649,95.1,4.9
E00133650,91.7,8.3
E00133682,94.3,5.7
E00133683,91.7,8.3
E00133684,92.3,7.7
E00133686,92.4,7.6
E00133687,87.4,12.6
E00133688,88.8,11.2
E00133689,92.2,7.8
E00133690,86.5,13.5
E00133691,91,9
E00133692,90.6,9.4
E00133693,88.4,11.6
E00133694,90.6,9.4
E00133695,86.1,13.9
E00133698,93.2,6.8
E00133699,94.7,5.3
E00133700,91.5,8.5
E00133701,93.1,6.9
E00133702,94.8,5.2
E00133703,94.1,5.9
E00133704,89.2,10.8
E00133705,93.3,6.7
E00133706,74.4,25.6
E00133707,87.2,12.8
E00133708,85.6,14.4
E00133709,95.2,4.8
E00133710,92.5,7.5
E00133711,91.6,8.4
E00133712,91.2,8.8
E00133713,94.1,5.9
E00133714,87.8,12.2
E00133715,85.6,14.4
E00133716,93.9,6.1
E00133717,94.7,5.3
E00133718,95.4,4.6
E00133719,91.6,8.4
E00133720,93.5,6.5
E00133721,88.9,11.1
E00133722,90.4,9.6
E00133723,87.2,12.8
E00133724,80.9,19.1
E00133725,89.7,10.3
E00133726,88.6,11.4
E00133727,96.5,3.5
E00133728,93.5,6.5
E00133729,95,5
E00133730,97.9,2.1
E00133731,92.4,7.6
E00133732,94.8,5.2
E00133733,92.1,7.9
E00133750,91.8,8.2
E00133758,91.7,8.3
E00133759,98.7,1.3
E00133763,94.9,5.1
E00133764,93.8,6.2
E00133765,92.9,7.1
E00133794,91.8,8.2
E00133795,93.1,6.9
E00133796,94.1,5.9
E00133797,94.5,5.5
E00133798,96.4,3.6
E00133799,94.1,5.9
E00133800,94.4,5.6
E00133810,89.8,10.2
E00133811,91.6,8.4
E00133812,91.1,8.9
E00133813,65.1,34.9
E00133824,89.7,10.3
E00133825,90.7,9.3
E00133858,83,17
E00133859,86.5,13.5
E00133860,77,23
E00133861,80.8,19.2
E00133862,88.1,11.9
E00133863,81.9,18.1
E00133864,80.9,19.1
E00133865,84.4,15.6
E00133866,84.4,15.6
E00133867,80.5,19.5
E00133868,83.7,16.3
E00133869,91.7,8.3
E00133870,87.6,12.4
E00133871,94.1,5.9
E00133872,87.6,12.4
E00133933,95.7,4.3
E00133934,95.1,4.9
E00169350,96.2,3.8
E00169351,88.5,11.5
E00169352,94.3,5.7
E00169353,94.5,5.5
E00169355,92.3,7.7
E00169376,87.8,12.2
E00169377,92.1,7.9
E00169380,95.4,4.6
E00169381,92.5,7.5
E00169396,90.9,9.1
E00169397,85.6,14.4
E00169398,92.9,7.1
E00169416,89.7,10.3
E00169418,92.5,7.5
E00169419,89,11
E00169421,86,14
E00185279,90.1,9.9
E00185284,94.8,5.2
E00185288,88,12
E00185292,91.1,8.9
E00185304,92.9,7.1
E00185307,91.2,8.8
E00185309,92.3,7.7
E00185310,86.1,13.9
E00185321,94.9,5.1
E00185336,88.3,11.7
E00185339,70.9,29.1
E00185348,79,21
E00185352,95.5,4.5
E00185359,91,9
E00185360,60.2,39.8
E00185367,94.4,5.6
E00185387,95.5,4.5
E00185417,73.6,26.4
E00185418,84.2,15.8
E00185423,90.5,9.5
E00185439,79.6,20.4
E00185442,92.3,7.7
E00185451,83.9,16.1
