areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00185310,30.7,69.3
E00185321,21.3,78.7
E00185336,40.2,59.8
E00185339,25.3,74.7
E00185348,51.8,48.2
E00185352,55.1,44.9
E00185359,60.6,39.4
E00185360,21.9,78.1
E00185367,39.2,60.8
E00185387,40.8,59.2
E00185417,17.1,82.9
E00185418,27.7,72.3
E00185423,55.1,44.9
E00185439,19.8,80.2
E00185442,36.5,63.5
E00185451,47.4,52.6
