areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00133813,18.9,56.7,24.4
E00133824,5.7,81.1,13.1
E00133825,6.3,77.2,16.4
E00133858,8.8,64.7,26.5
E00133859,13,73.3,13.7
E00133860,12.5,62.5,25
E00133861,3.1,81.4,15.5
E00133862,6.8,73.7,19.5
E00133863,3.6,83,13.4
E00133864,9.5,70.2,20.2
E00133865,15.9,56.5,27.5
E00133866,12,67.4,20.7
E00133867,12.5,71.6,15.9
E00133868,10.9,77.2,11.9
E00133869,8,83,9
E00133870,7.6,77.1,15.3
E00133871,10.9,76.4,12.7
E00133872,3.5,82.3,14.2
E00133933,14.1,77.5,8.5
E00133934,5.7,84.3,10.1
E00169350,8.6,82.9,8.6
E00169351,12.6,71.6,15.8
E00169352,12.5,63.9,23.6
E00169353,15.6,53.1,31.3
E00169355,9.6,61.5,28.8
E00169376,10.7,71.4,17.9
E00169377,10.8,70.3,18.9
E00169380,8.8,75,16.2
E00169381,8.6,71,20.4
E00169396,18.8,66.7,14.5
E00169397,28,44,28
E00169398,16.7,65,18.3
E00169416,25.5,55.3,19.1
E00169418,19.4,56.7,23.9
E00169419,13.7,75.3,11
E00169421,7.8,72.5,19.6
E00185279,7.4,80.9,11.8
E00185284,12.8,69.2,18
E00185288,20.8,41.7,37.5
E00185292,12.8,64.1,23.1
E00185304,29.3,36.6,34.1
E00185307,8.5,71.6,19.9
E00185309,19.2,57.7,23.1
E00185310,3.9,68.6,27.5
E00185321,18,72.1,9.8
E00185336,20.9,47.8,31.3
E00185339,38.1,47.6,14.3
E00185348,25.8,32.3,41.9
E00185352,8,76.6,15.4
E00185359,23.6,53.9,22.5
E00185360,17.1,60,22.9
E00185367,13.8,63.1,23.1
E00185387,11.4,27.3,61.4
E00185417,17,66,17
E00185418,5.3,57.9,36.8
E00185423,16.1,67.7,16.1
E00185439,7.7,64.4,27.9
E00185442,6.6,75.4,18
E00185451,17.4,47.8,34.8
