areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00133723,89.6,10.4,0
E00133724,97,3,0
E00133725,89.2,10.8,0
E00133726,91.9,8.1,0
E00133727,100,0,0
E00133728,98.6,1.4,0
E00133729,100,0,0
E00133730,99.3,0,0.7
E00133731,98,2,0
E00133732,97,1.5,1.5
E00133733,100,0,0
E00133750,98.5,0.7,0.7
E00133758,98.6,1.4,0
E00133759,96.8,0.8,2.4
E00133763,96.8,1.6,1.6
E00133764,100,0,0
E00133765,99.2,0.8,0
E00133794,95.2,4.8,0
E00133795,99.3,0.7,0
E00133796,96.3,3.7,0
E00133797,94.4,5.6,0
E00133798,94.2,5.8,0
E00133799,98.3,1.7,0
E00133800,95,4.5,0.6
E00133810,93.9,6.1,0
E00133811,100,0,0
E00133812,64,36,0
E00133813,59.9,40.1,0
E00133824,97.7,1.5,0.8
E00133825,94.4,5.6,0
E00133858,45.1,54.9,0
E00133859,100,0,0
E00133860,50.5,47.7,1.8
E00133861,98.3,1.7,0
E00133862,100,0,0
E00133863,88.8,11.2,0
E00133864,97.4,2.6,0
E00133865,80.6,19.4,0
E00133866,28.3,71.7,0
E00133867,85.5,14.5,0
E00133868,72.7,27.3,0
E00133869,100,0,0
E00133870,98.3,1.7,0
E00133871,99.2,0.8,0
E00133872,100,0,0
E00133933,100,0,0
E00133934,98.7,0.7,0.7
E00169350,99.2,0.8,0
E00169351,99,1,0
E00169352,98.1,0.9,0.9
E00169353,100,0,0
E00169355,77.2,22.8,0
E00169376,91.3,8.7,0
E00169377,97.8,2.2,0
E00169380,100,0,0
E00169381,69.9,0.4,29.7
E00169396,100,0,0
E00169397,100,0,0
E00169398,100,0,0
E00169416,93.6,6.4,0
E00169418,100,0,0
E00169419,93.6,6.4,0
E00169421,99.3,0,0.7
E00185279,96.5,3.5,0
E00185284,98.8,1.2,0
E00185288,100,0,0
E00185292,98.9,0,1.1
E00185304,99.3,0.7,0
E00185307,100,0,0
E00185309,94.1,5.9,0
E00185310,62.9,37.1,0
E00185321,100,0,0
E00185336,99.4,0.6,0
E00185339,22.9,77.1,0
E00185348,98.8,1.2,0
E00185352,97,3,0
E00185359,87.4,12.6,0
E00185360,45.3,53.6,1
E00185367,100,0,0
E00185387,50,50,0
E00185417,10.3,88.8,0.9
E00185418,86.7,13.3,0
E00185423,90,10,0
E00185439,24.8,75.2,0
E00185442,98.2,1.8,0
E00185451,92.4,7.6,0
