areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00169418,0.9,0,1.2,98,0
E00169419,0.3,1.6,1.6,96.4,0
E00169421,7.5,1.8,1.6,87.5,1.6
E00185279,0.8,0,0.4,97.1,1.6
E00185284,1.4,0,1.4,97.1,0.2
E00185288,7.6,0.8,1,87.8,2.8
E00185292,0,2.4,1.8,95.9,0
E00185304,0,0.9,2,96.3,0.9
E00185307,8.8,0.4,0.7,89.3,0.9
E00185309,0,0,2.4,97.6,0
E00185310,0,6.5,0,93.5,0
E00185321,0.8,0.3,0.8,98,0
E00185336,4,2.6,1.9,90.4,1.2
E00185339,11.5,1.9,3.8,78.8,3.8
E00185348,8.9,3.6,5.8,78.1,3.6
E00185352,0.2,0,0.6,99.1,0
E00185359,0.3,1.5,0.9,97.1,0.2
E00185360,1.1,1.6,0.8,95.4,1.1
E00185367,0.9,0.9,0.9,97.4,0
E00185387,0,0.7,0,99.3,0
E00185417,3.6,4.8,0.6,91,0
E00185418,1.8,1.1,0,96.1,1.1
E00185423,2.8,0,3.4,93.3,0.6
E00185439,2,0.5,2,93.6,2
E00185442,0,0,1.4,97.6,1
E00185451,5.6,3.8,3.6,83.7,3.3
