areacd,in_full_time_education-001,in_full_time_education-002
E00133703,20.1,79.9
E00133704,22.2,77.8
E00133705,20.6,79.4
E00133706,8.3,91.7
E00133707,19,81
E00133708,18.6,81.4
E00133709,19.4,80.6
E00133710,28.3,71.7
E00133711,23,77
E00133712,18.5,81.5
E00133713,15.5,84.5
E00133714,23.8,76.2
E00133715,23,77
E00133716,24.8,75.2
E00133717,5.9,94.1
E00133718,15.3,84.7
E00133719,30.8,69.2
E00133720,23.7,76.3
E00133721,17.6,82.4
E00133722,22.3,77.7
E00133723,22.8,77.2
E00133724,24.4,75.6
E00133725,22.1,77.9
E00133726,11.9,88.1
E00133727,13.1,86.9
E00133728,19.6,80.4
E00133729,22.1,77.9
E00133730,16.8,83.2
E00133731,11.3,88.7
E00133732,14,86
E00133733,17,83
E00133750,13.4,86.6
E00133758,13.5,86.5
E00133759,15.2,84.8
E00133763,14.2,85.8
E00133764,16.9,83.1
E00133765,8.3,91.7
E00133794,25.7,74.3
E00133795,18.4,81.6
E00133796,11.1,88.9
E00133797,13.1,86.9
E00133798,15.8,84.2
E00133799,11.8,88.2
E00133800,19.6,80.4
E00133810,28.6,71.4
E00133811,30.8,69.2
E00133812,15.4,84.6
E00133813,14.1,85.9
E00133824,21.3,78.7
E00133825,15.9,84.1
E00133858,12.6,87.4
E00133859,18.2,81.8
E00133860,11.7,88.3
E00133861,14,86
E00133862,15,85
E00133863,11.2,88.8
E00133864,25.4,74.6
E00133865,20.2,79.8
E00133866,12.4,87.6
E00133867,16.5,83.5
E00133868,10.3,89.7
E00133869,17.1,82.9
E00133870,16.2,83.8
E00133871,16.9,83.1
E00133872,16.3,83.7
E00133933,11.6,88.4
E00133934,12.2,87.8
E00169350,15,85
E00169351,23.4,76.6
E00169352,20.2,79.8
E00169353,24.8,75.2
E00169355,24.1,75.9
E00169376,23.9,76.1
E00169377,19,81
E00169380,13.2,86.8
E00169381,12.9,87.1
E00169396,19.9,80.1
E00169397,26.7,73.3
E00169398,22.1,77.9
E00169416,24.4,75.6
E00169418,25.2,74.8
E00169419,13.3,86.7
E00169421,21.5,78.5
E00185279,19.3,80.7
E00185284,21.8,78.2
E00185288,23,77
E00185292,11.7,88.3
E00185304,25.7,74.3
E00185307,18.4,81.6
E00185309,24.2,75.8
E00185310,19.8,80.2
E00185321,9.9,90.1
E00185336,20.5,79.5
E00185339,8.9,91.1
E00185348,23.6,76.4
E00185352,21,79
E00185359,30,70
E00185360,15.4,84.6
E00185367,20.3,79.7
E00185387,20,80
E00185417,7.7,92.3
E00185418,35.9,64.1
E00185423,28.3,71.7
E00185439,7.3,92.7
E00185442,25.3,74.7
E00185451,21.6,78.4
