areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00132925,34.3,65.7
E00132926,19.2,80.8
E00132927,30.9,69.1
E00132928,36.2,63.8
E00132929,29.5,70.5
E00132930,32.6,67.4
E00132931,28.7,71.3
E00132932,15.5,84.5
E00132992,32.9,67.1
E00132993,30.7,69.3
E00132994,35.4,64.6
E00132995,30.3,69.7
E00133002,29.3,70.7
E00133003,30.9,69.1
E00133005,23,77
E00133006,38.1,61.9
E00133007,29.8,70.2
E00133008,35.5,64.5
E00133009,30.4,69.6
E00133010,30.8,69.2
E00133011,33.5,66.5
E00133012,34.8,65.2
E00133013,18.7,81.3
E00133014,20.9,79.1
E00133016,27.8,72.2
E00133018,16.1,83.9
E00133019,25.4,74.6
E00133021,21.5,78.5
E00133071,29.5,70.5
E00133072,33.5,66.5
E00133073,27.6,72.4
E00133076,30.7,69.3
E00133077,32.1,67.9
E00133078,34.3,65.7
E00133079,22,78
E00133080,35.2,64.8
E00133081,28.4,71.6
E00133082,39.1,60.9
E00133083,37.7,62.3
E00133149,31.3,68.7
E00133150,27.8,72.2
E00133151,21.3,78.8
E00133152,27.5,72.5
E00133153,31.5,68.5
E00133154,31.8,68.2
E00133156,31,69
E00133157,30.3,69.7
E00133158,26.6,73.4
E00133159,25.6,74.4
E00133160,27.9,72.1
E00133161,22.3,77.7
E00133162,23.8,76.2
E00133163,34.8,65.2
E00133164,33.6,66.4
E00133165,27.5,72.5
E00133166,24.8,75.2
E00133167,31.7,68.3
E00133168,22.1,77.9
E00133169,22.4,77.6
E00133170,32.5,67.5
E00133171,26.4,73.6
E00133172,29.8,70.2
E00133173,31.6,68.4
E00133174,29.3,70.7
E00133187,28,72
E00133188,20.5,79.5
E00133189,28.1,71.9
E00133190,26.4,73.6
E00133191,22,78
E00133192,21.1,78.9
E00133193,20.8,79.2
E00133194,22.1,77.9
E00133195,37.4,62.6
E00133196,29.7,70.3
E00133197,26.4,73.6
E00133198,27.4,72.6
E00133199,20.8,79.2
E00133202,25.7,74.3
E00133203,25.7,74.3
E00133204,31.1,68.9
E00133205,32.1,67.9
E00133206,27.3,72.7
E00133207,22.7,77.3
E00133208,26.2,73.8
E00133209,26.8,73.2
E00133210,32.2,67.8
E00133211,27.9,72.1
E00133212,31,69
E00133213,27.9,72.1
E00133214,21.6,78.4
E00133215,35.1,64.9
E00133216,36.1,63.9
E00133217,23.6,76.4
E00133218,34.4,65.6
E00133219,29.4,70.6
E00133220,26.6,73.4
E00133223,25.6,74.4
E00133224,33.1,66.9
E00133225,29.5,70.5
E00133226,22.2,77.8
E00133227,29.4,70.6
E00133228,36.8,63.2
E00133229,29.9,70.1
E00133230,36.1,63.9
E00133231,35,65
E00133232,31.6,68.4
E00133235,33.8,66.2
E00133538,29.9,70.1
E00133539,30.5,69.5
E00133540,33.1,66.9
E00133541,32.8,67.2
E00133542,32.3,67.7
E00133543,25.3,74.7
E00133544,30.1,69.9
E00133547,36,64
E00133548,31.7,68.3
E00133549,29.1,70.9
E00133550,30.9,69.1
E00133551,31.2,68.8
E00133552,26.8,73.2
E00133555,31.6,68.4
E00133556,40.4,59.6
E00133557,25.2,74.8
E00133620,27.1,72.9
E00133622,32.9,67.1
E00133625,30,70
E00133636,28.5,71.5
E00133637,23.5,76.5
E00133638,28.2,71.8
E00133639,22.8,77.2
E00133640,35.6,64.4
E00133641,25,75
E00133642,33.2,66.8
E00133643,32.4,67.6
E00133644,27.7,72.3
E00133645,32.9,67.1
E00133646,37.4,62.6
E00133647,39.3,60.7
E00133648,34.1,65.9
E00133649,39,61
E00133650,37.7,62.3
E00133682,30.5,69.5
E00133683,34.6,65.4
E00133684,32.2,67.8
E00133686,31.2,68.8
E00133687,23.7,76.3
E00133688,24.1,75.9
E00133689,23.6,76.4
E00133690,25.7,74.3
E00133691,26.9,73.1
E00133692,27.2,72.8
E00133693,26.9,73.1
E00133694,30,70
E00133695,28.7,71.3
E00133698,25.9,74.1
E00133699,26.8,73.2
E00133700,30,70
E00133701,24.8,75.2
E00133702,31.2,68.8
E00133703,38.3,61.7
E00133704,28.5,71.5
E00133705,26.1,73.9
E00133706,23.9,76.1
E00133707,36.1,63.9
E00133708,35,65
E00133709,35.6,64.4
E00133710,29.6,70.4
E00133711,30.7,69.3
E00133712,30.8,69.2
E00133713,34.1,65.9
E00133714,19.6,80.4
E00133715,25.4,74.6
E00133716,33.3,66.7
E00133717,31.7,68.3
E00133718,28.7,71.3
E00133719,28.5,71.5
E00133720,32.2,67.8
E00133721,30.3,69.7
E00133722,25.4,74.6
E00133723,29.8,70.2
E00133724,30.4,69.6
E00133725,30.6,69.4
E00133726,35.1,64.9
E00133727,30.4,69.6
E00133728,35.4,64.6
E00133729,35.9,64.1
E00133730,24.5,75.5
E00133731,34.2,65.8
E00133732,31.4,68.6
E00133733,44.2,55.8
E00133750,34.9,65.1
E00133758,32.1,67.9
E00133759,35,65
E00133763,39,61
E00133764,30.2,69.8
E00133765,28.3,71.7
E00133794,36.4,63.6
E00133795,28.2,71.8
E00133796,28.1,71.9
E00133797,34.3,65.7
E00133798,32.6,67.4
E00133799,27.5,72.5
E00133800,31.2,68.8
E00133810,29.6,70.4
E00133811,31.7,68.3
E00133812,30.4,69.6
E00133813,23.9,76.1
E00133824,31.6,68.4
E00133825,25,75
E00133858,28.4,71.6
E00133859,32.2,67.8
E00133860,24.4,75.6
E00133861,34.6,65.4
E00133862,42.7,57.3
E00133863,25.3,74.7
E00133864,28.8,71.2
E00133865,35.7,64.3
E00133866,44.4,55.6
E00133867,29.2,70.8
E00133868,32.8,67.2
E00133869,30,70
E00133870,23.7,76.3
E00133871,33,67
E00133872,38.2,61.8
E00133933,27.8,72.2
E00133934,29,71
E00169350,32.2,67.8
E00169351,28.6,71.4
E00169352,33.1,66.9
E00169353,26.6,73.4
E00169355,25.7,74.3
E00169376,26.8,73.2
E00169377,19.2,80.8
E00169380,27.9,72.1
E00169381,30.6,69.4
E00169396,21.9,78.1
E00169397,29.5,70.5
E00169398,24.6,75.4
E00169416,30.7,69.3
E00169418,24,76
E00169419,26.7,73.3
E00169421,27,73
E00185279,20.8,79.2
E00185284,26.4,73.6
E00185288,20.5,79.5
E00185292,21.8,78.2
E00185304,19.7,80.3
E00185307,22.5,77.5
E00185309,21.6,78.4
E00185310,47.1,52.9
E00185321,10.5,89.5
E00185336,15,85
E00185339,25.4,74.6
E00185348,26.3,73.7
E00185352,31.2,68.8
E00185359,19.4,80.6
E00185360,27.1,72.9
E00185367,24.4,75.6
E00185387,22.6,77.4
E00185417,26.3,73.7
E00185418,35.3,64.7
E00185423,24.3,75.7
E00185439,28.2,71.8
E00185442,22.7,77.3
E00185451,17.6,82.4
